FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
新竹縣北埔鄉北埔村1鄰南興街189巷1號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,1號,121.05864287002,24.70195917453
新竹縣北埔鄉北埔村1鄰南興街191巷1號,10004,1000409,1000409-001,1鄰,南興街,,191巷,,,,1號,121.05881300267,24.702177865286
新竹縣北埔鄉北埔村7鄰南興街144巷1號,10004,1000409,1000409-001,7鄰,南興街,,144巷,,,,1號,121.05701513648,24.701273166033
新竹縣北埔鄉北埔村7鄰南興街144巷5弄1號,10004,1000409,1000409-001,7鄰,南興街,,144巷,5弄,,,1號,121.05697804135,24.701199595883
新竹縣北埔鄉北埔村7鄰南興街144巷4弄1號,10004,1000409,1000409-001,7鄰,南興街,,144巷,4弄,,,1號,121.05688784916,24.701571803813
新竹縣北埔鄉北埔村7鄰南興街144巷4弄2號,10004,1000409,1000409-001,7鄰,南興街,,144巷,4弄,,,2號,121.05706179107,24.701569029158
新竹縣北埔鄉北埔村7鄰南興街144巷5弄2號,10004,1000409,1000409-001,7鄰,南興街,,144巷,5弄,,,2號,121.05681447783,24.701203729852
新竹縣北埔鄉北埔村7鄰南興街144巷2號,10004,1000409,1000409-001,7鄰,南興街,,144巷,,,,2號,121.05704493875,24.701457070154
新竹縣北埔鄉北埔村1鄰南興街191巷2號,10004,1000409,1000409-001,1鄰,南興街,,191巷,,,,2號,121.05891898331,24.702331899153
新竹縣北埔鄉北埔村1鄰南興街189巷2號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,2號,121.05875261887,24.702056641994
新竹縣北埔鄉北埔村1鄰南興街189巷3號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,3號,121.05868288562,24.701935232728
新竹縣北埔鄉北埔村1鄰南興街191巷3號,10004,1000409,1000409-001,1鄰,南興街,,191巷,,,,3號,121.05886528762,24.70214200972
新竹縣北埔鄉北埔村7鄰南興街144巷3號,10004,1000409,1000409-001,7鄰,南興街,,144巷,,,,3號,121.05696078041,24.701275443858
新竹縣北埔鄉北埔村7鄰南興街144巷5弄4號,10004,1000409,1000409-001,7鄰,南興街,,144巷,5弄,,,4號,121.05681001451,24.701146841445
新竹縣北埔鄉北埔村1鄰南興街191巷4號,10004,1000409,1000409-001,1鄰,南興街,,191巷,,,,4號,121.05897296054,24.702300755889
新竹縣北埔鄉北埔村1鄰南興街189巷4號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,4號,121.05879954867,24.702024120152
新竹縣北埔鄉北埔村1鄰南興街189巷5號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,5號,121.05871895027,24.701916258269
新竹縣北埔鄉北埔村1鄰南興街191巷5號,10004,1000409,1000409-001,1鄰,南興街,,191巷,,,,5號,121.05891233334,24.702103772606
新竹縣北埔鄉北埔村1鄰南興街189巷6號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,6號,121.05883462246,24.701999719781
新竹縣北埔鄉北埔村7鄰南興街144巷6號,10004,1000409,1000409-001,7鄰,南興街,,144巷,,,,6號,121.05688484285,24.701458945697
新竹縣北埔鄉北埔村7鄰南興街144巷7號,10004,1000409,1000409-001,7鄰,南興街,,144巷,,,,7號,121.05684268155,24.70128497784
新竹縣北埔鄉北埔村1鄰南興街189巷7號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,7號,121.0587589669,24.701894573631
新竹縣北埔鄉北埔村1鄰南興街191巷7號,10004,1000409,1000409-001,1鄰,南興街,,191巷,,,,7號,121.05895939453,24.702077471464
新竹縣北埔鄉北埔村1鄰南興街189巷8號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,8號,121.05887019126,24.701977143012
新竹縣北埔鄉北埔村7鄰南興街144巷8號,10004,1000409,1000409-001,7鄰,南興街,,144巷,,,,8號,121.05681614955,24.701468442867
新竹縣北埔鄉北埔村7鄰南興街144巷5弄8號,10004,1000409,1000409-001,7鄰,南興街,,144巷,5弄,,,8號,121.05681781768,24.701071592965
新竹縣北埔鄉北埔村7鄰南興街144巷9號,10004,1000409,1000409-001,7鄰,南興街,,144巷,,,,9號,121.05677201813,24.701286810334
新竹縣北埔鄉北埔村1鄰南興街189巷9號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,9號,121.05879947534,24.701867922984
新竹縣北埔鄉北埔村1鄰南興街189巷10號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,10號,121.05891168738,24.701949137636
新竹縣北埔鄉北埔村7鄰南興街144巷10號,10004,1000409,1000409-001,7鄰,南興街,,144巷,,,,10號,121.05674152337,24.701449510744
新竹縣北埔鄉北埔村7鄰南興街144巷11號,10004,1000409,1000409-001,7鄰,南興街,,144巷,,,,11號,121.05669097315,24.70127916654
新竹縣北埔鄉北埔村1鄰南興街189巷11號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,11號,121.05883504347,24.701843982884
新竹縣北埔鄉北埔村1鄰南興街189巷12號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,12號,121.05895466915,24.70192790322
新竹縣北埔鄉北埔村7鄰南興街144巷13號,10004,1000409,1000409-001,7鄰,南興街,,144巷,,,,13號,121.05662625132,24.701285059655
新竹縣北埔鄉北埔村1鄰南興街189巷13號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,13號,121.05887654019,24.701817331828
新竹縣北埔鄉北埔村1鄰南興街189巷14號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,14號,121.05899518054,24.701907563607
新竹縣北埔鄉北埔村1鄰南興街189巷15號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,15號,121.05891556675,24.701792027012
新竹縣北埔鄉北埔村1鄰南興街189巷16號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,16號,121.0590267941,24.701880925424
新竹縣北埔鄉北埔村1鄰南興街189巷17號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,17號,121.05895162899,24.701768095719
新竹縣北埔鄉北埔村1鄰南興街189巷18號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,18號,121.05907224534,24.70185698138
新竹縣北埔鄉北埔村1鄰南興街189巷19號,10004,1000409,1000409-001,1鄰,南興街,,189巷,,,,19號,121.05899164447,24.701744153835
新竹縣北埔鄉北埔村6鄰南興街77號,10004,1000409,1000409-001,6鄰,南興街,,,,,,77號,121.05735713581,24.700159918314
新竹縣北埔鄉北埔村6鄰南興街79號,10004,1000409,1000409-001,6鄰,南興街,,,,,,79號,121.05735962558,24.700201449576
新竹縣北埔鄉北埔村6鄰南興街81號,10004,1000409,1000409-001,6鄰,南興街,,,,,,81號,121.05735618492,24.700241637821
新竹縣北埔鄉北埔村6鄰南興街83號,10004,1000409,1000409-001,6鄰,南興街,,,,,,83號,121.0573497705,24.700284075359
新竹縣北埔鄉北埔村6鄰南興街85號,10004,1000409,1000409-001,6鄰,南興街,,,,,,85號,121.05736760436,24.700359449509
新竹縣北埔鄉北埔村6鄰南興街87號,10004,1000409,1000409-001,6鄰,南興街,,,,,,87號,121.05728213034,24.700390631314
新竹縣北埔鄉北埔村6鄰南興街89號,10004,1000409,1000409-001,6鄰,南興街,,,,,,89號,121.05746053577,24.700426687114
新竹縣北埔鄉北埔村6鄰南興街91號,10004,1000409,1000409-001,6鄰,南興街,,,,,,91號,121.05734966549,24.700464839838
新竹縣北埔鄉北埔村6鄰南興街93號,10004,1000409,1000409-001,6鄰,南興街,,,,,,93號,121.05735419978,24.700503589464
新竹縣北埔鄉北埔村7鄰南興街94號,10004,1000409,1000409-001,7鄰,南興街,,,,,,94號,121.05716190761,24.699902312493
新竹縣北埔鄉北埔村7鄰南興街96號,10004,1000409,1000409-001,7鄰,南興街,,,,,,96號,121.05714553027,24.7000079821
新竹縣北埔鄉北埔村7鄰南興街96之1號,10004,1000409,1000409-001,7鄰,南興街,,,,,,96之1號,121.05716321162,24.699901120202
新竹縣北埔鄉北埔村7鄰南興街100號,10004,1000409,1000409-001,7鄰,南興街,,,,,,100號,121.05700227305,24.700110061363
新竹縣北埔鄉北埔村7鄰南興街102號,10004,1000409,1000409-001,7鄰,南興街,,,,,,102號,121.0570092043,24.700160628715
新竹縣北埔鄉北埔村7鄰南興街104號,10004,1000409,1000409-001,7鄰,南興街,,,,,,104號,121.05701268411,24.700206213512
新竹縣北埔鄉北埔村7鄰南興街106號,10004,1000409,1000409-001,7鄰,南興街,,,,,,106號,121.0569939376,24.70025317009
新竹縣北埔鄉北埔村7鄰南興街108號,10004,1000409,1000409-001,7鄰,南興街,,,,,,108號,121.05700333447,24.700292441549
新竹縣北埔鄉北埔村7鄰南興街110號,10004,1000409,1000409-001,7鄰,南興街,,,,,,110號,121.05701621367,24.700339395143
新竹縣北埔鄉北埔村7鄰南興街112號,10004,1000409,1000409-001,7鄰,南興街,,,,,,112號,121.05703056257,24.700380010001
新竹縣北埔鄉北埔村7鄰南興街114號,10004,1000409,1000409-001,7鄰,南興街,,,,,,114號,121.05704194512,24.700417474953
新竹縣北埔鄉北埔村7鄰南興街116號,10004,1000409,1000409-001,7鄰,南興街,,,,,,116號,121.05705479882,24.700451779286
新竹縣北埔鄉北埔村7鄰南興街118號,10004,1000409,1000409-001,7鄰,南興街,,,,,,118號,121.05706617872,24.700483375556
新竹縣北埔鄉北埔村7鄰南興街120號,10004,1000409,1000409-001,7鄰,南興街,,,,,,120號,121.05702123182,24.700529439221
新竹縣北埔鄉北埔村7鄰南興街124號,10004,1000409,1000409-001,7鄰,南興街,,,,,,124號,121.05715283139,24.700890755511
新竹縣北埔鄉北埔村7鄰南興街126號,10004,1000409,1000409-001,7鄰,南興街,,,,,,126號,121.05714840213,24.700930483658
新竹縣北埔鄉北埔村7鄰南興街128號,10004,1000409,1000409-001,7鄰,南興街,,,,,,128號,121.05714100979,24.700974275867
新竹縣北埔鄉北埔村7鄰南興街130號,10004,1000409,1000409-001,7鄰,南興街,,,,,,130號,121.05709309864,24.701022146428
新竹縣北埔鄉北埔村7鄰南興街132號,10004,1000409,1000409-001,7鄰,南興街,,,,,,132號,121.05710102569,24.701067287117
新竹縣北埔鄉北埔村1鄰南興街135號,10004,1000409,1000409-001,1鄰,南興街,,,,,,135號,121.05740136609,24.701117038285
新竹縣北埔鄉北埔村7鄰南興街136號,10004,1000409,1000409-001,7鄰,南興街,,,,,,136號,121.05711984412,24.701156213054
新竹縣北埔鄉北埔村7鄰南興街138號,10004,1000409,1000409-001,7鄰,南興街,,,,,,138號,121.05712926334,24.701200901736
新竹縣北埔鄉北埔村7鄰南興街140號,10004,1000409,1000409-001,7鄰,南興街,,,,,,140號,121.0571485459,24.701245586662
新竹縣北埔鄉北埔村7鄰南興街142號,10004,1000409,1000409-001,7鄰,南興街,,,,,,142號,121.05716141639,24.701294788397
新竹縣北埔鄉北埔村7鄰南興街146號,10004,1000409,1000409-001,7鄰,南興街,,,,,,146號,121.05719022665,24.701470106535
新竹縣北埔鄉北埔村7鄰南興街148號,10004,1000409,1000409-001,7鄰,南興街,,,,,,148號,121.05721150753,24.701540522599
新竹縣北埔鄉北埔村7鄰南興街150號,10004,1000409,1000409-001,7鄰,南興街,,,,,,150號,121.05721992985,24.701587920275
新竹縣北埔鄉北埔村7鄰南興街152號,10004,1000409,1000409-001,7鄰,南興街,,,,,,152號,121.05731779478,24.701635735255
新竹縣北埔鄉北埔村1鄰南興街168號,10004,1000409,1000409-001,1鄰,南興街,,,,,,168號,121.05773441429,24.702205460595
新竹縣北埔鄉北埔村1鄰南興街170號,10004,1000409,1000409-001,1鄰,南興街,,,,,,170號,121.05771093574,24.702235363782
新竹縣北埔鄉北埔村1鄰南興街172號,10004,1000409,1000409-001,1鄰,南興街,,,,,,172號,121.05771728516,24.702352175171
新竹縣北埔鄉北埔村1鄰南興街174號,10004,1000409,1000409-001,1鄰,南興街,,,,,,174號,121.05771488592,24.702486018125
新竹縣北埔鄉北埔村1鄰南興街176號,10004,1000409,1000409-001,1鄰,南興街,,,,,,176號,121.05763729216,24.702484485973
新竹縣北埔鄉北埔村1鄰南興街180號,10004,1000409,1000409-001,1鄰,南興街,,,,,,180號,121.05751085949,24.702297711802
新竹縣北埔鄉南興村9鄰南興街1號,10004,1000409,1000409-002,9鄰,南興街,,,,,,1號,121.05650221709,24.697732937115
新竹縣北埔鄉南興村11鄰南興街70巷2號,10004,1000409,1000409-002,11鄰,南興街,,70巷,,,,2號,121.05705689809,24.699202245677
新竹縣北埔鄉南興村9鄰南興街3號,10004,1000409,1000409-002,9鄰,南興街,,,,,,3號,121.0569119176,24.697923975032
新竹縣北埔鄉南興村11鄰南興街70巷5號,10004,1000409,1000409-002,11鄰,南興街,,70巷,,,,5號,121.05696279344,24.69926916635
新竹縣北埔鄉南興村9鄰南興街5號,10004,1000409,1000409-002,9鄰,南興街,,,,,,5號,121.05694206558,24.697957360924
新竹縣北埔鄉南興村12鄰南興街20巷6號,10004,1000409,1000409-002,12鄰,南興街,,20巷,,,,6號,121.05687245071,24.699350387068
新竹縣北埔鄉南興村9鄰南興街7號,10004,1000409,1000409-002,9鄰,南興街,,,,,,7號,121.05697370609,24.697991215739
新竹縣北埔鄉南興村12鄰南興街20巷8號,10004,1000409,1000409-002,12鄰,南興街,,20巷,,,,8號,121.05667984924,24.699410699698
新竹縣北埔鄉南興村9鄰南興街9號,10004,1000409,1000409-002,9鄰,南興街,,,,,,9號,121.05687890928,24.698142483164
新竹縣北埔鄉南興村9鄰南興街11號,10004,1000409,1000409-002,9鄰,南興街,,,,,,11號,121.05692092826,24.698179485087
新竹縣北埔鄉南興村9鄰南興街13號,10004,1000409,1000409-002,9鄰,南興街,,,,,,13號,121.05695602988,24.698217843935
新竹縣北埔鄉南興村9鄰南興街13之5號,10004,1000409,1000409-002,9鄰,南興街,,,,,,13之5號,121.05706382354,24.698090299063
新竹縣北埔鄉南興村14鄰南興街14號,10004,1000409,1000409-002,14鄰,南興街,,,,,,14號,121.0558202632,24.697779627113
新竹縣北埔鄉南興村9鄰南興街15號,10004,1000409,1000409-002,9鄰,南興街,,,,,,15號,121.05704873519,24.698226593697
新竹縣北埔鄉南興村14鄰南興街16號,10004,1000409,1000409-002,14鄰,南興街,,,,,,16號,121.05586524761,24.697818885418
新竹縣北埔鄉南興村9鄰南興街17號,10004,1000409,1000409-002,9鄰,南興街,,,,,,17號,121.05718137839,24.698216331713
新竹縣北埔鄉南興村14鄰南興街20號,10004,1000409,1000409-002,14鄰,南興街,,,,,,20號,121.05748838659,24.699243161809
新竹縣北埔鄉南興村9鄰南興街23號,10004,1000409,1000409-002,9鄰,南興街,,,,,,23號,121.05708264187,24.698418613167
新竹縣北埔鄉南興村9鄰南興街25號,10004,1000409,1000409-002,9鄰,南興街,,,,,,25號,121.0571108227,24.698450654489
新竹縣北埔鄉南興村9鄰南興街27號,10004,1000409,1000409-002,9鄰,南興街,,,,,,27號,121.05720421103,24.698439784433
新竹縣北埔鄉南興村9鄰南興街29號,10004,1000409,1000409-002,9鄰,南興街,,,,,,29號,121.05722202147,24.698486284704
新竹縣北埔鄉南興村9鄰南興街31號,10004,1000409,1000409-002,9鄰,南興街,,,,,,31號,121.05719735155,24.698567995212
新竹縣北埔鄉南興村14鄰南興街34號,10004,1000409,1000409-002,14鄰,南興街,,,,,,34號,121.05625358893,24.697984210185
新竹縣北埔鄉南興村10鄰南興街35號,10004,1000409,1000409-002,10鄰,南興街,,,,,,35號,121.05735558566,24.698803332238
新竹縣北埔鄉南興村14鄰南興街36號,10004,1000409,1000409-002,14鄰,南興街,,,,,,36號,121.05627929894,24.698016713057
新竹縣北埔鄉南興村10鄰南興街37號,10004,1000409,1000409-002,10鄰,南興街,,,,,,37號,121.05735528819,24.698844358962
新竹縣北埔鄉南興村10鄰南興街39號,10004,1000409,1000409-002,10鄰,南興街,,,,,,39號,121.05752685794,24.698784739709
新竹縣北埔鄉南興村10鄰南興街41號,10004,1000409,1000409-002,10鄰,南興街,,,,,,41號,121.05739145298,24.699045469428
新竹縣北埔鄉南興村14鄰南興街42號,10004,1000409,1000409-002,14鄰,南興街,,,,,,42號,121.05638943276,24.698102959434
新竹縣北埔鄉南興村10鄰南興街43號,10004,1000409,1000409-002,10鄰,南興街,,,,,,43號,121.05748436375,24.69906981148
新竹縣北埔鄉南興村14鄰南興街44號,10004,1000409,1000409-002,14鄰,南興街,,,,,,44號,121.05640131435,24.698152170656
新竹縣北埔鄉南興村10鄰南興街45號,10004,1000409,1000409-002,10鄰,南興街,,,,,,45號,121.057404309,24.699128059455
新竹縣北埔鄉南興村14鄰南興街46號,10004,1000409,1000409-002,14鄰,南興街,,,,,,46號,121.0565040951,24.698149865784
新竹縣北埔鄉南興村14鄰南興街48號,10004,1000409,1000409-002,14鄰,南興街,,,,,,48號,121.05652783068,24.6981868747
新竹縣北埔鄉南興村9鄰南興街49號,10004,1000409,1000409-002,9鄰,南興街,,,,,,49號,121.05736828348,24.699209575694
新竹縣北埔鄉南興村14鄰南興街50號,10004,1000409,1000409-002,14鄰,南興街,,,,,,50號,121.05655750506,24.698222075624
新竹縣北埔鄉南興村10鄰南興街51號,10004,1000409,1000409-002,10鄰,南興街,,,,,,51號,121.0573718876,24.699245842778
新竹縣北埔鄉南興村14鄰南興街52號,10004,1000409,1000409-002,14鄰,南興街,,,,,,52號,121.05658321764,24.69825998666
新竹縣北埔鄉南興村10鄰南興街53號,10004,1000409,1000409-002,10鄰,南興街,,,,,,53號,121.0573689363,24.699297100081
新竹縣北埔鄉南興村14鄰南興街54號,10004,1000409,1000409-002,14鄰,南興街,,,,,,54號,121.05654964706,24.698329069206
新竹縣北埔鄉南興村11鄰南興街55號,10004,1000409,1000409-002,11鄰,南興街,,,,,,55號,121.05736864803,24.699358197695
新竹縣北埔鄉南興村14鄰南興街56號,10004,1000409,1000409-002,14鄰,南興街,,,,,,56號,121.0566227774,24.698344390501
新竹縣北埔鄉南興村11鄰南興街57號,10004,1000409,1000409-002,11鄰,南興街,,,,,,57號,121.05736832739,24.69939179377
新竹縣北埔鄉南興村14鄰南興街58號,10004,1000409,1000409-002,14鄰,南興街,,,,,,58號,121.05664354594,24.698376434707
新竹縣北埔鄉南興村11鄰南興街59號,10004,1000409,1000409-002,11鄰,南興街,,,,,,59號,121.05746766977,24.699410806414
新竹縣北埔鄉南興村14鄰南興街60號,10004,1000409,1000409-002,14鄰,南興街,,,,,,60號,121.05667321195,24.6984148047
新竹縣北埔鄉南興村11鄰南興街61號,10004,1000409,1000409-002,11鄰,南興街,,,,,,61號,121.057436122,24.69947251189
新竹縣北埔鄉南興村14鄰南興街62號,10004,1000409,1000409-002,14鄰,南興街,,,,,,62號,121.05670140541,24.698453157186
新竹縣北埔鄉南興村11鄰南興街63號,10004,1000409,1000409-002,11鄰,南興街,,,,,,63號,121.05740007275,24.699523989514
新竹縣北埔鄉南興村11鄰南興街65號,10004,1000409,1000409-002,11鄰,南興街,,,,,,65號,121.05738714203,24.699558872492
新竹縣北埔鄉南興村11鄰南興街67號,10004,1000409,1000409-002,11鄰,南興街,,,,,,67號,121.05737659756,24.699603469484
新竹縣北埔鄉南興村14鄰南興街68號,10004,1000409,1000409-002,14鄰,南興街,,,,,,68號,121.05707670885,24.698910293727
新竹縣北埔鄉南興村14鄰南興街70號,10004,1000409,1000409-002,14鄰,南興街,,,,,,70號,121.05707935449,24.698968817037
新竹縣北埔鄉南興村11鄰南興街72號,10004,1000409,1000409-002,11鄰,南興街,,,,,,72號,121.05718073333,24.699228083957
新竹縣北埔鄉南興村11鄰南興街74號,10004,1000409,1000409-002,11鄰,南興街,,,,,,74號,121.05706265576,24.699280053196
新竹縣北埔鄉南興村11鄰南興街76號,10004,1000409,1000409-002,11鄰,南興街,,,,,,76號,121.05706910723,24.699340534293
新竹縣北埔鄉南興村11鄰南興街80號,10004,1000409,1000409-002,11鄰,南興街,,,,,,80號,121.05719514173,24.699399182176
新竹縣北埔鄉南興村11鄰南興街82號,10004,1000409,1000409-002,11鄰,南興街,,,,,,82號,121.05722925816,24.699443400983
新竹縣北埔鄉南興村11鄰南興街84號,10004,1000409,1000409-002,11鄰,南興街,,,,,,84號,121.05722359516,24.699486551505
新竹縣北埔鄉南興村11鄰南興街86號,10004,1000409,1000409-002,11鄰,南興街,,,,,,86號,121.05722928932,24.699533245991
新竹縣北埔鄉南興村11鄰南興街88號,10004,1000409,1000409-002,11鄰,南興街,,,,,,88號,121.05721661368,24.699564120096
新竹縣北埔鄉南興村11鄰南興街90號,10004,1000409,1000409-002,11鄰,南興街,,,,,,90號,121.0572273024,24.699597179276
