FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
新竹縣竹北市東平里23鄰嘉政十街5號,10004,1000401,1000401-003,23鄰,嘉政十街,,,,,,5號,121.03618260529,24.806001571332
新竹縣竹北市東平里23鄰嘉政十街28號,10004,1000401,1000401-003,23鄰,嘉政十街,,,,,,28號,121.0357702062,24.805770890032
新竹縣竹北市東平里23鄰嘉政十街30號,10004,1000401,1000401-003,23鄰,嘉政十街,,,,,,30號,121.03574407923,24.805723044608
