FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
新竹縣新埔鎮文山里14鄰文華路32號,10004,1000403,1000403-003,14鄰,文華路,,,,,,32號,121.04209007069,24.829646339985
新竹縣新埔鎮文山里13鄰文華路127巷33號,10004,1000403,1000403-003,13鄰,文華路,,127巷,,,,33號,121.039817727,24.828760093246
新竹縣新埔鎮文山里12鄰文華路103巷33號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,33號,121.0411715124,24.82872722367
新竹縣新埔鎮文山里13鄰文華路115巷33號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,33號,121.04041917565,24.828610960151
新竹縣新埔鎮文山里13鄰文華路115巷35號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,35號,121.04041026966,24.828573945345
新竹縣新埔鎮文山里13鄰文華路115巷36號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,36號,121.04026387671,24.828655242138
新竹縣新埔鎮文山里14鄰文華路36號,10004,1000403,1000403-003,14鄰,文華路,,,,,,36號,121.04202034548,24.829712719715
新竹縣新埔鎮文山里13鄰文華路115巷37號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,37號,121.04040712364,24.828543501794
新竹縣新埔鎮文山里13鄰文華路115巷38號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,38號,121.04025841475,24.828621828802
新竹縣新埔鎮文山里12鄰文華路39號,10004,1000403,1000403-003,12鄰,文華路,,,,,,39號,121.04177671725,24.829281528476
新竹縣新埔鎮文山里14鄰文華路40號,10004,1000403,1000403-003,14鄰,文華路,,,,,,40號,121.04192663473,24.829649247968
新竹縣新埔鎮文山里13鄰文華路115巷40號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,40號,121.04024604678,24.828586629664
新竹縣新埔鎮文山里13鄰文華路115巷41號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,41號,121.04039491076,24.82849855175
新竹縣新埔鎮文山里12鄰文華路11巷5弄41號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,41號,121.04331964754,24.828966253503
新竹縣新埔鎮文山里14鄰文華路42號,10004,1000403,1000403-003,14鄰,文華路,,,,,,42號,121.04184004187,24.829628723161
新竹縣新埔鎮文山里13鄰文華路115巷43號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,43號,121.04038003532,24.828419113214
新竹縣新埔鎮文山里13鄰文華路115巷47號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,47號,121.04022764899,24.828291390728
新竹縣新埔鎮文山里13鄰文華路115巷48號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,48號,121.04024221794,24.828555482063
新竹縣新埔鎮文山里12鄰文華路103巷56號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,56號,121.04087790175,24.828545937943
新竹縣新埔鎮文山里12鄰文華路103巷58號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,58號,121.04079940769,24.82863195669
新竹縣新埔鎮文山里12鄰文華路103巷59號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,59號,121.04083892706,24.828348439183
新竹縣新埔鎮文山里12鄰文華路103巷61號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,61號,121.0407575457,24.828348100246
新竹縣新埔鎮文山里12鄰文華路103巷63號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,63號,121.0406648873,24.828381657655
新竹縣新埔鎮文山里13鄰文華路115巷68號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,68號,121.04005558178,24.828521223542
新竹縣新埔鎮文山里14鄰文華路68號,10004,1000403,1000403-003,14鄰,文華路,,,,,,68號,121.04153581464,24.829690671869
新竹縣新埔鎮文山里14鄰文華路70號,10004,1000403,1000403-003,14鄰,文華路,,,,,,70號,121.04150068326,24.829659984427
新竹縣新埔鎮文山里14鄰文華路72號,10004,1000403,1000403-003,14鄰,文華路,,,,,,72號,121.04146159207,24.829651418115
新竹縣新埔鎮文山里14鄰文華路76號,10004,1000403,1000403-003,14鄰,文華路,,,,,,76號,121.04140965941,24.82964285535
新竹縣新埔鎮文山里14鄰文華路78號,10004,1000403,1000403-003,14鄰,文華路,,,,,,78號,121.04137453618,24.829636545062
新竹縣新埔鎮文山里14鄰文華路80號,10004,1000403,1000403-003,14鄰,文華路,,,,,,80號,121.04133990702,24.829628428913
新竹縣新埔鎮文山里14鄰文華路86號,10004,1000403,1000403-003,14鄰,文華路,,,,,,86號,121.04128152367,24.829618965027
新竹縣新埔鎮文山里14鄰文華路88號,10004,1000403,1000403-003,14鄰,文華路,,,,,,88號,121.04121920608,24.82961943365
新竹縣新埔鎮文山里14鄰文華路90號,10004,1000403,1000403-003,14鄰,文華路,,,,,,90號,121.04117963104,24.829613566945
新竹縣新埔鎮文山里14鄰文華路92號,10004,1000403,1000403-003,14鄰,文華路,,,,,,92號,121.04112567568,24.829531430678
新竹縣新埔鎮文山里14鄰文華路100號,10004,1000403,1000403-003,14鄰,文華路,,,,,,100號,121.04102825005,24.829601428998
新竹縣新埔鎮文山里14鄰文華路102號,10004,1000403,1000403-003,14鄰,文華路,,,,,,102號,121.0409748339,24.829594220777
新竹縣新埔鎮文山里12鄰文華路105號,10004,1000403,1000403-003,12鄰,文華路,,,,,,105號,121.04073195879,24.829336493878
新竹縣新埔鎮文山里14鄰文華路106號,10004,1000403,1000403-003,14鄰,文華路,,,,,,106號,121.04091147545,24.82949802047
新竹縣新埔鎮文山里14鄰文華路110號,10004,1000403,1000403-003,14鄰,文華路,,,,,,110號,121.04081414038,24.829482373444
新竹縣新埔鎮文山里14鄰文華路112號,10004,1000403,1000403-003,14鄰,文華路,,,,,,112號,121.04081934988,24.829650484322
新竹縣新埔鎮文山里13鄰文華路113號,10004,1000403,1000403-003,13鄰,文華路,,,,,,113號,121.04050249345,24.829271830269
新竹縣新埔鎮文山里13鄰文華路117號,10004,1000403,1000403-003,13鄰,文華路,,,,,,117號,121.04036941839,24.829207754256
新竹縣新埔鎮文山里13鄰文華路121號,10004,1000403,1000403-003,13鄰,文華路,,,,,,121號,121.04030610223,24.829209577056
新竹縣新埔鎮文山里13鄰文華路123號,10004,1000403,1000403-003,13鄰,文華路,,,,,,123號,121.04025465738,24.829209590916
新竹縣新埔鎮文山里13鄰文華路125號,10004,1000403,1000403-003,13鄰,文華路,,,,,,125號,121.04021887289,24.829207641342
新竹縣新埔鎮文山里13鄰文華路129號,10004,1000403,1000403-003,13鄰,文華路,,,,,,129號,121.04013196183,24.829180290017
新竹縣新埔鎮文山里13鄰文華路133號,10004,1000403,1000403-003,13鄰,文華路,,,,,,133號,121.04008150415,24.829142834912
新竹縣新埔鎮文山里13鄰文華路135號,10004,1000403,1000403-003,13鄰,文華路,,,,,,135號,121.04003697251,24.829136066374
新竹縣新埔鎮文山里13鄰文華路137號,10004,1000403,1000403-003,13鄰,文華路,,,,,,137號,121.03998949299,24.829130219526
新竹縣新埔鎮文山里14鄰文華路138號,10004,1000403,1000403-003,14鄰,文華路,,,,,,138號,121.0403476428,24.829480802687
新竹縣新埔鎮文山里13鄰文華路139號,10004,1000403,1000403-003,13鄰,文華路,,,,,,139號,121.03994052061,24.82912752404
新竹縣新埔鎮文山里14鄰文華路140號,10004,1000403,1000403-003,14鄰,文華路,,,,,,140號,121.04029273358,24.829475851772
新竹縣新埔鎮文山里13鄰文華路145號,10004,1000403,1000403-003,13鄰,文華路,,,,,,145號,121.0398049742,24.829099120136
新竹縣新埔鎮文山里14鄰文華路148號,10004,1000403,1000403-003,14鄰,文華路,,,,,,148號,121.04024894637,24.829446394256
新竹縣新埔鎮文山里14鄰文華路150號,10004,1000403,1000403-003,14鄰,文華路,,,,,,150號,121.0402304254,24.82953583643
新竹縣新埔鎮文山里13鄰文華路151號,10004,1000403,1000403-003,13鄰,文華路,,,,,,151號,121.03972730714,24.829082889334
新竹縣新埔鎮文山里14鄰文華路152號,10004,1000403,1000403-003,14鄰,文華路,,,,,,152號,121.04019530387,24.829534491588
新竹縣新埔鎮文山里13鄰文華路153號,10004,1000403,1000403-003,13鄰,文華路,,,,,,153號,121.03967734143,24.829067544973
新竹縣新埔鎮文山里13鄰文華路155號,10004,1000403,1000403-003,13鄰,文華路,,,,,,155號,121.03959472176,24.829032355382
新竹縣新埔鎮文山里14鄰文華路158號,10004,1000403,1000403-003,14鄰,文華路,,,,,,158號,121.04014683661,24.829534053181
新竹縣新埔鎮文山里13鄰文華路159號,10004,1000403,1000403-003,13鄰,文華路,,,,,,159號,121.03951011346,24.82896556621
新竹縣新埔鎮文山里14鄰文華路160號,10004,1000403,1000403-003,14鄰,文華路,,,,,,160號,121.04005925402,24.829480356576
新竹縣新埔鎮文山里13鄰文華路161號,10004,1000403,1000403-003,13鄰,文華路,,,,,,161號,121.03945668835,24.828960172194
新竹縣新埔鎮文山里13鄰文華路163號,10004,1000403,1000403-003,13鄰,文華路,,,,,,163號,121.03939831506,24.828949804711
新竹縣新埔鎮文山里13鄰文華路165號,10004,1000403,1000403-003,13鄰,文華路,,,,,,165號,121.03934588298,24.828956129501
新竹縣新埔鎮文山里14鄰文華路168號,10004,1000403,1000403-003,14鄰,文華路,,,,,,168號,121.03997120281,24.829445927052
新竹縣新埔鎮文山里14鄰文華路170號,10004,1000403,1000403-003,14鄰,文華路,,,,,,170號,121.0398920425,24.829432405312
新竹縣新埔鎮文山里14鄰文華路176號,10004,1000403,1000403-003,14鄰,文華路,,,,,,176號,121.03982725789,24.829452285476
新竹縣新埔鎮文山里14鄰文華路178號,10004,1000403,1000403-003,14鄰,文華路,,,,,,178號,121.03979660929,24.829423591757
新竹縣新埔鎮文山里14鄰文華路180號,10004,1000403,1000403-003,14鄰,文華路,,,,,,180號,121.03974711701,24.829435152486
新竹縣新埔鎮文山里14鄰文華路182號,10004,1000403,1000403-003,14鄰,文華路,,,,,,182號,121.03972474822,24.829403738946
新竹縣新埔鎮文山里14鄰文華路186號,10004,1000403,1000403-003,14鄰,文華路,,,,,,186號,121.03966647932,24.829411248144
新竹縣新埔鎮文山里14鄰文華路188號,10004,1000403,1000403-003,14鄰,文華路,,,,,,188號,121.03962295272,24.82942299685
新竹縣新埔鎮文山里14鄰文華路190號,10004,1000403,1000403-003,14鄰,文華路,,,,,,190號,121.03958535447,24.829410818215
新竹縣新埔鎮文山里14鄰文華路192號,10004,1000403,1000403-003,14鄰,文華路,,,,,,192號,121.0395482516,24.829400896588
新竹縣新埔鎮文山里14鄰文華路196號,10004,1000403,1000403-003,14鄰,文華路,,,,,,196號,121.03951557877,24.829353053711
新竹縣新埔鎮文山里14鄰文華路198號,10004,1000403,1000403-003,14鄰,文華路,,,,,,198號,121.03947402367,24.829342230382
新竹縣新埔鎮文山里14鄰文華路200號,10004,1000403,1000403-003,14鄰,文華路,,,,,,200號,121.03943297214,24.829328255932
新竹縣新埔鎮文山里13鄰文華路201號,10004,1000403,1000403-003,13鄰,文華路,,,,,,201號,121.03819704928,24.828655892782
新竹縣新埔鎮文山里13鄰文華路299巷201號,10004,1000403,1000403-003,13鄰,文華路,,299巷,,,,201號,121.040763304,24.82396694749
新竹縣新埔鎮文山里14鄰文華路202號,10004,1000403,1000403-003,14鄰,文華路,,,,,,202號,121.03938893342,24.829316069919
新竹縣新埔鎮文山里13鄰文華路203號,10004,1000403,1000403-003,13鄰,文華路,,,,,,203號,121.0382739182,24.828651882488
新竹縣新埔鎮文山里13鄰文華路205號,10004,1000403,1000403-003,13鄰,文華路,,,,,,205號,121.03838498968,24.828621563099
新竹縣新埔鎮文山里13鄰文華路207號,10004,1000403,1000403-003,13鄰,文華路,,,,,,207號,121.03846858667,24.828619916467
新竹縣新埔鎮文山里14鄰文華路212號,10004,1000403,1000403-003,14鄰,文華路,,,,,,212號,121.03922350751,24.829313305517
新竹縣新埔鎮文山里14鄰文華路216號,10004,1000403,1000403-003,14鄰,文華路,,,,,,216號,121.03916859756,24.829305645613
新竹縣新埔鎮文山里14鄰文華路232號,10004,1000403,1000403-003,14鄰,文華路,,,,,,232號,121.03897891554,24.829214876617
新竹縣新埔鎮文山里14鄰文華路238號,10004,1000403,1000403-003,14鄰,文華路,,,,,,238號,121.03879458154,24.829173158312
新竹縣新埔鎮文山里14鄰文華路250號,10004,1000403,1000403-003,14鄰,文華路,,,,,,250號,121.03857186386,24.829073910493
新竹縣新埔鎮文山里13鄰文華路251號,10004,1000403,1000403-003,13鄰,文華路,,,,,,251號,121.03752662452,24.828451393469
新竹縣新埔鎮文山里14鄰文華路252號,10004,1000403,1000403-003,14鄰,文華路,,,,,,252號,121.03850903263,24.829044132348
新竹縣新埔鎮文山里13鄰文華路253號,10004,1000403,1000403-003,13鄰,文華路,,,,,,253號,121.03750038059,24.828361746164
新竹縣新埔鎮文山里13鄰文華路255號,10004,1000403,1000403-003,13鄰,文華路,,,,,,255號,121.03738918849,24.828385699772
新竹縣新埔鎮文山里14鄰文華路256號,10004,1000403,1000403-003,14鄰,文華路,,,,,,256號,121.03844758481,24.82910504599
新竹縣新埔鎮文山里13鄰文華路257號,10004,1000403,1000403-003,13鄰,文華路,,,,,,257號,121.03728442333,24.828397643671
新竹縣新埔鎮文山里14鄰文華路258號,10004,1000403,1000403-003,14鄰,文華路,,,,,,258號,121.03839726379,24.829124064099
新竹縣新埔鎮文山里13鄰文華路259號,10004,1000403,1000403-003,13鄰,文華路,,,,,,259號,121.03723211701,24.828493269464
新竹縣新埔鎮文山里14鄰文華路260號,10004,1000403,1000403-003,14鄰,文華路,,,,,,260號,121.03837400323,24.829086890345
新竹縣新埔鎮文山里14鄰文華路262號,10004,1000403,1000403-003,14鄰,文華路,,,,,,262號,121.03832404885,24.829107822397
新竹縣新埔鎮文山里14鄰文華路266號,10004,1000403,1000403-003,14鄰,文華路,,,,,,266號,121.03829595938,24.829067273176
新竹縣新埔鎮文山里14鄰文華路268號,10004,1000403,1000403-003,14鄰,文華路,,,,,,268號,121.03824687594,24.829089333552
新竹縣新埔鎮文山里14鄰文華路270號,10004,1000403,1000403-003,14鄰,文華路,,,,,,270號,121.03821791479,24.829045182132
新竹縣新埔鎮文山里14鄰文華路272號,10004,1000403,1000403-003,14鄰,文華路,,,,,,272號,121.03817416588,24.829074012563
新竹縣新埔鎮文山里13鄰文華路273號,10004,1000403,1000403-003,13鄰,文華路,,,,,,273號,121.0371077739,24.828541061612
新竹縣新埔鎮文山里14鄰文華路276號,10004,1000403,1000403-003,14鄰,文華路,,,,,,276號,121.03814989356,24.829027936843
新竹縣新埔鎮文山里14鄰文華路278號,10004,1000403,1000403-003,14鄰,文華路,,,,,,278號,121.03810194114,24.829060479075
新竹縣新埔鎮文山里14鄰文華路280號,10004,1000403,1000403-003,14鄰,文華路,,,,,,280號,121.03807494984,24.829019703817
新竹縣新埔鎮文山里14鄰文華路282號,10004,1000403,1000403-003,14鄰,文華路,,,,,,282號,121.03803118832,24.829039731335
