FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
苗栗縣銅鑼鄉中平村18鄰愛興街1號,10005,1000510,1000510-007,18鄰,愛興街,,,,,,1號,120.80255959147,24.483977857291
苗栗縣銅鑼鄉中平村18鄰愛興街1之1號,10005,1000510,1000510-007,18鄰,愛興街,,,,,,1之1號,120.80273969208,24.484265033195
苗栗縣銅鑼鄉中平村18鄰愛興街3號,10005,1000510,1000510-007,18鄰,愛興街,,,,,,3號,120.80318620113,24.484346786017
苗栗縣銅鑼鄉中平村18鄰愛興街3之1號,10005,1000510,1000510-007,18鄰,愛興街,,,,,,3之1號,120.80293198479,24.484072876848
苗栗縣銅鑼鄉中平村18鄰愛興街4號,10005,1000510,1000510-007,18鄰,愛興街,,,,,,4號,120.8031919513,24.483821488102
苗栗縣銅鑼鄉中平村18鄰愛興街6號,10005,1000510,1000510-007,18鄰,愛興街,,,,,,6號,120.80293039403,24.483637317308
