FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
苗栗縣竹南鎮中華里15鄰萬壽街1號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,1號,120.86758869814,24.684891957845
苗栗縣竹南鎮中華里15鄰萬壽街3號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,3號,120.86758667609,24.684935203762
苗栗縣竹南鎮中華里15鄰萬壽街5號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,5號,120.86758455523,24.684978449592
苗栗縣竹南鎮中華里15鄰萬壽街7號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,7號,120.86758253318,24.685021695509
苗栗縣竹南鎮中華里15鄰萬壽街9號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,9號,120.86758051113,24.685064941426
苗栗縣竹南鎮中華里15鄰萬壽街11號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,11號,120.86757848908,24.685108187342
苗栗縣竹南鎮中華里15鄰萬壽街13號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,13號,120.86757646703,24.685151433258
苗栗縣竹南鎮中華里15鄰萬壽街15號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,15號,120.86757444498,24.685194679174
苗栗縣竹南鎮中華里15鄰萬壽街17號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,17號,120.86757232411,24.685237925002
苗栗縣竹南鎮中華里15鄰萬壽街19號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,19號,120.86757030205,24.685281170917
苗栗縣竹南鎮中華里15鄰萬壽街21號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,21號,120.86756827999,24.685324416832
苗栗縣竹南鎮中華里15鄰萬壽街23號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,23號,120.86756625794,24.685367662747
苗栗縣竹南鎮中華里15鄰萬壽街25號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,25號,120.86756423588,24.685410908661
苗栗縣竹南鎮中華里15鄰萬壽街27號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,27號,120.867562115,24.685454154488
苗栗縣竹南鎮中華里15鄰萬壽街29號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,29號,120.86756009293,24.685497400402
苗栗縣竹南鎮中華里15鄰萬壽街31號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,31號,120.86755807087,24.685540646315
苗栗縣竹南鎮中華里15鄰萬壽街33號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,33號,120.8675560488,24.685583892229
苗栗縣竹南鎮中華里15鄰萬壽街35號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,35號,120.86755402673,24.685627138142
苗栗縣竹南鎮中華里15鄰萬壽街37號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,37號,120.86755190585,24.685670383967
苗栗縣竹南鎮中華里15鄰萬壽街39號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,39號,120.86754988378,24.68571362988
苗栗縣竹南鎮中華里15鄰萬壽街41號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,41號,120.8675478617,24.685756875792
苗栗縣竹南鎮中華里15鄰萬壽街43號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,43號,120.86753445506,24.685819433178
苗栗縣竹南鎮中華里15鄰萬壽街45號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,45號,120.86753253018,24.685864214061
苗栗縣竹南鎮中華里15鄰萬壽街47號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,47號,120.86753050638,24.685909085145
苗栗縣竹南鎮中華里16鄰萬壽街49號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,49號,120.86752038737,24.68613344056
苗栗縣竹南鎮中華里16鄰萬壽街49之1號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,49之1號,120.86751986011,24.686071322322
苗栗縣竹南鎮中華里16鄰萬壽街51號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,51號,120.86753101745,24.686173537571
苗栗縣竹南鎮中華里16鄰萬壽街52號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,52號,120.86770740035,24.686182180101
苗栗縣竹南鎮中華里16鄰萬壽街53號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,53號,120.86754174635,24.686213634668
苗栗縣竹南鎮中華里16鄰萬壽街55號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,55號,120.86755247536,24.686253641477
苗栗縣竹南鎮中華里16鄰萬壽街56號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,56號,120.86774900098,24.686277921456
苗栗縣竹南鎮中華里16鄰萬壽街57號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,57號,120.86756310546,24.686293738485
苗栗縣竹南鎮中華里16鄰萬壽街58號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,58號,120.86776456267,24.686326961252
苗栗縣竹南鎮中華里16鄰萬壽街59號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,59號,120.86757383448,24.686333745292
苗栗縣竹南鎮中華里16鄰萬壽街61號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,61號,120.86758446459,24.686373842298
苗栗縣竹南鎮中華里16鄰萬壽街63號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,63號,120.86759519362,24.686413849103
苗栗縣竹南鎮中華里16鄰萬壽街69號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,69號,120.86766303812,24.686549430387
苗栗縣竹南鎮中華里15鄰萬壽街71號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,71號,120.86767779095,24.686615804669
苗栗縣竹南鎮中華里16鄰萬壽街71之1號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,71之1號,120.86759071768,24.686628458439
苗栗縣竹南鎮中華里16鄰萬壽街73號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,73號,120.86759045891,24.686686332468
苗栗縣竹南鎮中華里15鄰萬壽街75號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,75號,120.86769873416,24.686715590761
苗栗縣竹南鎮中華里15鄰萬壽街75之1號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,75之1號,120.86761402438,24.68673592106
苗栗縣竹南鎮中華里16鄰萬壽街76號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,76號,120.86802219418,24.686880650029
苗栗縣竹南鎮中華里15鄰萬壽街77號,10005,1000504,1000504-012,15鄰,萬壽街,,,,,,77號,120.86770875599,24.686770313788
苗栗縣竹南鎮中華里16鄰萬壽街79號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,79號,120.86771263815,24.686837220211
苗栗縣竹南鎮中華里16鄰萬壽街80號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,80號,120.86802709033,24.687017078673
苗栗縣竹南鎮中華里16鄰萬壽街81號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,81號,120.86777643268,24.686877905757
苗栗縣竹南鎮中華里16鄰萬壽街82號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,82號,120.86803830263,24.687067559212
苗栗縣竹南鎮中華里16鄰萬壽街83號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,83號,120.86779525998,24.686922704912
苗栗縣竹南鎮中華里16鄰萬壽街86號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,86號,120.86810734015,24.687103193128
苗栗縣竹南鎮中華里16鄰萬壽街95號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,95號,120.86786501722,24.687212859894
苗栗縣竹南鎮中華里16鄰萬壽街97號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,97號,120.86787584799,24.687250248428
苗栗縣竹南鎮中華里16鄰萬壽街99號,10005,1000504,1000504-012,16鄰,萬壽街,,,,,,99號,120.86789902202,24.687296405705
