FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
彰化縣伸港鄉七嘉村12鄰崙頂街2巷1號,10007,1000705,1000705-013,12鄰,崙頂街,,2巷,,,,1號,120.49065556286,24.147397791924
彰化縣伸港鄉七嘉村12鄰崙頂街38巷9弄1號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,9弄,,,1號,120.49058793717,24.148397365635
彰化縣伸港鄉七嘉村12鄰崙頂街38巷1號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,,,,1號,120.49052668733,24.148235177985
彰化縣伸港鄉七嘉村12鄰崙頂街40巷2號,10007,1000705,1000705-013,12鄰,崙頂街,,40巷,,,,2號,120.49041160563,24.148273528903
彰化縣伸港鄉七嘉村12鄰崙頂街38巷9弄2號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,9弄,,,2號,120.49081950648,24.148363195502
彰化縣伸港鄉七嘉村12鄰崙頂街2巷3號,10007,1000705,1000705-013,12鄰,崙頂街,,2巷,,,,3號,120.49071492255,24.147391308422
彰化縣伸港鄉七嘉村12鄰崙頂街38巷9弄3號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,9弄,,,3號,120.49061038284,24.148444301912
彰化縣伸港鄉七嘉村12鄰崙頂街38巷3號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,,,,3號,120.49056431806,24.148224468598
彰化縣伸港鄉七嘉村12鄰崙頂街40巷4號,10007,1000705,1000705-013,12鄰,崙頂街,,40巷,,,,4號,120.49041611532,24.148327357778
彰化縣伸港鄉七嘉村12鄰崙頂街38巷9弄4號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,9弄,,,4號,120.49083579397,24.148399817954
彰化縣伸港鄉七嘉村12鄰崙頂街4號,10007,1000705,1000705-013,12鄰,崙頂街,,,,,,4號,120.49052188609,24.147410979805
彰化縣伸港鄉七嘉村12鄰崙頂街38巷9弄5號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,9弄,,,5號,120.4906195513,24.148489568623
彰化縣伸港鄉七嘉村12鄰崙頂街38巷5號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,,,,5號,120.4905901064,24.148222477965
彰化縣伸港鄉七嘉村12鄰崙頂街2巷5號,10007,1000705,1000705-013,12鄰,崙頂街,,2巷,,,,5號,120.49077861849,24.147383123823
彰化縣伸港鄉七嘉村12鄰崙頂街40巷6號,10007,1000705,1000705-013,12鄰,崙頂街,,40巷,,,,6號,120.490413583,24.148370418435
彰化縣伸港鄉七嘉村12鄰崙頂街38巷9弄6號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,9弄,,,6號,120.49084262245,24.148464489551
彰化縣伸港鄉七嘉村12鄰崙頂街6號,10007,1000705,1000705-013,12鄰,崙頂街,,,,,,6號,120.49051395203,24.147451494272
彰化縣伸港鄉七嘉村12鄰崙頂街38巷9弄7號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,9弄,,,7號,120.49061699364,24.148539039906
彰化縣伸港鄉七嘉村12鄰崙頂街38巷7號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,,,,7號,120.4906370931,24.148209723079
彰化縣伸港鄉七嘉村12鄰崙頂街40巷8號,10007,1000705,1000705-013,12鄰,崙頂街,,40巷,,,,8號,120.49040159593,24.148415614523
彰化縣伸港鄉七嘉村12鄰崙頂街38巷9弄8號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,9弄,,,8號,120.4908448477,24.14849889809
彰化縣伸港鄉七嘉村12鄰崙頂街8號,10007,1000705,1000705-013,12鄰,崙頂街,,,,,,8號,120.49046953527,24.14751102878
彰化縣伸港鄉七嘉村12鄰崙頂街40巷10號,10007,1000705,1000705-013,12鄰,崙頂街,,40巷,,,,10號,120.49041088849,24.148454380663
彰化縣伸港鄉七嘉村12鄰崙頂街10號,10007,1000705,1000705-013,12鄰,崙頂街,,,,,,10號,120.49046672713,24.147549212773
彰化縣伸港鄉七嘉村12鄰崙頂街38巷11號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,,,,11號,120.49073805735,24.148207892999
彰化縣伸港鄉七嘉村12鄰崙頂街12號,10007,1000705,1000705-013,12鄰,崙頂街,,,,,,12號,120.4904717621,24.147594646281
彰化縣伸港鄉七嘉村12鄰崙頂街40巷12號,10007,1000705,1000705-013,12鄰,崙頂街,,40巷,,,,12號,120.4904646052,24.148506297115
彰化縣伸港鄉七嘉村12鄰崙頂街38巷13號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,,,,13號,120.4907896519,24.148199397148
彰化縣伸港鄉七嘉村12鄰崙頂街14號,10007,1000705,1000705-013,12鄰,崙頂街,,,,,,14號,120.49049243323,24.147642389278
彰化縣伸港鄉七嘉村12鄰崙頂街40巷14號,10007,1000705,1000705-013,12鄰,崙頂街,,40巷,,,,14號,120.49048321154,24.14855367205
彰化縣伸港鄉七嘉村12鄰崙頂街38巷15號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,,,,15號,120.49084133589,24.148193158869
彰化縣伸港鄉七嘉村12鄰崙頂街38巷17號,10007,1000705,1000705-013,12鄰,崙頂街,,38巷,,,,17號,120.49087658789,24.148186775467
