FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
彰化縣永靖鄉崙美村4鄰鳳美路36巷30弄1號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,30弄,,,1號,120.5184779442,23.915486466299
彰化縣永靖鄉崙美村4鄰鳳美路36巷30弄3號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,30弄,,,3號,120.51847224959,23.915530909535
彰化縣永靖鄉崙美村4鄰鳳美路36巷30弄5號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,30弄,,,5號,120.51846202721,23.915575284411
彰化縣永靖鄉崙美村4鄰鳳美路36巷30弄7號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,30弄,,,7號,120.51845787674,23.915608572066
彰化縣永靖鄉崙美村4鄰鳳美路36巷8號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,,,,8號,120.52124676933,23.915592947727
彰化縣永靖鄉崙美村4鄰鳳美路8號,10007,1000716,1000716-018,4鄰,鳳美路,,,,,,8號,120.52110952522,23.916256095584
彰化縣永靖鄉崙美村4鄰鳳美路36巷30弄9號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,30弄,,,9號,120.51845570549,23.915651121119
彰化縣永靖鄉崙美村4鄰鳳美路36巷10號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,,,,10號,120.52077808637,23.91550435318
彰化縣永靖鄉崙美村4鄰鳳美路36巷30弄11號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,30弄,,,11號,120.5184495209,23.915689955522
彰化縣永靖鄉崙美村4鄰鳳美路36巷30弄13號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,30弄,,,13號,120.51844133947,23.91572693263
彰化縣永靖鄉崙美村4鄰鳳美路36巷30弄15號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,30弄,,,15號,120.51843918879,23.915763928628
彰化縣永靖鄉崙美村4鄰鳳美路36巷30弄17號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,30弄,,,17號,120.51843097694,23.915806458758
彰化縣永靖鄉崙美村4鄰鳳美路36巷30弄19號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,30弄,,,19號,120.51842481589,23.915841591153
彰化縣永靖鄉崙美村4鄰鳳美路36巷20號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,,,,20號,120.51966080345,23.915496234329
彰化縣永靖鄉崙美村4鄰鳳美路73巷21號,10007,1000716,1000716-018,4鄰,鳳美路,,73巷,,,,21號,120.52255779705,23.914619855922
彰化縣永靖鄉崙美村4鄰鳳美路36巷32號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,,,,32號,120.51862543587,23.915178463686
彰化縣永靖鄉崙美村4鄰鳳美路36巷32之1號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,,,,32之1號,120.51859778326,23.915327787617
彰化縣永靖鄉崙美村4鄰鳳美路36巷32之2號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,,,,32之2號,120.51859361225,23.915366628333
彰化縣永靖鄉崙美村4鄰鳳美路36巷32之3號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,,,,32之3號,120.51858945107,23.915405469079
彰化縣永靖鄉崙美村4鄰鳳美路36巷32之5號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,,,,32之5號,120.51843654008,23.915392041941
彰化縣永靖鄉崙美村4鄰鳳美路36巷36號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,,,,36號,120.51858829446,23.915174193837
彰化縣永靖鄉崙美村4鄰鳳美路60巷36號,10007,1000716,1000716-018,4鄰,鳳美路,,60巷,,,,36號,120.52088025064,23.914334028567
彰化縣永靖鄉崙美村4鄰鳳美路36巷38號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,,,,38號,120.51854848537,23.915168859177
彰化縣永靖鄉崙美村4鄰鳳美路36巷40號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,,,,40號,120.51850782727,23.915164686649
彰化縣永靖鄉崙美村4鄰鳳美路36巷42號,10007,1000716,1000716-018,4鄰,鳳美路,,36巷,,,,42號,120.5184675804,23.915160867547
彰化縣永靖鄉崙美村4鄰鳳美路50號,10007,1000716,1000716-018,4鄰,鳳美路,,,,,,50號,120.5213735305,23.914964801364
彰化縣永靖鄉崙美村4鄰鳳美路35巷51號,10007,1000716,1000716-018,4鄰,鳳美路,,35巷,,,,51號,120.52284581676,23.91568011416
彰化縣永靖鄉崙美村4鄰鳳美路35巷56號,10007,1000716,1000716-018,4鄰,鳳美路,,35巷,,,,56號,120.52311532351,23.915472649628
彰化縣永靖鄉崙美村4鄰鳳美路35巷57號,10007,1000716,1000716-018,4鄰,鳳美路,,35巷,,,,57號,120.52326649913,23.915916365946
彰化縣永靖鄉崙美村4鄰鳳美路58號,10007,1000716,1000716-018,4鄰,鳳美路,,,,,,58號,120.52138286668,23.914552779799
彰化縣永靖鄉崙美村4鄰鳳美路60巷72號,10007,1000716,1000716-018,4鄰,鳳美路,,60巷,,,,72號,120.52053730651,23.914237057511
彰化縣永靖鄉崙美村4鄰鳳美路77號,10007,1000716,1000716-018,4鄰,鳳美路,,,,,,77號,120.52169769344,23.914128941223
彰化縣永靖鄉崙美村4鄰鳳美路88號,10007,1000716,1000716-018,4鄰,鳳美路,,,,,,88號,120.52150407482,23.913602390383
彰化縣永靖鄉崙美村4鄰鳳美路90號,10007,1000716,1000716-018,4鄰,鳳美路,,,,,,90號,120.52151865225,23.913537965355
彰化縣永靖鄉崙美村4鄰鳳美路92號,10007,1000716,1000716-018,4鄰,鳳美路,,,,,,92號,120.52150964986,23.913502090355
彰化縣永靖鄉崙美村4鄰鳳美路95號,10007,1000716,1000716-018,4鄰,鳳美路,,,,,,95號,120.52216164809,23.913616489806
彰化縣永靖鄉崙美村4鄰鳳美路103號,10007,1000716,1000716-018,4鄰,鳳美路,,,,,,103號,120.52189685559,23.913571106206
彰化縣永靖鄉崙美村4鄰鳳美路35巷135號,10007,1000716,1000716-018,4鄰,鳳美路,,35巷,,,,135號,120.52501882764,23.915904245584
