FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
雲林縣斗六市梅林里16鄰埤頭路118巷18弄1號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,1號,120.57970478458,23.701876950499
雲林縣斗六市梅林里16鄰埤頭路118巷16弄1號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,1號,120.57963874979,23.702134119393
雲林縣斗六市梅林里16鄰埤頭路118巷20弄1號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,1號,120.57975564282,23.701612516552
雲林縣斗六市梅林里16鄰埤頭路118巷16弄2號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,2號,120.57959335241,23.702224293714
雲林縣斗六市梅林里16鄰埤頭路118巷20弄2號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,2號,120.57970930268,23.701690949666
雲林縣斗六市梅林里16鄰埤頭路118巷2號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,2號,120.57974161928,23.702439604668
雲林縣斗六市梅林里16鄰埤頭路118巷18弄2號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,2號,120.57970110088,23.701955499426
雲林縣斗六市梅林里16鄰埤頭路118巷18弄3號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,3號,120.57965967798,23.701876376526
雲林縣斗六市梅林里16鄰埤頭路118巷20弄3號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,3號,120.57970759592,23.701611483124
雲林縣斗六市梅林里16鄰埤頭路118巷16弄3號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,3號,120.57959364744,23.702132190947
雲林縣斗六市梅林里16鄰埤頭路118巷16弄4號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,4號,120.57959174844,23.702265826261
雲林縣斗六市梅林里16鄰埤頭路118巷20弄4號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,4號,120.5796622436,23.701687661465
雲林縣斗六市梅林里16鄰埤頭路118巷18弄4號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,4號,120.57965452622,23.701954018489
雲林縣斗六市梅林里16鄰埤頭路118巷4號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,4號,120.57974027703,23.702399418585
雲林縣斗六市梅林里16鄰埤頭路118巷18弄5號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,5號,120.57961457571,23.701874448088
雲林縣斗六市梅林里16鄰埤頭路118巷20弄5號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,5號,120.57966004078,23.701609999527
雲林縣斗六市梅林里16鄰埤頭路118巷16弄5號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,5號,120.57954951991,23.702132071088
雲林縣斗六市梅林里16鄰埤頭路118巷16弄6號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,6號,120.57959062321,23.702310972012
雲林縣斗六市梅林里16鄰埤頭路118巷20弄6號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,6號,120.57961860074,23.701689348896
雲林縣斗六市梅林里16鄰埤頭路118巷18弄6號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,6號,120.57960991279,23.701952542864
雲林縣斗六市梅林里16鄰埤頭路118巷6號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,6號,120.57974630094,23.702355640598
雲林縣斗六市梅林里16鄰埤頭路118巷18弄7號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,7號,120.57957045261,23.701872973784
雲林縣斗六市梅林里16鄰埤頭路118巷20弄7號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,7號,120.57961788043,23.70160807908
雲林縣斗六市梅林里16鄰埤頭路118巷16弄7號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,7號,120.57950294954,23.702129235653
雲林縣斗六市梅林里16鄰埤頭路118巷16弄8號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,8號,120.57958852893,23.702352503226
雲林縣斗六市梅林里16鄰埤頭路118巷20弄8號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,8號,120.57957448204,23.701686520142
雲林縣斗六市梅林里16鄰埤頭路118巷18弄8號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,8號,120.57956529791,23.701951518711
雲林縣斗六市梅林里16鄰埤頭路118巷8號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,8號,120.57973752801,23.702308571721
雲林縣斗六市梅林里16鄰埤頭路118巷18弄9號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,9號,120.57952338479,23.701872394444
雲林縣斗六市梅林里16鄰埤頭路118巷20弄9號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,9號,120.57957381961,23.701587190958
雲林縣斗六市梅林里16鄰埤頭路118巷16弄9號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,9號,120.5794578414,23.702129113104
雲林縣斗六市梅林里16鄰埤頭路118巷20弄10號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,10號,120.57953133817,23.701685499975
雲林縣斗六市梅林里16鄰埤頭路118巷10號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,10號,120.57974059967,23.702268036431
雲林縣斗六市梅林里16鄰埤頭路118巷18弄10號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,10號,120.57952117478,23.701950044393
雲林縣斗六市梅林里16鄰埤頭路118巷16弄10號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,10號,120.57958741382,23.702394488588
雲林縣斗六市梅林里16鄰埤頭路118巷16弄11號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,11號,120.57941518479,23.702128997204
雲林縣斗六市梅林里16鄰埤頭路118巷18弄11號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,11號,120.57948024085,23.701871374263
雲林縣斗六市梅林里16鄰埤頭路118巷20弄11號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,11號,120.57936809747,23.701522520744
雲林縣斗六市梅林里16鄰埤頭路118巷20弄12號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,12號,120.57948868315,23.701684932613
雲林縣斗六市梅林里16鄰埤頭路118巷12號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,12號,120.57974416048,23.70222786366
雲林縣斗六市梅林里16鄰埤頭路118巷18弄12號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,12號,120.57947852257,23.701948574058
雲林縣斗六市梅林里16鄰埤頭路118巷16弄12號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,12號,120.57958629147,23.70243873137
雲林縣斗六市梅林里16鄰埤頭路118巷16弄13號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,13號,120.57936959358,23.702126615876
雲林縣斗六市梅林里16鄰埤頭路118巷18弄13號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,13號,120.57943563179,23.701868544136
雲林縣斗六市梅林里16鄰埤頭路118巷18弄14號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,14號,120.57943292709,23.701947547203
雲林縣斗六市梅林里16鄰埤頭路118巷16弄14號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,14號,120.57944042462,23.702208979172
雲林縣斗六市梅林里16鄰埤頭路118巷14號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,14號,120.57971000173,23.702085100677
雲林縣斗六市梅林里16鄰埤頭路118巷20弄14號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,14號,120.57944308776,23.701683905762
雲林縣斗六市梅林里17鄰埤頭路51巷15號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,15號,120.57877333749,23.70360533329
雲林縣斗六市梅林里16鄰埤頭路118巷16弄15號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,15號,120.579320563,23.702126482629
雲林縣斗六市梅林里16鄰埤頭路118巷18弄15號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,15號,120.57939248641,23.701867975414
雲林縣斗六市梅林里16鄰埤頭路118巷18弄16號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,16號,120.57938831221,23.701946522999
雲林縣斗六市梅林里16鄰埤頭路118巷16弄16號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,16號,120.57939335668,23.702208399792
雲林縣斗六市梅林里17鄰埤頭路51巷16號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,16號,120.57903019002,23.70326118557
雲林縣斗六市梅林里16鄰埤頭路118巷20弄16號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,16號,120.57940043129,23.70168378986
雲林縣斗六市梅林里16鄰埤頭路118巷16弄17號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,17號,120.57927741899,23.702125462389
雲林縣斗六市梅林里16鄰埤頭路118巷18弄17號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,17號,120.57935081339,23.701866959194
雲林縣斗六市梅林里16鄰埤頭路118巷18弄18號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,18號,120.57934664206,23.701944603808
雲林縣斗六市梅林里16鄰埤頭路118巷16弄18號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,18號,120.57929722919,23.702216716824
雲林縣斗六市梅林里16鄰埤頭路118巷20弄18號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,18號,120.57935826803,23.70168277231
雲林縣斗六市梅林里16鄰埤頭路118巷16弄19號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,19號,120.57923525848,23.702123541836
雲林縣斗六市梅林里16鄰埤頭路118巷18弄19號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,19號,120.57930570969,23.701865482149
雲林縣斗六市梅林里16鄰埤頭路118巷18弄20號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,20號,120.57930202864,23.701943128095
雲林縣斗六市梅林里16鄰埤頭路118巷20弄20號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,20號,120.57931218378,23.701681292603
雲林縣斗六市梅林里17鄰埤頭路51巷20號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,20號,120.57921128729,23.70351360831
雲林縣斗六市梅林里18鄰埤頭路21號,10009,1000901,1000901-024,18鄰,埤頭路,,,,,,21號,120.57711484857,23.702797794457
雲林縣斗六市梅林里16鄰埤頭路118巷18弄21號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,21號,120.57926158515,23.701864459242
雲林縣斗六市梅林里16鄰埤頭路118巷16弄21號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,21號,120.57919015324,23.702122516241
雲林縣斗六市梅林里16鄰埤頭路118巷18弄22號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,22號,120.57925741666,23.701941200885
雲林縣斗六市梅林里16鄰埤頭路118巷22號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,22號,120.58027747356,23.701015891204
雲林縣斗六市梅林里16鄰埤頭路118巷20弄22號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,22號,120.57926659128,23.701679362732
雲林縣斗六市梅林里17鄰埤頭路51巷22號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,22號,120.57888267597,23.703728164647
雲林縣斗六市梅林里17鄰埤頭路51巷23號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,23號,120.57896046853,23.70374986711
雲林縣斗六市梅林里16鄰埤頭路118巷18弄23號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,23號,120.57921549939,23.70186343099
雲林縣斗六市梅林里16鄰埤頭路118巷16弄23號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,23號,120.57914602861,23.702121493299
雲林縣斗六市梅林里16鄰埤頭路118巷18弄24號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,24號,120.57921427271,23.701940180629
雲林縣斗六市梅林里16鄰埤頭路118巷20弄24號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,24號,120.57922246825,23.70167788833
雲林縣斗六市梅林里16鄰埤頭路118巷18弄25號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,25號,120.57917137485,23.701862408057
雲林縣斗六市梅林里16鄰埤頭路118巷16弄25號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,25號,120.57909800471,23.702113235933
雲林縣斗六市梅林里16鄰埤頭路118巷25號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,25號,120.58013935441,23.701491023954
雲林縣斗六市梅林里17鄰埤頭路51巷25號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,25號,120.57895249317,23.703790479331
雲林縣斗六市梅林里16鄰埤頭路118巷26號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,26號,120.57994109139,23.701424297885
雲林縣斗六市梅林里16鄰埤頭路118巷18弄26號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,26號,120.57916770096,23.701937796578
雲林縣斗六市梅林里16鄰埤頭路118巷20弄26號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,26號,120.57917638401,23.701676408583
雲林縣斗六市梅林里16鄰埤頭路118巷18弄27號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,27號,120.57912676145,23.701860932294
雲林縣斗六市梅林里16鄰埤頭路118巷16弄27號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,16弄,,,27號,120.57905907656,23.702115522959
雲林縣斗六市梅林里16鄰埤頭路118巷27號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,27號,120.58027246275,23.70144822268
雲林縣斗六市梅林里17鄰埤頭路51巷27號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,27號,120.57894458545,23.703840572983
雲林縣斗六市梅林里18鄰埤頭路27號,10009,1000901,1000901-024,18鄰,埤頭路,,,,,,27號,120.57731034405,23.702719227759
雲林縣斗六市梅林里16鄰埤頭路118巷28號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,28號,120.58011439896,23.700892915047
雲林縣斗六市梅林里16鄰埤頭路118巷18弄28號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,28號,120.57912308609,23.701936772297
雲林縣斗六市梅林里16鄰埤頭路118巷20弄28號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,28號,120.57913520136,23.701675393639
雲林縣斗六市梅林里16鄰埤頭路118巷18弄29號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,29號,120.57908411073,23.701859010367
雲林縣斗六市梅林里16鄰埤頭路118巷29號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,,,,29號,120.58045875242,23.701303348523
雲林縣斗六市梅林里18鄰埤頭路29號,10009,1000901,1000901-024,18鄰,埤頭路,,,,,,29號,120.57738516344,23.702780834424
雲林縣斗六市梅林里17鄰埤頭路51巷29號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,29號,120.57893928066,23.703874058958
雲林縣斗六市梅林里16鄰埤頭路118巷18弄30號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,18弄,,,30號,120.57907945039,23.701936202155
雲林縣斗六市梅林里16鄰埤頭路118巷20弄30號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,30號,120.57909107399,23.701675273652
雲林縣斗六市梅林里16鄰埤頭路31號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,31號,120.57752660358,23.702800724823
雲林縣斗六市梅林里17鄰埤頭路51巷31號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,31號,120.57893399904,23.703900321189
雲林縣斗六市梅林里16鄰埤頭路118巷20弄32號,10009,1000901,1000901-024,16鄰,埤頭路,,118巷,20弄,,,32號,120.57904646211,23.701673346382
雲林縣斗六市梅林里17鄰埤頭路51巷33號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,33號,120.57893389938,23.703931383289
雲林縣斗六市梅林里18鄰埤頭路33號,10009,1000901,1000901-024,18鄰,埤頭路,,,,,,33號,120.57760139514,23.702779618713
雲林縣斗六市梅林里17鄰埤頭路51巷35號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,35號,120.57893133251,23.703967314747
雲林縣斗六市梅林里17鄰埤頭路35號,10009,1000901,1000901-024,17鄰,埤頭路,,,,,,35號,120.57796177702,23.702931398749
雲林縣斗六市梅林里17鄰埤頭路51巷37號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,37號,120.57892860051,23.703993583913
雲林縣斗六市梅林里17鄰埤頭路51巷39號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,39號,120.57892596657,23.704019853346
雲林縣斗六市梅林里18鄰埤頭路39號,10009,1000901,1000901-024,18鄰,埤頭路,,,,,,39號,120.57806105582,23.702797125998
雲林縣斗六市梅林里18鄰埤頭路41號,10009,1000901,1000901-024,18鄰,埤頭路,,,,,,41號,120.57824326367,23.702764212478
雲林縣斗六市梅林里17鄰埤頭路51巷41號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,41號,120.57892066959,23.704050901306
雲林縣斗六市梅林里18鄰埤頭路43號,10009,1000901,1000901-024,18鄰,埤頭路,,,,,,43號,120.57832416451,23.702764432897
雲林縣斗六市梅林里18鄰埤頭路47號,10009,1000901,1000901-024,18鄰,埤頭路,,,,,,47號,120.57856617348,23.702675697387
雲林縣斗六市梅林里18鄰埤頭路49號,10009,1000901,1000901-024,18鄰,埤頭路,,,,,,49號,120.57880285796,23.702870932968
雲林縣斗六市梅林里17鄰埤頭路51巷50號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,50號,120.57907455207,23.703830361669
雲林縣斗六市梅林里17鄰埤頭路51巷52號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,52號,120.5791263964,23.703840074198
雲林縣斗六市梅林里16鄰埤頭路52號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,52號,120.57814361418,23.702342702614
雲林縣斗六市梅林里16鄰埤頭路56號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,56號,120.57828179064,23.702523674348
雲林縣斗六市梅林里17鄰埤頭路51巷56號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,56號,120.57917824827,23.703847438993
雲林縣斗六市梅林里17鄰埤頭路51巷58號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,58號,120.5792327403,23.703857158686
雲林縣斗六市梅林里17鄰埤頭路51巷60號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,60號,120.57928458494,23.703866780865
雲林縣斗六市梅林里16鄰埤頭路60號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,60號,120.57834552768,23.702524750965
雲林縣斗六市梅林里16鄰埤頭路62號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,62號,120.57846821597,23.702337717608
雲林縣斗六市梅林里17鄰埤頭路51巷62號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,62號,120.57934419911,23.703869380931
雲林縣斗六市梅林里17鄰埤頭路63號,10009,1000901,1000901-024,17鄰,埤頭路,,,,,,63號,120.57920394238,23.702715357539
雲林縣斗六市梅林里17鄰埤頭路51巷66號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,66號,120.5793987065,23.703874314835
雲林縣斗六市梅林里16鄰埤頭路66號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,66號,120.57851577136,23.702339201574
雲林縣斗六市梅林里16鄰埤頭路68號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,68號,120.57864208385,23.702550390383
雲林縣斗六市梅林里17鄰埤頭路51巷68號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,68號,120.57948907603,23.704010729156
雲林縣斗六市梅林里17鄰埤頭路69號,10009,1000901,1000901-024,17鄰,埤頭路,,,,,,69號,120.57933564566,23.702774860466
雲林縣斗六市梅林里17鄰埤頭路51巷70號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,70號,120.57945535784,23.704005851772
雲林縣斗六市梅林里17鄰埤頭路51巷72號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,72號,120.57941387737,23.70400573906
雲林縣斗六市梅林里17鄰埤頭路73號,10009,1000901,1000901-024,17鄰,埤頭路,,,,,,73號,120.57947663568,23.702874119459
雲林縣斗六市梅林里17鄰埤頭路75號,10009,1000901,1000901-024,17鄰,埤頭路,,,,,,75號,120.57954149585,23.702876688549
雲林縣斗六市梅林里17鄰埤頭路51巷76號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,76號,120.57938534898,23.7040032235
雲林縣斗六市梅林里17鄰埤頭路77號,10009,1000901,1000901-024,17鄰,埤頭路,,,,,,77號,120.57948412323,23.702967317902
雲林縣斗六市梅林里17鄰埤頭路51巷78號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,78號,120.5793437855,23.703998415069
雲林縣斗六市梅林里17鄰埤頭路51巷80號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,80號,120.57928938394,23.703991043398
雲林縣斗六市梅林里16鄰埤頭路80號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,80號,120.57912028854,23.702564513686
雲林縣斗六市梅林里16鄰埤頭路80之1號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,80之1號,120.57912165562,23.702474580985
雲林縣斗六市梅林里16鄰埤頭路80之2號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,80之2號,120.57912180504,23.702427987825
雲林縣斗六市梅林里16鄰埤頭路80之3號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,80之3號,120.57912335772,23.702371917231
雲林縣斗六市梅林里16鄰埤頭路80之5號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,80之5號,120.5791260492,23.702327678721
雲林縣斗六市梅林里16鄰埤頭路80之6號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,80之6號,120.57912891519,23.702259602115
雲林縣斗六市梅林里16鄰埤頭路82號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,82號,120.57915010126,23.702563962664
雲林縣斗六市梅林里17鄰埤頭路51巷82號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,82號,120.57922967919,23.703986095327
雲林縣斗六市梅林里17鄰埤頭路51巷86號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,86號,120.57917262966,23.703978806714
雲林縣斗六市梅林里16鄰埤頭路86號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,86號,120.57917736235,23.702564036783
雲林縣斗六市梅林里16鄰埤頭路88號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,88號,120.57921629276,23.702564142621
雲林縣斗六市梅林里17鄰埤頭路51巷88號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,88號,120.57911303833,23.703969073134
雲林縣斗六市梅林里17鄰埤頭路51巷90號,10009,1000901,1000901-024,17鄰,埤頭路,,51巷,,,,90號,120.57906627785,23.703964160198
雲林縣斗六市梅林里16鄰埤頭路92號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,92號,120.5793499676,23.702589789292
雲林縣斗六市梅林里16鄰埤頭路96號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,96號,120.57939849791,23.702593081589
雲林縣斗六市梅林里16鄰埤頭路100號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,100號,120.57950342952,23.702591560736
雲林縣斗六市梅林里16鄰埤頭路102號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,102號,120.57954765237,23.702592583845
雲林縣斗六市梅林里16鄰埤頭路106號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,106號,120.57959471756,23.702594066149
雲林縣斗六市梅林里16鄰埤頭路108號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,108號,120.57963737865,23.702592827549
雲林縣斗六市梅林里16鄰埤頭路110號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,110號,120.57968248261,23.7025943045
雲林縣斗六市梅林里16鄰埤頭路112號,10009,1000901,1000901-024,16鄰,埤頭路,,,,,,112號,120.57972219464,23.70259531531
