FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
雲林縣古坑鄉水碓村1鄰水碓1號,10009,1000907,1000907-001,1鄰,水碓,,,,,,1號,120.55982075313,23.66098310383
雲林縣古坑鄉水碓村1鄰水碓2號,10009,1000907,1000907-001,1鄰,水碓,,,,,,2號,120.55969317434,23.661463577926
雲林縣古坑鄉水碓村1鄰水碓3號,10009,1000907,1000907-001,1鄰,水碓,,,,,,3號,120.55970482916,23.66149611829
雲林縣古坑鄉水碓村1鄰水碓5號,10009,1000907,1000907-001,1鄰,水碓,,,,,,5號,120.55978664132,23.661655726524
雲林縣古坑鄉水碓村1鄰水碓5之1號,10009,1000907,1000907-001,1鄰,水碓,,,,,,5之1號,120.55978664132,23.661655726524
雲林縣古坑鄉水碓村1鄰水碓6號,10009,1000907,1000907-001,1鄰,水碓,,,,,,6號,120.5598527108,23.661686163974
雲林縣古坑鄉水碓村1鄰水碓6之2號,10009,1000907,1000907-001,1鄰,水碓,,,,,,6之2號,120.55988822455,23.661766178489
雲林縣古坑鄉水碓村1鄰水碓6之5號,10009,1000907,1000907-001,1鄰,水碓,,,,,,6之5號,120.55993662651,23.661949620715
雲林縣古坑鄉水碓村1鄰水碓7號,10009,1000907,1000907-001,1鄰,水碓,,,,,,7號,120.55996247024,23.661989876669
雲林縣古坑鄉水碓村1鄰水碓7之2號,10009,1000907,1000907-001,1鄰,水碓,,,,,,7之2號,120.55996928221,23.662063488817
雲林縣古坑鄉水碓村1鄰水碓8號,10009,1000907,1000907-001,1鄰,水碓,,,,,,8號,120.5603975758,23.661831284086
雲林縣古坑鄉水碓村1鄰水碓10號,10009,1000907,1000907-001,1鄰,水碓,,,,,,10號,120.56059550618,23.661771345755
雲林縣古坑鄉水碓村1鄰水碓11號,10009,1000907,1000907-001,1鄰,水碓,,,,,,11號,120.56067643281,23.661902958659
雲林縣古坑鄉水碓村2鄰水碓12號,10009,1000907,1000907-001,2鄰,水碓,,,,,,12號,120.56042783357,23.662076077289
雲林縣古坑鄉水碓村2鄰水碓12之1號,10009,1000907,1000907-001,2鄰,水碓,,,,,,12之1號,120.56048702162,23.662112364319
雲林縣古坑鄉水碓村2鄰水碓13號,10009,1000907,1000907-001,2鄰,水碓,,,,,,13號,120.56012555517,23.662177707808
雲林縣古坑鄉水碓村2鄰水碓13之3號,10009,1000907,1000907-001,2鄰,水碓,,,,,,13之3號,120.56019033662,23.662300245341
雲林縣古坑鄉水碓村2鄰水碓13之4號,10009,1000907,1000907-001,2鄰,水碓,,,,,,13之4號,120.56021714269,23.662345921859
雲林縣古坑鄉水碓村2鄰水碓13之5號,10009,1000907,1000907-001,2鄰,水碓,,,,,,13之5號,120.56008807303,23.662392961964
雲林縣古坑鄉水碓村2鄰水碓14號,10009,1000907,1000907-001,2鄰,水碓,,,,,,14號,120.56019702906,23.662497565289
雲林縣古坑鄉水碓村2鄰水碓15號,10009,1000907,1000907-001,2鄰,水碓,,,,,,15號,120.56035611456,23.662415845544
雲林縣古坑鄉水碓村2鄰水碓16號,10009,1000907,1000907-001,2鄰,水碓,,,,,,16號,120.56048302614,23.662281210109
雲林縣古坑鄉水碓村2鄰水碓16之1號,10009,1000907,1000907-001,2鄰,水碓,,,,,,16之1號,120.56048302614,23.662281210109
雲林縣古坑鄉水碓村2鄰水碓17號,10009,1000907,1000907-001,2鄰,水碓,,,,,,17號,120.56098349316,23.662130476558
雲林縣古坑鄉水碓村2鄰水碓17之7號,10009,1000907,1000907-001,2鄰,水碓,,,,,,17之7號,120.56102842751,23.662090421255
雲林縣古坑鄉水碓村2鄰水碓18號,10009,1000907,1000907-001,2鄰,水碓,,,,,,18號,120.56090942561,23.662293254494
雲林縣古坑鄉水碓村2鄰水碓18之1號,10009,1000907,1000907-001,2鄰,水碓,,,,,,18之1號,120.56100077098,23.662240688973
雲林縣古坑鄉水碓村2鄰水碓19號,10009,1000907,1000907-001,2鄰,水碓,,,,,,19號,120.56074726693,23.662414697191
雲林縣古坑鄉水碓村2鄰水碓20號,10009,1000907,1000907-001,2鄰,水碓,,,,,,20號,120.56050474033,23.662530493954
雲林縣古坑鄉水碓村3鄰水碓21號,10009,1000907,1000907-001,3鄰,水碓,,,,,,21號,120.56020340652,23.662642511546
雲林縣古坑鄉水碓村3鄰水碓21之4號,10009,1000907,1000907-001,3鄰,水碓,,,,,,21之4號,120.56020340652,23.662642511546
雲林縣古坑鄉水碓村3鄰水碓21之5號,10009,1000907,1000907-001,3鄰,水碓,,,,,,21之5號,120.56020340652,23.662642511546
雲林縣古坑鄉水碓村3鄰水碓22號,10009,1000907,1000907-001,3鄰,水碓,,,,,,22號,120.56028205611,23.66272219688
雲林縣古坑鄉水碓村3鄰水碓23號,10009,1000907,1000907-001,3鄰,水碓,,,,,,23號,120.56029472118,23.662892444386
雲林縣古坑鄉水碓村3鄰水碓24號,10009,1000907,1000907-001,3鄰,水碓,,,,,,24號,120.56062247278,23.662737158522
雲林縣古坑鄉水碓村3鄰水碓24之1號,10009,1000907,1000907-001,3鄰,水碓,,,,,,24之1號,120.560471898,23.662677586428
雲林縣古坑鄉水碓村3鄰水碓24之4號,10009,1000907,1000907-001,3鄰,水碓,,,,,,24之4號,120.560471898,23.662677586428
雲林縣古坑鄉水碓村3鄰水碓24之5號,10009,1000907,1000907-001,3鄰,水碓,,,,,,24之5號,120.560471898,23.662677586428
雲林縣古坑鄉水碓村3鄰水碓25號,10009,1000907,1000907-001,3鄰,水碓,,,,,,25號,120.56083053178,23.66258017836
雲林縣古坑鄉水碓村3鄰水碓26號,10009,1000907,1000907-001,3鄰,水碓,,,,,,26號,120.56107056521,23.662477015734
雲林縣古坑鄉水碓村3鄰水碓27號,10009,1000907,1000907-001,3鄰,水碓,,,,,,27號,120.56118939907,23.662559523354
雲林縣古坑鄉水碓村4鄰水碓28號,10009,1000907,1000907-001,4鄰,水碓,,,,,,28號,120.56107013002,23.662754229132
雲林縣古坑鄉水碓村4鄰水碓29號,10009,1000907,1000907-001,4鄰,水碓,,,,,,29號,120.56093284214,23.662766933452
雲林縣古坑鄉水碓村4鄰水碓30號,10009,1000907,1000907-001,4鄰,水碓,,,,,,30號,120.5603742492,23.663119949851
雲林縣古坑鄉水碓村4鄰水碓31號,10009,1000907,1000907-001,4鄰,水碓,,,,,,31號,120.56049832337,23.663130505422
雲林縣古坑鄉水碓村4鄰水碓32號,10009,1000907,1000907-001,4鄰,水碓,,,,,,32號,120.5610264279,23.662924316939
雲林縣古坑鄉水碓村4鄰水碓33號,10009,1000907,1000907-001,4鄰,水碓,,,,,,33號,120.56128952786,23.662812641015
雲林縣古坑鄉水碓村4鄰水碓34號,10009,1000907,1000907-001,4鄰,水碓,,,,,,34號,120.56124476928,23.662711832123
雲林縣古坑鄉水碓村5鄰水碓35號,10009,1000907,1000907-001,5鄰,水碓,,,,,,35號,120.56129566853,23.662294348292
雲林縣古坑鄉水碓村5鄰水碓35之2號,10009,1000907,1000907-001,5鄰,水碓,,,,,,35之2號,120.56158452698,23.662248210752
雲林縣古坑鄉水碓村5鄰水碓35之8號,10009,1000907,1000907-001,5鄰,水碓,,,,,,35之8號,120.56174300754,23.662494720846
雲林縣古坑鄉水碓村5鄰水碓36號,10009,1000907,1000907-001,5鄰,水碓,,,,,,36號,120.56137021511,23.662428651715
雲林縣古坑鄉水碓村5鄰水碓37號,10009,1000907,1000907-001,5鄰,水碓,,,,,,37號,120.56143241003,23.662592266978
雲林縣古坑鄉水碓村5鄰水碓38號,10009,1000907,1000907-001,5鄰,水碓,,,,,,38號,120.56187675664,23.66316149772
雲林縣古坑鄉水碓村5鄰水碓38之3號,10009,1000907,1000907-001,5鄰,水碓,,,,,,38之3號,120.56211070937,23.663059219284
雲林縣古坑鄉水碓村5鄰水碓38之36號,10009,1000907,1000907-001,5鄰,水碓,,,,,,38之36號,120.56187675664,23.66316149772
雲林縣古坑鄉水碓村5鄰水碓38之37號,10009,1000907,1000907-001,5鄰,水碓,,,,,,38之37號,120.56825231187,23.657520684699
雲林縣古坑鄉水碓村5鄰水碓38之65號,10009,1000907,1000907-001,5鄰,水碓,,,,,,38之65號,120.57411753319,23.655016870803
雲林縣古坑鄉水碓村5鄰水碓39號,10009,1000907,1000907-001,5鄰,水碓,,,,,,39號,120.56164421911,23.662721540758
雲林縣古坑鄉水碓村5鄰水碓41號,10009,1000907,1000907-001,5鄰,水碓,,,,,,41號,120.56177330437,23.662963904261
雲林縣古坑鄉水碓村5鄰水碓42號,10009,1000907,1000907-001,5鄰,水碓,,,,,,42號,120.56183914869,23.663356434915
雲林縣古坑鄉水碓村5鄰水碓43號,10009,1000907,1000907-001,5鄰,水碓,,,,,,43號,120.56145060839,23.663014461279
雲林縣古坑鄉水碓村6鄰水碓45號,10009,1000907,1000907-001,6鄰,水碓,,,,,,45號,120.56107106129,23.663062599173
雲林縣古坑鄉水碓村6鄰水碓46號,10009,1000907,1000907-001,6鄰,水碓,,,,,,46號,120.56113503634,23.663427132449
雲林縣古坑鄉水碓村6鄰水碓47號,10009,1000907,1000907-001,6鄰,水碓,,,,,,47號,120.56141714647,23.663641485642
雲林縣古坑鄉水碓村6鄰水碓48號,10009,1000907,1000907-001,6鄰,水碓,,,,,,48號,120.56124246534,23.663696072927
雲林縣古坑鄉水碓村6鄰水碓50號,10009,1000907,1000907-001,6鄰,水碓,,,,,,50號,120.56098809958,23.663246571943
雲林縣古坑鄉水碓村6鄰水碓51號,10009,1000907,1000907-001,6鄰,水碓,,,,,,51號,120.5635958215,23.667957555141
雲林縣古坑鄉水碓村6鄰水碓52號,10009,1000907,1000907-001,6鄰,水碓,,,,,,52號,120.56079874267,23.66329253886
雲林縣古坑鄉水碓村6鄰水碓53號,10009,1000907,1000907-001,6鄰,水碓,,,,,,53號,120.56067293454,23.663243421402
雲林縣古坑鄉水碓村6鄰水碓54號,10009,1000907,1000907-001,6鄰,水碓,,,,,,54號,120.56049209889,23.663232975903
雲林縣古坑鄉水碓村6鄰水碓54之1號,10009,1000907,1000907-001,6鄰,水碓,,,,,,54之1號,120.56049209889,23.663232975903
雲林縣古坑鄉水碓村6鄰水碓55號,10009,1000907,1000907-001,6鄰,水碓,,,,,,55號,120.56052053541,23.663377533204
雲林縣古坑鄉水碓村6鄰水碓56號,10009,1000907,1000907-001,6鄰,水碓,,,,,,56號,120.56063328111,23.663521878051
雲林縣古坑鄉水碓村7鄰水碓57號,10009,1000907,1000907-001,7鄰,水碓,,,,,,57號,120.55915752869,23.657925536331
雲林縣古坑鄉水碓村7鄰水碓57之2號,10009,1000907,1000907-001,7鄰,水碓,,,,,,57之2號,120.55930294574,23.65972730373
雲林縣古坑鄉水碓村7鄰水碓57之66號,10009,1000907,1000907-001,7鄰,水碓,,,,,,57之66號,120.55915752869,23.657925536331
雲林縣古坑鄉水碓村7鄰水碓58號,10009,1000907,1000907-001,7鄰,水碓,,,,,,58號,120.55886432497,23.660146483193
雲林縣古坑鄉水碓村7鄰水碓59號,10009,1000907,1000907-001,7鄰,水碓,,,,,,59號,120.55903742416,23.660942590843
雲林縣古坑鄉水碓村7鄰水碓60號,10009,1000907,1000907-001,7鄰,水碓,,,,,,60號,120.55913042348,23.661186118022
雲林縣古坑鄉水碓村7鄰水碓61號,10009,1000907,1000907-001,7鄰,水碓,,,,,,61號,120.55896961146,23.661636698627
雲林縣古坑鄉水碓村7鄰水碓61之1號,10009,1000907,1000907-001,7鄰,水碓,,,,,,61之1號,120.55896961146,23.661636698627
雲林縣古坑鄉水碓村7鄰水碓61之12號,10009,1000907,1000907-001,7鄰,水碓,,,,,,61之12號,120.55896961146,23.661636698627
雲林縣古坑鄉水碓村7鄰水碓62號,10009,1000907,1000907-001,7鄰,水碓,,,,,,62號,120.55946728499,23.661441716018
雲林縣古坑鄉水碓村7鄰水碓62之8號,10009,1000907,1000907-001,7鄰,水碓,,,,,,62之8號,120.55960011535,23.66173511028
雲林縣古坑鄉水碓村7鄰水碓63號,10009,1000907,1000907-001,7鄰,水碓,,,,,,63號,120.55959255588,23.661796942877
雲林縣古坑鄉水碓村7鄰水碓63之2號,10009,1000907,1000907-001,7鄰,水碓,,,,,,63之2號,120.55961042244,23.661877358796
雲林縣古坑鄉水碓村7鄰水碓63之3號,10009,1000907,1000907-001,7鄰,水碓,,,,,,63之3號,120.5596263614,23.661924494451
雲林縣古坑鄉水碓村7鄰水碓65號,10009,1000907,1000907-001,7鄰,水碓,,,,,,65號,120.55950123914,23.661987211978
雲林縣古坑鄉水碓村7鄰水碓66號,10009,1000907,1000907-001,7鄰,水碓,,,,,,66號,120.55956557059,23.662097558269
雲林縣古坑鄉水碓村7鄰水碓66之1號,10009,1000907,1000907-001,7鄰,水碓,,,,,,66之1號,120.55958831603,23.662184760396
雲林縣古坑鄉水碓村7鄰水碓67號,10009,1000907,1000907-001,7鄰,水碓,,,,,,67號,120.55993668182,23.662518949259
雲林縣古坑鄉水碓村7鄰水碓68號,10009,1000907,1000907-001,7鄰,水碓,,,,,,68號,120.55948771639,23.662512255927
雲林縣古坑鄉水碓村7鄰水碓68之12號,10009,1000907,1000907-001,7鄰,水碓,,,,,,68之12號,120.55927769201,23.66228997745
雲林縣古坑鄉水碓村8鄰水碓69號,10009,1000907,1000907-001,8鄰,水碓,,,,,,69號,120.55996245162,23.662581327992
雲林縣古坑鄉水碓村8鄰水碓70號,10009,1000907,1000907-001,8鄰,水碓,,,,,,70號,120.56015205427,23.663047803452
雲林縣古坑鄉水碓村8鄰水碓70之2號,10009,1000907,1000907-001,8鄰,水碓,,,,,,70之2號,120.55986289123,23.662803539342
雲林縣古坑鄉水碓村8鄰水碓70之5號,10009,1000907,1000907-001,8鄰,水碓,,,,,,70之5號,120.56015239334,23.66297574668
雲林縣古坑鄉水碓村8鄰水碓71號,10009,1000907,1000907-001,8鄰,水碓,,,,,,71號,120.55967656795,23.6627633693
雲林縣古坑鄉水碓村9鄰水碓71號,10009,1000907,1000907-001,9鄰,水碓,,,,,,71號,120.55967656795,23.6627633693
雲林縣古坑鄉水碓村8鄰水碓72號,10009,1000907,1000907-001,8鄰,水碓,,,,,,72號,120.5600420593,23.663107087859
雲林縣古坑鄉水碓村8鄰水碓72之2號,10009,1000907,1000907-001,8鄰,水碓,,,,,,72之2號,120.5600420593,23.663107087859
雲林縣古坑鄉水碓村8鄰水碓73號,10009,1000907,1000907-001,8鄰,水碓,,,,,,73號,120.56024001138,23.6634223379
雲林縣古坑鄉水碓村8鄰水碓74號,10009,1000907,1000907-001,8鄰,水碓,,,,,,74號,120.56014102552,23.663560664278
雲林縣古坑鄉水碓村8鄰水碓75號,10009,1000907,1000907-001,8鄰,水碓,,,,,,75號,120.56035123755,23.663727860401
雲林縣古坑鄉水碓村8鄰水碓76號,10009,1000907,1000907-001,8鄰,水碓,,,,,,76號,120.56049794035,23.663831667611
雲林縣古坑鄉水碓村8鄰水碓77號,10009,1000907,1000907-001,8鄰,水碓,,,,,,77號,120.55970358622,23.663711754677
雲林縣古坑鄉水碓村8鄰水碓77之1號,10009,1000907,1000907-001,8鄰,水碓,,,,,,77之1號,120.55970358622,23.663711754677
雲林縣古坑鄉水碓村8鄰水碓78號,10009,1000907,1000907-001,8鄰,水碓,,,,,,78號,120.55985485531,23.663681302483
雲林縣古坑鄉水碓村8鄰水碓78之1號,10009,1000907,1000907-001,8鄰,水碓,,,,,,78之1號,120.55987574735,23.663590160934
雲林縣古坑鄉水碓村8鄰水碓79號,10009,1000907,1000907-001,8鄰,水碓,,,,,,79號,120.55965048412,23.663321697457
雲林縣古坑鄉水碓村8鄰水碓80號,10009,1000907,1000907-001,8鄰,水碓,,,,,,80號,120.55979137798,23.663169133067
雲林縣古坑鄉水碓村8鄰水碓80之6號,10009,1000907,1000907-001,8鄰,水碓,,,,,,80之6號,120.55957339912,23.662979791133
雲林縣古坑鄉水碓村9鄰水碓81號,10009,1000907,1000907-001,9鄰,水碓,,,,,,81號,120.55933754507,23.663151589699
雲林縣古坑鄉水碓村9鄰水碓82號,10009,1000907,1000907-001,9鄰,水碓,,,,,,82號,120.55948186233,23.663528090747
雲林縣古坑鄉水碓村9鄰水碓84號,10009,1000907,1000907-001,9鄰,水碓,,,,,,84號,120.55973168078,23.664163143391
雲林縣古坑鄉水碓村9鄰水碓85號,10009,1000907,1000907-001,9鄰,水碓,,,,,,85號,120.55954891149,23.664202806616
雲林縣古坑鄉水碓村9鄰水碓86號,10009,1000907,1000907-001,9鄰,水碓,,,,,,86號,120.55932623318,23.664186732645
雲林縣古坑鄉水碓村9鄰水碓86之1號,10009,1000907,1000907-001,9鄰,水碓,,,,,,86之1號,120.55918046681,23.664388585361
雲林縣古坑鄉水碓村9鄰水碓86之2號,10009,1000907,1000907-001,9鄰,水碓,,,,,,86之2號,120.55920037129,23.664445981137
雲林縣古坑鄉水碓村9鄰水碓86之3號,10009,1000907,1000907-001,9鄰,水碓,,,,,,86之3號,120.55910647444,23.664527885109
雲林縣古坑鄉水碓村9鄰水碓86之4號,10009,1000907,1000907-001,9鄰,水碓,,,,,,86之4號,120.55907063946,23.664543585286
雲林縣古坑鄉水碓村9鄰水碓86之7號,10009,1000907,1000907-001,9鄰,水碓,,,,,,86之7號,120.55923576017,23.664270903885
雲林縣古坑鄉水碓村9鄰水碓87號,10009,1000907,1000907-001,9鄰,水碓,,,,,,87號,120.5592946996,23.663942838662
雲林縣古坑鄉水碓村9鄰水碓88號,10009,1000907,1000907-001,9鄰,水碓,,,,,,88號,120.55913313689,23.663739299175
雲林縣古坑鄉水碓村9鄰水碓89號,10009,1000907,1000907-001,9鄰,水碓,,,,,,89號,120.55918387806,23.663517310683
雲林縣古坑鄉水碓村9鄰水碓91號,10009,1000907,1000907-001,9鄰,水碓,,,,,,91號,120.55889536515,23.664482135422
雲林縣古坑鄉水碓村9鄰水碓92號,10009,1000907,1000907-001,9鄰,水碓,,,,,,92號,120.55885583694,23.664575932707
雲林縣古坑鄉水碓村9鄰水碓92之3號,10009,1000907,1000907-001,9鄰,水碓,,,,,,92之3號,120.55855518642,23.665212579605
