FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
雲林縣古坑鄉水碓村9鄰水碓93號,10009,1000907,1000907-001,9鄰,水碓,,,,,,93號,120.5582401247,23.665323199672
雲林縣古坑鄉水碓村9鄰水碓93之1號,10009,1000907,1000907-001,9鄰,水碓,,,,,,93之1號,120.55843343752,23.6654432147
雲林縣古坑鄉水碓村9鄰水碓94號,10009,1000907,1000907-001,9鄰,水碓,,,,,,94號,120.5581268961,23.665322876857
雲林縣古坑鄉水碓村10鄰水碓95號,10009,1000907,1000907-001,10鄰,水碓,,,,,,95號,120.56616775649,23.662327657517
雲林縣古坑鄉水碓村10鄰水碓96號,10009,1000907,1000907-001,10鄰,水碓,,,,,,96號,120.56484084336,23.661868023118
雲林縣古坑鄉水碓村10鄰水碓97號,10009,1000907,1000907-001,10鄰,水碓,,,,,,97號,120.56457970795,23.662601682997
雲林縣古坑鄉水碓村10鄰水碓100號,10009,1000907,1000907-001,10鄰,水碓,,,,,,100號,120.56236398207,23.66324910885
雲林縣古坑鄉水碓村10鄰水碓101號,10009,1000907,1000907-001,10鄰,水碓,,,,,,101號,120.56227801626,23.663305302277
雲林縣古坑鄉水碓村10鄰水碓101之1號,10009,1000907,1000907-001,10鄰,水碓,,,,,,101之1號,120.56224364194,23.663324167751
雲林縣古坑鄉水碓村10鄰水碓102號,10009,1000907,1000907-001,10鄰,水碓,,,,,,102號,120.56218068198,23.663389907387
雲林縣古坑鄉水碓村10鄰水碓103號,10009,1000907,1000907-001,10鄰,水碓,,,,,,103號,120.56247993849,23.663460281911
雲林縣古坑鄉水碓村10鄰水碓104號,10009,1000907,1000907-001,10鄰,水碓,,,,,,104號,120.56242862108,23.663709810791
雲林縣古坑鄉水碓村10鄰水碓105號,10009,1000907,1000907-001,10鄰,水碓,,,,,,105號,120.56239238701,23.663845606855
雲林縣古坑鄉水碓村10鄰水碓106號,10009,1000907,1000907-001,10鄰,水碓,,,,,,106號,120.56255341894,23.663915590879
雲林縣古坑鄉水碓村10鄰水碓107號,10009,1000907,1000907-001,10鄰,水碓,,,,,,107號,120.56274105482,23.664239838451
雲林縣古坑鄉水碓村10鄰水碓108號,10009,1000907,1000907-001,10鄰,水碓,,,,,,108號,120.56248749354,23.664430554406
雲林縣古坑鄉水碓村10鄰水碓109號,10009,1000907,1000907-001,10鄰,水碓,,,,,,109號,120.56215000349,23.66391806356
雲林縣古坑鄉水碓村10鄰水碓109之1號,10009,1000907,1000907-001,10鄰,水碓,,,,,,109之1號,120.5623710774,23.66406271318
雲林縣古坑鄉水碓村10鄰水碓109之6號,10009,1000907,1000907-001,10鄰,水碓,,,,,,109之6號,120.56233562061,23.664259462512
雲林縣古坑鄉水碓村10鄰水碓109之7號,10009,1000907,1000907-001,10鄰,水碓,,,,,,109之7號,120.56236391183,23.664301079448
雲林縣古坑鄉水碓村10鄰水碓110號,10009,1000907,1000907-001,10鄰,水碓,,,,,,110號,120.56196086294,23.66360464678
雲林縣古坑鄉水碓村11鄰水碓111號,10009,1000907,1000907-001,11鄰,水碓,,,,,,111號,120.56173472074,23.663804468809
雲林縣古坑鄉水碓村11鄰水碓111之1號,10009,1000907,1000907-001,11鄰,水碓,,,,,,111之1號,120.56167942981,23.663922151219
雲林縣古坑鄉水碓村11鄰水碓112號,10009,1000907,1000907-001,11鄰,水碓,,,,,,112號,120.56191269282,23.66393906441
雲林縣古坑鄉水碓村11鄰水碓112之1號,10009,1000907,1000907-001,11鄰,水碓,,,,,,112之1號,120.56171351992,23.6639886166
雲林縣古坑鄉水碓村11鄰水碓113號,10009,1000907,1000907-001,11鄰,水碓,,,,,,113號,120.56184760926,23.66405355877
雲林縣古坑鄉水碓村11鄰水碓114號,10009,1000907,1000907-001,11鄰,水碓,,,,,,114號,120.5619600684,23.66413740225
雲林縣古坑鄉水碓村11鄰水碓115號,10009,1000907,1000907-001,11鄰,水碓,,,,,,115號,120.56197102478,23.664232697518
雲林縣古坑鄉水碓村11鄰水碓115之1號,10009,1000907,1000907-001,11鄰,水碓,,,,,,115之1號,120.56197102478,23.664232697518
雲林縣古坑鄉水碓村11鄰水碓116號,10009,1000907,1000907-001,11鄰,水碓,,,,,,116號,120.56217608001,23.664477532821
雲林縣古坑鄉水碓村11鄰水碓116之1號,10009,1000907,1000907-001,11鄰,水碓,,,,,,116之1號,120.56208228572,23.664529189108
雲林縣古坑鄉水碓村11鄰水碓117號,10009,1000907,1000907-001,11鄰,水碓,,,,,,117號,120.56237165155,23.664773810883
雲林縣古坑鄉水碓村11鄰水碓118號,10009,1000907,1000907-001,11鄰,水碓,,,,,,118號,120.56210192976,23.664959514153
雲林縣古坑鄉水碓村11鄰水碓118之6號,10009,1000907,1000907-001,11鄰,水碓,,,,,,118之6號,120.56230807189,23.66517274808
雲林縣古坑鄉水碓村11鄰水碓118之7號,10009,1000907,1000907-001,11鄰,水碓,,,,,,118之7號,120.56218161792,23.665316867521
雲林縣古坑鄉水碓村11鄰水碓119號,10009,1000907,1000907-001,11鄰,水碓,,,,,,119號,120.56198745352,23.664892370187
雲林縣古坑鄉水碓村11鄰水碓120號,10009,1000907,1000907-001,11鄰,水碓,,,,,,120號,120.56188827211,23.664648285478
雲林縣古坑鄉水碓村12鄰水碓121號,10009,1000907,1000907-001,12鄰,水碓,,,,,,121號,120.56155471442,23.664427015247
雲林縣古坑鄉水碓村12鄰水碓122號,10009,1000907,1000907-001,12鄰,水碓,,,,,,122號,120.56144698831,23.664099832003
雲林縣古坑鄉水碓村12鄰水碓122之1號,10009,1000907,1000907-001,12鄰,水碓,,,,,,122之1號,120.56157409012,23.663908308562
雲林縣古坑鄉水碓村12鄰水碓122之2號,10009,1000907,1000907-001,12鄰,水碓,,,,,,122之2號,120.56150491334,23.664074261006
雲林縣古坑鄉水碓村12鄰水碓123號,10009,1000907,1000907-001,12鄰,水碓,,,,,,123號,120.56151560326,23.663779017074
雲林縣古坑鄉水碓村12鄰水碓123之1號,10009,1000907,1000907-001,12鄰,水碓,,,,,,123之1號,120.56151560326,23.663779017074
雲林縣古坑鄉水碓村12鄰水碓124號,10009,1000907,1000907-001,12鄰,水碓,,,,,,124號,120.56140873914,23.66381077044
雲林縣古坑鄉水碓村12鄰水碓126號,10009,1000907,1000907-001,12鄰,水碓,,,,,,126號,120.56136867909,23.66391766009
雲林縣古坑鄉水碓村12鄰水碓127號,10009,1000907,1000907-001,12鄰,水碓,,,,,,127號,120.56133589281,23.663842439427
雲林縣古坑鄉水碓村12鄰水碓128號,10009,1000907,1000907-001,12鄰,水碓,,,,,,128號,120.56126230542,23.664066802024
雲林縣古坑鄉水碓村13鄰水碓131號,10009,1000907,1000907-001,13鄰,水碓,,,,,,131號,120.56125897017,23.663891163145
雲林縣古坑鄉水碓村13鄰水碓132號,10009,1000907,1000907-001,13鄰,水碓,,,,,,132號,120.56096393831,23.664170251136
雲林縣古坑鄉水碓村13鄰水碓133號,10009,1000907,1000907-001,13鄰,水碓,,,,,,133號,120.56094987717,23.663977425269
雲林縣古坑鄉水碓村13鄰水碓134號,10009,1000907,1000907-001,13鄰,水碓,,,,,,134號,120.56076582802,23.664048239089
雲林縣古坑鄉水碓村13鄰水碓135號,10009,1000907,1000907-001,13鄰,水碓,,,,,,135號,120.56077553806,23.664193555939
雲林縣古坑鄉水碓村13鄰水碓135之3號,10009,1000907,1000907-001,13鄰,水碓,,,,,,135之3號,120.56088532085,23.664374101661
雲林縣古坑鄉水碓村13鄰水碓136號,10009,1000907,1000907-001,13鄰,水碓,,,,,,136號,120.56091433564,23.664492474124
雲林縣古坑鄉水碓村13鄰水碓137號,10009,1000907,1000907-001,13鄰,水碓,,,,,,137號,120.56096118788,23.664553557948
雲林縣古坑鄉水碓村13鄰水碓137之1號,10009,1000907,1000907-001,13鄰,水碓,,,,,,137之1號,120.56097478735,23.664591070104
雲林縣古坑鄉水碓村13鄰水碓137之2號,10009,1000907,1000907-001,13鄰,水碓,,,,,,137之2號,120.56099475898,23.66462860031
雲林縣古坑鄉水碓村13鄰水碓137之5號,10009,1000907,1000907-001,13鄰,水碓,,,,,,137之5號,120.56103701743,23.664744301327
雲林縣古坑鄉水碓村13鄰水碓142號,10009,1000907,1000907-001,13鄰,水碓,,,,,,142號,120.56148778947,23.665240409997
雲林縣古坑鄉水碓村13鄰水碓143號,10009,1000907,1000907-001,13鄰,水碓,,,,,,143號,120.56183500005,23.665483841961
雲林縣古坑鄉水碓村14鄰水碓145號,10009,1000907,1000907-001,14鄰,水碓,,,,,,145號,120.56185574606,23.666318704645
雲林縣古坑鄉水碓村14鄰水碓145之8號,10009,1000907,1000907-001,14鄰,水碓,,,,,,145之8號,120.56301300467,23.667335385598
雲林縣古坑鄉水碓村14鄰水碓145之13號,10009,1000907,1000907-001,14鄰,水碓,,,,,,145之13號,120.56127102262,23.665773095825
雲林縣古坑鄉水碓村14鄰水碓145之17號,10009,1000907,1000907-001,14鄰,水碓,,,,,,145之17號,120.56152328868,23.66561931012
雲林縣古坑鄉水碓村14鄰水碓145之20號,10009,1000907,1000907-001,14鄰,水碓,,,,,,145之20號,120.56301300467,23.667335385598
雲林縣古坑鄉水碓村14鄰水碓145之22號,10009,1000907,1000907-001,14鄰,水碓,,,,,,145之22號,120.56301300467,23.667335385598
雲林縣古坑鄉水碓村14鄰水碓145之23號,10009,1000907,1000907-001,14鄰,水碓,,,,,,145之23號,120.56301300467,23.667335385598
雲林縣古坑鄉水碓村14鄰水碓146號,10009,1000907,1000907-001,14鄰,水碓,,,,,,146號,120.56127765751,23.665341851873
雲林縣古坑鄉水碓村14鄰水碓146之2號,10009,1000907,1000907-001,14鄰,水碓,,,,,,146之2號,120.56115114873,23.665208304275
雲林縣古坑鄉水碓村14鄰水碓147號,10009,1000907,1000907-001,14鄰,水碓,,,,,,147號,120.56107560695,23.665078061364
雲林縣古坑鄉水碓村14鄰水碓148號,10009,1000907,1000907-001,14鄰,水碓,,,,,,148號,120.56095322819,23.665028953836
雲林縣古坑鄉水碓村14鄰水碓148之1號,10009,1000907,1000907-001,14鄰,水碓,,,,,,148之1號,120.56093425494,23.664986008581
雲林縣古坑鄉水碓村14鄰水碓149號,10009,1000907,1000907-001,14鄰,水碓,,,,,,149號,120.56086058663,23.664735223179
雲林縣古坑鄉水碓村14鄰水碓150號,10009,1000907,1000907-001,14鄰,水碓,,,,,,150號,120.56084457857,23.664685062483
雲林縣古坑鄉水碓村14鄰水碓151號,10009,1000907,1000907-001,14鄰,水碓,,,,,,151號,120.56082609859,23.664641215632
雲林縣古坑鄉水碓村14鄰水碓152號,10009,1000907,1000907-001,14鄰,水碓,,,,,,152號,120.56078177564,23.664556661483
雲林縣古坑鄉水碓村14鄰水碓153號,10009,1000907,1000907-001,14鄰,水碓,,,,,,153號,120.56075171124,23.66445905454
雲林縣古坑鄉水碓村14鄰水碓153之1號,10009,1000907,1000907-001,14鄰,水碓,,,,,,153之1號,120.56071168825,23.664407922782
雲林縣古坑鄉水碓村14鄰水碓154號,10009,1000907,1000907-001,14鄰,水碓,,,,,,154號,120.56068733694,23.664360898845
雲林縣古坑鄉水碓村14鄰水碓154之1號,10009,1000907,1000907-001,14鄰,水碓,,,,,,154之1號,120.56068733694,23.664360898845
雲林縣古坑鄉水碓村14鄰水碓155號,10009,1000907,1000907-001,14鄰,水碓,,,,,,155號,120.56058084513,23.664105053866
雲林縣古坑鄉水碓村14鄰水碓156號,10009,1000907,1000907-001,14鄰,水碓,,,,,,156號,120.5605008475,23.664135076816
雲林縣古坑鄉水碓村14鄰水碓156之1號,10009,1000907,1000907-001,14鄰,水碓,,,,,,156之1號,120.56046257103,23.664148061457
雲林縣古坑鄉水碓村14鄰水碓157號,10009,1000907,1000907-001,14鄰,水碓,,,,,,157號,120.56042527337,23.664161500355
雲林縣古坑鄉水碓村14鄰水碓158號,10009,1000907,1000907-001,14鄰,水碓,,,,,,158號,120.56028294644,23.66421482384
雲林縣古坑鄉水碓村14鄰水碓160號,10009,1000907,1000907-001,14鄰,水碓,,,,,,160號,120.56043301242,23.664866929485
雲林縣古坑鄉水碓村14鄰水碓161號,10009,1000907,1000907-001,14鄰,水碓,,,,,,161號,120.56059847915,23.664988668806
雲林縣古坑鄉水碓村14鄰水碓162號,10009,1000907,1000907-001,14鄰,水碓,,,,,,162號,120.56061369824,23.665128222202
雲林縣古坑鄉水碓村15鄰水碓163號,10009,1000907,1000907-001,15鄰,水碓,,,,,,163號,120.56036285767,23.665002267616
雲林縣古坑鄉水碓村15鄰水碓164號,10009,1000907,1000907-001,15鄰,水碓,,,,,,164號,120.56026117064,23.664716818361
雲林縣古坑鄉水碓村15鄰水碓165號,10009,1000907,1000907-001,15鄰,水碓,,,,,,165號,120.5601798808,23.664253810958
雲林縣古坑鄉水碓村15鄰水碓166號,10009,1000907,1000907-001,15鄰,水碓,,,,,,166號,120.56001010604,23.6643066048
雲林縣古坑鄉水碓村15鄰水碓167號,10009,1000907,1000907-001,15鄰,水碓,,,,,,167號,120.56005628703,23.664568148315
雲林縣古坑鄉水碓村15鄰水碓167之2號,10009,1000907,1000907-001,15鄰,水碓,,,,,,167之2號,120.55993301891,23.664345665506
雲林縣古坑鄉水碓村15鄰水碓168號,10009,1000907,1000907-001,15鄰,水碓,,,,,,168號,120.55980985224,23.66453223235
雲林縣古坑鄉水碓村15鄰水碓169號,10009,1000907,1000907-001,15鄰,水碓,,,,,,169號,120.55990928962,23.664698662885
雲林縣古坑鄉水碓村15鄰水碓170號,10009,1000907,1000907-001,15鄰,水碓,,,,,,170號,120.56004552675,23.664707628013
雲林縣古坑鄉水碓村15鄰水碓171號,10009,1000907,1000907-001,15鄰,水碓,,,,,,171號,120.55990091683,23.664857021608
雲林縣古坑鄉水碓村15鄰水碓172號,10009,1000907,1000907-001,15鄰,水碓,,,,,,172號,120.56017888498,23.664991090442
雲林縣古坑鄉水碓村16鄰水碓173號,10009,1000907,1000907-001,16鄰,水碓,,,,,,173號,120.55997223436,23.665223833551
雲林縣古坑鄉水碓村16鄰水碓174號,10009,1000907,1000907-001,16鄰,水碓,,,,,,174號,120.56003774061,23.665423126376
雲林縣古坑鄉水碓村16鄰水碓175號,10009,1000907,1000907-001,16鄰,水碓,,,,,,175號,120.56040944479,23.665230582542
雲林縣古坑鄉水碓村16鄰水碓176號,10009,1000907,1000907-001,16鄰,水碓,,,,,,176號,120.56017049225,23.665595069187
雲林縣古坑鄉水碓村16鄰水碓176之1號,10009,1000907,1000907-001,16鄰,水碓,,,,,,176之1號,120.56017049225,23.665595069187
雲林縣古坑鄉水碓村16鄰水碓176之2號,10009,1000907,1000907-001,16鄰,水碓,,,,,,176之2號,120.56017049225,23.665595069187
雲林縣古坑鄉水碓村16鄰水碓177號,10009,1000907,1000907-001,16鄰,水碓,,,,,,177號,120.56046537883,23.665536851037
雲林縣古坑鄉水碓村16鄰水碓178號,10009,1000907,1000907-001,16鄰,水碓,,,,,,178號,120.56059963332,23.66552332589
雲林縣古坑鄉水碓村16鄰水碓179號,10009,1000907,1000907-001,16鄰,水碓,,,,,,179號,120.56093791152,23.66565241739
雲林縣古坑鄉水碓村16鄰水碓180號,10009,1000907,1000907-001,16鄰,水碓,,,,,,180號,120.56072268521,23.665811183219
雲林縣古坑鄉水碓村17鄰水碓181號,10009,1000907,1000907-001,17鄰,水碓,,,,,,181號,120.56059114003,23.666040618389
雲林縣古坑鄉水碓村17鄰水碓182號,10009,1000907,1000907-001,17鄰,水碓,,,,,,182號,120.56053072959,23.666222848799
雲林縣古坑鄉水碓村17鄰水碓183號,10009,1000907,1000907-001,17鄰,水碓,,,,,,183號,120.56026285734,23.666410811459
雲林縣古坑鄉水碓村17鄰水碓184號,10009,1000907,1000907-001,17鄰,水碓,,,,,,184號,120.56006112046,23.666492861416
雲林縣古坑鄉水碓村17鄰水碓185號,10009,1000907,1000907-001,17鄰,水碓,,,,,,185號,120.55987992591,23.666910426029
雲林縣古坑鄉水碓村17鄰水碓185之15號,10009,1000907,1000907-001,17鄰,水碓,,,,,,185之15號,120.55629737306,23.668511113651
雲林縣古坑鄉水碓村17鄰水碓185之20號,10009,1000907,1000907-001,17鄰,水碓,,,,,,185之20號,120.5582366369,23.669570258613
雲林縣古坑鄉水碓村17鄰水碓186號,10009,1000907,1000907-001,17鄰,水碓,,,,,,186號,120.56006580057,23.666266136743
雲林縣古坑鄉水碓村17鄰水碓187號,10009,1000907,1000907-001,17鄰,水碓,,,,,,187號,120.55995434574,23.666028517473
雲林縣古坑鄉水碓村17鄰水碓188號,10009,1000907,1000907-001,17鄰,水碓,,,,,,188號,120.5599231002,23.665873838778
雲林縣古坑鄉水碓村17鄰水碓189號,10009,1000907,1000907-001,17鄰,水碓,,,,,,189號,120.55962031704,23.66550880729
雲林縣古坑鄉水碓村17鄰水碓190號,10009,1000907,1000907-001,17鄰,水碓,,,,,,190號,120.5592826249,23.665556337246
雲林縣古坑鄉水碓村17鄰水碓191號,10009,1000907,1000907-001,17鄰,水碓,,,,,,191號,120.55941980536,23.665664362386
雲林縣古坑鄉水碓村17鄰水碓192號,10009,1000907,1000907-001,17鄰,水碓,,,,,,192號,120.55932096113,23.665613424227
雲林縣古坑鄉水碓村15鄰水碓194號,10009,1000907,1000907-001,15鄰,水碓,,,,,,194號,120.55971027845,23.664699361774
雲林縣古坑鄉水碓村15鄰水碓195號,10009,1000907,1000907-001,15鄰,水碓,,,,,,195號,120.55971258262,23.664743162797
