FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
屏東縣潮州鎮永春里17鄰光春路136之2號,10013,1001302,1001302-013,17鄰,光春路,,,,,,136之2號,120.53785560783,22.541907959335
屏東縣潮州鎮永春里17鄰光春路136之3號,10013,1001302,1001302-013,17鄰,光春路,,,,,,136之3號,120.53783214097,22.541948080082
屏東縣潮州鎮永春里15鄰光春路137號,10013,1001302,1001302-013,15鄰,光春路,,,,,,137號,120.53824428709,22.541561560631
屏東縣潮州鎮永春里17鄰光春路138號,10013,1001302,1001302-013,17鄰,光春路,,,,,,138號,120.53799490064,22.541536099646
屏東縣潮州鎮永春里17鄰光春路138之1號,10013,1001302,1001302-013,17鄰,光春路,,,,,,138之1號,120.53800201414,22.541501982716
屏東縣潮州鎮永春里15鄰光春路139號,10013,1001302,1001302-013,15鄰,光春路,,,,,,139號,120.53823967075,22.541517204943
屏東縣潮州鎮永春里17鄰光春路140之5號,10013,1001302,1001302-013,17鄰,光春路,,,,,,140之5號,120.53792974409,22.541687543807
屏東縣潮州鎮永春里17鄰光春路140之10號,10013,1001302,1001302-013,17鄰,光春路,,,,,,140之10號,120.53755858898,22.541500979767
屏東縣潮州鎮永春里16鄰光春路142號,10013,1001302,1001302-013,16鄰,光春路,,,,,,142號,120.53809515185,22.541268436325
屏東縣潮州鎮永春里16鄰光春路142之1號,10013,1001302,1001302-013,16鄰,光春路,,,,,,142之1號,120.53810549522,22.541227826307
屏東縣潮州鎮永春里11鄰光春路143號,10013,1001302,1001302-013,11鄰,光春路,,,,,,143號,120.53858110902,22.541401593677
屏東縣潮州鎮永春里16鄰光春路144號,10013,1001302,1001302-013,16鄰,光春路,,,,,,144號,120.53811493266,22.541196515666
屏東縣潮州鎮永春里16鄰光春路146號,10013,1001302,1001302-013,16鄰,光春路,,,,,,146號,120.53812671481,22.541161779958
屏東縣潮州鎮永春里16鄰光春路146之1號,10013,1001302,1001302-013,16鄰,光春路,,,,,,146之1號,120.53814124737,22.541118562959
屏東縣潮州鎮永春里16鄰光春路146之2號,10013,1001302,1001302-013,16鄰,光春路,,,,,,146之2號,120.53815039643,22.541086258072
屏東縣潮州鎮永春里16鄰光春路148號,10013,1001302,1001302-013,16鄰,光春路,,,,,,148號,120.53757453945,22.541324017102
屏東縣潮州鎮永春里11鄰光春路151號,10013,1001302,1001302-013,11鄰,光春路,,,,,,151號,120.53840793345,22.541057826837
屏東縣潮州鎮永春里11鄰光春路153號,10013,1001302,1001302-013,11鄰,光春路,,,,,,153號,120.53841279184,22.541029392975
屏東縣潮州鎮永春里11鄰光春路153之1號,10013,1001302,1001302-013,11鄰,光春路,,,,,,153之1號,120.53842962095,22.540997200414
屏東縣潮州鎮永春里16鄰光春路154號,10013,1001302,1001302-013,16鄰,光春路,,,,,,154號,120.53817528362,22.541028259874
屏東縣潮州鎮永春里11鄰光春路155號,10013,1001302,1001302-013,11鄰,光春路,,,,,,155號,120.53843882393,22.540977900373
屏東縣潮州鎮永春里16鄰光春路156號,10013,1001302,1001302-013,16鄰,光春路,,,,,,156號,120.53819291699,22.540988122326
屏東縣潮州鎮永春里11鄰光春路157號,10013,1001302,1001302-013,11鄰,光春路,,,,,,157號,120.5384535331,22.540940012168
屏東縣潮州鎮永春里16鄰光春路158號,10013,1001302,1001302-013,16鄰,光春路,,,,,,158號,120.53820860443,22.540948430742
屏東縣潮州鎮永春里11鄰光春路159號,10013,1001302,1001302-013,11鄰,光春路,,,,,,159號,120.53846726105,22.540904830461
屏東縣潮州鎮永春里16鄰光春路160號,10013,1001302,1001302-013,16鄰,光春路,,,,,,160號,120.53822478999,22.540905128168
屏東縣潮州鎮永春里11鄰光春路161號,10013,1001302,1001302-013,11鄰,光春路,,,,,,161號,120.53847759678,22.540866478156
屏東縣潮州鎮永春里16鄰光春路162號,10013,1001302,1001302-013,16鄰,光春路,,,,,,162號,120.53823561039,22.540867228822
屏東縣潮州鎮永春里11鄰光春路163號,10013,1001302,1001302-013,11鄰,光春路,,,,,,163號,120.53850494728,22.540827813411
屏東縣潮州鎮永春里11鄰光春路165號,10013,1001302,1001302-013,11鄰,光春路,,,,,,165號,120.5388260508,22.541067515004
屏東縣潮州鎮富春里14鄰光春路富國巷3號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,3號,120.53909737881,22.540486963888
屏東縣潮州鎮富春里14鄰光春路富國巷5號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,5號,120.53908582032,22.540454419002
屏東縣潮州鎮富春里14鄰光春路富國巷7號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,7號,120.53907426453,22.540421061329
屏東縣潮州鎮富春里14鄰光春路富國巷9號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,9號,120.53906087297,22.540384266597
屏東縣潮州鎮富春里14鄰光春路富國巷10號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,10號,120.53900871593,22.540398295919
屏東縣潮州鎮富春里14鄰光春路富國巷11號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,11號,120.53905203936,22.540350916721
屏東縣潮州鎮富春里14鄰光春路富國巷12號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,12號,120.53899989343,22.540361604583
屏東縣潮州鎮富春里14鄰光春路富國巷13號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,13號,120.53904211924,22.540322711429
屏東縣潮州鎮富春里14鄰光春路富國巷14號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,14號,120.53899152194,22.540335480867
屏東縣潮州鎮富春里14鄰光春路富國巷15號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,15號,120.53901907256,22.540265749794
屏東縣潮州鎮富春里14鄰光春路富國巷16號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,16號,120.53897589075,22.540299763437
屏東縣潮州鎮富春里14鄰光春路富國巷17號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,17號,120.53901734742,22.540228988482
屏東縣潮州鎮富春里14鄰光春路富國巷18號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,18號,120.53896884881,22.540253865531
屏東縣潮州鎮富春里14鄰光春路富國巷19號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,19號,120.53900491939,22.54019481551
屏東縣潮州鎮富春里14鄰光春路富國巷20號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,20號,120.53893660741,22.5402137656
屏東縣潮州鎮富春里14鄰光春路富國巷21號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,21號,120.53899783606,22.540161380334
屏東縣潮州鎮富春里14鄰光春路富國巷22號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,22號,120.53892590447,22.540187093336
屏東縣潮州鎮富春里14鄰光春路富國巷24號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,24號,120.53891978226,22.540157002399
屏東縣潮州鎮富春里14鄰光春路富國巷26號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,26號,120.53890271264,22.540144580946
屏東縣潮州鎮富春里14鄰光春路富國巷28號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,28號,120.53889626879,22.540123520136
屏東縣潮州鎮富春里14鄰光春路富國巷31號,10013,1001302,1001302-014,14鄰,光春路,,富國巷,,,,31號,120.53889277655,22.540033380258
屏東縣潮州鎮富春里14鄰光春路173號,10013,1001302,1001302-014,14鄰,光春路,,,,,,173號,120.53857327601,22.540599162623
屏東縣潮州鎮富春里14鄰光春路175號,10013,1001302,1001302-014,14鄰,光春路,,,,,,175號,120.53859433892,22.540550906917
屏東縣潮州鎮富春里14鄰光春路177號,10013,1001302,1001302-014,14鄰,光春路,,,,,,177號,120.53860381462,22.540508036611
屏東縣潮州鎮富春里14鄰光春路177之1號,10013,1001302,1001302-014,14鄰,光春路,,,,,,177之1號,120.5386180511,22.54046608306
屏東縣潮州鎮富春里14鄰光春路177之2號,10013,1001302,1001302-014,14鄰,光春路,,,,,,177之2號,120.53863666547,22.540423238956
屏東縣潮州鎮富春里14鄰光春路177之3號,10013,1001302,1001302-014,14鄰,光春路,,,,,,177之3號,120.5386483592,22.540385793635
屏東縣潮州鎮富春里14鄰光春路179號,10013,1001302,1001302-014,14鄰,光春路,,,,,,179號,120.53867940061,22.540348132855
屏東縣潮州鎮富春里14鄰光春路181號,10013,1001302,1001302-014,14鄰,光春路,,,,,,181號,120.53869156812,22.540314391618
屏東縣潮州鎮富春里14鄰光春路183號,10013,1001302,1001302-014,14鄰,光春路,,,,,,183號,120.53868860351,22.540270311601
屏東縣潮州鎮富春里14鄰光春路185號,10013,1001302,1001302-014,14鄰,光春路,,,,,,185號,120.53870039743,22.540231963458
屏東縣潮州鎮富春里14鄰光春路187號,10013,1001302,1001302-014,14鄰,光春路,,,,,,187號,120.53871218985,22.540194066861
屏東縣潮州鎮富春里14鄰光春路189號,10013,1001302,1001302-014,14鄰,光春路,,,,,,189號,120.53874586574,22.540153523683
屏東縣潮州鎮富春里14鄰光春路191號,10013,1001302,1001302-014,14鄰,光春路,,,,,,191號,120.53876007393,22.540120059222
屏東縣潮州鎮富春里14鄰光春路193號,10013,1001302,1001302-014,14鄰,光春路,,,,,,193號,120.53880827206,22.539980757982
屏東縣潮州鎮富春里14鄰光春路195號,10013,1001302,1001302-014,14鄰,光春路,,,,,,195號,120.53881812003,22.539942855803
屏東縣潮州鎮富春里14鄰光春路197號,10013,1001302,1001302-014,14鄰,光春路,,,,,,197號,120.53882941729,22.539907667091
屏東縣潮州鎮富春里14鄰光春路199號,10013,1001302,1001302-014,14鄰,光春路,,,,,,199號,120.53883924725,22.539875183488
屏東縣潮州鎮富春里14鄰光春路201號,10013,1001302,1001302-014,14鄰,光春路,,,,,,201號,120.53885288077,22.539839098365
屏東縣潮州鎮富春里14鄰光春路203號,10013,1001302,1001302-014,14鄰,光春路,,,,,,203號,120.53886282594,22.53980119646
屏東縣潮州鎮富春里14鄰光春路203之1號,10013,1001302,1001302-014,14鄰,光春路,,,,,,203之1號,120.53888181912,22.539761333654
屏東縣潮州鎮富春里14鄰光春路205號,10013,1001302,1001302-014,14鄰,光春路,,,,,,205號,120.53892161484,22.539692992341
屏東縣潮州鎮富春里14鄰光春路207號,10013,1001302,1001302-014,14鄰,光春路,,,,,,207號,120.53895372928,22.539624899939
屏東縣潮州鎮富春里17鄰光春路209號,10013,1001302,1001302-014,17鄰,光春路,,,,,,209號,120.53895918623,22.539503989819
屏東縣潮州鎮富春里17鄰光春路211號,10013,1001302,1001302-014,17鄰,光春路,,,,,,211號,120.5389724308,22.539467903569
屏東縣潮州鎮富春里17鄰光春路213號,10013,1001302,1001302-014,17鄰,光春路,,,,,,213號,120.53899348441,22.539422357089
屏東縣潮州鎮富春里17鄰光春路213之1號,10013,1001302,1001302-014,17鄰,光春路,,,,,,213之1號,120.5390130902,22.53937364559
屏東縣潮州鎮富春里17鄰光春路215號,10013,1001302,1001302-014,17鄰,光春路,,,,,,215號,120.53906608333,22.539224785078
屏東縣潮州鎮富春里17鄰光春路215之1號,10013,1001302,1001302-014,17鄰,光春路,,,,,,215之1號,120.53907642177,22.539185529625
屏東縣潮州鎮富春里17鄰光春路215之2號,10013,1001302,1001302-014,17鄰,光春路,,,,,,215之2號,120.53911646901,22.539129200272
屏東縣潮州鎮富春里17鄰光春路217號,10013,1001302,1001302-014,17鄰,光春路,,,,,,217號,120.53913354043,22.539082468328
屏東縣潮州鎮富春里17鄰光春路217之1號,10013,1001302,1001302-014,17鄰,光春路,,,,,,217之1號,120.5391600305,22.53906854607
屏東縣潮州鎮富春里17鄰光春路217之2號,10013,1001302,1001302-014,17鄰,光春路,,,,,,217之2號,120.53916527423,22.539041106694
屏東縣潮州鎮富春里17鄰光春路221號,10013,1001302,1001302-014,17鄰,光春路,,,,,,221號,120.53918070229,22.539020831016
屏東縣潮州鎮富春里17鄰光春路223號,10013,1001302,1001302-014,17鄰,光春路,,,,,,223號,120.53919061554,22.538992501907
屏東縣潮州鎮富春里17鄰光春路225號,10013,1001302,1001302-014,17鄰,光春路,,,,,,225號,120.53922220834,22.538817841549
屏東縣潮州鎮富春里17鄰光春路227號,10013,1001302,1001302-014,17鄰,光春路,,,,,,227號,120.53923880108,22.538768850458
屏東縣潮州鎮富春里17鄰光春路229號,10013,1001302,1001302-014,17鄰,光春路,,,,,,229號,120.53925352627,22.538725995131
屏東縣潮州鎮富春里18鄰光春路231號,10013,1001302,1001302-014,18鄰,光春路,,,,,,231號,120.53936255826,22.538682055145
屏東縣潮州鎮富春里18鄰光春路231之1號,10013,1001302,1001302-014,18鄰,光春路,,,,,,231之1號,120.53933695795,22.538632943249
屏東縣潮州鎮富春里18鄰光春路233號,10013,1001302,1001302-014,18鄰,光春路,,,,,,233號,120.53930403298,22.538593834846
屏東縣潮州鎮富春里18鄰光春路235號,10013,1001302,1001302-014,18鄰,光春路,,,,,,235號,120.5393148469,22.538557741602
屏東縣潮州鎮富春里18鄰光春路235之2號,10013,1001302,1001302-014,18鄰,光春路,,,,,,235之2號,120.53934133567,22.538485569027
屏東縣潮州鎮富春里18鄰光春路235之3號,10013,1001302,1001302-014,18鄰,光春路,,,,,,235之3號,120.5393662418,22.53845087078
屏東縣潮州鎮富春里18鄰光春路235之4號,10013,1001302,1001302-014,18鄰,光春路,,,,,,235之4號,120.53937803687,22.538412071024
屏東縣潮州鎮富春里18鄰光春路235之7號,10013,1001302,1001302-014,18鄰,光春路,,,,,,235之7號,120.5394293578,22.538298155746
屏東縣潮州鎮富春里18鄰光春路235之8號,10013,1001302,1001302-014,18鄰,光春路,,,,,,235之8號,120.53943775768,22.538257088504
屏東縣潮州鎮富春里18鄰光春路235之9號,10013,1001302,1001302-014,18鄰,光春路,,,,,,235之9號,120.5394490741,22.538216029609
屏東縣潮州鎮富春里18鄰光春路235之10號,10013,1001302,1001302-014,18鄰,光春路,,,,,,235之10號,120.5394865961,22.538188140737
屏東縣潮州鎮富春里18鄰光春路237號,10013,1001302,1001302-014,18鄰,光春路,,,,,,237號,120.53951969441,22.53802838584
屏東縣潮州鎮富春里18鄰光春路237之1號,10013,1001302,1001302-014,18鄰,光春路,,,,,,237之1號,120.53950741632,22.538066281122
屏東縣潮州鎮富春里18鄰光春路237之2號,10013,1001302,1001302-014,18鄰,光春路,,,,,,237之2號,120.53949221567,22.538105974248
屏東縣潮州鎮富春里18鄰光春路237之3號,10013,1001302,1001302-014,18鄰,光春路,,,,,,237之3號,120.53948285562,22.538143426326
屏東縣潮州鎮富春里18鄰光春路239號,10013,1001302,1001302-014,18鄰,光春路,,,,,,239號,120.53953683042,22.537991407564
屏東縣潮州鎮富春里18鄰光春路239之1號,10013,1001302,1001302-014,18鄰,光春路,,,,,,239之1號,120.53955642084,22.537947211467
屏東縣潮州鎮富春里19鄰光春路241之2號,10013,1001302,1001302-014,19鄰,光春路,,,,,,241之2號,120.5395696131,22.537897488118
屏東縣潮州鎮富春里19鄰光春路241之3號,10013,1001302,1001302-014,19鄰,光春路,,,,,,241之3號,120.53958681756,22.537869179841
屏東縣潮州鎮富春里19鄰光春路241之4號,10013,1001302,1001302-014,19鄰,光春路,,,,,,241之4號,120.53959762386,22.537835344315
屏東縣潮州鎮富春里19鄰光春路241之5號,10013,1001302,1001302-014,19鄰,光春路,,,,,,241之5號,120.53960891326,22.537802413275
屏東縣潮州鎮富春里19鄰光春路241之6號,10013,1001302,1001302-014,19鄰,光春路,,,,,,241之6號,120.53964671179,22.537779040679
屏東縣潮州鎮富春里19鄰光春路241之7號,10013,1001302,1001302-014,19鄰,光春路,,,,,,241之7號,120.53963537777,22.537737465413
屏東縣潮州鎮富春里19鄰光春路241之8號,10013,1001302,1001302-014,19鄰,光春路,,,,,,241之8號,120.53964471679,22.537706335
屏東縣潮州鎮富春里19鄰光春路243號,10013,1001302,1001302-014,19鄰,光春路,,,,,,243號,120.53967507449,22.537640043611
屏東縣潮州鎮富春里19鄰光春路245號,10013,1001302,1001302-014,19鄰,光春路,,,,,,245號,120.53968637582,22.537603500177
屏東縣潮州鎮富春里19鄰光春路247號,10013,1001302,1001302-014,19鄰,光春路,,,,,,247號,120.5396991459,22.537563800076
屏東縣潮州鎮富春里19鄰光春路249號,10013,1001302,1001302-014,19鄰,光春路,,,,,,249號,120.53971967995,22.537528186154
屏東縣潮州鎮富春里19鄰光春路253號,10013,1001302,1001302-014,19鄰,光春路,,,,,,253號,120.539922959,22.53729522445
屏東縣潮州鎮富春里19鄰光春路255之2號,10013,1001302,1001302-014,19鄰,光春路,,,,,,255之2號,120.53990139021,22.537173695117
屏東縣潮州鎮富春里19鄰光春路255之3號,10013,1001302,1001302-014,19鄰,光春路,,,,,,255之3號,120.53994141379,22.537124229065
屏東縣潮州鎮富春里19鄰光春路255之4號,10013,1001302,1001302-014,19鄰,光春路,,,,,,255之4號,120.54005087087,22.537098261595
屏東縣潮州鎮富春里19鄰光春路255之5號,10013,1001302,1001302-014,19鄰,光春路,,,,,,255之5號,120.53993620385,22.537082851946
屏東縣潮州鎮富春里19鄰光春路257號,10013,1001302,1001302-014,19鄰,光春路,,,,,,257號,120.54000461174,22.536829003973
屏東縣潮州鎮富春里19鄰光春路259號,10013,1001302,1001302-014,19鄰,光春路,,,,,,259號,120.54001300237,22.536790645979
屏東縣潮州鎮富春里19鄰光春路261號,10013,1001302,1001302-014,19鄰,光春路,,,,,,261號,120.54001992128,22.536756347753
屏東縣潮州鎮富春里19鄰光春路263號,10013,1001302,1001302-014,19鄰,光春路,,,,,,263號,120.54002781983,22.536719794562
屏東縣潮州鎮富春里19鄰光春路265號,10013,1001302,1001302-014,19鄰,光春路,,,,,,265號,120.54004203004,22.536685517175
屏東縣潮州鎮富春里19鄰光春路267號,10013,1001302,1001302-014,19鄰,光春路,,,,,,267號,120.54005769402,22.536652598599
屏東縣潮州鎮富春里19鄰光春路293號,10013,1001302,1001302-014,19鄰,光春路,,,,,,293號,120.54074013996,22.535573169167
屏東縣潮州鎮富春里19鄰光春路293之1號,10013,1001302,1001302-014,19鄰,光春路,,,,,,293之1號,120.54106628242,22.535344710767
屏東縣潮州鎮富春里19鄰光春路293之2號,10013,1001302,1001302-014,19鄰,光春路,,,,,,293之2號,120.54102929659,22.535446024048
屏東縣潮州鎮富春里19鄰光春路293之3號,10013,1001302,1001302-014,19鄰,光春路,,,,,,293之3號,120.54229609804,22.535281383413
屏東縣潮州鎮富春里19鄰光春路295號,10013,1001302,1001302-014,19鄰,光春路,,,,,,295號,120.54086871331,22.535116474294
屏東縣潮州鎮光春里3鄰光春路405巷1號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,1號,120.54248817245,22.530272490686
屏東縣潮州鎮光春里3鄰光春路405巷3號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,3號,120.54253425088,22.530243270699
屏東縣潮州鎮光春里3鄰光春路405巷5號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,5號,120.5425828375,22.530219928018
屏東縣潮州鎮光春里12鄰光春路202巷6號,10013,1001302,1001302-015,12鄰,光春路,,202巷,,,,6號,120.53845859167,22.539623028887
屏東縣潮州鎮光春里3鄰光春路405巷7號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,7號,120.54263641915,22.530155779109
屏東縣潮州鎮光春里12鄰光春路202巷8號,10013,1001302,1001302-015,12鄰,光春路,,202巷,,,,8號,120.53841437179,22.539618386516
屏東縣潮州鎮光春里3鄰光春路405巷9號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,9號,120.54267828762,22.53013557818
屏東縣潮州鎮光春里12鄰光春路202巷10號,10013,1001302,1001302-015,12鄰,光春路,,202巷,,,,10號,120.53837462912,22.539612221698
屏東縣潮州鎮光春里3鄰光春路405巷11號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,11號,120.54271384616,22.530112649995
屏東縣潮州鎮光春里12鄰光春路202巷12號,10013,1001302,1001302-015,12鄰,光春路,,202巷,,,,12號,120.53831581581,22.539610698299
屏東縣潮州鎮光春里3鄰光春路405巷13號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,13號,120.54275037979,22.530088821466
屏東縣潮州鎮光春里3鄰光春路405巷15號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,15號,120.54278497509,22.530063181209
屏東縣潮州鎮光春里12鄰光春路202巷16號,10013,1001302,1001302-015,12鄰,光春路,,202巷,,,,16號,120.53820454751,22.53959592932
屏東縣潮州鎮光春里3鄰光春路405巷17號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,17號,120.54284628015,22.530044841659
屏東縣潮州鎮光春里12鄰光春路202巷18號,10013,1001302,1001302-015,12鄰,光春路,,202巷,,,,18號,120.53808451897,22.539584295983
屏東縣潮州鎮光春里12鄰光春路202巷19號,10013,1001302,1001302-015,12鄰,光春路,,202巷,,,,19號,120.53814905334,22.539473399329
屏東縣潮州鎮光春里3鄰光春路405巷19號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,19號,120.54287794418,22.530023708588
屏東縣潮州鎮光春里12鄰光春路202巷20號,10013,1001302,1001302-015,12鄰,光春路,,202巷,,,,20號,120.53798933251,22.539557381105
屏東縣潮州鎮光春里3鄰光春路405巷20號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,20號,120.54289493396,22.529882872241
屏東縣潮州鎮光春里10鄰光春路212巷21號,10013,1001302,1001302-015,10鄰,光春路,,212巷,,,,21號,120.53847630389,22.538330646142
屏東縣潮州鎮光春里3鄰光春路405巷21號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,21號,120.54291397534,22.530004845678
屏東縣潮州鎮光春里3鄰光春路405巷22號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,22號,120.54293059228,22.529859131493
屏東縣潮州鎮光春里10鄰光春路212巷23號,10013,1001302,1001302-015,10鄰,光春路,,212巷,,,,23號,120.53841204032,22.53830183338
屏東縣潮州鎮光春里3鄰光春路405巷23號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,23號,120.54294515329,22.529983711213
屏東縣潮州鎮光春里10鄰光春路212巷25號,10013,1001302,1001302-015,10鄰,光春路,,212巷,,,,25號,120.5383503065,22.53830165628
屏東縣潮州鎮光春里3鄰光春路405巷25號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,25號,120.54297585408,22.529959866068
屏東縣潮州鎮光春里10鄰光春路212巷27號,10013,1001302,1001302-015,10鄰,光春路,,212巷,,,,27號,120.53828601317,22.538311044726
屏東縣潮州鎮光春里3鄰光春路405巷27號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,27號,120.54300897774,22.529938285562
屏東縣潮州鎮光春里10鄰光春路212巷29號,10013,1001302,1001302-015,10鄰,光春路,,212巷,,,,29號,120.53821395826,22.538315624415
屏東縣潮州鎮光春里3鄰光春路405巷29號,10013,1001302,1001302-015,3鄰,光春路,,405巷,,,,29號,120.54306373181,22.529842711729
