FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
屏東縣潮州鎮光春里5鄰光春路460巷30號,10013,1001302,1001302-015,5鄰,光春路,,460巷,,,,30號,120.5404106722,22.525053390255
屏東縣潮州鎮光春里5鄰光春路460巷30之1號,10013,1001302,1001302-015,5鄰,光春路,,460巷,,,,30之1號,120.54166430393,22.525139417943
屏東縣潮州鎮光春里10鄰光春路212巷31號,10013,1001302,1001302-015,10鄰,光春路,,212巷,,,,31號,120.53814192738,22.538312979301
屏東縣潮州鎮光春里10鄰光春路218巷32號,10013,1001302,1001302-015,10鄰,光春路,,218巷,,,,32號,120.53856389016,22.538186942382
屏東縣潮州鎮光春里10鄰光春路212巷33號,10013,1001302,1001302-015,10鄰,光春路,,212巷,,,,33號,120.53807509655,22.538296080022
屏東縣潮州鎮光春里12鄰光春路202巷35號,10013,1001302,1001302-015,12鄰,光春路,,202巷,,,,35號,120.53790313432,22.539488046056
屏東縣潮州鎮光春里10鄰光春路212巷35號,10013,1001302,1001302-015,10鄰,光春路,,212巷,,,,35號,120.53802122767,22.538269645017
屏東縣潮州鎮光春里10鄰光春路218巷36號,10013,1001302,1001302-015,10鄰,光春路,,218巷,,,,36號,120.53849965846,22.538148556832
屏東縣潮州鎮光春里10鄰光春路212巷37號,10013,1001302,1001302-015,10鄰,光春路,,212巷,,,,37號,120.53796727751,22.538238423305
屏東縣潮州鎮光春里10鄰光春路218巷38號,10013,1001302,1001302-015,10鄰,光春路,,218巷,,,,38號,120.5384380676,22.538105392375
屏東縣潮州鎮光春里10鄰光春路218巷40號,10013,1001302,1001302-015,10鄰,光春路,,218巷,,,,40號,120.53837391758,22.538071703156
屏東縣潮州鎮光春里10鄰光春路218巷42號,10013,1001302,1001302-015,10鄰,光春路,,218巷,,,,42號,120.53831996742,22.538040481561
屏東縣潮州鎮光春里10鄰光春路218巷46號,10013,1001302,1001302-015,10鄰,光春路,,218巷,,,,46號,120.53827893141,22.538014083461
屏東縣潮州鎮光春里10鄰光春路218巷48號,10013,1001302,1001302-015,10鄰,光春路,,218巷,,,,48號,120.53822497318,22.537985300195
屏東縣潮州鎮光春里10鄰光春路218巷50號,10013,1001302,1001302-015,10鄰,光春路,,218巷,,,,50號,120.53818772092,22.537961261003
屏東縣潮州鎮光春里5鄰光春路486巷50號,10013,1001302,1001302-015,5鄰,光春路,,486巷,,,,50號,120.53987744225,22.524798726284
屏東縣潮州鎮光春里9鄰光春路220巷51號,10013,1001302,1001302-015,9鄰,光春路,,220巷,,,,51號,120.53891962623,22.538008244184
屏東縣潮州鎮光春里10鄰光春路218巷52號,10013,1001302,1001302-015,10鄰,光春路,,218巷,,,,52號,120.53814920483,22.537937218175
屏東縣潮州鎮光春里10鄰光春路218巷56號,10013,1001302,1001302-015,10鄰,光春路,,218巷,,,,56號,120.53810301631,22.537910805242
屏東縣潮州鎮光春里18鄰光春路57號,10013,1001302,1001302-015,18鄰,光春路,,,,,,57號,120.53736977389,22.543838032595
屏東縣潮州鎮光春里4鄰光春路349巷99號,10013,1001302,1001302-015,4鄰,光春路,,349巷,,,,99號,120.54872343766,22.52920744874
屏東縣潮州鎮光春里1鄰光春路481巷150號,10013,1001302,1001302-015,1鄰,光春路,,481巷,,,,150號,120.5485545932,22.529053266469
屏東縣潮州鎮光春里12鄰光春路162之1號,10013,1001302,1001302-015,12鄰,光春路,,,,,,162之1號,120.5382729035,22.540645352693
屏東縣潮州鎮光春里12鄰光春路164號,10013,1001302,1001302-015,12鄰,光春路,,,,,,164號,120.53829622383,22.540619952058
屏東縣潮州鎮光春里12鄰光春路164之1號,10013,1001302,1001302-015,12鄰,光春路,,,,,,164之1號,120.53833945898,22.540599214396
屏東縣潮州鎮光春里12鄰光春路164之2號,10013,1001302,1001302-015,12鄰,光春路,,,,,,164之2號,120.53834689764,22.540554983604
屏東縣潮州鎮光春里12鄰光春路166號,10013,1001302,1001302-015,12鄰,光春路,,,,,,166號,120.5384096485,22.540395765637
屏東縣潮州鎮光春里12鄰光春路166之1號,10013,1001302,1001302-015,12鄰,光春路,,,,,,166之1號,120.53839529973,22.540442234371
屏東縣潮州鎮光春里12鄰光春路168號,10013,1001302,1001302-015,12鄰,光春路,,,,,,168號,120.5384160879,22.540359659917
屏東縣潮州鎮光春里12鄰光春路168之1號,10013,1001302,1001302-015,12鄰,光春路,,,,,,168之1號,120.53842067351,22.540325535709
屏東縣潮州鎮光春里12鄰光春路170號,10013,1001302,1001302-015,12鄰,光春路,,,,,,170號,120.53776807636,22.540136177713
屏東縣潮州鎮光春里12鄰光春路198號,10013,1001302,1001302-015,12鄰,光春路,,,,,,198號,120.53866694183,22.539708789182
屏東縣潮州鎮光春里12鄰光春路204號,10013,1001302,1001302-015,12鄰,光春路,,,,,,204號,120.53871131385,22.539609123301
屏東縣潮州鎮光春里12鄰光春路206之5號,10013,1001302,1001302-015,12鄰,光春路,,,,,,206之5號,120.53886085009,22.539166669247
屏東縣潮州鎮光春里8鄰光春路222號,10013,1001302,1001302-015,8鄰,光春路,,,,,,222號,120.53914267638,22.538321718775
屏東縣潮州鎮光春里8鄰光春路224號,10013,1001302,1001302-015,8鄰,光春路,,,,,,224號,120.53924932849,22.538174547126
屏東縣潮州鎮光春里8鄰光春路226號,10013,1001302,1001302-015,8鄰,光春路,,,,,,226號,120.53926404462,22.538134401083
屏東縣潮州鎮光春里8鄰光春路226之1號,10013,1001302,1001302-015,8鄰,光春路,,,,,,226之1號,120.53911608625,22.538072927464
屏東縣潮州鎮光春里8鄰光春路226之2號,10013,1001302,1001302-015,8鄰,光春路,,,,,,226之2號,120.53908593345,22.538048096017
屏東縣潮州鎮光春里8鄰光春路226之3號,10013,1001302,1001302-015,8鄰,光春路,,,,,,226之3號,120.53904644199,22.538024953714
屏東縣潮州鎮光春里8鄰光春路228號,10013,1001302,1001302-015,8鄰,光春路,,,,,,228號,120.53927532812,22.538103276263
屏東縣潮州鎮光春里8鄰光春路230號,10013,1001302,1001302-015,8鄰,光春路,,,,,,230號,120.53928905557,22.538068094465
屏東縣潮州鎮光春里8鄰光春路232號,10013,1001302,1001302-015,8鄰,光春路,,,,,,232號,120.53930180933,22.538033361431
屏東縣潮州鎮光春里8鄰光春路234號,10013,1001302,1001302-015,8鄰,光春路,,,,,,234號,120.53930968868,22.538002678414
屏東縣潮州鎮光春里8鄰光春路236號,10013,1001302,1001302-015,8鄰,光春路,,,,,,236號,120.53932584507,22.537967955119
屏東縣潮州鎮光春里8鄰光春路238號,10013,1001302,1001302-015,8鄰,光春路,,,,,,238號,120.53934054018,22.537934130744
屏東縣潮州鎮光春里8鄰光春路240號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240號,120.53935669206,22.53790076209
屏東縣潮州鎮光春里8鄰光春路240之1號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240之1號,120.53923202271,22.537823189663
屏東縣潮州鎮光春里8鄰光春路240之2號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240之2號,120.53918537352,22.537818359932
屏東縣潮州鎮光春里8鄰光春路240之3號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240之3號,120.53916562251,22.537793738909
屏東縣潮州鎮光春里8鄰光春路240之4號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240之4號,120.53912718463,22.537775386099
屏東縣潮州鎮光春里8鄰光春路240之5號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240之5號,120.53910198102,22.537753278146
屏東縣潮州鎮光春里8鄰光春路240之6號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240之6號,120.53907631262,22.537724756811
屏東縣潮州鎮光春里8鄰光春路240之7號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240之7號,120.53904964207,22.537705263652
屏東縣潮州鎮光春里8鄰光春路240之8號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240之8號,120.5390186012,22.537684403312
屏東縣潮州鎮光春里8鄰光春路240之9號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240之9號,120.53899046489,22.537667163708
屏東縣潮州鎮光春里8鄰光春路240之10號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240之10號,120.53896478004,22.537643609386
屏東縣潮州鎮光春里8鄰光春路240之11號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240之11號,120.53892546516,22.53762588619
屏東縣潮州鎮光春里8鄰光春路240之12號,10013,1001302,1001302-015,8鄰,光春路,,,,,,240之12號,120.53887860206,22.537597665335
屏東縣潮州鎮光春里8鄰光春路242號,10013,1001302,1001302-015,8鄰,光春路,,,,,,242號,120.53938176883,22.537814587328
屏東縣潮州鎮光春里8鄰光春路242之1號,10013,1001302,1001302-015,8鄰,光春路,,,,,,242之1號,120.53921965255,22.537742326327
屏東縣潮州鎮光春里8鄰光春路242之2號,10013,1001302,1001302-015,8鄰,光春路,,,,,,242之2號,120.53918281452,22.537710612155
屏東縣潮州鎮光春里8鄰光春路242之3號,10013,1001302,1001302-015,8鄰,光春路,,,,,,242之3號,120.53915175864,22.537694267323
屏東縣潮州鎮光春里8鄰光春路242之4號,10013,1001302,1001302-015,8鄰,光春路,,,,,,242之4號,120.53912799714,22.537677040272
屏東縣潮州鎮光春里8鄰光春路242之5號,10013,1001302,1001302-015,8鄰,光春路,,,,,,242之5號,120.53909841154,22.53765708722
屏東縣潮州鎮光春里8鄰光春路242之7號,10013,1001302,1001302-015,8鄰,光春路,,,,,,242之7號,120.53906736917,22.537636678437
屏東縣潮州鎮光春里8鄰光春路242之8號,10013,1001302,1001302-015,8鄰,光春路,,,,,,242之8號,120.53903875877,22.537615825062
屏東縣潮州鎮光春里8鄰光春路242之9號,10013,1001302,1001302-015,8鄰,光春路,,,,,,242之9號,120.53901013788,22.537598132521
屏東縣潮州鎮光春里8鄰光春路242之10號,10013,1001302,1001302-015,8鄰,光春路,,,,,,242之10號,120.53898103691,22.537578632389
屏東縣潮州鎮光春里8鄰光春路242之11號,10013,1001302,1001302-015,8鄰,光春路,,,,,,242之11號,120.53895049866,22.537552806397
屏東縣潮州鎮光春里8鄰光春路244號,10013,1001302,1001302-015,8鄰,光春路,,,,,,244號,120.53939402297,22.537783916828
屏東縣潮州鎮光春里8鄰光春路246號,10013,1001302,1001302-015,8鄰,光春路,,,,,,246號,120.53940970221,22.537746482842
屏東縣潮州鎮光春里8鄰光春路248號,10013,1001302,1001302-015,8鄰,光春路,,,,,,248號,120.53942196532,22.53771310305
屏東縣潮州鎮光春里8鄰光春路250號,10013,1001302,1001302-015,8鄰,光春路,,,,,,250號,120.5394303382,22.537680163674
屏東縣潮州鎮光春里8鄰光春路252號,10013,1001302,1001302-015,8鄰,光春路,,,,,,252號,120.53859113848,22.536950037384
屏東縣潮州鎮光春里8鄰光春路252之1號,10013,1001302,1001302-015,8鄰,光春路,,,,,,252之1號,120.53832306132,22.53710993091
屏東縣潮州鎮光春里8鄰光春路254之1號,10013,1001302,1001302-015,8鄰,光春路,,,,,,254之1號,120.53957843585,22.537083815529
屏東縣潮州鎮光春里8鄰光春路260號,10013,1001302,1001302-015,8鄰,光春路,,,,,,260號,120.53966411893,22.53660451173
屏東縣潮州鎮光春里8鄰光春路262號,10013,1001302,1001302-015,8鄰,光春路,,,,,,262號,120.53972570316,22.53694290084
屏東縣潮州鎮光春里8鄰光春路262之2號,10013,1001302,1001302-015,8鄰,光春路,,,,,,262之2號,120.53973234732,22.536874193528
屏東縣潮州鎮光春里8鄰光春路274號,10013,1001302,1001302-015,8鄰,光春路,,,,,,274號,120.5399723793,22.535847236243
屏東縣潮州鎮光春里8鄰光春路280號,10013,1001302,1001302-015,8鄰,光春路,,,,,,280號,120.53969638159,22.535376832183
屏東縣潮州鎮光春里8鄰光春路288號,10013,1001302,1001302-015,8鄰,光春路,,,,,,288號,120.5404749251,22.534987109342
屏東縣潮州鎮光春里7鄰光春路290號,10013,1001302,1001302-015,7鄰,光春路,,,,,,290號,120.53976340097,22.534661764272
屏東縣潮州鎮光春里7鄰光春路292號,10013,1001302,1001302-015,7鄰,光春路,,,,,,292號,120.5364379679,22.534350040762
屏東縣潮州鎮光春里7鄰光春路300號,10013,1001302,1001302-015,7鄰,光春路,,,,,,300號,120.54091826652,22.533066114047
屏東縣潮州鎮光春里7鄰光春路300之1號,10013,1001302,1001302-015,7鄰,光春路,,,,,,300之1號,120.54087695482,22.533093992483
屏東縣潮州鎮光春里7鄰光春路300之2號,10013,1001302,1001302-015,7鄰,光春路,,,,,,300之2號,120.54087695482,22.533093992483
屏東縣潮州鎮光春里7鄰光春路300之3號,10013,1001302,1001302-015,7鄰,光春路,,,,,,300之3號,120.54087695064,22.533095256819
屏東縣潮州鎮光春里7鄰光春路300之4號,10013,1001302,1001302-015,7鄰,光春路,,,,,,300之4號,120.54087696258,22.53309164443
屏東縣潮州鎮光春里7鄰光春路300之5號,10013,1001302,1001302-015,7鄰,光春路,,,,,,300之5號,120.54087695482,22.533093992483
屏東縣潮州鎮光春里7鄰光春路300之6號,10013,1001302,1001302-015,7鄰,光春路,,,,,,300之6號,120.54087696258,22.53309164443
屏東縣潮州鎮光春里7鄰光春路300之7號,10013,1001302,1001302-015,7鄰,光春路,,,,,,300之7號,120.5408769587,22.533092818456
屏東縣潮州鎮光春里7鄰光春路300之8號,10013,1001302,1001302-015,7鄰,光春路,,,,,,300之8號,120.54087695482,22.533093992483
屏東縣潮州鎮光春里4鄰光春路307號,10013,1001302,1001302-015,4鄰,光春路,,,,,,307號,120.54093842258,22.53432103705
屏東縣潮州鎮光春里4鄰光春路307之1號,10013,1001302,1001302-015,4鄰,光春路,,,,,,307之1號,120.54095166015,22.534286756791
屏東縣潮州鎮光春里4鄰光春路307之2號,10013,1001302,1001302-015,4鄰,光春路,,,,,,307之2號,120.5409585781,22.534252639127
屏東縣潮州鎮光春里4鄰光春路309號,10013,1001302,1001302-015,4鄰,光春路,,,,,,309號,120.54097181327,22.534219081344
屏東縣潮州鎮光春里4鄰光春路311號,10013,1001302,1001302-015,4鄰,光春路,,,,,,311號,120.54104568831,22.534222001355
屏東縣潮州鎮光春里4鄰光春路313號,10013,1001302,1001302-015,4鄰,光春路,,,,,,313號,120.54098601701,22.534186610049
屏東縣潮州鎮光春里4鄰光春路315號,10013,1001302,1001302-015,4鄰,光春路,,,,,,315號,120.54100021925,22.534154590301
屏東縣潮州鎮光春里4鄰光春路317號,10013,1001302,1001302-015,4鄰,光春路,,,,,,317號,120.54101237399,22.534124370924
屏東縣潮州鎮光春里7鄰光春路320號,10013,1001302,1001302-015,7鄰,光春路,,,,,,320號,120.54121703998,22.532880745577
屏東縣潮州鎮光春里4鄰光春路321號,10013,1001302,1001302-015,4鄰,光春路,,,,,,321號,120.54105261615,22.534037787536
屏東縣潮州鎮光春里7鄰光春路322號,10013,1001302,1001302-015,7鄰,光春路,,,,,,322號,120.54123783895,22.53282345764
屏東縣潮州鎮光春里4鄰光春路323號,10013,1001302,1001302-015,4鄰,光春路,,,,,,323號,120.54106390189,22.534005759465
屏東縣潮州鎮光春里7鄰光春路324號,10013,1001302,1001302-015,7鄰,光春路,,,,,,324號,120.54125597373,22.532778083103
屏東縣潮州鎮光春里4鄰光春路325號,10013,1001302,1001302-015,4鄰,光春路,,,,,,325號,120.54106110181,22.533970530355
屏東縣潮州鎮光春里7鄰光春路326號,10013,1001302,1001302-015,7鄰,光春路,,,,,,326號,120.54127159642,22.532728005253
屏東縣潮州鎮光春里4鄰光春路327號,10013,1001302,1001302-015,4鄰,光春路,,,,,,327號,120.54106704068,22.533938487035
屏東縣潮州鎮光春里7鄰光春路330號,10013,1001302,1001302-015,7鄰,光春路,,,,,,330號,120.54129495453,22.532661151678
屏東縣潮州鎮光春里4鄰光春路331號,10013,1001302,1001302-015,4鄰,光春路,,,,,,331號,120.54109155197,22.533875791078
屏東縣潮州鎮光春里4鄰光春路333號,10013,1001302,1001302-015,4鄰,光春路,,,,,,333號,120.54114706031,22.533847049964
屏東縣潮州鎮光春里4鄰光春路333之1號,10013,1001302,1001302-015,4鄰,光春路,,,,,,333之1號,120.5411573858,22.533811406724
屏東縣潮州鎮光春里4鄰光春路335號,10013,1001302,1001302-015,4鄰,光春路,,,,,,335號,120.541166262,22.533773050033
屏東縣潮州鎮光春里4鄰光春路335之1號,10013,1001302,1001302-015,4鄰,光春路,,,,,,335之1號,120.54117561979,22.533736049374
屏東縣潮州鎮光春里4鄰光春路337號,10013,1001302,1001302-015,4鄰,光春路,,,,,,337號,120.54118156609,22.533701748305
屏東縣潮州鎮光春里4鄰光春路337之1號,10013,1001302,1001302-015,4鄰,光春路,,,,,,337之1號,120.54119140398,22.533666555225
屏東縣潮州鎮光春里7鄰光春路340之1號,10013,1001302,1001302-015,7鄰,光春路,,,,,,340之1號,120.5413403422,22.532547038127
屏東縣潮州鎮光春里7鄰光春路340之2號,10013,1001302,1001302-015,7鄰,光春路,,,,,,340之2號,120.54138688473,22.53246589122
屏東縣潮州鎮光春里7鄰光春路342號,10013,1001302,1001302-015,7鄰,光春路,,,,,,342號,120.54142180472,22.5324010574
屏東縣潮州鎮光春里7鄰光春路342之1號,10013,1001302,1001302-015,7鄰,光春路,,,,,,342之1號,120.54145717409,22.532376774312
屏東縣潮州鎮光春里4鄰光春路345號,10013,1001302,1001302-015,4鄰,光春路,,,,,,345號,120.5420781872,22.53332003042
屏東縣潮州鎮光春里7鄰光春路346號,10013,1001302,1001302-015,7鄰,光春路,,,,,,346號,120.54149279598,22.532305440113
屏東縣潮州鎮光春里4鄰光春路347號,10013,1001302,1001302-015,4鄰,光春路,,,,,,347號,120.54241170277,22.532297218029
屏東縣潮州鎮光春里4鄰光春路347之30號,10013,1001302,1001302-015,4鄰,光春路,,,,,,347之30號,120.54907113439,22.528679202435
屏東縣潮州鎮光春里4鄰光春路347之43號,10013,1001302,1001302-015,4鄰,光春路,,,,,,347之43號,120.55035068989,22.527705981086
屏東縣潮州鎮光春里4鄰光春路347之45號,10013,1001302,1001302-015,4鄰,光春路,,,,,,347之45號,120.55015568629,22.52716429435
屏東縣潮州鎮光春里4鄰光春路347之48號,10013,1001302,1001302-015,4鄰,光春路,,,,,,347之48號,120.55049642264,22.527582210845
屏東縣潮州鎮光春里4鄰光春路347之50號,10013,1001302,1001302-015,4鄰,光春路,,,,,,347之50號,120.55081198309,22.527819705841
屏東縣潮州鎮光春里7鄰光春路348號,10013,1001302,1001302-015,7鄰,光春路,,,,,,348號,120.54150333592,22.532234215075
屏東縣潮州鎮光春里7鄰光春路348之1號,10013,1001302,1001302-015,7鄰,光春路,,,,,,348之1號,120.5415078954,22.53217823549
屏東縣潮州鎮光春里7鄰光春路350號,10013,1001302,1001302-015,7鄰,光春路,,,,,,350號,120.54160061242,22.531921114367
屏東縣潮州鎮光春里7鄰光春路350之1號,10013,1001302,1001302-015,7鄰,光春路,,,,,,350之1號,120.54158573223,22.532011382591
屏東縣潮州鎮光春里7鄰光春路350之2號,10013,1001302,1001302-015,7鄰,光春路,,,,,,350之2號,120.5415952705,22.531978536698
屏東縣潮州鎮光春里4鄰光春路351號,10013,1001302,1001302-015,4鄰,光春路,,,,,,351號,120.54199532493,22.531649951583
屏東縣潮州鎮光春里4鄰光春路355號,10013,1001302,1001302-015,4鄰,光春路,,,,,,355號,120.54309813981,22.532829381793
屏東縣潮州鎮光春里4鄰光春路355之1號,10013,1001302,1001302-015,4鄰,光春路,,,,,,355之1號,120.54349978523,22.53272630308
屏東縣潮州鎮光春里7鄰光春路356之1號,10013,1001302,1001302-015,7鄰,光春路,,,,,,356之1號,120.54157100106,22.532056495935
屏東縣潮州鎮光春里4鄰光春路358號,10013,1001302,1001302-015,4鄰,光春路,,,,,,358號,120.5417462522,22.531534548142
屏東縣潮州鎮光春里4鄰光春路359號,10013,1001302,1001302-015,4鄰,光春路,,,,,,359號,120.54204200046,22.531528255381
屏東縣潮州鎮光春里6鄰光春路360之1號,10013,1001302,1001302-015,6鄰,光春路,,,,,,360之1號,120.54178144315,22.531475856124
屏東縣潮州鎮光春里6鄰光春路360之2號,10013,1001302,1001302-015,6鄰,光春路,,,,,,360之2號,120.54180867744,22.531412625917
屏東縣潮州鎮光春里6鄰光春路362號,10013,1001302,1001302-015,6鄰,光春路,,,,,,362號,120.54182621624,22.531341511082
屏東縣潮州鎮光春里6鄰光春路364號,10013,1001302,1001302-015,6鄰,光春路,,,,,,364號,120.5418791521,22.531178651103
屏東縣潮州鎮光春里6鄰光春路364之2號,10013,1001302,1001302-015,6鄰,光春路,,,,,,364之2號,120.54187160332,22.531227307039
屏東縣潮州鎮光春里4鄰光春路367號,10013,1001302,1001302-015,4鄰,光春路,,,,,,367號,120.54214828101,22.531284809397
屏東縣潮州鎮光春里6鄰光春路368號,10013,1001302,1001302-015,6鄰,光春路,,,,,,368號,120.54196291201,22.530954648223
屏東縣潮州鎮光春里6鄰光春路368之2號,10013,1001302,1001302-015,6鄰,光春路,,,,,,368之2號,120.54197295405,22.530916385097
屏東縣潮州鎮光春里6鄰光春路374號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374號,120.54168529987,22.531003799732
屏東縣潮州鎮光春里6鄰光春路374之1號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374之1號,120.54150642379,22.530856987084
屏東縣潮州鎮光春里10鄰光春路374之1號,10013,1001302,1001302-015,10鄰,光春路,,,,,,374之1號,120.54150642379,22.530856987084
屏東縣潮州鎮光春里6鄰光春路374之2號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374之2號,120.54151300069,22.53092609344
屏東縣潮州鎮光春里6鄰光春路374之3號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374之3號,120.54152351533,22.530980309761
屏東縣潮州鎮光春里6鄰光春路374之4號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374之4號,120.54153642007,22.531046724822
屏東縣潮州鎮光春里6鄰光春路374之5號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374之5號,120.54154547204,22.531102291634
屏東縣潮州鎮光春里6鄰光春路374之6號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374之6號,120.5415584081,22.531159224167
屏東縣潮州鎮光春里6鄰光春路374之7號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374之7號,120.54146698106,22.531172961873
屏東縣潮州鎮光春里6鄰光春路374之8號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374之8號,120.54146620419,22.531113806208
屏東縣潮州鎮光春里6鄰光春路374之9號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374之9號,120.54145277018,22.531060484674
屏東縣潮州鎮光春里6鄰光春路374之10號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374之10號,120.54144181422,22.5309927205
屏東縣潮州鎮光春里6鄰光春路374之11號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374之11號,120.54143179761,22.530934893168
屏東縣潮州鎮光春里6鄰光春路374之12號,10013,1001302,1001302-015,6鄰,光春路,,,,,,374之12號,120.5414179044,22.530873442367
屏東縣潮州鎮光春里6鄰光春路376號,10013,1001302,1001302-015,6鄰,光春路,,,,,,376號,120.54176325497,22.530800822799
屏東縣潮州鎮光春里6鄰光春路378號,10013,1001302,1001302-015,6鄰,光春路,,,,,,378號,120.5412871269,22.53102795241
