FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
屏東縣潮州鎮光春里6鄰光春路378之1號,10013,1001302,1001302-015,6鄰,光春路,,,,,,378之1號,120.5413318034,22.530893516917
屏東縣潮州鎮光春里6鄰光春路380號,10013,1001302,1001302-015,6鄰,光春路,,,,,,380號,120.54100105083,22.530961210098
屏東縣潮州鎮光春里6鄰光春路382號,10013,1001302,1001302-015,6鄰,光春路,,,,,,382號,120.5406220778,22.531000046201
屏東縣潮州鎮光春里5鄰光春路388號,10013,1001302,1001302-015,5鄰,光春路,,,,,,388號,120.5420868602,22.530689307054
屏東縣潮州鎮光春里5鄰光春路390號,10013,1001302,1001302-015,5鄰,光春路,,,,,,390號,120.54211385435,22.530610362053
屏東縣潮州鎮光春里5鄰光春路392號,10013,1001302,1001302-015,5鄰,光春路,,,,,,392號,120.54214381398,22.530516524229
屏東縣潮州鎮光春里5鄰光春路394號,10013,1001302,1001302-015,5鄰,光春路,,,,,,394號,120.54215863558,22.530443866335
屏東縣潮州鎮光春里5鄰光春路396號,10013,1001302,1001302-015,5鄰,光春路,,,,,,396號,120.54219184431,22.530396547715
屏東縣潮州鎮光春里5鄰光春路398號,10013,1001302,1001302-015,5鄰,光春路,,,,,,398號,120.54222626622,22.530276080928
屏東縣潮州鎮光春里5鄰光春路398之1號,10013,1001302,1001302-015,5鄰,光春路,,,,,,398之1號,120.54213027302,22.530053192185
屏東縣潮州鎮光春里5鄰光春路400號,10013,1001302,1001302-015,5鄰,光春路,,,,,,400號,120.54218401762,22.529939643974
屏東縣潮州鎮光春里5鄰光春路400之2號,10013,1001302,1001302-015,5鄰,光春路,,,,,,400之2號,120.54231734147,22.530073863491
屏東縣潮州鎮光春里3鄰光春路403號,10013,1001302,1001302-015,3鄰,光春路,,,,,,403號,120.54226069063,22.530715359411
屏東縣潮州鎮光春里3鄰光春路403之1號,10013,1001302,1001302-015,3鄰,光春路,,,,,,403之1號,120.54257177274,22.530982118283
屏東縣潮州鎮光春里5鄰光春路404號,10013,1001302,1001302-015,5鄰,光春路,,,,,,404號,120.54234185982,22.530008638619
屏東縣潮州鎮光春里5鄰光春路406號,10013,1001302,1001302-015,5鄰,光春路,,,,,,406號,120.54235851989,22.529968046203
屏東縣潮州鎮光春里5鄰光春路408號,10013,1001302,1001302-015,5鄰,光春路,,,,,,408號,120.54236982432,22.529930147877
屏東縣潮州鎮光春里5鄰光春路410號,10013,1001302,1001302-015,5鄰,光春路,,,,,,410號,120.54238404662,22.529891806293
屏東縣潮州鎮光春里3鄰光春路413號,10013,1001302,1001302-015,3鄰,光春路,,,,,,413號,120.54264912679,22.529986934329
屏東縣潮州鎮光春里5鄰光春路414號,10013,1001302,1001302-015,5鄰,光春路,,,,,,414號,120.54243483971,22.529818347524
屏東縣潮州鎮光春里3鄰光春路415號,10013,1001302,1001302-015,3鄰,光春路,,,,,,415號,120.54279131615,22.52990876803
屏東縣潮州鎮光春里3鄰光春路417號,10013,1001302,1001302-015,3鄰,光春路,,,,,,417號,120.54292955697,22.529553336718
屏東縣潮州鎮光春里5鄰光春路418號,10013,1001302,1001302-015,5鄰,光春路,,,,,,418號,120.54253430043,22.52943119759
屏東縣潮州鎮光春里2鄰光春路419號,10013,1001302,1001302-015,2鄰,光春路,,,,,,419號,120.54283205885,22.529344442242
屏東縣潮州鎮光春里5鄰光春路420號,10013,1001302,1001302-015,5鄰,光春路,,,,,,420號,120.54261780661,22.529313127957
屏東縣潮州鎮光春里2鄰光春路421號,10013,1001302,1001302-015,2鄰,光春路,,,,,,421號,120.54288886246,22.529157750838
屏東縣潮州鎮光春里2鄰光春路421之1號,10013,1001302,1001302-015,2鄰,光春路,,,,,,421之1號,120.5429784999,22.529155657293
屏東縣潮州鎮光春里2鄰光春路423號,10013,1001302,1001302-015,2鄰,光春路,,,,,,423號,120.54311598877,22.529087592132
屏東縣潮州鎮光春里2鄰光春路423之1號,10013,1001302,1001302-015,2鄰,光春路,,,,,,423之1號,120.54317780525,22.529061396872
屏東縣潮州鎮光春里5鄰光春路424號,10013,1001302,1001302-015,5鄰,光春路,,,,,,424號,120.54289946103,22.528359344457
屏東縣潮州鎮光春里2鄰光春路425號,10013,1001302,1001302-015,2鄰,光春路,,,,,,425號,120.54319737993,22.528962110707
屏東縣潮州鎮光春里2鄰光春路425之1號,10013,1001302,1001302-015,2鄰,光春路,,,,,,425之1號,120.54323536541,22.528940092391
屏東縣潮州鎮光春里2鄰光春路425之2號,10013,1001302,1001302-015,2鄰,光春路,,,,,,425之2號,120.54326179838,22.528913254823
屏東縣潮州鎮光春里5鄰光春路426號,10013,1001302,1001302-015,5鄰,光春路,,,,,,426號,120.54307202327,22.52809034738
屏東縣潮州鎮光春里5鄰光春路426之3號,10013,1001302,1001302-015,5鄰,光春路,,,,,,426之3號,120.54324137928,22.527317949335
屏東縣潮州鎮光春里2鄰光春路429號,10013,1001302,1001302-015,2鄰,光春路,,,,,,429號,120.54395228293,22.529985213228
屏東縣潮州鎮光春里2鄰光春路429之3號,10013,1001302,1001302-015,2鄰,光春路,,,,,,429之3號,120.5441198705,22.530047189523
屏東縣潮州鎮光春里1鄰光春路429之6號,10013,1001302,1001302-015,1鄰,光春路,,,,,,429之6號,120.54547848822,22.530862382725
屏東縣潮州鎮光春里1鄰光春路429之7號,10013,1001302,1001302-015,1鄰,光春路,,,,,,429之7號,120.54418904563,22.531066992603
屏東縣潮州鎮光春里1鄰光春路429之9號,10013,1001302,1001302-015,1鄰,光春路,,,,,,429之9號,120.54479755785,22.531438446501
屏東縣潮州鎮光春里1鄰光春路429之10號,10013,1001302,1001302-015,1鄰,光春路,,,,,,429之10號,120.54438371226,22.531528037714
屏東縣潮州鎮光春里2鄰光春路431號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431號,120.5434994002,22.52890923269
屏東縣潮州鎮光春里2鄰光春路431之1號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之1號,120.54352443201,22.528983358417
屏東縣潮州鎮光春里2鄰光春路431之2號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之2號,120.54355394225,22.52902588811
屏東縣潮州鎮光春里2鄰光春路431之3號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之3號,120.54348135001,22.529077159317
屏東縣潮州鎮光春里2鄰光春路431之4號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之4號,120.54344143363,22.529095108233
屏東縣潮州鎮光春里2鄰光春路431之5號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之5號,120.54341023073,22.529123919135
屏東縣潮州鎮光春里2鄰光春路431之6號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之6號,120.54337176362,22.529144581465
屏東縣潮州鎮光春里2鄰光春路431之7號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之7號,120.54332598924,22.529170190139
屏東縣潮州鎮光春里2鄰光春路431之8號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之8號,120.54328750577,22.529195819487
屏東縣潮州鎮光春里2鄰光春路431之9號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之9號,120.54325242323,22.52922191003
屏東縣潮州鎮光春里2鄰光春路431之10號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之10號,120.54321248897,22.529245277476
屏東縣潮州鎮光春里2鄰光春路431之11號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之11號,120.54317545919,22.529272265582
屏東縣潮州鎮光春里2鄰光春路431之12號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之12號,120.54314136358,22.529293843368
屏東縣潮州鎮光春里2鄰光春路431之13號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之13號,120.54310241032,22.529314504252
屏東縣潮州鎮光春里2鄰光春路431之14號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之14號,120.54306975951,22.529340150103
屏東縣潮州鎮光春里2鄰光春路431之15號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之15號,120.54303516741,22.529364887329
屏東縣潮州鎮光春里2鄰光春路431之16號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之16號,120.54299231224,22.529389601087
屏東縣潮州鎮光春里2鄰光春路431之17號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之17號,120.54306932432,22.529472453965
屏東縣潮州鎮光春里2鄰光春路431之18號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之18號,120.54310537463,22.529447720871
屏東縣潮州鎮光春里2鄰光春路431之19號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之19號,120.54314481251,22.529427512916
屏東縣潮州鎮光春里2鄰光春路431之20號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之20號,120.54317989364,22.529401873948
屏東縣潮州鎮光春里2鄰光春路431之21號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之21號,120.54321545784,22.529377139449
屏東縣潮州鎮光春里2鄰光春路431之22號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之22號,120.54325199565,22.529351956152
屏東縣潮州鎮光春里2鄰光春路431之23號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之23號,120.54328707376,22.529327220258
屏東縣潮州鎮光春里2鄰光春路431之24號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之24號,120.54332990808,22.529308828106
屏東縣潮州鎮光春里2鄰光春路431之25號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之25號,120.54336887021,22.529285457873
屏東縣潮州鎮光春里2鄰光春路431之26號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之26號,120.54340541984,22.529256662147
屏東縣潮州鎮光春里2鄰光春路431之27號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之27號,120.54343854179,22.529235533096
屏東縣潮州鎮光春里2鄰光春路431之28號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之28號,120.54347702524,22.529209903711
屏東縣潮州鎮光春里2鄰光春路431之29號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之29號,120.54351306057,22.529189686014
屏東縣潮州鎮光春里2鄰光春路431之30號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之30號,120.54354765699,22.529163594035
屏東縣潮州鎮光春里2鄰光春路431之31號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之31號,120.54365219728,22.52915260162
屏東縣潮州鎮光春里2鄰光春路431之32號,10013,1001302,1001302-015,2鄰,光春路,,,,,,431之32號,120.54362268402,22.529110975043
屏東縣潮州鎮光春里2鄰光春路433號,10013,1001302,1001302-015,2鄰,光春路,,,,,,433號,120.54299508182,22.528843229521
屏東縣潮州鎮光春里2鄰光春路441號,10013,1001302,1001302-015,2鄰,光春路,,,,,,441號,120.54310775748,22.528457200401
屏東縣潮州鎮光春里1鄰光春路443號,10013,1001302,1001302-015,1鄰,光春路,,,,,,443號,120.54318712158,22.528386351162
屏東縣潮州鎮光春里1鄰光春路443之1號,10013,1001302,1001302-015,1鄰,光春路,,,,,,443之1號,120.54321418348,22.528434292608
屏東縣潮州鎮光春里1鄰光春路443之2號,10013,1001302,1001302-015,1鄰,光春路,,,,,,443之2號,120.54325099925,22.528472327555
屏東縣潮州鎮光春里1鄰光春路443之3號,10013,1001302,1001302-015,1鄰,光春路,,,,,,443之3號,120.54327855616,22.528517561076
屏東縣潮州鎮光春里1鄰光春路443之4號,10013,1001302,1001302-015,1鄰,光春路,,,,,,443之4號,120.54331244818,22.528557845479
屏東縣潮州鎮光春里1鄰光春路443之5號,10013,1001302,1001302-015,1鄰,光春路,,,,,,443之5號,120.54334149596,22.528593149047
屏東縣潮州鎮光春里1鄰光春路443之6號,10013,1001302,1001302-015,1鄰,光春路,,,,,,443之6號,120.54336860249,22.528627543995
屏東縣潮州鎮光春里1鄰光春路443之7號,10013,1001302,1001302-015,1鄰,光春路,,,,,,443之7號,120.54339376924,22.528660578777
屏東縣潮州鎮光春里1鄰光春路443之8號,10013,1001302,1001302-015,1鄰,光春路,,,,,,443之8號,120.54341699176,22.52869360804
屏東縣潮州鎮光春里1鄰光春路445號,10013,1001302,1001302-015,1鄰,光春路,,,,,,445號,120.5434708524,22.528721757112
屏東縣潮州鎮光春里1鄰光春路445之1號,10013,1001302,1001302-015,1鄰,光春路,,,,,,445之1號,120.54472146352,22.529324962045
屏東縣潮州鎮光春里1鄰光春路445之2號,10013,1001302,1001302-015,1鄰,光春路,,,,,,445之2號,120.54712168496,22.52764752901
屏東縣潮州鎮光春里1鄰光春路445之12號,10013,1001302,1001302-015,1鄰,光春路,,,,,,445之12號,120.54809609883,22.528945142352
屏東縣潮州鎮光春里1鄰光春路445之22號,10013,1001302,1001302-015,1鄰,光春路,,,,,,445之22號,120.54786419805,22.527944209814
屏東縣潮州鎮光春里1鄰光春路445之25號,10013,1001302,1001302-015,1鄰,光春路,,,,,,445之25號,120.5466219465,22.52769814123
屏東縣潮州鎮光春里1鄰光春路445之27號,10013,1001302,1001302-015,1鄰,光春路,,,,,,445之27號,120.54809432712,22.527457629757
屏東縣潮州鎮光春里5鄰光春路446號,10013,1001302,1001302-015,5鄰,光春路,,,,,,446號,120.54242836906,22.527650873563
屏東縣潮州鎮光春里5鄰光春路446之1號,10013,1001302,1001302-015,5鄰,光春路,,,,,,446之1號,120.54240811996,22.527512098827
屏東縣潮州鎮光春里1鄰光春路446之1號,10013,1001302,1001302-015,1鄰,光春路,,,,,,446之1號,120.54240811996,22.527512098827
屏東縣潮州鎮光春里5鄰光春路446之2號,10013,1001302,1001302-015,5鄰,光春路,,,,,,446之2號,120.54266420286,22.527622192797
屏東縣潮州鎮光春里5鄰光春路446之6號,10013,1001302,1001302-015,5鄰,光春路,,,,,,446之6號,120.54255847532,22.527757900236
屏東縣潮州鎮光春里5鄰光春路446之30號,10013,1001302,1001302-015,5鄰,光春路,,,,,,446之30號,120.5410267447,22.525803100856
屏東縣潮州鎮光春里1鄰光春路447號,10013,1001302,1001302-015,1鄰,光春路,,,,,,447號,120.54358294172,22.528543350183
屏東縣潮州鎮光春里1鄰光春路449號,10013,1001302,1001302-015,1鄰,光春路,,,,,,449號,120.54369684616,22.52843376504
屏東縣潮州鎮光春里1鄰光春路451號,10013,1001302,1001302-015,1鄰,光春路,,,,,,451號,120.54378776536,22.528248434331
屏東縣潮州鎮光春里1鄰光春路451之1號,10013,1001302,1001302-015,1鄰,光春路,,,,,,451之1號,120.54365418348,22.528163253966
屏東縣潮州鎮光春里1鄰光春路459號,10013,1001302,1001302-015,1鄰,光春路,,,,,,459號,120.54330626135,22.528074124025
屏東縣潮州鎮光春里1鄰光春路461號,10013,1001302,1001302-015,1鄰,光春路,,,,,,461號,120.54352488768,22.527927537765
屏東縣潮州鎮光春里1鄰光春路461之1號,10013,1001302,1001302-015,1鄰,光春路,,,,,,461之1號,120.543459148,22.527964469013
屏東縣潮州鎮興美里8鄰光春路531巷2之1號,10013,1001302,1001302-016,8鄰,光春路,,531巷,,,,2之1號,120.54687133361,22.519608084433
屏東縣潮州鎮興美里8鄰光春路520巷3號,10013,1001302,1001302-016,8鄰,光春路,,520巷,,,,3號,120.54359375939,22.522379675889
屏東縣潮州鎮興美里8鄰光春路520巷3之1號,10013,1001302,1001302-016,8鄰,光春路,,520巷,,,,3之1號,120.54322465916,22.521817709198
屏東縣潮州鎮興美里8鄰光春路687巷9號,10013,1001302,1001302-016,8鄰,光春路,,687巷,,,,9號,120.54853180666,22.515331292976
屏東縣潮州鎮興美里8鄰光春路525巷15號,10013,1001302,1001302-016,8鄰,光春路,,525巷,,,,15號,120.54982583068,22.522008434017
屏東縣潮州鎮興美里8鄰光春路525巷15之1號,10013,1001302,1001302-016,8鄰,光春路,,525巷,,,,15之1號,120.54975823775,22.521808658164
屏東縣潮州鎮興美里8鄰光春路525巷15之3號,10013,1001302,1001302-016,8鄰,光春路,,525巷,,,,15之3號,120.55043555094,22.521338044713
屏東縣潮州鎮興美里8鄰光春路525巷15之5號,10013,1001302,1001302-016,8鄰,光春路,,525巷,,,,15之5號,120.55006961745,22.52156162549
屏東縣潮州鎮興美里8鄰光春路520巷25號,10013,1001302,1001302-016,8鄰,光春路,,520巷,,,,25號,120.54409104183,22.521798038696
屏東縣潮州鎮興美里8鄰光春路531巷33號,10013,1001302,1001302-016,8鄰,光春路,,531巷,,,,33號,120.54822299392,22.519248200957
屏東縣潮州鎮興美里8鄰光春路531巷33之1號,10013,1001302,1001302-016,8鄰,光春路,,531巷,,,,33之1號,120.54876819871,22.519854812147
屏東縣潮州鎮興美里8鄰光春路531巷33之2號,10013,1001302,1001302-016,8鄰,光春路,,531巷,,,,33之2號,120.54862708995,22.519724188461
屏東縣潮州鎮興美里8鄰光春路531巷35號,10013,1001302,1001302-016,8鄰,光春路,,531巷,,,,35號,120.54856530412,22.519173932123
屏東縣潮州鎮興美里8鄰光春路520巷36號,10013,1001302,1001302-016,8鄰,光春路,,520巷,,,,36號,120.54224566945,22.521701950074
屏東縣潮州鎮興美里8鄰光春路520巷38號,10013,1001302,1001302-016,8鄰,光春路,,520巷,,,,38號,120.54207792365,22.52145528603
屏東縣潮州鎮興美里8鄰光春路531巷38號,10013,1001302,1001302-016,8鄰,光春路,,531巷,,,,38號,120.54764252765,22.518814795323
屏東縣潮州鎮興美里8鄰光春路531巷38之5號,10013,1001302,1001302-016,8鄰,光春路,,531巷,,,,38之5號,120.54816610922,22.518745732628
屏東縣潮州鎮興美里8鄰光春路531巷38之8號,10013,1001302,1001302-016,8鄰,光春路,,531巷,,,,38之8號,120.54920832322,22.518065091129
屏東縣潮州鎮興美里8鄰光春路531巷50之1號,10013,1001302,1001302-016,8鄰,光春路,,531巷,,,,50之1號,120.54878217856,22.51860278224
屏東縣潮州鎮興美里8鄰光春路755巷50之1號,10013,1001302,1001302-016,8鄰,光春路,,755巷,,,,50之1號,120.55348230068,22.511695631195
屏東縣潮州鎮興美里8鄰光春路531巷55之1號,10013,1001302,1001302-016,8鄰,光春路,,531巷,,,,55之1號,120.54929470213,22.518436149178
屏東縣潮州鎮興美里8鄰光春路531巷62號,10013,1001302,1001302-016,8鄰,光春路,,531巷,,,,62號,120.54903723016,22.518098568933
屏東縣潮州鎮興美里8鄰光春路686巷98之1號,10013,1001302,1001302-016,8鄰,光春路,,686巷,,,,98之1號,120.54425245473,22.517514875426
屏東縣潮州鎮興美里8鄰光春路686巷99號,10013,1001302,1001302-016,8鄰,光春路,,686巷,,,,99號,120.54458114376,22.51688001735
屏東縣潮州鎮興美里8鄰光春路686巷99之1號,10013,1001302,1001302-016,8鄰,光春路,,686巷,,,,99之1號,120.54362104713,22.517533407085
屏東縣潮州鎮興美里8鄰光春路686巷99之2號,10013,1001302,1001302-016,8鄰,光春路,,686巷,,,,99之2號,120.5437384192,22.517401073149
屏東縣潮州鎮興美里8鄰光春路686巷99之5號,10013,1001302,1001302-016,8鄰,光春路,,686巷,,,,99之5號,120.54432988343,22.517053787017
屏東縣潮州鎮興美里8鄰光春路686巷180號,10013,1001302,1001302-016,8鄰,光春路,,686巷,,,,180號,120.54228602106,22.518747277931
屏東縣潮州鎮興美里8鄰光春路686巷200號,10013,1001302,1001302-016,8鄰,光春路,,686巷,,,,200號,120.54145202874,22.519149406938
屏東縣潮州鎮興美里8鄰光春路686巷201號,10013,1001302,1001302-016,8鄰,光春路,,686巷,,,,201號,120.54098688355,22.51903582538
屏東縣潮州鎮興美里8鄰光春路686巷202號,10013,1001302,1001302-016,8鄰,光春路,,686巷,,,,202號,120.54142093258,22.519411580783
屏東縣潮州鎮興美里8鄰光春路686巷301號,10013,1001302,1001302-016,8鄰,光春路,,686巷,,,,301號,120.53941994131,22.518267231813
屏東縣潮州鎮興美里8鄰光春路481號,10013,1001302,1001302-016,8鄰,光春路,,,,,,481號,120.54356841219,22.527639750771
屏東縣潮州鎮興美里8鄰光春路533號,10013,1001302,1001302-016,8鄰,光春路,,,,,,533號,120.54659675861,22.519597828865
屏東縣潮州鎮興美里8鄰光春路570之1號,10013,1001302,1001302-016,8鄰,光春路,,,,,,570之1號,120.54605374367,22.520079913114
屏東縣潮州鎮興美里8鄰光春路575號,10013,1001302,1001302-016,8鄰,光春路,,,,,,575號,120.54685074145,22.518768497338
屏東縣潮州鎮興美里8鄰光春路614號,10013,1001302,1001302-016,8鄰,光春路,,,,,,614號,120.54664312532,22.518644458066
屏東縣潮州鎮興美里8鄰光春路616號,10013,1001302,1001302-016,8鄰,光春路,,,,,,616號,120.54687099868,22.517981495691
屏東縣潮州鎮興美里8鄰光春路616之1號,10013,1001302,1001302-016,8鄰,光春路,,,,,,616之1號,120.5468744121,22.518216584327
屏東縣潮州鎮興美里8鄰光春路616之5號,10013,1001302,1001302-016,8鄰,光春路,,,,,,616之5號,120.547485909,22.516372531366
屏東縣潮州鎮興美里8鄰光春路617號,10013,1001302,1001302-016,8鄰,光春路,,,,,,617號,120.54726462303,22.518387104989
屏東縣潮州鎮興美里8鄰光春路624號,10013,1001302,1001302-016,8鄰,光春路,,,,,,624號,120.54758747896,22.516046614017
屏東縣潮州鎮興美里8鄰光春路625號,10013,1001302,1001302-016,8鄰,光春路,,,,,,625號,120.54735395254,22.517581964301
屏東縣潮州鎮興美里8鄰光春路626號,10013,1001302,1001302-016,8鄰,光春路,,,,,,626號,120.54762077096,22.515912325018
屏東縣潮州鎮興美里8鄰光春路627號,10013,1001302,1001302-016,8鄰,光春路,,,,,,627號,120.54738245846,22.517425084226
屏東縣潮州鎮興美里8鄰光春路628號,10013,1001302,1001302-016,8鄰,光春路,,,,,,628號,120.54766686671,22.515756487683
屏東縣潮州鎮興美里8鄰光春路633號,10013,1001302,1001302-016,8鄰,光春路,,,,,,633號,120.54745384823,22.51729297952
屏東縣潮州鎮興美里8鄰光春路635號,10013,1001302,1001302-016,8鄰,光春路,,,,,,635號,120.54744773579,22.517229744767
屏東縣潮州鎮興美里8鄰光春路639號,10013,1001302,1001302-016,8鄰,光春路,,,,,,639號,120.54751302036,22.517091842979
屏東縣潮州鎮興美里8鄰光春路639之1號,10013,1001302,1001302-016,8鄰,光春路,,,,,,639之1號,120.54756530624,22.517035274693
屏東縣潮州鎮興美里8鄰光春路663號,10013,1001302,1001302-016,8鄰,光春路,,,,,,663號,120.54787144959,22.516453449066
屏東縣潮州鎮興美里8鄰光春路672號,10013,1001302,1001302-016,8鄰,光春路,,,,,,672號,120.54777542756,22.515671719765
屏東縣潮州鎮興美里8鄰光春路682號,10013,1001302,1001302-016,8鄰,光春路,,,,,,682號,120.5477996033,22.515351635712
屏東縣潮州鎮興美里8鄰光春路683號,10013,1001302,1001302-016,8鄰,光春路,,,,,,683號,120.54825831147,22.51502121135
屏東縣潮州鎮興美里8鄰光春路688號,10013,1001302,1001302-016,8鄰,光春路,,,,,,688號,120.54798013944,22.514625230513
屏東縣潮州鎮興美里8鄰光春路692號,10013,1001302,1001302-016,8鄰,光春路,,,,,,692號,120.54702597705,22.513884709893
屏東縣潮州鎮興美里8鄰光春路710號,10013,1001302,1001302-016,8鄰,光春路,,,,,,710號,120.54798553734,22.51302484684
屏東縣潮州鎮九塊里6鄰光春路711巷20號,10013,1001302,1001302-018,6鄰,光春路,,711巷,,,,20號,120.54930198952,22.511181497802
屏東縣潮州鎮九塊里6鄰光春路755巷66號,10013,1001302,1001302-018,6鄰,光春路,,755巷,,,,66號,120.55388383228,22.511879262287
