FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
屏東縣潮州鎮四春里19鄰大仁路4號,10013,1001302,1001302-020,19鄰,大仁路,,,,,,4號,120.57634491579,22.547929898855
屏東縣潮州鎮四春里17鄰大仁路11號,10013,1001302,1001302-020,17鄰,大仁路,,,,,,11號,120.57660239168,22.548465216263
屏東縣潮州鎮四春里16鄰大仁路21之8號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,21之8號,120.57677499648,22.549030293123
屏東縣潮州鎮四春里16鄰大仁路23號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,23號,120.57677283809,22.549961210273
屏東縣潮州鎮四春里16鄰大仁路25號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,25號,120.57671144717,22.550006204081
屏東縣潮州鎮四春里16鄰大仁路25之1號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,25之1號,120.5767772574,22.550106170586
屏東縣潮州鎮四春里16鄰大仁路27號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,27號,120.57654219809,22.550189179633
屏東縣潮州鎮四春里16鄰大仁路29號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,29號,120.57658908246,22.550118770398
屏東縣潮州鎮四春里16鄰大仁路35號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,35號,120.57636832897,22.550292940345
屏東縣潮州鎮四春里16鄰大仁路37號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,37號,120.57624292833,22.550444331993
屏東縣潮州鎮四春里16鄰大仁路37之1號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,37之1號,120.57586124407,22.549987708497
屏東縣潮州鎮四春里16鄰大仁路37之3號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,37之3號,120.57622985479,22.549981455209
屏東縣潮州鎮四春里16鄰大仁路39號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,39號,120.576620685,22.550595694092
屏東縣潮州鎮四春里16鄰大仁路41號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,41號,120.57631030713,22.550508178535
屏東縣潮州鎮四春里16鄰大仁路41之1號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,41之1號,120.57612326024,22.550660581723
屏東縣潮州鎮四春里16鄰大仁路43號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,43號,120.57691650078,22.550357149114
屏東縣潮州鎮四春里16鄰大仁路45號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,45號,120.57654122955,22.550602167919
屏東縣潮州鎮四春里17鄰大仁路46號,10013,1001302,1001302-020,17鄰,大仁路,,,,,,46號,120.57766687623,22.549824842951
屏東縣潮州鎮四春里16鄰大仁路47號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,47號,120.57682786824,22.550726738276
屏東縣潮州鎮四春里16鄰大仁路49號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,49號,120.57658717958,22.550901759159
屏東縣潮州鎮四春里16鄰大仁路51號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,51號,120.57657161185,22.55106472898
屏東縣潮州鎮四春里17鄰大仁路55號,10013,1001302,1001302-020,17鄰,大仁路,,,,,,55號,120.57652946315,22.551176242031
屏東縣潮州鎮四春里16鄰大仁路55號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,55號,120.57652946315,22.551176242031
屏東縣潮州鎮四春里17鄰大仁路56號,10013,1001302,1001302-020,17鄰,大仁路,,,,,,56號,120.57749653962,22.550173898075
屏東縣潮州鎮四春里16鄰大仁路57號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,57號,120.57670341225,22.551205960585
屏東縣潮州鎮四春里17鄰大仁路58號,10013,1001302,1001302-020,17鄰,大仁路,,,,,,58號,120.57678805031,22.55103052901
屏東縣潮州鎮四春里16鄰大仁路59號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,59號,120.57712749229,22.550674242982
屏東縣潮州鎮四春里16鄰大仁路61號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,61號,120.57718519561,22.550722710905
屏東縣潮州鎮四春里17鄰大仁路62號,10013,1001302,1001302-020,17鄰,大仁路,,,,,,62號,120.57722253563,22.550593664752
屏東縣潮州鎮四春里16鄰大仁路63號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,63號,120.57725837839,22.55079650649
屏東縣潮州鎮四春里17鄰大仁路64號,10013,1001302,1001302-020,17鄰,大仁路,,,,,,64號,120.57726994063,22.550671456554
屏東縣潮州鎮四春里16鄰大仁路65號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,65號,120.57729087133,22.550822330438
屏東縣潮州鎮四春里17鄰大仁路66號,10013,1001302,1001302-020,17鄰,大仁路,,,,,,66號,120.57734455984,22.550752480732
屏東縣潮州鎮四春里16鄰大仁路67號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,67號,120.57719508308,22.550987798805
屏東縣潮州鎮四春里17鄰大仁路68號,10013,1001302,1001302-020,17鄰,大仁路,,,,,,68號,120.57737725494,22.550775776494
屏東縣潮州鎮四春里16鄰大仁路69號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,69號,120.57735244738,22.550876227121
屏東縣潮州鎮四春里17鄰大仁路70號,10013,1001302,1001302-020,17鄰,大仁路,,,,,,70號,120.57756990255,22.550507879149
屏東縣潮州鎮四春里16鄰大仁路71號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,71號,120.57742762577,22.550933320394
屏東縣潮州鎮四春里17鄰大仁路72號,10013,1001302,1001302-020,17鄰,大仁路,,,,,,72號,120.57744775397,22.550836921443
屏東縣潮州鎮四春里16鄰大仁路73號,10013,1001302,1001302-020,16鄰,大仁路,,,,,,73號,120.57753187364,22.551023001841
屏東縣潮州鎮四春里17鄰大仁路74號,10013,1001302,1001302-020,17鄰,大仁路,,,,,,74號,120.57747721309,22.550869239754
屏東縣潮州鎮四春里18鄰大仁路78號,10013,1001302,1001302-020,18鄰,大仁路,,,,,,78號,120.57757782649,22.550939133581
屏東縣潮州鎮四春里14鄰大仁路81號,10013,1001302,1001302-020,14鄰,大仁路,,,,,,81號,120.5778703657,22.551297983556
屏東縣潮州鎮四春里14鄰大仁路83號,10013,1001302,1001302-020,14鄰,大仁路,,,,,,83號,120.57792680746,22.551441725695
屏東縣潮州鎮四春里18鄰大仁路84號,10013,1001302,1001302-020,18鄰,大仁路,,,,,,84號,120.57769304234,22.551003105179
屏東縣潮州鎮四春里14鄰大仁路86號,10013,1001302,1001302-020,14鄰,大仁路,,,,,,86號,120.57771606635,22.551041367057
屏東縣潮州鎮四春里14鄰大仁路87號,10013,1001302,1001302-020,14鄰,大仁路,,,,,,87號,120.57808438887,22.551578508301
屏東縣潮州鎮四春里14鄰大仁路89號,10013,1001302,1001302-020,14鄰,大仁路,,,,,,89號,120.57812788848,22.551629918882
屏東縣潮州鎮四春里14鄰大仁路93號,10013,1001302,1001302-020,14鄰,大仁路,,,,,,93號,120.5782220125,22.551787848221
屏東縣潮州鎮四春里14鄰大仁路94號,10013,1001302,1001302-020,14鄰,大仁路,,,,,,94號,120.57818461925,22.551550774879
屏東縣潮州鎮四春里14鄰大仁路96號,10013,1001302,1001302-020,14鄰,大仁路,,,,,,96號,120.57820784564,22.551586508518
屏東縣潮州鎮四春里15鄰大仁路100號,10013,1001302,1001302-020,15鄰,大仁路,,,,,,100號,120.57837169247,22.551741369417
屏東縣潮州鎮四春里15鄰大仁路102號,10013,1001302,1001302-020,15鄰,大仁路,,,,,,102號,120.57838373079,22.551779331469
屏東縣潮州鎮四春里15鄰大仁路104號,10013,1001302,1001302-020,15鄰,大仁路,,,,,,104號,120.57841472184,22.551819600967
屏東縣潮州鎮四春里15鄰大仁路104之1號,10013,1001302,1001302-020,15鄰,大仁路,,,,,,104之1號,120.57854775222,22.551876845352
屏東縣潮州鎮四春里15鄰大仁路106號,10013,1001302,1001302-020,15鄰,大仁路,,,,,,106號,120.57871263703,22.551850184117
屏東縣潮州鎮四春里15鄰大仁路106之1號,10013,1001302,1001302-020,15鄰,大仁路,,,,,,106之1號,120.57860961791,22.551995766023
屏東縣潮州鎮四春里15鄰大仁路106之2號,10013,1001302,1001302-020,15鄰,大仁路,,,,,,106之2號,120.57864836543,22.552043280655
屏東縣潮州鎮四春里15鄰大仁路108號,10013,1001302,1001302-020,15鄰,大仁路,,,,,,108號,120.57877885711,22.552136190927
屏東縣潮州鎮四春里15鄰大仁路110號,10013,1001302,1001302-020,15鄰,大仁路,,,,,,110號,120.57881868256,22.552148938721
屏東縣萬丹鄉新鐘村15鄰大仁路350巷6號,10013,1001305,1001305-025,15鄰,大仁路,,350巷,,,,6號,120.48163694638,22.550883329629
屏東縣萬丹鄉新鐘村15鄰大仁路300巷9號,10013,1001305,1001305-025,15鄰,大仁路,,300巷,,,,9號,120.48329044489,22.551028449707
屏東縣萬丹鄉新鐘村15鄰大仁路350巷12號,10013,1001305,1001305-025,15鄰,大仁路,,350巷,,,,12號,120.48184028348,22.551004458125
屏東縣萬丹鄉新鐘村15鄰大仁路350巷45號,10013,1001305,1001305-025,15鄰,大仁路,,350巷,,,,45號,120.48146009796,22.551115126742
屏東縣萬丹鄉新鐘村15鄰大仁路350巷47號,10013,1001305,1001305-025,15鄰,大仁路,,350巷,,,,47號,120.48134383441,22.551239560036
屏東縣萬丹鄉新鐘村15鄰大仁路348號,10013,1001305,1001305-025,15鄰,大仁路,,,,,,348號,120.48160768256,22.550492464707
屏東縣萬丹鄉興全村12鄰大仁路50巷55號,10013,1001305,1001305-027,12鄰,大仁路,,50巷,,,,55號,120.4923621108,22.550361770131
屏東縣萬丹鄉興全村12鄰大仁路50巷63號,10013,1001305,1001305-027,12鄰,大仁路,,50巷,,,,63號,120.49180883997,22.5508257513
屏東縣萬丹鄉興安村8鄰大仁路199巷36號,10013,1001305,1001305-028,8鄰,大仁路,,199巷,,,,36號,120.48606269953,22.548535567616
屏東縣萬丹鄉水仙村6鄰大仁路150巷36號,10013,1001305,1001305-029,6鄰,大仁路,,150巷,,,,36號,120.48870620734,22.550666274861
屏東縣萬丹鄉甘棠村2鄰大仁路349巷31號,10013,1001305,1001305-030,2鄰,大仁路,,349巷,,,,31號,120.48132411795,22.548476557518
屏東縣萬丹鄉甘棠村2鄰大仁路299巷55號,10013,1001305,1001305-030,2鄰,大仁路,,299巷,,,,55號,120.48344757181,22.548701940471
屏東縣萬丹鄉甘棠村2鄰大仁路349巷61號,10013,1001305,1001305-030,2鄰,大仁路,,349巷,,,,61號,120.48118671089,22.547443330948
屏東縣萬丹鄉甘棠村2鄰大仁路299巷86號,10013,1001305,1001305-030,2鄰,大仁路,,299巷,,,,86號,120.48293870628,22.547523116431
屏東縣萬丹鄉甘棠村2鄰大仁路253之1號,10013,1001305,1001305-030,2鄰,大仁路,,,,,,253之1號,120.48456888691,22.549957232256
屏東縣萬丹鄉甘棠村2鄰大仁路359號,10013,1001305,1001305-030,2鄰,大仁路,,,,,,359號,120.48111875875,22.550145543415
