FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
屏東縣泰武鄉萬安村7鄰達里2號,10013,1001329,1001329-006,7鄰,達里,,,,,,2號,120.63651453717,22.623104772699
屏東縣泰武鄉萬安村7鄰達里2之1號,10013,1001329,1001329-006,7鄰,達里,,,,,,2之1號,120.63643593647,22.622845223284
屏東縣泰武鄉萬安村7鄰達里2之2號,10013,1001329,1001329-006,7鄰,達里,,,,,,2之2號,120.63651820467,22.622893816031
屏東縣泰武鄉萬安村7鄰達里2之3號,10013,1001329,1001329-006,7鄰,達里,,,,,,2之3號,120.63657408408,22.623248410737
屏東縣泰武鄉萬安村7鄰達里2之4號,10013,1001329,1001329-006,7鄰,達里,,,,,,2之4號,120.63656158397,22.623192751248
屏東縣泰武鄉萬安村7鄰達里2之5號,10013,1001329,1001329-006,7鄰,達里,,,,,,2之5號,120.63654498556,22.623141868921
屏東縣泰武鄉萬安村7鄰達里3號,10013,1001329,1001329-006,7鄰,達里,,,,,,3號,120.6364901149,22.622773639624
屏東縣泰武鄉萬安村7鄰達里3之1號,10013,1001329,1001329-006,7鄰,達里,,,,,,3之1號,120.63649626094,22.622841025071
屏東縣泰武鄉萬安村7鄰達里4號,10013,1001329,1001329-006,7鄰,達里,,,,,,4號,120.63640200894,22.62268845794
屏東縣泰武鄉萬安村7鄰達里4之1號,10013,1001329,1001329-006,7鄰,達里,,,,,,4之1號,120.63635448518,22.622633983403
屏東縣泰武鄉萬安村7鄰達里5號,10013,1001329,1001329-006,7鄰,達里,,,,,,5號,120.63639896804,22.622624059767
屏東縣泰武鄉萬安村7鄰達里5之1號,10013,1001329,1001329-006,7鄰,達里,,,,,,5之1號,120.63639884575,22.622670569322
屏東縣泰武鄉萬安村7鄰達里6號,10013,1001329,1001329-006,7鄰,達里,,,,,,6號,120.63632358545,22.622509646319
屏東縣泰武鄉萬安村7鄰達里7號,10013,1001329,1001329-006,7鄰,達里,,,,,,7號,120.63620965194,22.622369045739
屏東縣泰武鄉萬安村7鄰達里7之1號,10013,1001329,1001329-006,7鄰,達里,,,,,,7之1號,120.63624199092,22.622316016571
屏東縣泰武鄉萬安村7鄰達里7之2號,10013,1001329,1001329-006,7鄰,達里,,,,,,7之2號,120.63617067512,22.622319828526
屏東縣泰武鄉萬安村7鄰達里7之3號,10013,1001329,1001329-006,7鄰,達里,,,,,,7之3號,120.63626709835,22.622386425259
屏東縣泰武鄉萬安村7鄰達里9號,10013,1001329,1001329-006,7鄰,達里,,,,,,9號,120.63633674875,22.622313070513
屏東縣泰武鄉萬安村7鄰達里10號,10013,1001329,1001329-006,7鄰,達里,,,,,,10號,120.63634947817,22.622355454921
屏東縣泰武鄉萬安村8鄰達里14號,10013,1001329,1001329-006,8鄰,達里,,,,,,14號,120.64022809046,22.624118297306
屏東縣泰武鄉萬安村8鄰達里15號,10013,1001329,1001329-006,8鄰,達里,,,,,,15號,120.64009809579,22.624166321789
屏東縣泰武鄉萬安村8鄰達里16號,10013,1001329,1001329-006,8鄰,達里,,,,,,16號,120.64018056062,22.624252301604
屏東縣泰武鄉萬安村8鄰達里17號,10013,1001329,1001329-006,8鄰,達里,,,,,,17號,120.64003063747,22.624294862711
屏東縣泰武鄉萬安村8鄰達里18號,10013,1001329,1001329-006,8鄰,達里,,,,,,18號,120.64029899458,22.624347844612
屏東縣泰武鄉萬安村8鄰達里19號,10013,1001329,1001329-006,8鄰,達里,,,,,,19號,120.64035769394,22.624220638596
屏東縣泰武鄉萬安村8鄰達里19之1號,10013,1001329,1001329-006,8鄰,達里,,,,,,19之1號,120.64030232169,22.624003769587
屏東縣泰武鄉萬安村8鄰達里20號,10013,1001329,1001329-006,8鄰,達里,,,,,,20號,120.64040801964,22.623946659444
屏東縣泰武鄉萬安村8鄰達里21號,10013,1001329,1001329-006,8鄰,達里,,,,,,21號,120.64047544573,22.623830310179
屏東縣泰武鄉萬安村8鄰達里22號,10013,1001329,1001329-006,8鄰,達里,,,,,,22號,120.64050386148,22.623789102015
屏東縣泰武鄉萬安村8鄰達里23號,10013,1001329,1001329-006,8鄰,達里,,,,,,23號,120.64035704292,22.623797713695
屏東縣泰武鄉萬安村8鄰達里26號,10013,1001329,1001329-006,8鄰,達里,,,,,,26號,120.64054466671,22.624146100015
屏東縣泰武鄉萬安村8鄰達里27號,10013,1001329,1001329-006,8鄰,達里,,,,,,27號,120.64048207752,22.624272845834
屏東縣泰武鄉萬安村8鄰達里27之1號,10013,1001329,1001329-006,8鄰,達里,,,,,,27之1號,120.64053291045,22.624290118706
屏東縣泰武鄉萬安村8鄰達里28號,10013,1001329,1001329-006,8鄰,達里,,,,,,28號,120.64048067382,22.624438562203
屏東縣泰武鄉萬安村8鄰達里29號,10013,1001329,1001329-006,8鄰,達里,,,,,,29號,120.64007616738,22.624331269626
屏東縣泰武鄉萬安村9鄰達里29號,10013,1001329,1001329-006,9鄰,達里,,,,,,29號,120.64007616738,22.624331269626
屏東縣泰武鄉萬安村9鄰達里31號,10013,1001329,1001329-006,9鄰,達里,,,,,,31號,120.64230824893,22.624191132837
屏東縣泰武鄉萬安村9鄰達里32號,10013,1001329,1001329-006,9鄰,達里,,,,,,32號,120.64238142978,22.62410595267
屏東縣泰武鄉萬安村10鄰達里34號,10013,1001329,1001329-006,10鄰,達里,,,,,,34號,120.6425565882,22.624047731573
屏東縣泰武鄉萬安村11鄰達里41號,10013,1001329,1001329-006,11鄰,達里,,,,,,41號,120.64272667,22.623582289453
屏東縣泰武鄉萬安村11鄰達里42號,10013,1001329,1001329-006,11鄰,達里,,,,,,42號,120.64269066086,22.623588260058
屏東縣泰武鄉萬安村11鄰達里43號,10013,1001329,1001329-006,11鄰,達里,,,,,,43號,120.64288167728,22.623755217706
屏東縣泰武鄉萬安村10鄰達里43號,10013,1001329,1001329-006,10鄰,達里,,,,,,43號,120.64288167728,22.623755217706
屏東縣泰武鄉萬安村10鄰達里43之1號,10013,1001329,1001329-006,10鄰,達里,,,,,,43之1號,120.64278715252,22.623742905684
屏東縣泰武鄉萬安村10鄰達里44號,10013,1001329,1001329-006,10鄰,達里,,,,,,44號,120.64279440835,22.623909092947
屏東縣泰武鄉萬安村10鄰達里45號,10013,1001329,1001329-006,10鄰,達里,,,,,,45號,120.64270225359,22.623996037262
屏東縣泰武鄉萬安村10鄰達里45之1號,10013,1001329,1001329-006,10鄰,達里,,,,,,45之1號,120.64262158469,22.623967409819
屏東縣泰武鄉萬安村9鄰達里46號,10013,1001329,1001329-006,9鄰,達里,,,,,,46號,120.64282238041,22.624190020512
屏東縣泰武鄉萬安村9鄰達里47號,10013,1001329,1001329-006,9鄰,達里,,,,,,47號,120.64258054,22.624227863832
屏東縣泰武鄉萬安村9鄰達里48號,10013,1001329,1001329-006,9鄰,達里,,,,,,48號,120.64250397541,22.624304908615
屏東縣泰武鄉萬安村9鄰達里51號,10013,1001329,1001329-006,9鄰,達里,,,,,,51號,120.64285833258,22.62435681351
屏東縣泰武鄉萬安村9鄰達里51之1號,10013,1001329,1001329-006,9鄰,達里,,,,,,51之1號,120.64273742699,22.624313556578
屏東縣泰武鄉萬安村9鄰達里51之2號,10013,1001329,1001329-006,9鄰,達里,,,,,,51之2號,120.64294472523,22.624429344419
屏東縣泰武鄉萬安村9鄰達里52號,10013,1001329,1001329-006,9鄰,達里,,,,,,52號,120.64301064151,22.624331865585
屏東縣泰武鄉萬安村9鄰達里52之1號,10013,1001329,1001329-006,9鄰,達里,,,,,,52之1號,120.64293350616,22.624290963948
屏東縣泰武鄉萬安村9鄰達里52之3號,10013,1001329,1001329-006,9鄰,達里,,,,,,52之3號,120.64281690775,22.624274990396
屏東縣泰武鄉萬安村10鄰達里53號,10013,1001329,1001329-006,10鄰,達里,,,,,,53號,120.6429042975,22.624112084383
屏東縣泰武鄉萬安村10鄰達里54號,10013,1001329,1001329-006,10鄰,達里,,,,,,54號,120.64299657347,22.623978178823
屏東縣泰武鄉萬安村10鄰達里55號,10013,1001329,1001329-006,10鄰,達里,,,,,,55號,120.64292048722,22.623681791433
屏東縣泰武鄉萬安村11鄰達里55號,10013,1001329,1001329-006,11鄰,達里,,,,,,55號,120.64292048722,22.623681791433
屏東縣泰武鄉萬安村10鄰達里55之1號,10013,1001329,1001329-006,10鄰,達里,,,,,,55之1號,120.64297828194,22.623903902984
屏東縣泰武鄉萬安村11鄰達里56號,10013,1001329,1001329-006,11鄰,達里,,,,,,56號,120.64312402736,22.623783391948
屏東縣泰武鄉萬安村11鄰達里58號,10013,1001329,1001329-006,11鄰,達里,,,,,,58號,120.64257993471,22.623521183739
屏東縣泰武鄉萬安村10鄰達里59號,10013,1001329,1001329-006,10鄰,達里,,,,,,59號,120.64316632593,22.623979008018
屏東縣泰武鄉萬安村10鄰達里59之1號,10013,1001329,1001329-006,10鄰,達里,,,,,,59之1號,120.64326498593,22.624009932952
屏東縣泰武鄉萬安村10鄰達里60號,10013,1001329,1001329-006,10鄰,達里,,,,,,60號,120.64315337886,22.624095479618
屏東縣泰武鄉萬安村10鄰達里60之1號,10013,1001329,1001329-006,10鄰,達里,,,,,,60之1號,120.64327333688,22.624166640039
屏東縣泰武鄉萬安村10鄰達里61號,10013,1001329,1001329-006,10鄰,達里,,,,,,61號,120.64306362239,22.624195524479
屏東縣泰武鄉萬安村9鄰達里62號,10013,1001329,1001329-006,9鄰,達里,,,,,,62號,120.64306760983,22.624535100381
屏東縣泰武鄉萬安村9鄰達里63號,10013,1001329,1001329-006,9鄰,達里,,,,,,63號,120.6431937774,22.624273480924
屏東縣泰武鄉萬安村10鄰達里64號,10013,1001329,1001329-006,10鄰,達里,,,,,,64號,120.64337270822,22.624110416968
屏東縣泰武鄉萬安村9鄰達里64號,10013,1001329,1001329-006,9鄰,達里,,,,,,64號,120.64337270822,22.624110416968
屏東縣泰武鄉萬安村9鄰達里65號,10013,1001329,1001329-006,9鄰,達里,,,,,,65號,120.64340375788,22.62395289436
屏東縣泰武鄉萬安村11鄰達里65號,10013,1001329,1001329-006,11鄰,達里,,,,,,65號,120.64340375788,22.62395289436
屏東縣泰武鄉萬安村11鄰達里101號,10013,1001329,1001329-006,11鄰,達里,,,,,,101號,120.64392365683,22.625149397323
