FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
花蓮縣吉安鄉南昌村10鄰南昌115號,10015,1001505,1001505-012,10鄰,南昌,,,,,,115號,121.57789668077,23.96931998698
花蓮縣吉安鄉南昌村10鄰南昌117號,10015,1001505,1001505-012,10鄰,南昌,,,,,,117號,121.57719536125,23.96845574952
花蓮縣吉安鄉南昌村11鄰南昌119號,10015,1001505,1001505-012,11鄰,南昌,,,,,,119號,121.57692867732,23.967558706342
花蓮縣吉安鄉南昌村11鄰南昌120號,10015,1001505,1001505-012,11鄰,南昌,,,,,,120號,121.57757137038,23.96810605662
花蓮縣吉安鄉南昌村11鄰南昌122號,10015,1001505,1001505-012,11鄰,南昌,,,,,,122號,121.57749769483,23.968291353364
花蓮縣吉安鄉南昌村11鄰南昌123號,10015,1001505,1001505-012,11鄰,南昌,,,,,,123號,121.57784377709,23.968099162243
花蓮縣吉安鄉南昌村11鄰南昌125號,10015,1001505,1001505-012,11鄰,南昌,,,,,,125號,121.57808252285,23.969214249211
花蓮縣吉安鄉南昌村11鄰南昌125之1號,10015,1001505,1001505-012,11鄰,南昌,,,,,,125之1號,121.57804472147,23.969040171155
花蓮縣吉安鄉南昌村11鄰南昌126號,10015,1001505,1001505-012,11鄰,南昌,,,,,,126號,121.57752155025,23.968323913574
花蓮縣吉安鄉南昌村11鄰南昌128號,10015,1001505,1001505-012,11鄰,南昌,,,,,,128號,121.57754540974,23.968359588876
花蓮縣吉安鄉南昌村11鄰南昌130號,10015,1001505,1001505-012,11鄰,南昌,,,,,,130號,121.57756928599,23.968396817151
花蓮縣吉安鄉南昌村11鄰南昌132號,10015,1001505,1001505-012,11鄰,南昌,,,,,,132號,121.57759313854,23.968430930401
花蓮縣吉安鄉南昌村11鄰南昌136號,10015,1001505,1001505-012,11鄰,南昌,,,,,,136號,121.5776136318,23.96846972444
花蓮縣吉安鄉南昌村11鄰南昌138號,10015,1001505,1001505-012,11鄰,南昌,,,,,,138號,121.57861332089,23.968943410525
花蓮縣吉安鄉南昌村11鄰南昌140號,10015,1001505,1001505-012,11鄰,南昌,,,,,,140號,121.57763409733,23.968502297388
花蓮縣吉安鄉南昌村11鄰南昌141號,10015,1001505,1001505-012,11鄰,南昌,,,,,,141號,121.57827995697,23.968760017652
花蓮縣吉安鄉南昌村11鄰南昌142號,10015,1001505,1001505-012,11鄰,南昌,,,,,,142號,121.57766135371,23.968539503897
花蓮縣吉安鄉南昌村11鄰南昌146號,10015,1001505,1001505-012,11鄰,南昌,,,,,,146號,121.577700585,23.968604665204
花蓮縣吉安鄉南昌村23鄰南昌170號,10015,1001505,1001505-012,23鄰,南昌,,,,,,170號,121.5795711353,23.966127095927
花蓮縣吉安鄉南昌村23鄰南昌170之9號,10015,1001505,1001505-012,23鄰,南昌,,,,,,170之9號,121.57913300094,23.965307498013
花蓮縣吉安鄉南昌村12鄰南昌172號,10015,1001505,1001505-012,12鄰,南昌,,,,,,172號,121.57796849818,23.967625177763
花蓮縣吉安鄉南昌村12鄰南昌173號,10015,1001505,1001505-012,12鄰,南昌,,,,,,173號,121.57857223722,23.967109767669
花蓮縣吉安鄉南昌村12鄰南昌174號,10015,1001505,1001505-012,12鄰,南昌,,,,,,174號,121.57831546005,23.967227682948
花蓮縣吉安鄉南昌村12鄰南昌175號,10015,1001505,1001505-012,12鄰,南昌,,,,,,175號,121.57825582665,23.967115492757
花蓮縣吉安鄉南昌村12鄰南昌176號,10015,1001505,1001505-012,12鄰,南昌,,,,,,176號,121.57802648538,23.967050993456
花蓮縣吉安鄉南昌村12鄰南昌177號,10015,1001505,1001505-012,12鄰,南昌,,,,,,177號,121.57725271043,23.966618945644
花蓮縣吉安鄉南昌村12鄰南昌178號,10015,1001505,1001505-012,12鄰,南昌,,,,,,178號,121.57723711463,23.965224075347
花蓮縣吉安鄉南昌村10鄰南昌178號,10015,1001505,1001505-012,10鄰,南昌,,,,,,178號,121.57530655957,23.967251387686
花蓮縣吉安鄉南昌村11鄰南昌178號,10015,1001505,1001505-012,11鄰,南昌,,,,,,178號,121.57571059468,23.965658574198
花蓮縣吉安鄉南昌村11鄰南昌178之5號,10015,1001505,1001505-012,11鄰,南昌,,,,,,178之5號,121.57579668544,23.965726332282
花蓮縣吉安鄉南昌村12鄰南昌179號,10015,1001505,1001505-012,12鄰,南昌,,,,,,179號,121.57717076157,23.965188966078
花蓮縣吉安鄉南昌村23鄰南昌200號,10015,1001505,1001505-012,23鄰,南昌,,,,,,200號,121.58267781092,23.968181157105
花蓮縣吉安鄉南昌村23鄰南昌201號,10015,1001505,1001505-012,23鄰,南昌,,,,,,201號,121.581935507,23.967725149389
花蓮縣吉安鄉南昌村23鄰南昌202號,10015,1001505,1001505-012,23鄰,南昌,,,,,,202號,121.58162989926,23.967486814565
