FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
花蓮縣玉里鎮德武里10鄰德武1號,10015,1001503,1001503-013,10鄰,德武,,,,,,1號,121.40131923607,23.469497391258
花蓮縣玉里鎮德武里10鄰德武2號,10015,1001503,1001503-013,10鄰,德武,,,,,,2號,121.33852081256,23.292525084281
花蓮縣玉里鎮德武里10鄰德武3號,10015,1001503,1001503-013,10鄰,德武,,,,,,3號,121.4009375702,23.470574799458
花蓮縣玉里鎮德武里10鄰德武4號,10015,1001503,1001503-013,10鄰,德武,,,,,,4號,121.40050339347,23.471345401304
花蓮縣玉里鎮德武里10鄰德武5號,10015,1001503,1001503-013,10鄰,德武,,,,,,5號,121.40041827423,23.471811497899
花蓮縣玉里鎮德武里10鄰德武6號,10015,1001503,1001503-013,10鄰,德武,,,,,,6號,121.40011997229,23.473052223913
花蓮縣玉里鎮德武里10鄰德武9號,10015,1001503,1001503-013,10鄰,德武,,,,,,9號,121.39913460343,23.474612061209
花蓮縣玉里鎮德武里11鄰德武10號,10015,1001503,1001503-013,11鄰,德武,,,,,,10號,121.40298448323,23.473916842232
花蓮縣玉里鎮德武里11鄰德武11號,10015,1001503,1001503-013,11鄰,德武,,,,,,11號,121.40284369378,23.474622885484
花蓮縣玉里鎮德武里11鄰德武12號,10015,1001503,1001503-013,11鄰,德武,,,,,,12號,121.40305976967,23.474724736755
花蓮縣玉里鎮德武里11鄰德武12之1號,10015,1001503,1001503-013,11鄰,德武,,,,,,12之1號,121.40217171382,23.47522303174
花蓮縣玉里鎮德武里11鄰德武13號,10015,1001503,1001503-013,11鄰,德武,,,,,,13號,121.40329166295,23.474651851701
花蓮縣玉里鎮德武里11鄰德武14號,10015,1001503,1001503-013,11鄰,德武,,,,,,14號,121.4037350039,23.476103330294
花蓮縣玉里鎮德武里12鄰德武16之1號,10015,1001503,1001503-013,12鄰,德武,,,,,,16之1號,121.40482586526,23.479187942439
花蓮縣玉里鎮德武里12鄰德武18號,10015,1001503,1001503-013,12鄰,德武,,,,,,18號,121.40485496987,23.479351509091
花蓮縣玉里鎮德武里12鄰德武19號,10015,1001503,1001503-013,12鄰,德武,,,,,,19號,121.40550692652,23.479086941471
花蓮縣玉里鎮德武里12鄰德武20號,10015,1001503,1001503-013,12鄰,德武,,,,,,20號,121.40561289311,23.479241729507
花蓮縣玉里鎮德武里12鄰德武21號,10015,1001503,1001503-013,12鄰,德武,,,,,,21號,121.40578938375,23.479437790788
花蓮縣玉里鎮德武里12鄰德武21之1號,10015,1001503,1001503-013,12鄰,德武,,,,,,21之1號,121.40544637741,23.479352735369
花蓮縣玉里鎮德武里12鄰德武24號,10015,1001503,1001503-013,12鄰,德武,,,,,,24號,121.4049018694,23.479786761207
花蓮縣玉里鎮德武里12鄰德武25號,10015,1001503,1001503-013,12鄰,德武,,,,,,25號,121.40490482444,23.480276957766
花蓮縣玉里鎮德武里12鄰德武26號,10015,1001503,1001503-013,12鄰,德武,,,,,,26號,121.404990951,23.480474582009
花蓮縣玉里鎮德武里12鄰德武27號,10015,1001503,1001503-013,12鄰,德武,,,,,,27號,121.40506339913,23.481068921897
花蓮縣玉里鎮德武里12鄰德武27之1號,10015,1001503,1001503-013,12鄰,德武,,,,,,27之1號,121.40508224945,23.481125039698
花蓮縣玉里鎮德武里12鄰德武27之2號,10015,1001503,1001503-013,12鄰,德武,,,,,,27之2號,121.40830087544,23.480585704554
花蓮縣玉里鎮德武里12鄰德武27之6號,10015,1001503,1001503-013,12鄰,德武,,,,,,27之6號,121.40506377489,23.481191964097
花蓮縣玉里鎮德武里13鄰德武28號,10015,1001503,1001503-013,13鄰,德武,,,,,,28號,121.40446700945,23.479185948114
花蓮縣玉里鎮德武里13鄰德武29號,10015,1001503,1001503-013,13鄰,德武,,,,,,29號,121.40437918731,23.479282580549
花蓮縣玉里鎮德武里13鄰德武30號,10015,1001503,1001503-013,13鄰,德武,,,,,,30號,121.4041447936,23.479176633961
花蓮縣玉里鎮德武里13鄰德武31號,10015,1001503,1001503-013,13鄰,德武,,,,,,31號,121.40431079334,23.479432430708
花蓮縣玉里鎮德武里13鄰德武32號,10015,1001503,1001503-013,13鄰,德武,,,,,,32號,121.40409083803,23.479544630227
花蓮縣玉里鎮德武里13鄰德武33號,10015,1001503,1001503-013,13鄰,德武,,,,,,33號,121.40394692487,23.479311603942
花蓮縣玉里鎮德武里13鄰德武33之1號,10015,1001503,1001503-013,13鄰,德武,,,,,,33之1號,121.40391186717,23.479208427326
花蓮縣玉里鎮德武里13鄰德武34號,10015,1001503,1001503-013,13鄰,德武,,,,,,34號,121.40380388698,23.47936271424
花蓮縣玉里鎮德武里13鄰德武35號,10015,1001503,1001503-013,13鄰,德武,,,,,,35號,121.4037463301,23.479451655612
花蓮縣玉里鎮德武里13鄰德武36號,10015,1001503,1001503-013,13鄰,德武,,,,,,36號,121.4039641605,23.479544958518
花蓮縣玉里鎮德武里13鄰德武37號,10015,1001503,1001503-013,13鄰,德武,,,,,,37號,121.40394818416,23.479725121955
花蓮縣玉里鎮德武里13鄰德武38號,10015,1001503,1001503-013,13鄰,德武,,,,,,38號,121.40408855087,23.479696855397
花蓮縣玉里鎮德武里13鄰德武41號,10015,1001503,1001503-013,13鄰,德武,,,,,,41號,121.40418156355,23.480117982629
花蓮縣玉里鎮德武里13鄰德武42號,10015,1001503,1001503-013,13鄰,德武,,,,,,42號,121.40425090723,23.479662842776
花蓮縣玉里鎮德武里13鄰德武42之1號,10015,1001503,1001503-013,13鄰,德武,,,,,,42之1號,121.40435690794,23.479903010521
花蓮縣玉里鎮德武里13鄰德武43號,10015,1001503,1001503-013,13鄰,德武,,,,,,43號,121.4045613093,23.479627615119
花蓮縣玉里鎮德武里13鄰德武43之1號,10015,1001503,1001503-013,13鄰,德武,,,,,,43之1號,121.40455258989,23.479567678338
花蓮縣玉里鎮德武里13鄰德武44號,10015,1001503,1001503-013,13鄰,德武,,,,,,44號,121.40450215604,23.479716208734
花蓮縣玉里鎮德武里13鄰德武45號,10015,1001503,1001503-013,13鄰,德武,,,,,,45號,121.404575251,23.47977564436
花蓮縣玉里鎮德武里13鄰德武46號,10015,1001503,1001503-013,13鄰,德武,,,,,,46號,121.40458225268,23.479846927314
花蓮縣玉里鎮德武里13鄰德武47號,10015,1001503,1001503-013,13鄰,德武,,,,,,47號,121.40458243857,23.47990787051
花蓮縣玉里鎮德武里13鄰德武48號,10015,1001503,1001503-013,13鄰,德武,,,,,,48號,121.40434395393,23.480059642916
花蓮縣玉里鎮德武里13鄰德武48之1號,10015,1001503,1001503-013,13鄰,德武,,,,,,48之1號,121.40447691482,23.480013669264
花蓮縣玉里鎮德武里13鄰德武49號,10015,1001503,1001503-013,13鄰,德武,,,,,,49號,121.40453229901,23.480226751675
花蓮縣玉里鎮德武里14鄰德武50號,10015,1001503,1001503-013,14鄰,德武,,,,,,50號,121.40442010464,23.480951079612
花蓮縣玉里鎮德武里14鄰德武51號,10015,1001503,1001503-013,14鄰,德武,,,,,,51號,121.40424670007,23.481012752961
花蓮縣玉里鎮德武里14鄰德武52號,10015,1001503,1001503-013,14鄰,德武,,,,,,52號,121.40451206192,23.481131423563
花蓮縣玉里鎮德武里14鄰德武53號,10015,1001503,1001503-013,14鄰,德武,,,,,,53號,121.4047322384,23.481007556074
花蓮縣玉里鎮德武里14鄰德武54號,10015,1001503,1001503-013,14鄰,德武,,,,,,54號,121.40463268533,23.48107152136
花蓮縣玉里鎮德武里14鄰德武55號,10015,1001503,1001503-013,14鄰,德武,,,,,,55號,121.40462162585,23.481204074776
花蓮縣玉里鎮德武里14鄰德武56號,10015,1001503,1001503-013,14鄰,德武,,,,,,56號,121.40449145403,23.481323915991
花蓮縣玉里鎮德武里14鄰德武57號,10015,1001503,1001503-013,14鄰,德武,,,,,,57號,121.40461871993,23.481288052561
花蓮縣玉里鎮德武里14鄰德武58號,10015,1001503,1001503-013,14鄰,德武,,,,,,58號,121.40470509086,23.481254462404
花蓮縣玉里鎮德武里14鄰德武59號,10015,1001503,1001503-013,14鄰,德武,,,,,,59號,121.40482651219,23.481218623008
花蓮縣玉里鎮德武里14鄰德武60號,10015,1001503,1001503-013,14鄰,德武,,,,,,60號,121.40470884862,23.481815425133
花蓮縣玉里鎮德武里14鄰德武60之1號,10015,1001503,1001503-013,14鄰,德武,,,,,,60之1號,121.40438459746,23.4819177009
花蓮縣玉里鎮德武里14鄰德武61號,10015,1001503,1001503-013,14鄰,德武,,,,,,61號,121.40479056862,23.481970737137
花蓮縣玉里鎮德武里14鄰德武62號,10015,1001503,1001503-013,14鄰,德武,,,,,,62號,121.40493665069,23.481893033613
花蓮縣玉里鎮德武里14鄰德武62之1號,10015,1001503,1001503-013,14鄰,德武,,,,,,62之1號,121.40492154608,23.481745901445
花蓮縣玉里鎮德武里15鄰德武65號,10015,1001503,1001503-013,15鄰,德武,,,,,,65號,121.41383201601,23.489553811551
花蓮縣玉里鎮德武里15鄰德武65之1號,10015,1001503,1001503-013,15鄰,德武,,,,,,65之1號,121.41417674332,23.48823025174
花蓮縣玉里鎮德武里15鄰德武66號,10015,1001503,1001503-013,15鄰,德武,,,,,,66號,121.41358080037,23.484762890286
花蓮縣玉里鎮德武里15鄰德武67號,10015,1001503,1001503-013,15鄰,德武,,,,,,67號,121.41339014362,23.485329704591
花蓮縣玉里鎮德武里15鄰德武71之1號,10015,1001503,1001503-013,15鄰,德武,,,,,,71之1號,121.41112206819,23.487807968712
