FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
澎湖縣馬公市光榮里18鄰三多路390巷1號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,1號,119.56974619612,23.577270783915
澎湖縣馬公市光榮里18鄰三多路370巷1號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,1號,119.57007124677,23.577566116073
澎湖縣馬公市光榮里20鄰三多路461巷1號,10016,1001601,1001601-009,20鄰,三多路,,461巷,,,,1號,119.56955789077,23.575825106755
澎湖縣馬公市光榮里24鄰三多路390巷1號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,1號,119.56974619612,23.577270783915
澎湖縣馬公市光榮里24鄰三多路370巷1號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,1號,119.57007124677,23.577566116073
澎湖縣馬公市光榮里25鄰三多路330巷6弄1號,10016,1001601,1001601-009,25鄰,三多路,,330巷,6弄,,,1號,119.57205252706,23.577563193086
澎湖縣馬公市光榮里25鄰三多路330巷8弄1號,10016,1001601,1001601-009,25鄰,三多路,,330巷,8弄,,,1號,119.57209173225,23.577722954439
澎湖縣馬公市光榮里25鄰三多路330巷8弄2號,10016,1001601,1001601-009,25鄰,三多路,,330巷,8弄,,,2號,119.57212393599,23.577701438371
澎湖縣馬公市光榮里25鄰三多路330巷6弄2號,10016,1001601,1001601-009,25鄰,三多路,,330巷,6弄,,,2號,119.57209322652,23.577538640387
澎湖縣馬公市光榮里24鄰三多路390巷2號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,2號,119.56992584883,23.577300370588
澎湖縣馬公市光榮里20鄰三多路461巷2號,10016,1001601,1001601-009,20鄰,三多路,,461巷,,,,2號,119.56970613267,23.575779344426
澎湖縣馬公市光榮里20鄰三多路463巷2號,10016,1001601,1001601-009,20鄰,三多路,,463巷,,,,2號,119.56946982569,23.575717474991
澎湖縣馬公市光榮里18鄰三多路390巷2號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,2號,119.56992584883,23.577300370588
澎湖縣馬公市光榮里18鄰三多路370巷2號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,2號,119.57019084253,23.577927051512
澎湖縣馬公市光榮里24鄰三多路390巷3號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,3號,119.56968018239,23.577363473111
澎湖縣馬公市光榮里24鄰三多路370巷3號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,3號,119.57009536569,23.577619134638
澎湖縣馬公市光榮里25鄰三多路330巷6弄3號,10016,1001601,1001601-009,25鄰,三多路,,330巷,6弄,,,3號,119.57213619501,23.577525267325
澎湖縣馬公市光榮里25鄰三多路330巷8弄3號,10016,1001601,1001601-009,25鄰,三多路,,330巷,8弄,,,3號,119.57216550418,23.577688034378
澎湖縣馬公市光榮里18鄰三多路370巷3號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,3號,119.57009536569,23.577619134638
澎湖縣馬公市光榮里18鄰三多路390巷3號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,3號,119.56968018239,23.577363473111
澎湖縣馬公市光榮里25鄰三多路330巷8弄4號,10016,1001601,1001601-009,25鄰,三多路,,330巷,8弄,,,4號,119.5722107451,23.577676478781
澎湖縣馬公市光榮里25鄰三多路330巷6弄4號,10016,1001601,1001601-009,25鄰,三多路,,330巷,6弄,,,4號,119.57217251732,23.577507842732
澎湖縣馬公市光榮里20鄰三多路463巷4號,10016,1001601,1001601-009,20鄰,三多路,,463巷,,,,4號,119.56954310333,23.575685639227
澎湖縣馬公市光榮里20鄰三多路463巷5號,10016,1001601,1001601-009,20鄰,三多路,,463巷,,,,5號,119.56965319552,23.575682228878
澎湖縣馬公市光榮里25鄰三多路330巷6弄5號,10016,1001601,1001601-009,25鄰,三多路,,330巷,6弄,,,5號,119.57221213444,23.57748736078
澎湖縣馬公市光榮里25鄰三多路330巷8弄5號,10016,1001601,1001601-009,25鄰,三多路,,330巷,8弄,,,5號,119.57224706232,23.577655000486
澎湖縣馬公市光榮里24鄰三多路370巷5號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,5號,119.57000570216,23.577684223956
澎湖縣馬公市光榮里24鄰三多路390巷5號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,5號,119.5695552737,23.577315828278
澎湖縣馬公市光榮里18鄰三多路390巷5號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,5號,119.5695552737,23.577315828278
澎湖縣馬公市光榮里18鄰三多路370巷5號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,5號,119.57000570216,23.577684223956
澎湖縣馬公市光榮里18鄰三多路370巷6號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,6號,119.57025431468,23.57792883633
澎湖縣馬公市光榮里18鄰三多路390巷6號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,6號,119.56989299779,23.577355392713
澎湖縣馬公市光榮里24鄰三多路390巷6號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,6號,119.56989299779,23.577355392713
澎湖縣馬公市光榮里25鄰三多路330巷8弄6號,10016,1001601,1001601-009,25鄰,三多路,,330巷,8弄,,,6號,119.57229001372,23.577639586863
澎湖縣馬公市光榮里25鄰三多路330巷6弄6號,10016,1001601,1001601-009,25鄰,三多路,,330巷,6弄,,,6號,119.57225398125,23.577469923736
澎湖縣馬公市光榮里20鄰三多路463巷6號,10016,1001601,1001601-009,20鄰,三多路,,463巷,,,,6號,119.56944066223,23.575573234638
澎湖縣馬公市光榮里18鄰三多路390巷7號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,7號,119.56949033372,23.577279596324
澎湖縣馬公市光榮里24鄰三多路390巷7號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,7號,119.56949033372,23.577279596324
澎湖縣馬公市光榮里24鄰三多路370巷7號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,7號,119.56995375123,23.57769218714
澎湖縣馬公市光榮里18鄰三多路370巷7號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,7號,119.56995375123,23.57769218714
澎湖縣馬公市光榮里18鄰三多路370巷8號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,8號,119.57030728833,23.577954873433
澎湖縣馬公市光榮里24鄰三多路390巷8號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,8號,119.56985689583,23.577425687616
澎湖縣馬公市光榮里18鄰三多路390巷8號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,8號,119.56985689583,23.577425687616
澎湖縣馬公市光榮里20鄰三多路463巷8號,10016,1001601,1001601-009,20鄰,三多路,,463巷,,,,8號,119.56959874386,23.575539579452
澎湖縣馬公市光榮里18鄰三多路370巷8之1號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,8之1號,119.57031812061,23.578015561001
澎湖縣馬公市光榮里24鄰三多路390巷9號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,9號,119.56947076628,23.577242265355
澎湖縣馬公市光榮里24鄰三多路370巷9號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,9號,119.5699037302,23.57771278039
澎湖縣馬公市光榮里18鄰三多路390巷9號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,9號,119.56947076628,23.577242265355
澎湖縣馬公市光榮里18鄰三多路370巷9號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,9號,119.5699037302,23.57771278039
澎湖縣馬公市光榮里18鄰三多路390巷10號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,10號,119.56982559547,23.57745781959
澎湖縣馬公市光榮里18鄰三多路370巷10號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,10號,119.57013408471,23.578017966269
澎湖縣馬公市光榮里24鄰三多路390巷10號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,10號,119.56982559547,23.57745781959
澎湖縣馬公市光榮里24鄰三多路390巷11號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,11號,119.56940166736,23.577175850099
澎湖縣馬公市光榮里24鄰三多路370巷11號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,11號,119.56985094915,23.577730459211
澎湖縣馬公市光榮里18鄰三多路370巷11號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,11號,119.56985094915,23.577730459211
澎湖縣馬公市光榮里18鄰三多路390巷11號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,11號,119.56940166736,23.577175850099
澎湖縣馬公市光榮里18鄰三多路390巷12號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,12號,119.56978772415,23.577500661651
澎湖縣馬公市光榮里18鄰三多路370巷12號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,12號,119.57012904292,23.578105429695
澎湖縣馬公市光榮里24鄰三多路390巷12號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,12號,119.56978772415,23.577500661651
澎湖縣馬公市光榮里24鄰三多路390巷13號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,13號,119.5693745118,23.577140959078
澎湖縣馬公市光榮里24鄰三多路370巷13號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,13號,119.56980224529,23.577750622171
澎湖縣馬公市光榮里18鄰三多路370巷13號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,13號,119.56980224529,23.577750622171
澎湖縣馬公市光榮里18鄰三多路390巷13號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,13號,119.5693745118,23.577140959078
澎湖縣馬公市光榮里24鄰三多路370巷15號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,15號,119.56982983552,23.577862942505
澎湖縣馬公市光榮里24鄰三多路390巷15號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,15號,119.56937183124,23.577061125592
澎湖縣馬公市光榮里18鄰三多路390巷15號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,15號,119.56937183124,23.577061125592
澎湖縣馬公市光榮里18鄰三多路370巷15號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,15號,119.56982983552,23.577862942505
澎湖縣馬公市光榮里18鄰三多路390巷16號,10016,1001601,1001601-009,18鄰,三多路,,390巷,,,,16號,119.56974324399,23.577545049877
澎湖縣馬公市光榮里24鄰三多路390巷16號,10016,1001601,1001601-009,24鄰,三多路,,390巷,,,,16號,119.56974324399,23.577545049877
澎湖縣馬公市光榮里24鄰三多路370巷17號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,17號,119.56988666728,23.577840254242
澎湖縣馬公市光榮里18鄰三多路370巷17號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,17號,119.56988666728,23.577840254242
澎湖縣馬公市光榮里24鄰三多路370巷19號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,19號,119.57000982962,23.577802323015
澎湖縣馬公市光榮里18鄰三多路370巷19號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,19號,119.57000982962,23.577802323015
澎湖縣馬公市光榮里18鄰三多路390巷70弄20號,10016,1001601,1001601-009,18鄰,三多路,,390巷,70弄,,,20號,119.5696726625,23.577958024646
澎湖縣馬公市光榮里24鄰三多路390巷70弄20號,10016,1001601,1001601-009,24鄰,三多路,,390巷,70弄,,,20號,119.5696726625,23.577958024646
澎湖縣馬公市光榮里18鄰三多路370巷21號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,21號,119.57003581295,23.577855936549
澎湖縣馬公市光榮里24鄰三多路370巷21號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,21號,119.57003581295,23.577855936549
澎湖縣馬公市光榮里18鄰三多路370巷41號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,41號,119.56994419468,23.577981189454
澎湖縣馬公市光榮里24鄰三多路370巷41號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,41號,119.56994419468,23.577981189454
澎湖縣馬公市光榮里18鄰三多路370巷43號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,43號,119.56995524501,23.578029871613
澎湖縣馬公市光榮里24鄰三多路370巷43號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,43號,119.56995524501,23.578029871613
澎湖縣馬公市光榮里24鄰三多路370巷45號,10016,1001601,1001601-009,24鄰,三多路,,370巷,,,,45號,119.56998509195,23.578109305101
澎湖縣馬公市光榮里18鄰三多路370巷45號,10016,1001601,1001601-009,18鄰,三多路,,370巷,,,,45號,119.56998509195,23.578109305101
澎湖縣馬公市光榮里2鄰三多路171號,10016,1001601,1001601-009,2鄰,三多路,,,,,,171號,119.57464548359,23.575958718332
澎湖縣馬公市光榮里2鄰三多路173號,10016,1001601,1001601-009,2鄰,三多路,,,,,,173號,119.57461026491,23.575985579059
澎湖縣馬公市光榮里2鄰三多路175號,10016,1001601,1001601-009,2鄰,三多路,,,,,,175號,119.57458043723,23.576005736167
澎湖縣馬公市光榮里2鄰三多路177號,10016,1001601,1001601-009,2鄰,三多路,,,,,,177號,119.57451673948,23.57604940787
澎湖縣馬公市光榮里2鄰三多路179號,10016,1001601,1001601-009,2鄰,三多路,,,,,,179號,119.57443948905,23.576103635522
澎湖縣馬公市光榮里2鄰三多路181號,10016,1001601,1001601-009,2鄰,三多路,,,,,,181號,119.57440299893,23.576128498338
澎湖縣馬公市光榮里2鄰三多路183號,10016,1001601,1001601-009,2鄰,三多路,,,,,,183號,119.57435925147,23.576166899998
澎湖縣馬公市光榮里2鄰三多路185號,10016,1001601,1001601-009,2鄰,三多路,,,,,,185號,119.57430449848,23.576198583024
澎湖縣馬公市光榮里2鄰三多路187號,10016,1001601,1001601-009,2鄰,三多路,,,,,,187號,119.57423403693,23.576266306757
澎湖縣馬公市光榮里2鄰三多路189號,10016,1001601,1001601-009,2鄰,三多路,,,,,,189號,119.57415983427,23.576314928652
澎湖縣馬公市光榮里33鄰三多路253號,10016,1001601,1001601-009,33鄰,三多路,,,,,,253號,119.57382711343,23.576486876992
澎湖縣馬公市光榮里33鄰三多路255號,10016,1001601,1001601-009,33鄰,三多路,,,,,,255號,119.57373333559,23.576531391752
澎湖縣馬公市光榮里25鄰三多路292號,10016,1001601,1001601-009,25鄰,三多路,,,,,,292號,119.57348224047,23.576922190746
澎湖縣馬公市光榮里25鄰三多路296號,10016,1001601,1001601-009,25鄰,三多路,,,,,,296號,119.57342691235,23.576956287706
澎湖縣馬公市光榮里25鄰三多路298號,10016,1001601,1001601-009,25鄰,三多路,,,,,,298號,119.57337643336,23.576991232672
澎湖縣馬公市光榮里25鄰三多路300號,10016,1001601,1001601-009,25鄰,三多路,,,,,,300號,119.57334593699,23.577015220351
澎湖縣馬公市光榮里25鄰三多路302號,10016,1001601,1001601-009,25鄰,三多路,,,,,,302號,119.57328109507,23.577044138022
澎湖縣馬公市光榮里25鄰三多路318號,10016,1001601,1001601-009,25鄰,三多路,,,,,,318號,119.5723250398,23.577282854277
澎湖縣馬公市光榮里25鄰三多路320號,10016,1001601,1001601-009,25鄰,三多路,,,,,,320號,119.57223160321,23.577309305886
澎湖縣馬公市光榮里25鄰三多路322號,10016,1001601,1001601-009,25鄰,三多路,,,,,,322號,119.57217254765,23.577326647987
澎湖縣馬公市光榮里25鄰三多路324號,10016,1001601,1001601-009,25鄰,三多路,,,,,,324號,119.57211151367,23.577334916647
澎湖縣馬公市光榮里25鄰三多路326號,10016,1001601,1001601-009,25鄰,三多路,,,,,,326號,119.57205267937,23.577347195942
澎湖縣馬公市光榮里25鄰三多路328號,10016,1001601,1001601-009,25鄰,三多路,,,,,,328號,119.57200366014,23.577359429996
澎湖縣馬公市光榮里27鄰三多路338號,10016,1001601,1001601-009,27鄰,三多路,,,,,,338號,119.57147826885,23.577437885231
澎湖縣馬公市光榮里24鄰三多路340號,10016,1001601,1001601-009,24鄰,三多路,,,,,,340號,119.57089271535,23.577335457072
澎湖縣馬公市光榮里18鄰三多路340號,10016,1001601,1001601-009,18鄰,三多路,,,,,,340號,119.57089271535,23.577335457072
澎湖縣馬公市光榮里18鄰三多路342號,10016,1001601,1001601-009,18鄰,三多路,,,,,,342號,119.57083006573,23.577331910574
澎湖縣馬公市光榮里24鄰三多路342號,10016,1001601,1001601-009,24鄰,三多路,,,,,,342號,119.57083006573,23.577331910574
澎湖縣馬公市光榮里3鄰三多路343號,10016,1001601,1001601-009,3鄰,三多路,,,,,,343號,119.57339334703,23.576740387155
澎湖縣馬公市光榮里3鄰三多路345號,10016,1001601,1001601-009,3鄰,三多路,,,,,,345號,119.57323819404,23.576802078413
澎湖縣馬公市光榮里24鄰三多路346號,10016,1001601,1001601-009,24鄰,三多路,,,,,,346號,119.57077564212,23.577333053101
澎湖縣馬公市光榮里18鄰三多路346號,10016,1001601,1001601-009,18鄰,三多路,,,,,,346號,119.57077564212,23.577333053101
澎湖縣馬公市光榮里3鄰三多路347號,10016,1001601,1001601-009,3鄰,三多路,,,,,,347號,119.57332338913,23.576615526429
澎湖縣馬公市光榮里18鄰三多路348號,10016,1001601,1001601-009,18鄰,三多路,,,,,,348號,119.57071814269,23.577334212456
澎湖縣馬公市光榮里24鄰三多路348號,10016,1001601,1001601-009,24鄰,三多路,,,,,,348號,119.57071814269,23.577334212456
澎湖縣馬公市光榮里3鄰三多路349號,10016,1001601,1001601-009,3鄰,三多路,,,,,,349號,119.57319492829,23.576655397913
澎湖縣馬公市光榮里24鄰三多路350號,10016,1001601,1001601-009,24鄰,三多路,,,,,,350號,119.5706650828,23.57733062771
澎湖縣馬公市光榮里18鄰三多路350號,10016,1001601,1001601-009,18鄰,三多路,,,,,,350號,119.5706650828,23.57733062771
澎湖縣馬公市光榮里8鄰三多路351號,10016,1001601,1001601-009,8鄰,三多路,,,,,,351號,119.57294194148,23.57689302496
澎湖縣馬公市光榮里18鄰三多路352號,10016,1001601,1001601-009,18鄰,三多路,,,,,,352號,119.57058118262,23.577323039635
澎湖縣馬公市光榮里24鄰三多路352號,10016,1001601,1001601-009,24鄰,三多路,,,,,,352號,119.57058118262,23.577323039635
澎湖縣馬公市光榮里8鄰三多路353號,10016,1001601,1001601-009,8鄰,三多路,,,,,,353號,119.57280393244,23.576947181233
澎湖縣馬公市光榮里8鄰三多路355號,10016,1001601,1001601-009,8鄰,三多路,,,,,,355號,119.5728704087,23.576781592505
澎湖縣馬公市光榮里24鄰三多路356號,10016,1001601,1001601-009,24鄰,三多路,,,,,,356號,119.57046504014,23.577384834126
澎湖縣馬公市光榮里18鄰三多路356號,10016,1001601,1001601-009,18鄰,三多路,,,,,,356號,119.57046504014,23.577384834126
澎湖縣馬公市光榮里18鄰三多路358號,10016,1001601,1001601-009,18鄰,三多路,,,,,,358號,119.57039066031,23.577407126425
澎湖縣馬公市光榮里24鄰三多路358號,10016,1001601,1001601-009,24鄰,三多路,,,,,,358號,119.57039066031,23.577407126425
澎湖縣馬公市光榮里24鄰三多路360號,10016,1001601,1001601-009,24鄰,三多路,,,,,,360號,119.57053713739,23.57748558348
澎湖縣馬公市光榮里18鄰三多路360號,10016,1001601,1001601-009,18鄰,三多路,,,,,,360號,119.57053713739,23.57748558348
澎湖縣馬公市光榮里26鄰三多路361號,10016,1001601,1001601-009,26鄰,三多路,,,,,,361號,119.57253443068,23.577038914373
澎湖縣馬公市光榮里26鄰三多路361之1號,10016,1001601,1001601-009,26鄰,三多路,,,,,,361之1號,119.57248759721,23.577075481486
澎湖縣馬公市光榮里26鄰三多路361之2號,10016,1001601,1001601-009,26鄰,三多路,,,,,,361之2號,119.57240232458,23.577106946609
澎湖縣馬公市光榮里18鄰三多路362號,10016,1001601,1001601-009,18鄰,三多路,,,,,,362號,119.57045855651,23.577510491435
澎湖縣馬公市光榮里24鄰三多路362號,10016,1001601,1001601-009,24鄰,三多路,,,,,,362號,119.57045855651,23.577510491435
澎湖縣馬公市光榮里26鄰三多路363號,10016,1001601,1001601-009,26鄰,三多路,,,,,,363號,119.57229193038,23.577023153154
澎湖縣馬公市光榮里26鄰三多路365號,10016,1001601,1001601-009,26鄰,三多路,,,,,,365號,119.57228166343,23.576979850073
澎湖縣馬公市光榮里24鄰三多路366號,10016,1001601,1001601-009,24鄰,三多路,,,,,,366號,119.57038422546,23.577541839409
澎湖縣馬公市光榮里18鄰三多路366號,10016,1001601,1001601-009,18鄰,三多路,,,,,,366號,119.57038422546,23.577541839409
澎湖縣馬公市光榮里26鄰三多路367號,10016,1001601,1001601-009,26鄰,三多路,,,,,,367號,119.57226972282,23.57693733512
澎湖縣馬公市光榮里24鄰三多路368號,10016,1001601,1001601-009,24鄰,三多路,,,,,,368號,119.57030565013,23.577568038361
澎湖縣馬公市光榮里18鄰三多路368號,10016,1001601,1001601-009,18鄰,三多路,,,,,,368號,119.57030565013,23.577568038361
澎湖縣馬公市光榮里24鄰三多路368之1號,10016,1001601,1001601-009,24鄰,三多路,,,,,,368之1號,119.57021703408,23.577791446004
澎湖縣馬公市光榮里18鄰三多路368之1號,10016,1001601,1001601-009,18鄰,三多路,,,,,,368之1號,119.57021703408,23.577791446004
澎湖縣馬公市光榮里26鄰三多路369號,10016,1001601,1001601-009,26鄰,三多路,,,,,,369號,119.57218887405,23.577003535969
澎湖縣馬公市光榮里26鄰三多路371號,10016,1001601,1001601-009,26鄰,三多路,,,,,,371號,119.5721643663,23.577057028273
澎湖縣馬公市光榮里26鄰三多路373號,10016,1001601,1001601-009,26鄰,三多路,,,,,,373號,119.57211340476,23.577033321498
澎湖縣馬公市光榮里26鄰三多路375號,10016,1001601,1001601-009,26鄰,三多路,,,,,,375號,119.5720751673,23.577036743874
澎湖縣馬公市光榮里26鄰三多路377號,10016,1001601,1001601-009,26鄰,三多路,,,,,,377號,119.57202846367,23.577042282275
澎湖縣馬公市光榮里26鄰三多路379號,10016,1001601,1001601-009,26鄰,三多路,,,,,,379號,119.57198179409,23.577043767335
澎湖縣馬公市光榮里26鄰三多路381號,10016,1001601,1001601-009,26鄰,三多路,,,,,,381號,119.57194677389,23.577057637735
澎湖縣馬公市光榮里18鄰三多路382號,10016,1001601,1001601-009,18鄰,三多路,,,,,,382號,119.57002554338,23.577506425677
澎湖縣馬公市光榮里24鄰三多路382號,10016,1001601,1001601-009,24鄰,三多路,,,,,,382號,119.57002554338,23.577506425677
澎湖縣馬公市光榮里26鄰三多路383號,10016,1001601,1001601-009,26鄰,三多路,,,,,,383號,119.57191353402,23.577077158056
澎湖縣馬公市光榮里26鄰三多路385號,10016,1001601,1001601-009,26鄰,三多路,,,,,,385號,119.57187648379,23.577087633253
澎湖縣馬公市光榮里26鄰三多路387號,10016,1001601,1001601-009,26鄰,三多路,,,,,,387號,119.57184887659,23.577131545228
澎湖縣馬公市光榮里24鄰三多路388號,10016,1001601,1001601-009,24鄰,三多路,,,,,,388號,119.57003023718,23.57733354375
澎湖縣馬公市光榮里18鄰三多路388號,10016,1001601,1001601-009,18鄰,三多路,,,,,,388號,119.57003023718,23.57733354375
澎湖縣馬公市光榮里24鄰三多路392號,10016,1001601,1001601-009,24鄰,三多路,,,,,,392號,119.56973695485,23.577200694603
澎湖縣馬公市光榮里18鄰三多路392號,10016,1001601,1001601-009,18鄰,三多路,,,,,,392號,119.56973695485,23.577200694603
