FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
嘉義市東區東川里3鄰公園街1號,10020,1002001,1002001-038,3鄰,公園街,,,,,,1號,120.4699100045,23.479970007775
嘉義市東區東川里3鄰公園街25巷1號,10020,1002001,1002001-038,3鄰,公園街,,25巷,,,,1號,120.46939000242,23.479950007371
嘉義市東區東川里4鄰公園街79巷1號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,1號,120.46751999529,23.479940001431
嘉義市東區東川里4鄰公園街95巷1號,10020,1002001,1002001-038,4鄰,公園街,,95巷,,,,1號,120.46702999995,23.479910000201
嘉義市東區東川里5鄰公園街109巷1號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,1號,120.46662999764,23.480000005924
嘉義市東區東川里5鄰公園街95巷2號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,2號,120.46691000378,23.479960003949
嘉義市東區東川里5鄰公園街109巷2號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,2號,120.46650000057,23.480009999697
嘉義市東區東川里4鄰公園街79巷2號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,2號,120.46731000254,23.48000000121
嘉義市東區東川里3鄰公園街2號,10020,1002001,1002001-038,3鄰,公園街,,,,,,2號,120.47000000306,23.480180006565
嘉義市東區東川里3鄰公園街2號附1,10020,1002001,1002001-038,3鄰,公園街,,,,,,2號附1,120.46993162418,23.480113476413
嘉義市東區東川里4鄰公園街95巷3號,10020,1002001,1002001-038,4鄰,公園街,,95巷,,,,3號,120.46702999627,23.479850005419
嘉義市東區東川里4鄰公園街79巷3號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,3號,120.46751424646,23.479904006604
嘉義市東區東川里5鄰公園街109巷3號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,3號,120.4666299963,23.479920000859
嘉義市東區東川里5鄰公園街109巷5號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,5號,120.46662999595,23.479830008708
嘉義市東區東川里4鄰公園街79巷5號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,5號,120.46751999632,23.479830008008
嘉義市東區東川里4鄰公園街95巷5號,10020,1002001,1002001-038,4鄰,公園街,,95巷,,,,5號,120.46701999747,23.479790003556
嘉義市東區東川里4鄰公園街79巷6號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,6號,120.4674100024,23.479910007575
嘉義市東區東川里5鄰公園街109巷6號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,6號,120.46649999786,23.479940090075
嘉義市東區東川里3鄰公園街6號,10020,1002001,1002001-038,3鄰,公園街,,,,,,6號,120.46987000268,23.480110007079
嘉義市東區東川里3鄰公園街6號附1,10020,1002001,1002001-038,3鄰,公園街,,,,,,6號附1,120.46984494604,23.480091672405
嘉義市東區東川里5鄰公園街109巷7號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,7號,120.46661999733,23.479770006822
嘉義市東區東川里4鄰公園街79巷7號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,7號,120.46752000225,23.479770004225
嘉義市東區東川里4鄰公園街79巷8號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,8號,120.46739000045,23.479830006412
嘉義市東區東川里5鄰公園街109巷8號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,8號,120.46648813728,23.479829469128
嘉義市東區東川里5鄰公園街95巷8號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,8號,120.46686999795,23.479730001578
嘉義市東區東川里3鄰公園街8號,10020,1002001,1002001-038,3鄰,公園街,,,,,,8號,120.46996999552,23.480210001268
嘉義市東區東川里3鄰公園街25巷8號,10020,1002001,1002001-038,3鄰,公園街,,25巷,,,,8號,120.46950094308,23.479828824149
嘉義市東區東川里3鄰公園街25巷9號,10020,1002001,1002001-038,3鄰,公園街,,25巷,,,,9號,120.46946999963,23.479640002558
嘉義市東區東川里5鄰公園街109巷9號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,9號,120.46662000367,23.479710003046
嘉義市東區東川里4鄰公園街79巷9號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,9號,120.46751999839,23.479710000409
嘉義市東區東川里4鄰公園街95巷9號,10020,1002001,1002001-038,4鄰,公園街,,95巷,,,,9號,120.46711999903,23.479780006149
嘉義市東區東川里4鄰公園街79巷10號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,10號,120.46738999763,23.479760006482
嘉義市東區東川里5鄰公園街109巷10號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,10號,120.46649000366,23.479750003219
嘉義市東區東川里3鄰公園街10號,10020,1002001,1002001-038,3鄰,公園街,,,,,,10號,120.46980000457,23.480140001206
嘉義市東區東川里3鄰公園街25巷10號,10020,1002001,1002001-038,3鄰,公園街,,25巷,,,,10號,120.4694199945,23.479640003949
嘉義市東區東川里3鄰公園街25巷11號,10020,1002001,1002001-038,3鄰,公園街,,25巷,,,,11號,120.4693599942,23.479640007424
嘉義市東區東川里5鄰公園街109巷11號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,11號,120.4666099963,23.479640005011
嘉義市東區東川里4鄰公園街79巷11號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,11號,120.46752000331,23.47966000177
嘉義市東區東川里4鄰公園街95巷11號,10020,1002001,1002001-038,4鄰,公園街,,95巷,,,,11號,120.46717000421,23.479780005496
嘉義市東區東川里4鄰公園街79巷12號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,12號,120.46739000362,23.479700002699
嘉義市東區東川里5鄰公園街109巷12號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,12號,120.46650000414,23.479700002673
嘉義市東區東川里5鄰公園街95巷12號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,12號,120.46686000126,23.479650007476
嘉義市東區東川里3鄰公園街25巷12號,10020,1002001,1002001-038,3鄰,公園街,,25巷,,,,12號,120.46930999889,23.479639999785
嘉義市東區東川里3鄰公園街12號,10020,1002001,1002001-038,3鄰,公園街,,,,,,12號,120.46972999741,23.480160008178
嘉義市東區東川里5鄰公園街95巷13號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,13號,120.46721999959,23.479780004793
嘉義市東區東川里5鄰公園街109巷13號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,13號,120.46661000264,23.479580001235
嘉義市東區東川里4鄰公園街79巷13號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,13號,120.46751999942,23.479600006983
嘉義市東區東川里4鄰公園街79巷14號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,14號,120.46738999978,23.479640007913
嘉義市東區東川里5鄰公園街109巷14號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,14號,120.46649999965,23.479650004008
嘉義市東區東川里3鄰公園街14號,10020,1002001,1002001-038,3鄰,公園街,,,,,,14號,120.46973000475,23.480190005595
嘉義市東區東川里5鄰公園街109巷15號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,15號,120.46659999529,23.479510003198
嘉義市東區東川里4鄰公園街79巷15號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,15號,120.46751999555,23.479540003165
嘉義市東區東川里4鄰公園街95巷15號,10020,1002001,1002001-038,4鄰,公園街,,95巷,,,,15號,120.46701000274,23.479690008202
嘉義市東區東川里4鄰公園街79巷16號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,16號,120.46740000092,23.479580002157
嘉義市東區東川里5鄰公園街109巷16號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,16號,120.46649999517,23.479600005343
嘉義市東區東川里5鄰公園街95巷16號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,16號,120.46689999838,23.479490007698
嘉義市東區東川里3鄰公園街16號,10020,1002001,1002001-038,3鄰,公園街,,,,,,16號,120.4697199973,23.480220005068
嘉義市東區東川里4鄰公園街79巷17號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,17號,120.46752000144,23.479480008409
嘉義市東區東川里4鄰公園街79巷18號,10020,1002001,1002001-038,4鄰,公園街,,79巷,,,,18號,120.46739999707,23.47952000737
嘉義市東區東川里5鄰公園街109巷18號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,18號,120.46649999943,23.479560002826
嘉義市東區東川里3鄰公園街18號,10020,1002001,1002001-038,3鄰,公園街,,,,,,18號,120.46971000045,23.480240008454
嘉義市東區東川里5鄰公園街109巷20號,10020,1002001,1002001-038,5鄰,公園街,,109巷,,,,20號,120.46649999495,23.47951000416
嘉義市東區東川里3鄰公園街20號,10020,1002001,1002001-038,3鄰,公園街,,,,,,20號,120.46970000279,23.480270007958
嘉義市東區東川里5鄰公園街95巷21號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,21號,120.46722999688,23.479370008457
嘉義市東區東川里3鄰公園街22號,10020,1002001,1002001-038,3鄰,公園街,,,,,,22號,120.46970000033,23.480300005342
嘉義市東區東川里5鄰公園街95巷23號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,23號,120.46716999572,23.479380007208
嘉義市東區東川里3鄰公園街24號,10020,1002001,1002001-038,3鄰,公園街,,,,,,24號,120.46969000266,23.480330004845
嘉義市東區東川里5鄰公園街95巷25號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,25號,120.4671099956,23.479380000789
嘉義市東區東川里3鄰公園街26號,10020,1002001,1002001-038,3鄰,公園街,,,,,,26號,120.4696799952,23.480360004314
嘉義市東區東川里5鄰公園街95巷27號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,27號,120.46704999544,23.479380003377
嘉義市東區東川里3鄰公園街28號,10020,1002001,1002001-038,3鄰,公園街,,,,,,28號,120.46966999833,23.480380007697
嘉義市東區東川里5鄰公園街95巷29號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,29號,120.46698999528,23.479380005942
嘉義市東區東川里3鄰公園街30號,10020,1002001,1002001-038,3鄰,公園街,,,,,,30號,120.46966999587,23.48041000508
嘉義市東區東川里3鄰公園街31號,10020,1002001,1002001-038,3鄰,公園街,,,,,,31號,120.46896000077,23.479990008626
嘉義市東區東川里5鄰公園街95巷31號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,31號,120.46723000423,23.479200002217
嘉義市東區東川里3鄰公園街32號,10020,1002001,1002001-038,3鄰,公園街,,,,,,32號,120.46965999818,23.48044000458
嘉義市東區東川里3鄰公園街33號,10020,1002001,1002001-038,3鄰,公園街,,,,,,33號,120.46892891206,23.479991690648
嘉義市東區東川里5鄰公園街95巷33號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,33號,120.46717000415,23.479200004852
嘉義市東區東川里3鄰公園街34號,10020,1002001,1002001-038,3鄰,公園街,,,,,,34號,120.46967999676,23.480460001644
嘉義市東區東川里3鄰公園街35號,10020,1002001,1002001-038,3鄰,公園街,,,,,,35號,120.46887064974,23.479987907287
嘉義市東區東川里5鄰公園街95巷35號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,35號,120.46711000307,23.479210003581
嘉義市東區東川里3鄰公園街36號,10020,1002001,1002001-038,3鄰,公園街,,,,,,36號,120.46971999471,23.480490008675
嘉義市東區東川里5鄰公園街95巷37號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,37號,120.46705000298,23.47921000617
嘉義市東區東川里3鄰公園街38號,10020,1002001,1002001-038,3鄰,公園街,,,,,,38號,120.46967999502,23.480600001502
嘉義市東區東川里5鄰公園街95巷39號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,39號,120.46699000293,23.479209999707
嘉義市東區東川里3鄰公園街40號,10020,1002001,1002001-038,3鄰,公園街,,,,,,40號,120.46975000168,23.480110005315
嘉義市東區東川里5鄰公園街95巷41號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,41號,120.46699000233,23.479120007543
嘉義市東區東川里3鄰公園街42號,10020,1002001,1002001-038,3鄰,公園街,,,,,,42號,120.46748999576,23.481170008408
嘉義市東區東川里5鄰公園街95巷43號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,43號,120.46698999665,23.479080004987
嘉義市東區東川里5鄰公園街95巷45號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,45號,120.46697999687,23.479030008263
嘉義市東區東川里5鄰公園街95巷47號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,47號,120.46698000098,23.47899000574
嘉義市東區東川里5鄰公園街95巷49號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,49號,120.46697000431,23.478910002607
嘉義市東區東川里5鄰公園街95巷51號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,51號,120.46696000353,23.478870001996
嘉義市東區東川里4鄰公園街51號,10020,1002001,1002001-038,4鄰,公園街,,,,,,51號,120.46862795099,23.479976903528
嘉義市東區東川里4鄰公園街53號,10020,1002001,1002001-038,4鄰,公園街,,,,,,53號,120.46849199928,23.479970471307
嘉義市東區東川里5鄰公園街95巷53號,10020,1002001,1002001-038,5鄰,公園街,,95巷,,,,53號,120.46695999782,23.478830008469
嘉義市東區東川里4鄰公園街55號,10020,1002001,1002001-038,4鄰,公園街,,,,,,55號,120.46831000188,23.479980000339
嘉義市東區東川里4鄰公園街57號,10020,1002001,1002001-038,4鄰,公園街,,,,,,57號,120.46816000059,23.479930004736
嘉義市東區東川里4鄰公園街59號,10020,1002001,1002001-038,4鄰,公園街,,,,,,59號,120.46816999629,23.479820000252
嘉義市東區東川里4鄰公園街61號,10020,1002001,1002001-038,4鄰,公園街,,,,,,61號,120.46815322643,23.479680909389
嘉義市東區東川里3鄰公園街67號,10020,1002001,1002001-038,3鄰,公園街,,,,,,67號,120.4678499984,23.479880004714
嘉義市東區東川里4鄰公園街73號,10020,1002001,1002001-038,4鄰,公園街,,,,,,73號,120.4676500011,23.480040000261
嘉義市東區東川里4鄰公園街75號,10020,1002001,1002001-038,4鄰,公園街,,,,,,75號,120.46758000348,23.480060006297
嘉義市東區東川里4鄰公園街77號,10020,1002001,1002001-038,4鄰,公園街,,,,,,77號,120.4675299982,23.48006000708
嘉義市東區東川里4鄰公園街81號,10020,1002001,1002001-038,4鄰,公園街,,,,,,81號,120.46742999446,23.480090006005
嘉義市東區東川里4鄰公園街83號,10020,1002001,1002001-038,4鄰,公園街,,,,,,83號,120.46739000295,23.48010000095
嘉義市東區東川里4鄰公園街85號,10020,1002001,1002001-038,4鄰,公園街,,,,,,85號,120.4673599978,23.480100006796
嘉義市東區東川里4鄰公園街87號,10020,1002001,1002001-038,4鄰,公園街,,,,,,87號,120.46727999515,23.480120005602
嘉義市東區東川里4鄰公園街89號,10020,1002001,1002001-038,4鄰,公園街,,,,,,89號,120.46718999833,23.480130001181
嘉義市東區東川里4鄰公園街91號,10020,1002001,1002001-038,4鄰,公園街,,,,,,91號,120.46710999765,23.480130007669
嘉義市東區東川里4鄰公園街93號,10020,1002001,1002001-038,4鄰,公園街,,,,,,93號,120.46702999805,23.480119999943
嘉義市東區東川里4鄰公園街93之1號,10020,1002001,1002001-038,4鄰,公園街,,,,,,93之1號,120.46698000253,23.480120000582
嘉義市東區東川里5鄰公園街97號,10020,1002001,1002001-038,5鄰,公園街,,,,,,97號,120.46688000067,23.480130006923
嘉義市東區東川里5鄰公園街97號附1,10020,1002001,1002001-038,5鄰,公園街,,,,,,97號附1,120.46677999882,23.48014000417
嘉義市東區東川里5鄰公園街107號,10020,1002001,1002001-038,5鄰,公園街,,,,,,107號,120.46665000369,23.480130005838
嘉義市東區東川里5鄰公園街111號,10020,1002001,1002001-038,5鄰,公園街,,,,,,111號,120.46652000306,23.480080004849
嘉義市東區東川里5鄰公園街115號,10020,1002001,1002001-038,5鄰,公園街,,,,,,115號,120.46637000236,23.480030007535
嘉義市東區東川里5鄰公園街117號,10020,1002001,1002001-038,5鄰,公園街,,,,,,117號,120.46633000207,23.480030006059
嘉義市東區東川里5鄰公園街119號,10020,1002001,1002001-038,5鄰,公園街,,,,,,119號,120.46629999803,23.480020006558
嘉義市東區東川里5鄰公園街121號,10020,1002001,1002001-038,5鄰,公園街,,,,,,121號,120.46625999774,23.480020005065
嘉義市東區東川里5鄰公園街123號,10020,1002001,1002001-038,5鄰,公園街,,,,,,123號,120.46621999853,23.480010007448
嘉義市東區東川里5鄰公園街125號,10020,1002001,1002001-038,5鄰,公園街,,,,,,125號,120.46617999825,23.480010005934
嘉義市東區東川里5鄰公園街127號,10020,1002001,1002001-038,5鄰,公園街,,,,,,127號,120.46613999904,23.480000008297
嘉義市東區東川里5鄰公園街129號,10020,1002001,1002001-038,5鄰,公園街,,,,,,129號,120.46609999877,23.480000006762
嘉義市東區東川里5鄰公園街131號,10020,1002001,1002001-038,5鄰,公園街,,,,,,131號,120.46605999961,23.479990000075
嘉義市東區東川里5鄰公園街133號,10020,1002001,1002001-038,5鄰,公園街,,,,,,133號,120.4660199993,23.47999000755
嘉義市東區東川里5鄰公園街135號,10020,1002001,1002001-038,5鄰,公園街,,,,,,135號,120.46598000014,23.479980000842
嘉義市東區東川里5鄰公園街137號,10020,1002001,1002001-038,5鄰,公園街,,,,,,137號,120.46593999984,23.479980008296
嘉義市東區東川里5鄰公園街139號,10020,1002001,1002001-038,5鄰,公園街,,,,,,139號,120.4659000007,23.479970001568
嘉義市東區東川里5鄰公園街141號,10020,1002001,1002001-038,5鄰,公園街,,,,,,141號,120.46586000043,23.479969999972
嘉義市東區東川里5鄰公園街143號,10020,1002001,1002001-038,5鄰,公園街,,,,,,143號,120.46582000126,23.479960002253
嘉義市東區東川里5鄰公園街145號,10020,1002001,1002001-038,5鄰,公園街,,,,,,145號,120.46578999614,23.479960007798
嘉義市東區東川里5鄰公園街147號,10020,1002001,1002001-038,5鄰,公園街,,,,,,147號,120.46574999702,23.479950001031
嘉義市東區東川里5鄰公園街149號,10020,1002001,1002001-038,5鄰,公園街,,,,,,149號,120.46570999672,23.479950008427
嘉義市東區東川里5鄰公園街151號,10020,1002001,1002001-038,5鄰,公園街,,,,,,151號,120.46566999761,23.47994000164
嘉義市東區東川里6鄰公園街153號,10020,1002001,1002001-038,6鄰,公園街,,,,,,153號,120.4656799976,23.479810005127
嘉義市東區東川里6鄰公園街155號,10020,1002001,1002001-038,6鄰,公園街,,,,,,155號,120.46576999855,23.479850000047
嘉義市東區東川里6鄰公園街161號,10020,1002001,1002001-038,6鄰,公園街,,,,,,161號,120.46632999539,23.479910007479
嘉義市東區東川里6鄰公園街163號,10020,1002001,1002001-038,6鄰,公園街,,,,,,163號,120.46573999628,23.479650001983
嘉義市東區東川里6鄰公園街165號,10020,1002001,1002001-038,6鄰,公園街,,,,,,165號,120.46605000261,23.479560006374
嘉義市東區東川里6鄰公園街169號,10020,1002001,1002001-038,6鄰,公園街,,,,,,169號,120.46613000182,23.479570005567
嘉義市東區東川里6鄰公園街171號,10020,1002001,1002001-038,6鄰,公園街,,,,,,171號,120.4661700009,23.479580003205
嘉義市東區東川里6鄰公園街175號,10020,1002001,1002001-038,6鄰,公園街,,,,,,175號,120.46623999519,23.479590004202
嘉義市東區東川里6鄰公園街177號,10020,1002001,1002001-038,6鄰,公園街,,,,,,177號,120.46627999535,23.479590005698
嘉義市東區東川里6鄰公園街181號,10020,1002001,1002001-038,6鄰,公園街,,,,,,181號,120.46636000439,23.479600004808
嘉義市東區東川里6鄰公園街183號,10020,1002001,1002001-038,6鄰,公園街,,,,,,183號,120.46631999713,23.47912000001
嘉義市東區東川里6鄰公園街155號1,10020,1002001,1002001-038,6鄰,公園街,,,,,,155號1,120.46576999855,23.479850000047
嘉義市東區東川里6鄰公園街155號2,10020,1002001,1002001-038,6鄰,公園街,,,,,,155號2,120.46576999855,23.479850000047
嘉義市東區東川里6鄰公園街157號1,10020,1002001,1002001-038,6鄰,公園街,,,,,,157號1,120.4659200032,23.479860004449
嘉義市東區東川里6鄰公園街157號2,10020,1002001,1002001-038,6鄰,公園街,,,,,,157號2,120.4659200032,23.479860004449
嘉義市東區東川里6鄰公園街159號1,10020,1002001,1002001-038,6鄰,公園街,,,,,,159號1,120.46616999657,23.47989000022
嘉義市東區東川里6鄰公園街159號2,10020,1002001,1002001-038,6鄰,公園街,,,,,,159號2,120.46616999657,23.47989000022
嘉義市東區東川里6鄰公園街161號1,10020,1002001,1002001-038,6鄰,公園街,,,,,,161號1,120.46632999539,23.479910007479
嘉義市東區東川里6鄰公園街161號2,10020,1002001,1002001-038,6鄰,公園街,,,,,,161號2,120.46632999539,23.479910007479
嘉義市東區東川里6鄰公園街167號1,10020,1002001,1002001-038,6鄰,公園街,,,,,,167號1,120.46608000325,23.479600003293
嘉義市東區東川里6鄰公園街167號2,10020,1002001,1002001-038,6鄰,公園街,,,,,,167號2,120.46608000325,23.479600003293
嘉義市東區東川里6鄰公園街173號1,10020,1002001,1002001-038,6鄰,公園街,,,,,,173號1,120.46620000158,23.479620000101
嘉義市東區東川里6鄰公園街173號2,10020,1002001,1002001-038,6鄰,公園街,,,,,,173號2,120.46620000158,23.479620000101
嘉義市東區東川里6鄰公園街179號1,10020,1002001,1002001-038,6鄰,公園街,,,,,,179號1,120.46631000476,23.479640007752
嘉義市東區東川里6鄰公園街179號2,10020,1002001,1002001-038,6鄰,公園街,,,,,,179號2,120.46631000476,23.479640007752
