FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
嘉義市西區新西里4鄰新建街169巷1號,10020,1002002,1002002-022,4鄰,新建街,,169巷,,,,1號,120.4377399969,23.472300006496
嘉義市西區新西里6鄰新建街163巷1號,10020,1002002,1002002-022,6鄰,新建街,,163巷,,,,1號,120.43777000253,23.472110008293
嘉義市西區新西里4鄰新建街169巷2號,10020,1002002,1002002-022,4鄰,新建街,,169巷,,,,2號,120.43770000231,23.472290001637
嘉義市西區新西里4鄰新建街163巷2號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,2號,120.43785999634,23.472190003509
嘉義市西區新西里4鄰新建街163巷2之1號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,2之1號,120.43784967265,23.472182200582
嘉義市西區新西里6鄰新建街163巷3號,10020,1002002,1002002-022,6鄰,新建街,,163巷,,,,3號,120.43769000043,23.472100003658
嘉義市西區新西里6鄰新建街163巷5號,10020,1002002,1002002-022,6鄰,新建街,,163巷,,,,5號,120.43762000265,23.472090007973
嘉義市西區新西里4鄰新建街163巷6號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,6號,120.4377899985,23.472180007899
嘉義市西區新西里6鄰新建街163巷7號,10020,1002002,1002002-022,6鄰,新建街,,163巷,,,,7號,120.4375700038,23.47208000312
嘉義市西區新西里4鄰新建街163巷8號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,8號,120.43777000284,23.472170002921
嘉義市西區新西里4鄰新建街163巷10號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,10號,120.43772977351,23.472185371229
嘉義市西區新西里4鄰新建街163巷12號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,12號,120.43769738777,23.472181642493
嘉義市西區新西里4鄰新建街163巷18號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,18號,120.43751999863,23.472150003103
嘉義市西區新西里4鄰新建街163巷20號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,20號,120.43742993365,23.472139953006
嘉義市西區新西里4鄰新建街163巷22號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,22號,120.43737000198,23.47212000646
嘉義市西區新西里4鄰新建街163巷22號附1,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,22號附1,120.43728995105,23.472139989726
嘉義市西區新西里4鄰新建街163巷28號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,28號,120.43725000207,23.472050007135
嘉義市西區新西里4鄰新建街163巷30號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,30號,120.43718000112,23.472020000994
嘉義市西區新西里4鄰新建街163巷32號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,32號,120.43714999465,23.472060003484
嘉義市西區新西里4鄰新建街163巷34號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,34號,120.43712999578,23.472090000849
嘉義市西區新西里4鄰新建街163巷36號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,36號,120.43710999686,23.47212000724
嘉義市西區新西里4鄰新建街163巷38號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,38號,120.43707999039,23.472160000685
嘉義市西區新西里4鄰新建街163巷40號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,40號,120.43705999474,23.472180001958
嘉義市西區新西里4鄰新建街163巷42號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,42號,120.43702000019,23.472200003266
嘉義市西區新西里4鄰新建街163巷44號,10020,1002002,1002002-022,4鄰,新建街,,163巷,,,,44號,120.43698999694,23.472200003301
嘉義市西區新西里3鄰新建街163巷48號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,48號,120.43666999605,23.471900003247
嘉義市西區新西里3鄰新建街163巷50號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,50號,120.43664000267,23.471900003251
嘉義市西區新西里3鄰新建街163巷52號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,52號,120.43659999846,23.471890007107
嘉義市西區新西里3鄰新建街163巷54號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,54號,120.43656000076,23.47189000707
嘉義市西區新西里3鄰新建街163巷56號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,56號,120.43654999908,23.472030006537
嘉義市西區新西里3鄰新建街163巷58號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,58號,120.4365569326,23.472075424869
嘉義市西區新西里3鄰新建街163巷60號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,60號,120.43648999904,23.472069999847
嘉義市西區新西里3鄰新建街163巷62號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,62號,120.4365000035,23.472040002571
嘉義市西區新西里3鄰新建街163巷64號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,64號,120.43649000264,23.472000000118
嘉義市西區新西里3鄰新建街163巷66號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,66號,120.43649999788,23.471850004539
嘉義市西區新西里3鄰新建街163巷68號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,68號,120.43644999917,23.47184000836
嘉義市西區新西里3鄰新建街163巷70號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,70號,120.43639999717,23.471840008247
嘉義市西區新西里3鄰新建街163巷72號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,72號,120.43636000283,23.471830003047
嘉義市西區新西里3鄰新建街163巷74號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,74號,120.43631000414,23.471820006824
嘉義市西區新西里3鄰新建街163巷76號,10020,1002002,1002002-022,3鄰,新建街,,163巷,,,,76號,120.43627000315,23.471830002794
嘉義市西區新西里7鄰新建街121號,10020,1002002,1002002-022,7鄰,新建街,,,,,,121號,120.43799000045,23.471160007415
嘉義市西區新西里7鄰新建街123號,10020,1002002,1002002-022,7鄰,新建街,,,,,,123號,120.43798000299,23.471200000918
嘉義市西區新西里7鄰新建街125號,10020,1002002,1002002-022,7鄰,新建街,,,,,,125號,120.43798000316,23.471230007266
嘉義市西區新西里7鄰新建街127號,10020,1002002,1002002-022,7鄰,新建街,,,,,,127號,120.43798000018,23.471270000669
嘉義市西區新西里7鄰新建街129號,10020,1002002,1002002-022,7鄰,新建街,,,,,,129號,120.43796999966,23.471350005632
嘉義市西區新西里7鄰新建街131號,10020,1002002,1002002-022,7鄰,新建街,,,,,,131號,120.43796000235,23.471420005479
嘉義市西區新西里7鄰新建街133號,10020,1002002,1002002-022,7鄰,新建街,,,,,,133號,120.43795999895,23.471460098208
嘉義市西區新西里7鄰新建街135號,10020,1002002,1002002-022,7鄰,新建街,,,,,,135號,120.43795999953,23.471490005228
嘉義市西區新西里7鄰新建街137號,10020,1002002,1002002-022,7鄰,新建街,,,,,,137號,120.43795999651,23.471530007659
嘉義市西區新西里7鄰新建街139號,10020,1002002,1002002-022,7鄰,新建街,,,,,,139號,120.43796000331,23.471570001096
嘉義市西區新西里7鄰新建街141號,10020,1002002,1002002-022,7鄰,新建街,,,,,,141號,120.43794999917,23.471600007504
嘉義市西區新西里7鄰新建街143號,10020,1002002,1002002-022,7鄰,新建街,,,,,,143號,120.43794999618,23.471640000905
嘉義市西區新西里7鄰新建街145號,10020,1002002,1002002-022,7鄰,新建街,,,,,,145號,120.43793999883,23.471710000748
嘉義市西區新西里7鄰新建街147號,10020,1002002,1002002-022,7鄰,新建街,,,,,,147號,120.43792999468,23.471740007154
嘉義市西區新西里7鄰新建街149號,10020,1002002,1002002-022,7鄰,新建街,,,,,,149號,120.43793000147,23.471780000589
嘉義市西區新西里7鄰新建街151號,10020,1002002,1002002-022,7鄰,新建街,,,,,,151號,120.43793000163,23.471810006935
嘉義市西區新西里6鄰新建街153號,10020,1002002,1002002-022,6鄰,新建街,,,,,,153號,120.4379399967,23.471900007817
嘉義市西區新西里6鄰新建街155號,10020,1002002,1002002-022,6鄰,新建街,,,,,,155號,120.43793999689,23.471930005132
嘉義市西區新西里6鄰新建街157號,10020,1002002,1002002-022,6鄰,新建街,,,,,,157號,120.43793999708,23.471960002448
嘉義市西區新西里6鄰新建街159號,10020,1002002,1002002-022,6鄰,新建街,,,,,,159號,120.43794000384,23.472000004912
嘉義市西區新西里6鄰新建街161號,10020,1002002,1002002-022,6鄰,新建街,,,,,,161號,120.43791999571,23.472090006006
嘉義市西區垂楊里10鄰新建街8巷1號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,1號,120.43895999582,23.468550003485
嘉義市西區垂楊里10鄰新建街8巷2號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,2號,120.43900999751,23.468390001937
嘉義市西區垂楊里10鄰新建街2號,10020,1002002,1002002-046,10鄰,新建街,,,,,,2號,120.43883000076,23.468239999801
嘉義市西區垂楊里10鄰新建街8巷3號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,3號,120.4390099966,23.468550002753
嘉義市西區垂楊里10鄰新建街8巷4號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,4號,120.43904999417,23.468390001325
嘉義市西區垂楊里10鄰新建街4號,10020,1002002,1002002-046,10鄰,新建街,,,,,,4號,120.43883000076,23.468239999801
嘉義市西區垂楊里10鄰新建街8巷5號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,5號,120.4390500031,23.468550002178
嘉義市西區垂楊里10鄰新建街8巷6號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,6號,120.43910000468,23.468390000599
嘉義市西區垂楊里10鄰新建街6號,10020,1002002,1002002-046,10鄰,新建街,,,,,,6號,120.4388299957,23.46835000204
嘉義市西區垂楊里10鄰新建街8巷7號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,7號,120.4390899998,23.468550001557
嘉義市西區垂楊里10鄰新建街8巷8號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,8號,120.43914000134,23.468389999965
嘉義市西區垂楊里10鄰新建街8巷9號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,9號,120.43908000332,23.468620001517
嘉義市西區垂楊里10鄰新建街8巷10號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,10號,120.43919000252,23.468420005539
嘉義市西區垂楊里10鄰新建街10號,10020,1002002,1002002-046,10鄰,新建街,,,,,,10號,120.43882000107,23.468570006704
嘉義市西區垂楊里10鄰新建街8巷11號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,11號,120.4390799971,23.468640002725
嘉義市西區垂楊里10鄰新建街12號,10020,1002002,1002002-046,10鄰,新建街,,,,,,12號,120.43882000107,23.468570006704
嘉義市西區垂楊里10鄰新建街8巷13號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,13號,120.43907999757,23.468670000058
嘉義市西區垂楊里10鄰新建街14號,10020,1002002,1002002-046,10鄰,新建街,,,,,,14號,120.43880010141,23.468630001998
嘉義市西區垂楊里10鄰新建街8巷15號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,15號,120.43888000133,23.46871000546
嘉義市西區垂楊里10鄰新建街16號,10020,1002002,1002002-046,10鄰,新建街,,,,,,16號,120.43878999669,23.468670004216
嘉義市西區垂楊里10鄰新建街18號,10020,1002002,1002002-046,10鄰,新建街,,,,,,18號,120.43878010105,23.468730008415
嘉義市西區垂楊里10鄰新建街8巷19號,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,19號,120.43871705114,23.468781089405
嘉義市西區垂楊里10鄰新建街20號,10020,1002002,1002002-046,10鄰,新建街,,,,,,20號,120.43878010105,23.468730008415
嘉義市西區垂楊里10鄰新建街24號,10020,1002002,1002002-046,10鄰,新建街,,,,,,24號,120.43871000269,23.468890000757
嘉義市西區垂楊里10鄰新建街26號,10020,1002002,1002002-046,10鄰,新建街,,,,,,26號,120.43868999483,23.468920007344
嘉義市西區垂楊里10鄰新建街28號,10020,1002002,1002002-046,10鄰,新建街,,,,,,28號,120.43871000029,23.468960000536
嘉義市西區垂楊里8鄰新建街30號,10020,1002002,1002002-046,8鄰,新建街,,,,,,30號,120.43862000426,23.469110006384
嘉義市西區垂楊里10鄰新建街8巷15號1,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,15號1,120.43888000133,23.46871000546
嘉義市西區垂楊里10鄰新建街8巷15號2,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,15號2,120.43888000133,23.46871000546
嘉義市西區垂楊里10鄰新建街8巷15號3,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,15號3,120.43888000133,23.46871000546
嘉義市西區垂楊里10鄰新建街8巷15號4,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,15號4,120.43888000133,23.46871000546
嘉義市西區垂楊里10鄰新建街8巷17號1,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,17號1,120.43888000133,23.46871000546
嘉義市西區垂楊里10鄰新建街8巷17號2,10020,1002002,1002002-046,10鄰,新建街,,8巷,,,,17號2,120.43888000133,23.46871000546
嘉義市西區車店里11鄰新建街91巷1號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,1號,120.43810999659,23.469920002758
嘉義市西區車店里12鄰新建街75巷1號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,1號,120.43820999508,23.46944000852
嘉義市西區車店里21鄰新建街1號,10020,1002002,1002002-047,21鄰,新建街,,,,,,1號,120.43868000392,23.468130008573
嘉義市西區車店里9鄰新建街91巷83弄2號,10020,1002002,1002002-047,9鄰,新建街,,91巷,83弄,,,2號,120.43635000142,23.469610003133
嘉義市西區車店里12鄰新建街75巷2號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,2號,120.43793999823,23.469540007992
嘉義市西區車店里11鄰新建街95巷2號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,2號,120.43800999926,23.470210007841
嘉義市西區車店里11鄰新建街91巷2號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,2號,120.43806999696,23.470020000207
嘉義市西區車店里11鄰新建街91巷3號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,3號,120.43806999947,23.46992000312
嘉義市西區車店里12鄰新建街75巷3號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,3號,120.43806000157,23.469440000882
嘉義市西區車店里21鄰新建街3號,10020,1002002,1002002-047,21鄰,新建街,,,,,,3號,120.43866999785,23.468230005804
嘉義市西區車店里12鄰新建街75巷4號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,4號,120.43790000123,23.469540008312
嘉義市西區車店里11鄰新建街91巷4號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,4號,120.43803999421,23.470020000453
嘉義市西區車店里9鄰新建街91巷83弄4號,10020,1002002,1002002-047,9鄰,新建街,,91巷,83弄,,,4號,120.43634999827,23.4695900019
嘉義市西區車店里11鄰新建街91巷5號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,5號,120.43803999674,23.469920003367
嘉義市西區車店里12鄰新建街75巷5號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,5號,120.43799999633,23.469440001371
嘉義市西區車店里21鄰新建街5號,10020,1002002,1002002-047,21鄰,新建街,,,,,,5號,120.43866000118,23.468300005736
嘉義市西區車店里12鄰新建街75巷6號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,6號,120.43786000422,23.469540008622
嘉義市西區車店里11鄰新建街95巷6號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,6號,120.43797000205,23.470210008176
嘉義市西區車店里11鄰新建街91巷6號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,6號,120.43799999706,23.470020000796
嘉義市西區車店里11鄰新建街91巷7號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,7號,120.4380100038,23.469920003643
嘉義市西區車店里12鄰新建街75巷7號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,7號,120.43783999865,23.469440002619
嘉義市西區車店里12鄰新建街75巷8號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,8號,120.43781999747,23.469539999857
嘉義市西區車店里11鄰新建街95巷8號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,8號,120.43794000248,23.470200003287
嘉義市西區車店里11鄰新建街91巷8號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,8號,120.43797000409,23.470020001065
嘉義市西區車店里9鄰新建街91巷83弄8號,10020,1002002,1002002-047,9鄰,新建街,,91巷,83弄,,,8號,120.43631441507,23.469583308552
嘉義市西區車店里11鄰新建街91巷9號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,9號,120.43796999689,23.469920003944
嘉義市西區車店里12鄰新建街75巷9號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,9號,120.4377800032,23.469440003057
嘉義市西區車店里12鄰新建街75巷10號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,10號,120.43782999925,23.469700000566
嘉義市西區車店里11鄰新建街95巷10號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,10號,120.43790999968,23.470200003507
嘉義市西區車店里11鄰新建街91巷10號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,10號,120.43792999716,23.470020001354
嘉義市西區車店里9鄰新建街91巷83弄10號,10020,1002002,1002002-047,9鄰,新建街,,91巷,83弄,,,10號,120.43628593523,23.469582004632
嘉義市西區車店里11鄰新建街91巷11號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,11號,120.43793999416,23.469920004172
嘉義市西區車店里12鄰新建街75巷11號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,11號,120.43759999725,23.469440004165
嘉義市西區車店里12鄰新建街75巷12號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,12號,120.43782000183,23.469740003097
嘉義市西區車店里11鄰新建街91巷12號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,12號,120.43790000419,23.470020001609
嘉義市西區車店里11鄰新建街95巷12號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,12號,120.43776000209,23.47021000068
嘉義市西區車店里9鄰新建街91巷83弄12號,10020,1002002,1002002-047,9鄰,新建街,,91巷,83弄,,,12號,120.43622249069,23.469578190417
嘉義市西區車店里11鄰新建街91巷13號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,13號,120.43791000122,23.469920004429
嘉義市西區車店里11鄰新建街91巷14號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,14號,120.43787000144,23.470020001823
嘉義市西區車店里11鄰新建街91巷15號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,15號,120.4378699975,23.469910008618
