FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
嘉義市西區車店里12鄰新建街75巷16號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,16號,120.43775999661,23.469770000813
嘉義市西區車店里11鄰新建街91巷16號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,16號,120.43783000429,23.470020002122
嘉義市西區車店里11鄰新建街91巷17號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,17號,120.4378400046,23.469909999832
嘉義市西區車店里21鄰新建街17號,10020,1002002,1002002-047,21鄰,新建街,,,,,,17號,120.43865999597,23.468410007971
嘉義市西區車店里12鄰新建街75巷18號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,18號,120.43771999939,23.469740003763
嘉義市西區車店里11鄰新建街91巷18號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,18號,120.43780000154,23.470020002323
嘉義市西區車店里11鄰新建街91巷19號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,19號,120.43781000187,23.469910000034
嘉義市西區車店里21鄰新建街19號,10020,1002002,1002002-047,21鄰,新建街,,,,,,19號,120.43865999597,23.468410007971
嘉義市西區車店里12鄰新建街75巷20號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,20號,120.43772000247,23.469700001324
嘉義市西區車店里11鄰新建街91巷20號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,20號,120.4377600044,23.470020002604
嘉義市西區車店里11鄰新建街95巷20號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,20號,120.43757999811,23.470140001988
嘉義市西區車店里11鄰新建街91巷21號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,21號,120.43777000476,23.469910000319
嘉義市西區車店里21鄰新建街21號,10020,1002002,1002002-047,21鄰,新建街,,,,,,21號,120.43865999597,23.468410007971
嘉義市西區車店里12鄰新建街75巷22號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,22號,120.43772999933,23.469540000476
嘉義市西區車店里11鄰新建街95巷22號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,22號,120.43754999533,23.470140002139
嘉義市西區車店里11鄰新建街91巷22號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,22號,120.43773000164,23.470020002791
嘉義市西區車店里11鄰新建街91巷22之1號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,22之1號,120.43771499221,23.470016129027
嘉義市西區車店里11鄰新建街91巷23號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,23號,120.43774000203,23.469910000508
嘉義市西區車店里12鄰新建街75巷24號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,24號,120.43768999574,23.469530004621
嘉義市西區車店里11鄰新建街95巷24號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,24號,120.43751000469,23.470150007506
嘉義市西區車店里11鄰新建街91巷25號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,25號,120.43769999513,23.46991000074
嘉義市西區車店里12鄰新建街75巷26號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,26號,120.43764000439,23.469530004957
嘉義市西區車店里11鄰新建街91巷26號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,26號,120.43766000174,23.470020003228
嘉義市西區車店里11鄰新建街95巷26號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,26號,120.43746999772,23.470150007677
嘉義市西區車店里11鄰新建街91巷27號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,27號,120.43767000219,23.469910000951
嘉義市西區車店里12鄰新建街75巷28號,10020,1002002,1002002-047,12鄰,新建街,,75巷,,,,28號,120.43761000175,23.469530005123
嘉義市西區車店里11鄰新建街95巷28號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,28號,120.43741999961,23.470140002789
嘉義市西區車店里10鄰新建街91巷28號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,28號,120.43752999605,23.469930002942
嘉義市西區車店里11鄰新建街91巷29號,10020,1002002,1002002-047,11鄰,新建街,,91巷,,,,29號,120.43763999946,23.469910001121
嘉義市西區車店里11鄰新建街95巷30號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,30號,120.43738000243,23.470140002972
嘉義市西區車店里10鄰新建街91巷30號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,30號,120.43747999476,23.469930003189
嘉義市西區車店里10鄰新建街91巷32號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,32號,120.43744999856,23.469940008473
嘉義市西區車店里11鄰新建街95巷32號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,32號,120.43734999965,23.470140003085
嘉義市西區車店里11鄰新建街95巷32之1號,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,32之1號,120.43731000247,23.470140003251
嘉義市西區車店里10鄰新建街91巷33號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,33號,120.43750999721,23.469840002056
嘉義市西區車店里21鄰新建街33號,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號,120.43472781866,23.467864224123
嘉義市西區車店里12鄰新建街34號,10020,1002002,1002002-047,12鄰,新建街,,,,,,34號,120.43852000177,23.469360000347
嘉義市西區車店里21鄰新建街35號,10020,1002002,1002002-047,21鄰,新建街,,,,,,35號,120.43845000324,23.468830000204
嘉義市西區車店里11鄰新建街95巷36號附1,10020,1002002,1002002-047,11鄰,新建街,,95巷,,,,36號附1,120.43726971215,23.470174505586
嘉義市西區車店里21鄰新建街37號,10020,1002002,1002002-047,21鄰,新建街,,,,,,37號,120.43845000324,23.468830000204
嘉義市西區車店里10鄰新建街91巷38號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,38號,120.4373199998,23.469950005127
嘉義市西區車店里21鄰新建街39號,10020,1002002,1002002-047,21鄰,新建街,,,,,,39號,120.43845000324,23.468830000204
嘉義市西區車店里10鄰新建街91巷40號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,40號,120.43722000048,23.469940000355
嘉義市西區車店里21鄰新建街41號,10020,1002002,1002002-047,21鄰,新建街,,,,,,41號,120.43845000324,23.468830000204
嘉義市西區車店里10鄰新建街91巷42號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,42號,120.43718999775,23.469940000438
嘉義市西區車店里21鄰新建街43號,10020,1002002,1002002-047,21鄰,新建街,,,,,,43號,120.43845000324,23.468830000204
嘉義市西區車店里10鄰新建街91巷44號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,44號,120.43716000153,23.469950005666
嘉義市西區車店里10鄰新建街91巷45號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,45號,120.43717999673,23.469810006058
嘉義市西區車店里21鄰新建街45號,10020,1002002,1002002-047,21鄰,新建街,,,,,,45號,120.43845000324,23.468830000204
嘉義市西區車店里10鄰新建街91巷46號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,46號,120.43712999879,23.469950005737
嘉義市西區車店里12鄰新建街46號,10020,1002002,1002002-047,12鄰,新建街,,,,,,46號,120.4383300015,23.469700005233
嘉義市西區車店里21鄰新建街47號,10020,1002002,1002002-047,21鄰,新建街,,,,,,47號,120.43845000324,23.468830000204
嘉義市西區車店里10鄰新建街91巷47號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,47號,120.43713999967,23.469840003502
嘉義市西區車店里10鄰新建街91巷48號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,48號,120.4371000026,23.469960001923
嘉義市西區車店里12鄰新建街48號,10020,1002002,1002002-047,12鄰,新建街,,,,,,48號,120.43830999692,23.469750003973
嘉義市西區車店里10鄰新建街91巷49號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,49號,120.43709999934,23.4698499997
嘉義市西區車店里21鄰新建街49號,10020,1002002,1002002-047,21鄰,新建街,,,,,,49號,120.43845000324,23.468830000204
嘉義市西區車店里10鄰新建街91巷50號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,50號,120.43705999894,23.469950005906
嘉義市西區車店里12鄰新建街50號,10020,1002002,1002002-047,12鄰,新建街,,,,,,50號,120.43829999964,23.469790006537
嘉義市西區車店里10鄰新建街91巷51號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,51號,120.43706000225,23.469849999803
嘉義市西區車店里21鄰新建街51號,10020,1002002,1002002-047,21鄰,新建街,,,,,,51號,120.43845000324,23.468830000204
嘉義市西區車店里10鄰新建街91巷52號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,52號,120.43701000413,23.46999000847
嘉義市西區車店里10鄰新建街91巷53號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,53號,120.43698999915,23.469860005055
嘉義市西區車店里21鄰新建街53號,10020,1002002,1002002-047,21鄰,新建街,,,,,,53號,120.43850000225,23.468960003104
嘉義市西區車店里10鄰新建街91巷54號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,54號,120.43698000139,23.469990008513
嘉義市西區車店里10鄰新建街91巷55號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,55號,120.43694999557,23.46984999998
嘉義市西區車店里10鄰新建街91巷56號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,56號,120.43694999865,23.46999000855
嘉義市西區車店里10鄰新建街91巷58號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,58號,120.43691000481,23.469980003499
嘉義市西區車店里10鄰新建街91巷59號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,59號,120.43686999809,23.469860005213
嘉義市西區車店里10鄰新建街91巷60號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,60號,120.43687999885,23.469960002289
嘉義市西區車店里10鄰新建街91巷62號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,62號,120.43683999516,23.469980003533
嘉義市西區車店里10鄰新建街91巷63號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,63號,120.43679000064,23.469870001375
嘉義市西區車店里10鄰新建街91巷64號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,64號,120.4368000046,23.46996000237
嘉義市西區車店里10鄰新建街91巷65號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,65號,120.43675000354,23.469870001399
嘉義市西區車店里10鄰新建街91巷66號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,66號,120.43674999679,23.469950006263
嘉義市西區車店里10鄰新建街91巷67號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,67號,120.43670999674,23.469840004058
嘉義市西區車店里10鄰新建街91巷68號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,68號,120.43672000385,23.469950006291
嘉義市西區車店里10鄰新建街91巷69號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,69號,120.43668000382,23.469840004079
嘉義市西區車店里10鄰新建街91巷70號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,70號,120.43669000443,23.469940001164
嘉義市西區車店里10鄰新建街91巷71號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,71號,120.43663000266,23.469810006736
嘉義市西區車店里10鄰新建街91巷72號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,72號,120.4366600017,23.469940001146
嘉義市西區車店里10鄰新建街91巷73號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,73號,120.43659999996,23.469810006706
嘉義市西區車店里10鄰新建街91巷74號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,74號,120.43663000225,23.469930005037
嘉義市西區車店里10鄰新建街91巷75號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,75號,120.43654741284,23.46984266748
嘉義市西區車店里10鄰新建街91巷76號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,76號,120.43658000097,23.469930004995
嘉義市西區車店里10鄰新建街91巷77號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,77號,120.43650999835,23.469820002702
嘉義市西區車店里12鄰新建街77號,10020,1002002,1002002-047,12鄰,新建街,,,,,,77號,120.43813999644,23.469560007511
嘉義市西區車店里10鄰新建街91巷78號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,78號,120.43655000156,23.469919999841
嘉義市西區車店里10鄰新建街91巷79號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,79號,120.43647000457,23.46981000657
嘉義市西區車店里12鄰新建街79號,10020,1002002,1002002-047,12鄰,新建街,,,,,,79號,120.43813999669,23.469590004836
嘉義市西區車店里10鄰新建街91巷80號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,80號,120.43650000028,23.469919999774
嘉義市西區車店里10鄰新建街91巷81號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,81號,120.43642000333,23.469810006478
嘉義市西區車店里12鄰新建街81號,10020,1002002,1002002-047,12鄰,新建街,,,,,,81號,120.4381500011,23.469620002085
嘉義市西區車店里10鄰新建街91巷82號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,82號,120.43646000318,23.469919999723
嘉義市西區車店里12鄰新建街83號,10020,1002002,1002002-047,12鄰,新建街,,,,,,83號,120.43814999814,23.469660004527
嘉義市西區車店里10鄰新建街91巷84號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,84號,120.43643000041,23.46992000869
嘉義市西區車店里10鄰新建街91巷85號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,85號,120.4363200042,23.469800001131
嘉義市西區車店里12鄰新建街85號,10020,1002002,1002002-047,12鄰,新建街,,,,,,85號,120.43813000329,23.469710003278
嘉義市西區車店里10鄰新建街91巷86號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,86號,120.43639999769,23.469920008621
嘉義市西區車店里12鄰新建街87號,10020,1002002,1002002-047,12鄰,新建街,,,,,,87號,120.43813000353,23.469740000603
嘉義市西區車店里10鄰新建街91巷88號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,88號,120.43634999661,23.469890002159
嘉義市西區車店里12鄰新建街89號,10020,1002002,1002002-047,12鄰,新建街,,,,,,89號,120.43811999958,23.469770007033
嘉義市西區車店里10鄰新建街91巷90號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,90號,120.43630999951,23.46989000207
嘉義市西區車店里10鄰新建街91巷92號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,92號,120.4362800001,23.469880005894
嘉義市西區車店里10鄰新建街91巷92之1號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,92之1號,120.436240003,23.469880005787
嘉義市西區車店里11鄰新建街93號,10020,1002002,1002002-047,11鄰,新建街,,,,,,93號,120.43811000434,23.470080003558
嘉義市西區車店里10鄰新建街91巷96號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,96號,120.43621000029,23.469880005682
嘉義市西區車店里11鄰新建街97號,10020,1002002,1002002-047,11鄰,新建街,,,,,,97號,120.43809000028,23.470220003263
嘉義市西區車店里10鄰新建街91巷98號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,98號,120.43616999676,23.469870000408
嘉義市西區車店里10鄰新建街91巷100號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,100號,120.43606000319,23.469860003909
嘉義市西區車店里10鄰新建街91巷101號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,101號,120.4359365385,23.46975829613
嘉義市西區車店里10鄰新建街91巷102號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,102號,120.43603000048,23.469860003769
嘉義市西區車店里10鄰新建街91巷103號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,103號,120.43594182839,23.469732038264
嘉義市西區車店里10鄰新建街91巷104號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,104號,120.4360000011,23.469850007541
嘉義市西區車店里10鄰新建街91巷105號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,105號,120.43594322711,23.469706958271
嘉義市西區車店里10鄰新建街91巷106號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,106號,120.43595000038,23.469790003638
嘉義市西區車店里10鄰新建街91巷107號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,107號,120.43594720969,23.469684271516
嘉義市西區車店里10鄰新建街91巷109號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,109號,120.43602231289,23.469685744114
嘉義市西區車店里10鄰新建街91巷110號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,110號,120.43602347809,23.469715610196
嘉義市西區車店里10鄰新建街91巷112號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,112號,120.43602988204,23.46973354867
嘉義市西區車店里10鄰新建街91巷116號,10020,1002002,1002002-047,10鄰,新建街,,91巷,,,,116號,120.43603367166,23.469756263535
嘉義市西區車店里21鄰新建街33號1,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號1,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號2,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號2,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號3,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號3,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號4,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號4,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號5,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號5,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號6,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號6,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號7,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號7,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號8,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號8,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號9,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號9,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號10,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號10,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號11,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號11,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號12,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號12,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號13,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號13,120.43845000324,23.468830000204
嘉義市西區車店里21鄰新建街33號14,10020,1002002,1002002-047,21鄰,新建街,,,,,,33號14,120.43845000324,23.468830000204
