FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市大同區建明里11鄰承德路一段24巷1號,63,6300600,6300600-002,11鄰,承德路,1段,24巷,,,,1號,121.51667904266,25.0505336828
臺北市大同區建明里19鄰承德路一段1號,63,6300600,6300600-002,19鄰,承德路,1段,,,,,1號,121.51678413869,25.04909007851
臺北市大同區建明里11鄰承德路一段24巷3號,63,6300600,6300600-002,11鄰,承德路,1段,24巷,,,,3號,121.51663374774,25.050544755298
臺北市大同區建明里19鄰承德路一段3號,63,6300600,6300600-002,19鄰,承德路,1段,,,,,3號,121.51682241224,25.049215119764
臺北市大同區建明里9鄰承德路一段24巷4號,63,6300600,6300600-002,9鄰,承德路,1段,24巷,,,,4號,121.51647738148,25.050505584519
臺北市大同區建明里11鄰承德路一段24巷5號,63,6300600,6300600-002,11鄰,承德路,1段,24巷,,,,5號,121.51658845292,25.050555854866
臺北市大同區建明里11鄰承德路一段24巷7號,63,6300600,6300600-002,11鄰,承德路,1段,24巷,,,,7號,121.51651931064,25.05057111804
臺北市大同區建明里9鄰承德路一段24巷8號,63,6300600,6300600-002,9鄰,承德路,1段,24巷,,,,8號,121.51636712269,25.050528628337
臺北市大同區建明里9鄰承德路一段8號,63,6300600,6300600-002,9鄰,承德路,1段,,,,,8號,121.51658944499,25.050083131881
臺北市大同區建明里11鄰承德路一段24巷9號,63,6300600,6300600-002,11鄰,承德路,1段,24巷,,,,9號,121.51646889849,25.050586135499
臺北市大同區建明里9鄰承德路一段24巷10號,63,6300600,6300600-002,9鄰,承德路,1段,24巷,,,,10號,121.51631328819,25.050542890253
臺北市大同區建明里9鄰承德路一段10號,63,6300600,6300600-002,9鄰,承德路,1段,,,,,10號,121.51660815627,25.050156438053
臺北市大同區建明里11鄰承德路一段24巷11號,63,6300600,6300600-002,11鄰,承德路,1段,24巷,,,,11號,121.51634865623,25.050615479506
臺北市大同區建明里9鄰承德路一段12號,63,6300600,6300600-002,9鄰,承德路,1段,,,,,12號,121.5166265,25.050215345704
臺北市大同區建明里9鄰承德路一段24巷12號,63,6300600,6300600-002,9鄰,承德路,1段,24巷,,,,12號,121.51626047442,25.050557139573
臺北市大同區建明里11鄰承德路一段24巷13號,63,6300600,6300600-002,11鄰,承德路,1段,24巷,,,,13號,121.51629821779,25.050626596866
臺北市大同區建明里9鄰承德路一段24巷14號,63,6300600,6300600-002,9鄰,承德路,1段,24巷,,,,14號,121.51622201126,25.050566644399
臺北市大同區建明里9鄰承德路一段14號,63,6300600,6300600-002,9鄰,承德路,1段,,,,,14號,121.51664132471,25.050269345287
臺北市大同區建明里11鄰承德路一段24巷15號,63,6300600,6300600-002,11鄰,承德路,1段,24巷,,,,15號,121.51624187544,25.050652594954
臺北市大同區建明里9鄰承德路一段16號,63,6300600,6300600-002,9鄰,承德路,1段,,,,,16號,121.51666066019,25.050323681273
臺北市大同區建明里9鄰承德路一段24巷16號,63,6300600,6300600-002,9鄰,承德路,1段,24巷,,,,16號,121.51618441049,25.050573826001
臺北市大同區建明里8鄰承德路一段17號,63,6300600,6300600-002,8鄰,承德路,1段,,,,,17號,121.51706465414,25.050152610769
臺北市大同區建明里11鄰承德路一段24巷17號,63,6300600,6300600-002,11鄰,承德路,1段,24巷,,,,17號,121.51615636366,25.050661486854
臺北市大同區建明里8鄰承德路一段17之1號,63,6300600,6300600-002,8鄰,承德路,1段,,,,,17之1號,121.51709913309,25.050143119596
臺北市大同區建明里8鄰承德路一段17之2號,63,6300600,6300600-002,8鄰,承德路,1段,,,,,17之2號,121.51713240278,25.050135952843
臺北市大同區建明里8鄰承德路一段17之3號,63,6300600,6300600-002,8鄰,承德路,1段,,,,,17之3號,121.51716241237,25.050128905769
臺北市大同區建明里8鄰承德路一段17之4號,63,6300600,6300600-002,8鄰,承德路,1段,,,,,17之4號,121.51709192903,25.05023312759
臺北市大同區建明里9鄰承德路一段24巷18號,63,6300600,6300600-002,9鄰,承德路,1段,24巷,,,,18號,121.51613227073,25.05058573466
臺北市大同區建明里9鄰承德路一段18號,63,6300600,6300600-002,9鄰,承德路,1段,,,,,18號,121.51667000579,25.050363841799
臺北市大同區建明里11鄰承德路一段24巷19號,63,6300600,6300600-002,11鄰,承德路,1段,24巷,,,,19號,121.51608832105,25.050842375245
臺北市大同區建明里9鄰承德路一段20號,63,6300600,6300600-002,9鄰,承德路,1段,,,,,20號,121.51668265164,25.050403999872
臺北市大同區建明里9鄰承德路一段24巷20號,63,6300600,6300600-002,9鄰,承德路,1段,24巷,,,,20號,121.51609382403,25.050596810283
臺北市大同區建明里8鄰承德路一段21號,63,6300600,6300600-002,8鄰,承德路,1段,,,,,21號,121.51716855147,25.050496092685
臺北市大同區建明里9鄰承德路一段22號,63,6300600,6300600-002,9鄰,承德路,1段,,,,,22號,121.51668934335,25.050437579126
臺北市大同區建明里9鄰承德路一段24巷22號,63,6300600,6300600-002,9鄰,承德路,1段,24巷,,,,22號,121.51605794087,25.050607091546
臺北市大同區建明里11鄰承德路一段26號,63,6300600,6300600-002,11鄰,承德路,1段,,,,,26號,121.51673311956,25.050579619175
臺北市大同區建明里11鄰承德路一段28號,63,6300600,6300600-002,11鄰,承德路,1段,,,,,28號,121.51674009881,25.050613224509
臺北市大同區建明里11鄰承德路一段30號,63,6300600,6300600-002,11鄰,承德路,1段,,,,,30號,121.51674878259,25.050646805857
臺北市大同區建明里11鄰承德路一段32號,63,6300600,6300600-002,11鄰,承德路,1段,,,,,32號,121.51675321144,25.050681972893
臺北市大同區建明里11鄰承德路一段36號,63,6300600,6300600-002,11鄰,承德路,1段,,,,,36號,121.51678215238,25.050755667767
臺北市大同區建明里11鄰承德路一段38號,63,6300600,6300600-002,11鄰,承德路,1段,,,,,38號,121.51679537868,25.050797150937
臺北市大同區建泰里13鄰承德路一段77巷1號,63,6300600,6300600-004,13鄰,承德路,1段,77巷,,,,1號,121.51773687142,25.05224506433
臺北市大同區建泰里10鄰承德路一段57巷2號,63,6300600,6300600-004,10鄰,承德路,1段,57巷,,,,2號,121.51759317651,25.051669663798
臺北市大同區建泰里11鄰承德路一段69巷2號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,2號,121.51763091549,25.051848730685
臺北市大同區建泰里9鄰承德路一段41巷33弄2號,63,6300600,6300600-004,9鄰,承德路,1段,41巷,33弄,,,2號,121.51796270909,25.051436146316
臺北市大同區建泰里11鄰承德路一段69巷2之2號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,2之2號,121.51760081176,25.051845251441
臺北市大同區建泰里10鄰承德路一段57巷4號,63,6300600,6300600-004,10鄰,承德路,1段,57巷,,,,4號,121.51765118328,25.051657643897
臺北市大同區建泰里11鄰承德路一段69巷4號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,4號,121.51767062009,25.051839771878
臺北市大同區建泰里9鄰承德路一段41巷33弄4號,63,6300600,6300600-004,9鄰,承德路,1段,41巷,33弄,,,4號,121.51798170948,25.051493101424
臺北市大同區建泰里12鄰承德路一段69巷5號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,5號,121.51763652497,25.051936039771
臺北市大同區建泰里13鄰承德路一段79巷5號,63,6300600,6300600-004,13鄰,承德路,1段,79巷,,,,5號,121.51782405441,25.052362441453
臺北市大同區建泰里11鄰承德路一段69巷6號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,6號,121.51772355288,25.051827814772
臺北市大同區建泰里10鄰承德路一段57巷6號,63,6300600,6300600-004,10鄰,承德路,1段,57巷,,,,6號,121.51770829881,25.051645798613
臺北市大同區建泰里9鄰承德路一段41巷33弄6號,63,6300600,6300600-004,9鄰,承德路,1段,41巷,33弄,,,6號,121.51798749417,25.051544225335
臺北市大同區建泰里8鄰承德路一段41巷7號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,7號,121.51741420143,25.051288002227
臺北市大同區建泰里12鄰承德路一段69巷7號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,7號,121.51769008537,25.0519036048
臺北市大同區建泰里13鄰承德路一段79巷7號,63,6300600,6300600-004,13鄰,承德路,1段,79巷,,,,7號,121.51787607737,25.052350902754
臺北市大同區建泰里8鄰承德路一段41巷8號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,8號,121.51743312268,25.051212849752
臺北市大同區建泰里9鄰承德路一段41巷33弄8號,63,6300600,6300600-004,9鄰,承德路,1段,41巷,33弄,,,8號,121.51799137433,25.05157844629
臺北市大同區建泰里12鄰承德路一段77巷8號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,8號,121.51776080003,25.05215634322
臺北市大同區建泰里11鄰承德路一段69巷8號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,8號,121.51780553636,25.051809310327
臺北市大同區建泰里8鄰承德路一段41巷9號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,9號,121.51750898333,25.051268081098
臺北市大同區建泰里13鄰承德路一段77巷9號,63,6300600,6300600-004,13鄰,承德路,1段,77巷,,,,9號,121.51785721932,25.052216982752
臺北市大同區建泰里13鄰承德路一段79巷9號,63,6300600,6300600-004,13鄰,承德路,1段,79巷,,,,9號,121.51801698447,25.052312005947
臺北市大同區建泰里8鄰承德路一段41巷10號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,10號,121.5174885837,25.051203547209
臺北市大同區建泰里11鄰承德路一段69巷10號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,10號,121.51786877649,25.051795033133
臺北市大同區建泰里12鄰承德路一段77巷10號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,10號,121.51783385501,25.052140415799
臺北市大同區建泰里10鄰承德路一段57巷10號,63,6300600,6300600-004,10鄰,承德路,1段,57巷,,,,10號,121.51782642015,25.051628089064
臺北市大同區建泰里12鄰承德路一段69巷11號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,11號,121.51778373329,25.051882595046
臺北市大同區建泰里13鄰承德路一段79巷11號,63,6300600,6300600-004,13鄰,承德路,1段,79巷,,,,11號,121.5181767572,25.052281475423
臺北市大同區建泰里13鄰承德路一段77巷11號,63,6300600,6300600-004,13鄰,承德路,1段,77巷,,,,11號,121.51791354007,25.052204625557
臺北市大同區建泰里8鄰承德路一段41巷11號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,11號,121.51757740496,25.051255790211
臺北市大同區建泰里8鄰承德路一段41巷12號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,12號,121.51755399396,25.05119161892
臺北市大同區建泰里12鄰承德路一段77巷12號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,12號,121.51785779762,25.052135249517
臺北市大同區建泰里11鄰承德路一段69巷12號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,12號,121.51794076941,25.051778775325
臺北市大同區建泰里13鄰承德路一段77巷13號,63,6300600,6300600-004,13鄰,承德路,1段,77巷,,,,13號,121.51797237576,25.05219169983
臺北市大同區建泰里12鄰承德路一段69巷13號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,13號,121.51783214147,25.051871737043
臺北市大同區建泰里8鄰承德路一段41巷13號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,13號,121.51773499569,25.051253480534
臺北市大同區建泰里8鄰承德路一段41巷13之1號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,13之1號,121.51777198445,25.051246860413
臺北市大同區建泰里8鄰承德路一段41巷14號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,14號,121.5176080061,25.05117714829
臺北市大同區建泰里12鄰承德路一段77巷14號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,14號,121.51789878391,25.052127035511
臺北市大同區建泰里11鄰承德路一段69巷14號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,14號,121.51800487366,25.051776746167
臺北市大同區建泰里13鄰承德路一段77巷15號,63,6300600,6300600-004,13鄰,承德路,1段,77巷,,,,15號,121.51800855645,25.052183755338
臺北市大同區建泰里12鄰承德路一段69巷15號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,15號,121.51789219375,25.051858265423
臺北市大同區建泰里8鄰承德路一段41巷15號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,15號,121.51781738491,25.051208973794
臺北市大同區建泰里8鄰承德路一段41巷16號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,16號,121.51772862959,25.051155927208
臺北市大同區建泰里12鄰承德路一段77巷16號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,16號,121.51793709049,25.052117919002
臺北市大同區建泰里12鄰承德路一段69巷17號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,17號,121.51794065139,25.051847389156
臺北市大同區建泰里13鄰承德路一段77巷17號,63,6300600,6300600-004,13鄰,承德路,1段,77巷,,,,17號,121.51806481774,25.052171407322
臺北市大同區建泰里8鄰承德路一段41巷17號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,17號,121.51786291557,25.051199723786
臺北市大同區建泰里8鄰承德路一段41巷18號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,18號,121.51777416569,25.051147977251
臺北市大同區建泰里12鄰承德路一段77巷18號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,18號,121.51797591621,25.05210970348
臺北市大同區建泰里8鄰承德路一段41巷19號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,19號,121.51789135036,25.051190506286
臺北市大同區建泰里12鄰承德路一段69巷19號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,19號,121.51799328741,25.05183556841
臺北市大同區建泰里13鄰承德路一段77巷19號,63,6300600,6300600-004,13鄰,承德路,1段,77巷,,,,19號,121.51809847348,25.052164013299
臺北市大同區建泰里8鄰承德路一段41巷19之1號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,19之1號,121.51791553904,25.051182621685
臺北市大同區建泰里8鄰承德路一段41巷20號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,20號,121.51781826917,25.051138723203
臺北市大同區建泰里13鄰承德路一段77巷21號,63,6300600,6300600-004,13鄰,承德路,1段,77巷,,,,21號,121.51814022011,25.052155137525
臺北市大同區建泰里12鄰承德路一段69巷21號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,21號,121.51804622626,25.051839211693
臺北市大同區建泰里12鄰承德路一段77巷22號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,22號,121.51804529948,25.052095025607
臺北市大同區建泰里11鄰承德路一段69巷22號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,22號,121.51811252372,25.051793072661
臺北市大同區建泰里8鄰承德路一段41巷22號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,22號,121.51784134815,25.051133271037
臺北市大同區建泰里7鄰承德路一段41巷23號,63,6300600,6300600-004,7鄰,承德路,1段,41巷,,,,23號,121.51802619793,25.051162744177
臺北市大同區建泰里12鄰承德路一段69巷23號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,23號,121.518093639,25.051848543867
臺北市大同區建泰里13鄰承德路一段77巷23號,63,6300600,6300600-004,13鄰,承德路,1段,77巷,,,,23號,121.51819932194,25.052141876741
臺北市大同區建泰里12鄰承德路一段77巷24號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,24號,121.51811457379,25.052080366138
臺北市大同區建泰里11鄰承德路一段69巷24號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,24號,121.51819137758,25.051808109215
臺北市大同區建泰里8鄰承德路一段41巷24號,63,6300600,6300600-004,8鄰,承德路,1段,41巷,,,,24號,121.51789791781,25.051118944863
臺北市大同區建泰里7鄰承德路一段41巷25號,63,6300600,6300600-004,7鄰,承德路,1段,41巷,,,,25號,121.5180560499,25.051153521703
臺北市大同區建泰里12鄰承德路一段69巷25號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,25號,121.51813699489,25.05185707765
臺北市大同區建泰里13鄰承德路一段77巷25號,63,6300600,6300600-004,13鄰,承德路,1段,77巷,,,,25號,121.51827535681,25.052125189377
臺北市大同區建泰里12鄰承德路一段77巷26號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,26號,121.51816893575,25.052068873348
臺北市大同區建泰里11鄰承德路一段69巷26號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,26號,121.5182366716,25.051768462365
臺北市大同區建泰里7鄰承德路一段41巷26號,63,6300600,6300600-004,7鄰,承德路,1段,41巷,,,,26號,121.51798243922,25.051105460118
臺北市大同區建泰里7鄰承德路一段41巷27號,63,6300600,6300600-004,7鄰,承德路,1段,41巷,,,,27號,121.51808734102,25.051149512436
臺北市大同區建泰里12鄰承德路一段69巷27號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,27號,121.51820785611,25.051871022592
臺北市大同區建泰里13鄰承德路一段77巷27號,63,6300600,6300600-004,13鄰,承德路,1段,77巷,,,,27號,121.51831192363,25.052117162211
臺北市大同區建泰里12鄰承德路一段77巷28號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,28號,121.51826571778,25.05204840307
臺北市大同區建泰里11鄰承德路一段69巷28號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,28號,121.51827480336,25.05176730012
臺北市大同區建泰里7鄰承德路一段41巷28號,63,6300600,6300600-004,7鄰,承德路,1段,41巷,,,,28號,121.51803540797,25.051090351978
臺北市大同區建泰里12鄰承德路一段77巷28之1號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,28之1號,121.51831539607,25.052037901601
臺北市大同區建泰里12鄰承德路一段69巷29號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,29號,121.51823986464,25.051877311828
臺北市大同區建泰里13鄰承德路一段77巷29號,63,6300600,6300600-004,13鄰,承德路,1段,77巷,,,,29號,121.51842648334,25.052126774554
臺北市大同區建泰里7鄰承德路一段41巷29號,63,6300600,6300600-004,7鄰,承德路,1段,41巷,,,,29號,121.51814991224,25.051138875775
臺北市大同區建泰里8鄰承德路一段29號,63,6300600,6300600-004,8鄰,承德路,1段,,,,,29號,121.51729594539,25.05091932802
臺北市大同區建泰里11鄰承德路一段69巷30號,63,6300600,6300600-004,11鄰,承德路,1段,69巷,,,,30號,121.51837435675,25.051816715507
臺北市大同區建泰里12鄰承德路一段77巷30號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,30號,121.51834934012,25.052030732218
臺北市大同區建泰里8鄰承德路一段31號,63,6300600,6300600-004,8鄰,承德路,1段,,,,,31號,121.51728043976,25.050970020537
臺北市大同區建泰里7鄰承德路一段41巷31號,63,6300600,6300600-004,7鄰,承德路,1段,41巷,,,,31號,121.51821672314,25.051123024121
臺北市大同區建泰里12鄰承德路一段77巷32號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,32號,121.5183995135,25.052020129684
臺北市大同區建泰里8鄰承德路一段33號,63,6300600,6300600-004,8鄰,承德路,1段,,,,,33號,121.5172936053,25.051015873463
臺北市大同區建泰里12鄰承德路一段77巷34號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,34號,121.51847111476,25.052004992469
臺北市大同區建泰里12鄰承德路一段69巷35號,63,6300600,6300600-004,12鄰,承德路,1段,69巷,,,,35號,121.51846174116,25.051920648744
臺北市大同區建泰里8鄰承德路一段35號,63,6300600,6300600-004,8鄰,承德路,1段,,,,,35號,121.51731586358,25.051093518713
臺北市大同區建泰里12鄰承德路一段77巷36號,63,6300600,6300600-004,12鄰,承德路,1段,77巷,,,,36號,121.51852992261,25.051992554136
臺北市大同區建泰里8鄰承德路一段37號,63,6300600,6300600-004,8鄰,承德路,1段,,,,,37號,121.51734387482,25.051191177237
臺北市大同區建泰里8鄰承德路一段39號,63,6300600,6300600-004,8鄰,承德路,1段,,,,,39號,121.51735406524,25.051227118655
臺北市大同區建泰里17鄰承德路一段40號,63,6300600,6300600-004,17鄰,承德路,1段,,,,,40號,121.51689357407,25.051149346901
臺北市大同區建泰里17鄰承德路一段42號,63,6300600,6300600-004,17鄰,承德路,1段,,,,,42號,121.51695047537,25.0513487598
臺北市大同區建泰里17鄰承德路一段44號,63,6300600,6300600-004,17鄰,承德路,1段,,,,,44號,121.51695047537,25.0513487598
臺北市大同區建泰里17鄰承德路一段46號,63,6300600,6300600-004,17鄰,承德路,1段,,,,,46號,121.51697113563,25.051421147289
臺北市大同區建泰里10鄰承德路一段47號,63,6300600,6300600-004,10鄰,承德路,1段,,,,,47號,121.51741728792,25.051468444789
臺北市大同區建泰里17鄰承德路一段48號,63,6300600,6300600-004,17鄰,承德路,1段,,,,,48號,121.51698808441,25.051480556281
臺北市大同區建泰里19鄰承德路一段50號,63,6300600,6300600-004,19鄰,承德路,1段,,,,,50號,121.51702400007,25.051610291213
臺北市大同區建泰里10鄰承德路一段51號,63,6300600,6300600-004,10鄰,承德路,1段,,,,,51號,121.51745869867,25.051603875244
臺北市大同區建泰里19鄰承德路一段52號,63,6300600,6300600-004,19鄰,承德路,1段,,,,,52號,121.51704316885,25.051676770486
臺北市大同區建泰里10鄰承德路一段53號,63,6300600,6300600-004,10鄰,承德路,1段,,,,,53號,121.5174743957,25.051660146765
臺北市大同區建泰里19鄰承德路一段54號,63,6300600,6300600-004,19鄰,承德路,1段,,,,,54號,121.51706098974,25.051738514705
臺北市大同區建泰里10鄰承德路一段55號,63,6300600,6300600-004,10鄰,承德路,1段,,,,,55號,121.51748524791,25.051683735448
臺北市大同區建泰里19鄰承德路一段56號,63,6300600,6300600-004,19鄰,承德路,1段,,,,,56號,121.5170778555,25.051797012136
臺北市大同區建泰里19鄰承德路一段58號,63,6300600,6300600-004,19鄰,承德路,1段,,,,,58號,121.51709303153,25.051849611081
臺北市大同區建泰里11鄰承德路一段59號,63,6300600,6300600-004,11鄰,承德路,1段,,,,,59號,121.51750201631,25.05175912471
臺北市大同區建泰里19鄰承德路一段60號,63,6300600,6300600-004,19鄰,承德路,1段,,,,,60號,121.51710533127,25.051892244007
臺北市大同區建泰里11鄰承德路一段61號,63,6300600,6300600-004,11鄰,承德路,1段,,,,,61號,121.5175105691,25.051789763306
臺北市大同區建泰里11鄰承德路一段63號,63,6300600,6300600-004,11鄰,承德路,1段,,,,,63號,121.51751739127,25.051814214667
臺北市大同區建泰里19鄰承德路一段64號,63,6300600,6300600-004,19鄰,承德路,1段,,,,,64號,121.51713537334,25.052001496575
臺北市大同區建泰里6鄰承德路一段64號,63,6300600,6300600-004,6鄰,承德路,1段,,,,,64號,121.51713537334,25.052001496575
臺北市大同區建泰里6鄰承德路一段66號,63,6300600,6300600-004,6鄰,承德路,1段,,,,,66號,121.51714873244,25.05204858568
臺北市大同區建泰里6鄰承德路ㄧ段66號,63,6300600,6300600-004,6鄰,承德路,ㄧ段,,,,,66號,121.51714873244,25.05204858568
臺北市大同區建泰里11鄰承德路一段67號,63,6300600,6300600-004,11鄰,承德路,1段,,,,,67號,121.51752610511,25.051845439526
臺北市大同區建泰里6鄰承德路ㄧ段68號,63,6300600,6300600-004,6鄰,承德路,ㄧ段,,,,,68號,121.51716443536,25.05210391829
臺北市大同區建泰里6鄰承德路一段68號,63,6300600,6300600-004,6鄰,承德路,1段,,,,,68號,121.51716443536,25.05210391829
臺北市大同區建泰里6鄰承德路一段68之1號,63,6300600,6300600-004,6鄰,承德路,1段,,,,,68之1號,121.51717704005,25.052148355762
臺北市大同區建泰里2鄰承德路一段70號,63,6300600,6300600-004,2鄰,承德路,1段,,,,,70號,121.51718956418,25.052192486558
臺北市大同區建泰里2鄰承德路一段70之1號,63,6300600,6300600-004,2鄰,承德路,1段,,,,,70之1號,121.5172113733,25.052269338903
臺北市大同區建泰里12鄰承德路一段71號,63,6300600,6300600-004,12鄰,承德路,1段,,,,,71號,121.5175640156,25.051987472638
臺北市大同區建泰里2鄰承德路一段72號,63,6300600,6300600-004,2鄰,承德路,1段,,,,,72號,121.51727377016,25.052498019595
臺北市大同區建泰里12鄰承德路一段73號,63,6300600,6300600-004,12鄰,承德路,1段,,,,,73號,121.51759161228,25.052080717811
臺北市大同區建泰里2鄰承德路一段74號,63,6300600,6300600-004,2鄰,承德路,1段,,,,,74號,121.51729028066,25.052554468856
臺北市大同區建泰里12鄰承德路一段75號,63,6300600,6300600-004,12鄰,承德路,1段,,,,,75號,121.51761055298,25.052144715075
臺北市大同區建泰里2鄰承德路一段76號,63,6300600,6300600-004,2鄰,承德路,1段,,,,,76號,121.51731189929,25.052628405773
臺北市大同區建泰里13鄰承德路一段77之1號,63,6300600,6300600-004,13鄰,承德路,1段,,,,,77之1號,121.51770578483,25.052255365386
臺北市大同區建泰里13鄰承德路一段77之2號,63,6300600,6300600-004,13鄰,承德路,1段,,,,,77之2號,121.51772471996,25.052320373797
臺北市大同區建泰里2鄰承德路一段78號,63,6300600,6300600-004,2鄰,承德路,1段,,,,,78號,121.51733244207,25.052698672005
臺北市大同區建泰里2鄰承德路一段80號,63,6300600,6300600-004,2鄰,承德路,1段,,,,,80號,121.51735304536,25.05276918178
臺北市大同區建泰里13鄰承德路一段81號,63,6300600,6300600-004,13鄰,承德路,1段,,,,,81號,121.51768423718,25.052391854793
臺北市大同區建泰里15鄰承德路一段82號,63,6300600,6300600-004,15鄰,承德路,1段,,,,,82號,121.51739363479,25.052914266105
臺北市大同區建泰里13鄰承德路一段83號,63,6300600,6300600-004,13鄰,承德路,1段,,,,,83號,121.51769591748,25.052421444245
臺北市大同區建泰里15鄰承德路一段84號,63,6300600,6300600-004,15鄰,承德路,1段,,,,,84號,121.51741091588,25.052972464111
臺北市大同區建泰里15鄰承德路一段86號,63,6300600,6300600-004,15鄰,承德路,1段,,,,,86號,121.51741898361,25.053003221762
臺北市大同區建泰里14鄰承德路一段87號,63,6300600,6300600-004,14鄰,承德路,1段,,,,,87號,121.51776341258,25.05256828545
臺北市大同區建泰里15鄰承德路一段88號,63,6300600,6300600-004,15鄰,承德路,1段,,,,,88號,121.51742768423,25.053028921482
臺北市大同區建泰里15鄰承德路一段90號,63,6300600,6300600-004,15鄰,承德路,1段,,,,,90號,121.51745206278,25.053111019171
