FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市大同區建泰里14鄰承德路一段93號,63,6300600,6300600-004,14鄰,承德路,1段,,,,,93號,121.51778983717,25.0526608395
臺北市大同區建泰里14鄰承德路一段95號,63,6300600,6300600-004,14鄰,承德路,1段,,,,,95號,121.51779636812,25.052686718296
臺北市大同區建泰里14鄰承德路一段97號,63,6300600,6300600-004,14鄰,承德路,1段,,,,,97號,121.51783852726,25.052724082994
臺北市大同區建泰里14鄰承德路一段99號,63,6300600,6300600-004,14鄰,承德路,1段,,,,,99號,121.51787747215,25.052715876109
臺北市大同區建泰里14鄰承德路一段101號,63,6300600,6300600-004,14鄰,承德路,1段,,,,,101號,121.51791973419,25.052706962485
臺北市大同區建泰里14鄰承德路一段103號,63,6300600,6300600-004,14鄰,承德路,1段,,,,,103號,121.51796237256,25.05269798434
臺北市大同區建泰里14鄰承德路一段105號,63,6300600,6300600-004,14鄰,承德路,1段,,,,,105號,121.5178095035,25.05284796819
臺北市大同區星明里12鄰承德路二段2號,63,6300600,6300600-007,12鄰,承德路,2段,,,,,2號,121.51797750132,25.055010121928
臺北市大同區星明里12鄰承德路二段4號,63,6300600,6300600-007,12鄰,承德路,2段,,,,,4號,121.51797559972,25.055085892187
臺北市大同區星明里12鄰承德路二段6號,63,6300600,6300600-007,12鄰,承德路,2段,,,,,6號,121.51797461009,25.055128688726
臺北市大同區星明里12鄰承德路二段8號,63,6300600,6300600-007,12鄰,承德路,2段,,,,,8號,121.51797397252,25.05515620853
臺北市大同區星明里12鄰承德路二段10號,63,6300600,6300600-007,12鄰,承德路,2段,,,,,10號,121.51797266346,25.055212611495
臺北市大同區星明里12鄰承德路二段12號,63,6300600,6300600-007,12鄰,承德路,2段,,,,,12號,121.51797183251,25.055248356551
臺北市大同區星明里17鄰承德路二段14號,63,6300600,6300600-007,17鄰,承德路,2段,,,,,14號,121.51797096812,25.055363395326
臺北市大同區星明里17鄰承德路二段16號,63,6300600,6300600-007,17鄰,承德路,2段,,,,,16號,121.51797026481,25.055429510388
臺北市大同區星明里17鄰承德路二段18號,63,6300600,6300600-007,17鄰,承德路,2段,,,,,18號,121.51796982378,25.055470779266
臺北市大同區星明里17鄰承德路二段20號,63,6300600,6300600-007,17鄰,承德路,2段,,,,,20號,121.51796937902,25.055513519734
臺北市大同區星明里17鄰承德路二段22號,63,6300600,6300600-007,17鄰,承德路,2段,,,,,22號,121.51796868965,25.055578235394
臺北市大同區星明里17鄰承德路二段24號,63,6300600,6300600-007,17鄰,承德路,2段,,,,,24號,121.51796828284,25.055618213138
臺北市大同區星明里17鄰承德路二段26號,63,6300600,6300600-007,17鄰,承德路,2段,,,,,26號,121.51796789795,25.055653974693
臺北市大同區星明里17鄰承德路二段28號,63,6300600,6300600-007,17鄰,承德路,2段,,,,,28號,121.51796471573,25.055719818527
臺北市大同區星明里9鄰承德路二段30號,63,6300600,6300600-007,9鄰,承德路,2段,,,,,30號,121.51793822828,25.055829457583
臺北市大同區星明里9鄰承德路二段32號,63,6300600,6300600-007,9鄰,承德路,2段,,,,,32號,121.51793734806,25.055865275033
臺北市大同區星明里9鄰承德路二段34號,63,6300600,6300600-007,9鄰,承德路,2段,,,,,34號,121.51793646751,25.055901011231
臺北市大同區星明里9鄰承德路二段36號,63,6300600,6300600-007,9鄰,承德路,2段,,,,,36號,121.51796765334,25.05595183888
臺北市大同區星明里9鄰承德路二段38號,63,6300600,6300600-007,9鄰,承德路,2段,,,,,38號,121.51796749466,25.055984828024
臺北市大同區星明里9鄰承德路二段40號,63,6300600,6300600-007,9鄰,承德路,2段,,,,,40號,121.51796714374,25.056052250923
臺北市大同區星明里9鄰承德路二段42號,63,6300600,6300600-007,9鄰,承德路,2段,,,,,42號,121.51797050934,25.056077192788
臺北市大同區星明里9鄰承德路二段42之1號,63,6300600,6300600-007,9鄰,承德路,2段,,,,,42之1號,121.51796686136,25.056095893629
臺北市大同區星明里9鄰承德路二段46號,63,6300600,6300600-007,9鄰,承德路,2段,,,,,46號,121.51796641907,25.056191096236
臺北市大同區星明里9鄰承德路二段48號,63,6300600,6300600-007,9鄰,承德路,2段,,,,,48號,121.51796614279,25.056276277098
臺北市大同區星明里20鄰承德路二段50號,63,6300600,6300600-007,20鄰,承德路,2段,,,,,50號,121.51794449927,25.056545669114
臺北市大同區星明里20鄰承德路二段52號,63,6300600,6300600-007,20鄰,承德路,2段,,,,,52號,121.51793707825,25.056626424048
臺北市大同區星明里20鄰承德路二段54號,63,6300600,6300600-007,20鄰,承德路,2段,,,,,54號,121.51792604696,25.056680621944
臺北市大同區星明里20鄰承德路二段56號,63,6300600,6300600-007,20鄰,承德路,2段,,,,,56號,121.51795822284,25.056745295202
臺北市大同區星明里20鄰承德路二段58號,63,6300600,6300600-007,20鄰,承德路,2段,,,,,58號,121.51794997066,25.05677685905
臺北市大同區星明里20鄰承德路二段60號,63,6300600,6300600-007,20鄰,承德路,2段,,,,,60號,121.51790578404,25.056818686742
臺北市大同區光能里11鄰承德路二段37巷9弄1號,63,6300600,6300600-008,11鄰,承德路,2段,37巷,9弄,,,1號,121.5187246672,25.054968440768
臺北市大同區光能里7鄰承德路二段75巷1號,63,6300600,6300600-008,7鄰,承德路,2段,75巷,,,,1號,121.51845164413,25.055890989162
臺北市大同區光能里7鄰承德路二段91巷1號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,1號,121.5183983208,25.056281711803
臺北市大同區光能里8鄰承德路二段97巷30弄1號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,30弄,,,1號,121.5191999737,25.056300723304
臺北市大同區光能里9鄰承德路二段53巷1號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,1號,121.51860133169,25.055356410701
臺北市大同區光能里19鄰承德路二段1巷2號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,2號,121.51807083659,25.05352550807
臺北市大同區光能里7鄰承德路二段91巷2號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,2號,121.51870786758,25.056173937213
臺北市大同區光能里9鄰承德路二段63巷2號,63,6300600,6300600-008,9鄰,承德路,2段,63巷,,,,2號,121.51853120677,25.055508525849
臺北市大同區光能里19鄰承德路二段3號,63,6300600,6300600-008,19鄰,承德路,2段,,,,,3號,121.5180874717,25.053644485271
臺北市大同區光能里1鄰承德路二段117巷3號,63,6300600,6300600-008,1鄰,承德路,2段,117巷,,,,3號,121.51844659726,25.05690819102
臺北市大同區光能里11鄰承德路二段37巷9弄3號,63,6300600,6300600-008,11鄰,承德路,2段,37巷,9弄,,,3號,121.51876327975,25.054987084306
臺北市大同區光能里7鄰承德路二段91巷3號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,3號,121.51843542985,25.056279776654
臺北市大同區光能里7鄰承德路二段75巷3號,63,6300600,6300600-008,7鄰,承德路,2段,75巷,,,,3號,121.51849791026,25.055891251968
臺北市大同區光能里9鄰承德路二段53巷3號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,3號,121.51866142171,25.055358593309
臺北市大同區光能里9鄰承德路二段63巷4號,63,6300600,6300600-008,9鄰,承德路,2段,63巷,,,,4號,121.51859785991,25.055546490918
臺北市大同區光能里11鄰承德路二段53巷4號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,4號,121.518579767,25.055283819009
臺北市大同區光能里19鄰承德路二段1巷4號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,4號,121.51813618454,25.053566845398
臺北市大同區光能里16鄰承德路二段1巷5號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,5號,121.51838680429,25.053666390234
臺北市大同區光能里11鄰承德路二段37巷9弄5號,63,6300600,6300600-008,11鄰,承德路,2段,37巷,9弄,,,5號,121.51880018411,25.05500489419
臺北市大同區光能里1鄰承德路二段117巷5號,63,6300600,6300600-008,1鄰,承德路,2段,117巷,,,,5號,121.51847936217,25.05690548558
臺北市大同區光能里7鄰承德路二段91巷5號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,5號,121.5184698157,25.056278401715
臺北市大同區光能里7鄰承德路二段75巷5號,63,6300600,6300600-008,7鄰,承德路,2段,75巷,,,,5號,121.5185552374,25.055891566421
臺北市大同區光能里9鄰承德路二段53巷5號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,5號,121.51869786061,25.05535998277
臺北市大同區光能里5鄰承德路二段37巷9弄6號,63,6300600,6300600-008,5鄰,承德路,2段,37巷,9弄,,,6號,121.51890272003,25.055001683118
臺北市大同區光能里19鄰承德路二段1巷6號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,6號,121.51819422859,25.053603567747
臺北市大同區光能里11鄰承德路二段53巷6號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,6號,121.51861651317,25.05529228543
臺北市大同區光能里7鄰承德路二段75巷6號,63,6300600,6300600-008,7鄰,承德路,2段,75巷,,,,6號,121.51858654885,25.055760215951
臺北市大同區光能里9鄰承德路二段63巷6號,63,6300600,6300600-008,9鄰,承德路,2段,63巷,,,,6號,121.51868287378,25.055566895425
臺北市大同區光能里1鄰承德路二段117巷7號,63,6300600,6300600-008,1鄰,承德路,2段,117巷,,,,7號,121.51850000985,25.056903770386
臺北市大同區光能里16鄰承德路二段1巷7號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,7號,121.51846271747,25.053665321767
臺北市大同區光能里11鄰承德路二段37巷9弄7號,63,6300600,6300600-008,11鄰,承德路,2段,37巷,9弄,,,7號,121.51883654228,25.055022444159
臺北市大同區光能里11鄰承德路二段37巷7號,63,6300600,6300600-008,11鄰,承德路,2段,37巷,,,,7號,121.51852087042,25.054974027562
臺北市大同區光能里7鄰承德路二段75巷7號,63,6300600,6300600-008,7鄰,承德路,2段,75巷,,,,7號,121.51877355086,25.055861345405
臺北市大同區光能里7鄰承德路二段91巷7號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,7號,121.51850935442,25.056276810161
臺北市大同區光能里9鄰承德路二段53巷7號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,7號,121.51876112236,25.055362208429
臺北市大同區光能里5鄰承德路二段37巷9弄8號,63,6300600,6300600-008,5鄰,承德路,2段,37巷,9弄,,,8號,121.51893762155,25.055014588691
臺北市大同區光能里19鄰承德路二段1巷8號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,8號,121.51827888914,25.05361570402
臺北市大同區光能里11鄰承德路二段53巷8號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,8號,121.51864747066,25.055274698971
臺北市大同區光能里9鄰承德路二段63巷8號,63,6300600,6300600-008,9鄰,承德路,2段,63巷,,,,8號,121.51871365894,25.055574281213
臺北市大同區光能里16鄰承德路二段1巷9號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,9號,121.51854640543,25.053627662399
臺北市大同區光能里11鄰承德路二段37巷9弄9號,63,6300600,6300600-008,11鄰,承德路,2段,37巷,9弄,,,9號,121.51888137182,25.055044090354
臺北市大同區光能里7鄰承德路二段75巷9號,63,6300600,6300600-008,7鄰,承德路,2段,75巷,,,,9號,121.51880575026,25.055860925975
臺北市大同區光能里7鄰承德路二段91巷9號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,9號,121.51854791215,25.056275267162
臺北市大同區光能里9鄰承德路二段53巷9號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,9號,121.51882148006,25.055364408093
臺北市大同區光能里1鄰承德路二段117巷10號,63,6300600,6300600-008,1鄰,承德路,2段,117巷,,,,10號,121.51875357043,25.056829089446
臺北市大同區光能里19鄰承德路二段1巷10號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,10號,121.51833904857,25.053601599873
臺北市大同區光能里11鄰承德路二段53巷10號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,10號,121.51870922552,25.055274483306
臺北市大同區光能里9鄰承德路二段63巷10號,63,6300600,6300600-008,9鄰,承德路,2段,63巷,,,,10號,121.51873984075,25.055580572619
臺北市大同區光能里1鄰承德路二段117巷11號,63,6300600,6300600-008,1鄰,承德路,2段,117巷,,,,11號,121.5185878067,25.056890490497
臺北市大同區光能里11鄰承德路二段37巷9弄11號,63,6300600,6300600-008,11鄰,承德路,2段,37巷,9弄,,,11號,121.51892486055,25.055065064114
臺北市大同區光能里16鄰承德路二段1巷11號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,11號,121.51861672188,25.053610814256
臺北市大同區光能里9鄰承德路二段53巷11號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,11號,121.51889608985,25.055366603081
臺北市大同區光能里7鄰承德路二段91巷11號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,11號,121.51858897701,25.056273634146
臺北市大同區光能里7鄰承德路二段75巷11號,63,6300600,6300600-008,7鄰,承德路,2段,75巷,,,,11號,121.51882715682,25.055966524823
臺北市大同區光能里11鄰承德路二段53巷12號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,12號,121.5187619092,25.05528307459
臺北市大同區光能里19鄰承德路二段1巷12號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,12號,121.51838363349,25.053591152263
臺北市大同區光能里9鄰承德路二段63巷12號,63,6300600,6300600-008,9鄰,承德路,2段,63巷,,,,12號,121.51879669157,25.055583136636
臺北市大同區光能里1鄰承德路二段117巷13號,63,6300600,6300600-008,1鄰,承德路,2段,117巷,,,,13號,121.51863297417,25.056888662579
臺北市大同區光能里16鄰承德路二段1巷13號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,13號,121.51867935516,25.053595798525
臺北市大同區光能里11鄰承德路二段37巷9弄13號,63,6300600,6300600-008,11鄰,承德路,2段,37巷,9弄,,,13號,121.51896771378,25.055085751183
臺北市大同區光能里9鄰承德路二段53巷13號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,13號,121.5189582142,25.05536939237
臺北市大同區光能里7鄰承德路二段91巷13號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,13號,121.51863278672,25.056271874169
臺北市大同區光能里11鄰承德路二段53巷14號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,14號,121.51880552068,25.055283752839
臺北市大同區光能里19鄰承德路二段1巷14號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,14號,121.51842646586,25.053581107992
臺北市大同區光能里9鄰承德路二段63巷14號,63,6300600,6300600-008,9鄰,承德路,2段,63巷,,,,14號,121.51885028243,25.055607072447
臺北市大同區光能里3鄰承德路二段117巷15號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,15號,121.51867403916,25.05688701148
臺北市大同區光能里1鄰承德路二段109巷15號,63,6300600,6300600-008,1鄰,承德路,2段,109巷,,,,15號,121.51271770889,25.05963924748
臺北市大同區光能里16鄰承德路二段1巷15號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,15號,121.51870615699,25.053589376245
臺北市大同區光能里11鄰承德路二段53巷15號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,15號,121.51901405185,25.055371445244
臺北市大同區光能里11鄰承德路二段37巷9弄15號,63,6300600,6300600-008,11鄰,承德路,2段,37巷,9弄,,,15號,121.51900632641,25.055104394657
臺北市大同區光能里9鄰承德路二段75巷15號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,15號,121.51897473585,25.056058935186
臺北市大同區光能里7鄰承德路二段91巷15號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,15號,121.51867550641,25.056270163125
臺北市大同區光能里9鄰承德路二段75巷15之1號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,15之1號,121.51897718844,25.056085902505
臺北市大同區光能里9鄰承德路二段75巷15之2號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,15之2號,121.51897907987,25.056106705609
臺北市大同區光能里3鄰承德路二段129巷16號,63,6300600,6300600-008,3鄰,承德路,2段,129巷,,,,16號,121.51870397294,25.057122945945
臺北市大同區光能里11鄰承德路二段53巷16號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,16號,121.51884938006,25.055284457293
臺北市大同區光能里19鄰承德路二段1巷16號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,16號,121.51847423896,25.053569917952
臺北市大同區光能里9鄰承德路二段63巷16號,63,6300600,6300600-008,9鄰,承德路,2段,63巷,,,,16號,121.5188988066,25.055618729701
臺北市大同區光能里7鄰承德路二段91巷17號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,17號,121.51871793876,25.056268471129
臺北市大同區光能里7鄰承德路二段75巷17號,63,6300600,6300600-008,7鄰,承德路,2段,75巷,,,,17號,121.51896064678,25.055878793057
臺北市大同區光能里3鄰承德路二段117巷17號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,17號,121.51870417372,25.056885741613
臺北市大同區光能里16鄰承德路二段1巷17號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,17號,121.51876659225,25.053574891782
臺北市大同區光能里11鄰承德路二段53巷17號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,17號,121.51905007419,25.05537276385
臺北市大同區光能里11鄰承德路二段37巷9弄17號,63,6300600,6300600-008,11鄰,承德路,2段,37巷,9弄,,,17號,121.51904637905,25.05512372825
臺北市大同區光能里1鄰承德路二段109巷18號,63,6300600,6300600-008,1鄰,承德路,2段,109巷,,,,18號,121.51905361712,25.0566374765
臺北市大同區光能里11鄰承德路二段53巷18號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,18號,121.51891854158,25.055296746636
臺北市大同區光能里19鄰承德路二段1巷18號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,18號,121.5185191803,25.053559387805
臺北市大同區光能里9鄰承德路二段63巷18號,63,6300600,6300600-008,9鄰,承德路,2段,63巷,,,,18號,121.51895607121,25.055632468968
臺北市大同區光能里5鄰承德路二段37巷19號,63,6300600,6300600-008,5鄰,承德路,2段,37巷,,,,19號,121.5190841701,25.054944957624
臺北市大同區光能里3鄰承德路二段117巷19號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,19號,121.51874575264,25.056883745633
臺北市大同區光能里11鄰承德路二段53巷19號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,19號,121.51909378547,25.055373595142
臺北市大同區光能里11鄰承德路二段37巷9弄19號,63,6300600,6300600-008,11鄰,承德路,2段,37巷,9弄,,,19號,121.51908751417,25.055143572649
臺北市大同區光能里16鄰承德路二段1巷19號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,19號,121.5187944931,25.053568212861
臺北市大同區光能里7鄰承德路二段75巷19號,63,6300600,6300600-008,7鄰,承德路,2段,75巷,,,,19號,121.51898582279,25.055860396147
臺北市大同區光能里7鄰承德路二段91巷19號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,19號,121.51875491095,25.056266987783
臺北市大同區光能里1鄰承德路二段117巷20號,63,6300600,6300600-008,1鄰,承德路,2段,117巷,,,,20號,121.51896759454,25.056817833039
臺北市大同區光能里19鄰承德路二段1巷20號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,20號,121.5186058649,25.053539078938
臺北市大同區光能里11鄰承德路二段53巷20號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,20號,121.51909382385,25.055302706554
臺北市大同區光能里9鄰承德路二段63巷20號,63,6300600,6300600-008,9鄰,承德路,2段,63巷,,,,20號,121.51902372349,25.055667586509
臺北市大同區光能里9鄰承德路二段75巷20號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,20號,121.51904380542,25.055738675622
臺北市大同區光能里11鄰承德路二段53巷21號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,21號,121.51912685632,25.055373037178
臺北市大同區光能里16鄰承德路二段1巷21號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,21號,121.51882525526,25.053560837806
臺北市大同區光能里5鄰承德路二段37巷21號,63,6300600,6300600-008,5鄰,承德路,2段,37巷,,,,21號,121.51914414002,25.054942202101
臺北市大同區光能里3鄰承德路二段117巷21號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,21號,121.51878383646,25.056882592433
臺北市大同區光能里7鄰承德路二段91巷21號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,21號,121.51878956268,25.056265205578
臺北市大同區光能里19鄰承德路二段1巷22號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,22號,121.5186490636,25.053528952072
臺北市大同區光能里11鄰承德路二段53巷22號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,22號,121.51916909273,25.055299030852
臺北市大同區光能里1鄰承德路二段117巷22號,63,6300600,6300600-008,1鄰,承德路,2段,117巷,,,,22號,121.51904938699,25.056814414461
臺北市大同區光能里9鄰承德路二段75巷22號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,22號,121.51910903506,25.055735098228
臺北市大同區光能里16鄰承德路二段1巷23號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,23號,121.51885639366,25.05355337115
臺北市大同區光能里11鄰承德路二段53巷23號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,23號,121.51916924924,25.055371471587
臺北市大同區光能里5鄰承德路二段37巷23號,63,6300600,6300600-008,5鄰,承德路,2段,37巷,,,,23號,121.51916553376,25.054941215484
臺北市大同區光能里3鄰承德路二段117巷23號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,23號,121.5188236528,25.056880981767
臺北市大同區光能里8鄰承德路二段75巷23號,63,6300600,6300600-008,8鄰,承德路,2段,75巷,,,,23號,121.51907899729,25.05580869175
臺北市大同區光能里9鄰承德路二段75巷24號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,24號,121.51915548755,25.055732561475
臺北市大同區光能里11鄰承德路二段53巷24號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,24號,121.51925584045,25.055295793468
臺北市大同區光能里19鄰承德路二段1巷24號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,24號,121.5187074507,25.053515278285
臺北市大同區光能里7鄰承德路二段91巷25號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,25號,121.51883591309,25.056264267248
臺北市大同區光能里8鄰承德路二段75巷25號,63,6300600,6300600-008,8鄰,承德路,2段,75巷,,,,25號,121.5191633214,25.055804108675
臺北市大同區光能里9鄰承德路二段53巷25號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,25號,121.5192617707,25.055367175788
臺北市大同區光能里16鄰承德路二段1巷25號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,25號,121.51889274985,25.053544658439
臺北市大同區光能里3鄰承德路二段117巷25號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,25號,121.5188686023,25.056879172595
臺北市大同區光能里16鄰承德路二段1巷25之1號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,25之1號,121.51889274985,25.053544658439
臺北市大同區光能里16鄰承德路二段1巷25之2號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,25之2號,121.51889274985,25.053544658439
臺北市大同區光能里19鄰承德路二段1巷26號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,26號,121.51874177796,25.053507231747
臺北市大同區光能里11鄰承德路二段53巷26號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,26號,121.51930996165,25.055292715257
臺北市大同區光能里1鄰承德路二段129巷26號,63,6300600,6300600-008,1鄰,承德路,2段,129巷,,,,26號,121.51917109028,25.057031782329
臺北市大同區光能里9鄰承德路二段75巷26號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,26號,121.51920353537,25.055729937878
臺北市大同區光能里16鄰承德路二段1巷27號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,27號,121.51892634367,25.053536605393
臺北市大同區光能里3鄰承德路二段117巷27號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,27號,121.51891810024,25.056877175984
臺北市大同區光能里8鄰承德路二段75巷27號,63,6300600,6300600-008,8鄰,承德路,2段,75巷,,,,27號,121.51921578861,25.055801252951
臺北市大同區光能里9鄰承德路二段53巷27號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,27號,121.51931345571,25.055364548468
臺北市大同區光能里19鄰承德路二段1巷28號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,28號,121.51880902654,25.053491477597
臺北市大同區光能里11鄰承德路二段53巷28號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,28號,121.51935975281,25.055289895926
臺北市大同區光能里1鄰承德路二段129巷28號,63,6300600,6300600-008,1鄰,承德路,2段,129巷,,,,28號,121.51919625628,25.057029780401
臺北市大同區光能里1鄰承德路二段117巷28號,63,6300600,6300600-008,1鄰,承德路,2段,117巷,,,,28號,121.5192339775,25.056794376912
臺北市大同區光能里9鄰承德路二段75巷28號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,28號,121.51927568134,25.055725984137
臺北市大同區光能里7鄰承德路二段97巷28號,63,6300600,6300600-008,7鄰,承德路,2段,97巷,,,,28號,121.5190894998,25.056346737359
臺北市大同區光能里8鄰承德路二段75巷29號,63,6300600,6300600-008,8鄰,承德路,2段,75巷,,,,29號,121.51929694185,25.055796834362
臺北市大同區光能里9鄰承德路二段53巷29號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,29號,121.51936468498,25.055361958837
臺北市大同區光能里7鄰承德路二段91巷29號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,29號,121.51888775722,25.056261675629
臺北市大同區光能里1鄰承德路二段109巷29號,63,6300600,6300600-008,1鄰,承德路,2段,109巷,,,,29號,121.51910218372,25.056710867506
臺北市大同區光能里16鄰承德路二段1巷29號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,29號,121.51898286801,25.053523055371
臺北市大同區光能里11鄰承德路二段53巷30號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,30號,121.51940972237,25.055287075954
臺北市大同區光能里1鄰承德路二段117巷30號,63,6300600,6300600-008,1鄰,承德路,2段,117巷,,,,30號,121.51928014118,25.056796120432
臺北市大同區光能里19鄰承德路二段1巷30號,63,6300600,6300600-008,19鄰,承德路,2段,1巷,,,,30號,121.51885327476,25.053481112276
