FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市大同區光能里7鄰承德路二段91巷30號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,30號,121.51907211998,25.056161876041
臺北市大同區光能里8鄰承德路二段109巷30號,63,6300600,6300600-008,8鄰,承德路,2段,109巷,,,,30號,121.51930630825,25.05662245518
臺北市大同區光能里9鄰承德路二段75巷30號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,30號,121.5193148013,25.055723843122
臺北市大同區光能里8鄰承德路二段75巷31號,63,6300600,6300600-008,8鄰,承德路,2段,75巷,,,,31號,121.5193347341,25.055794779237
臺北市大同區光能里9鄰承德路二段53巷31號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,31號,121.51941559712,25.055359379325
臺北市大同區光能里19鄰承德路二段31號,63,6300600,6300600-008,19鄰,承德路,2段,,,,,31號,121.51825420924,25.053931122875
臺北市大同區光能里3鄰承德路二段117巷31號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,31號,121.51899191933,25.056874967973
臺北市大同區光能里16鄰承德路二段1巷31號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,31號,121.51903834286,25.053509761782
臺北市大同區光能里16鄰承德路二段1巷32號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,32號,121.51891305786,25.053467108521
臺北市大同區光能里11鄰承德路二段53巷32號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,32號,121.51946393276,25.055283997375
臺北市大同區光能里1鄰承德路二段117巷32號,63,6300600,6300600-008,1鄰,承德路,2段,117巷,,,,32號,121.51932080012,25.056766330067
臺北市大同區光能里8鄰承德路二段97巷32號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,32號,121.51920896267,25.056375895743
臺北市大同區光能里7鄰承德路二段91巷32號,63,6300600,6300600-008,7鄰,承德路,2段,91巷,,,,32號,121.51915764181,25.056156873489
臺北市大同區光能里9鄰承德路二段75巷32號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,32號,121.51936017372,25.05572136425
臺北市大同區光能里9鄰承德路二段53巷33號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,33號,121.51946990802,25.055356625403
臺北市大同區光能里8鄰承德路二段75巷33號,63,6300600,6300600-008,8鄰,承德路,2段,75巷,,,,33號,121.51937527107,25.055792570055
臺北市大同區光能里8鄰承德路二段91巷33號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,33號,121.51893304346,25.056259865264
臺北市大同區光能里3鄰承德路二段117巷33號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,33號,121.51911083606,25.056868476471
臺北市大同區光能里5鄰承德路二段33號,63,6300600,6300600-008,5鄰,承德路,2段,,,,,33號,121.51842343922,25.054588615985
臺北市大同區光能里16鄰承德路二段1巷34號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,34號,121.51895872188,25.053456404183
臺北市大同區光能里11鄰承德路二段53巷34號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,34號,121.51952582243,25.055280494679
臺北市大同區光能里1鄰承德路二段117巷34號,63,6300600,6300600-008,1鄰,承德路,2段,117巷,,,,34號,121.51935988058,25.056766500362
臺北市大同區光能里8鄰承德路二段91巷34號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,34號,121.51918687508,25.056155796266
臺北市大同區光能里8鄰承德路二段97巷34號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,34號,121.51923633741,25.056366528207
臺北市大同區光能里9鄰承德路二段75巷34號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,34號,121.51940229604,25.055719059236
臺北市大同區光能里9鄰承德路二段53巷35號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,35號,121.51952412976,25.055353880801
臺北市大同區光能里8鄰承德路二段91巷35號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,35號,121.5190122432,25.05625748497
臺北市大同區光能里8鄰承德路二段75巷35號,63,6300600,6300600-008,8鄰,承德路,2段,75巷,,,,35號,121.51945042947,25.055788479301
臺北市大同區光能里5鄰承德路二段35號,63,6300600,6300600-008,5鄰,承德路,2段,,,,,35號,121.51843579814,25.054793564376
臺北市大同區光能里3鄰承德路二段117巷35號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,35號,121.51914800786,25.056867281225
臺北市大同區光能里3鄰承德路二段129巷35號,63,6300600,6300600-008,3鄰,承德路,2段,129巷,,,,35號,121.51900002806,25.057112973844
臺北市大同區光能里16鄰承德路二段1巷36號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,36號,121.51900649488,25.053445213973
臺北市大同區光能里11鄰承德路二段53巷36號,63,6300600,6300600-008,11鄰,承德路,2段,53巷,,,,36號,121.51956741908,25.055278137291
臺北市大同區光能里8鄰承德路二段91巷36號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,36號,121.51921885335,25.056154628189
臺北市大同區光能里8鄰承德路二段109巷36號,63,6300600,6300600-008,8鄰,承德路,2段,109巷,,,,36號,121.51941054895,25.056600134374
臺北市大同區光能里9鄰承德路二段75巷36號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,36號,121.51945060141,25.055716407574
臺北市大同區光能里3鄰承德路二段117巷37號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,37號,121.51919087779,25.056865894517
臺北市大同區光能里3鄰承德路二段109巷37號,63,6300600,6300600-008,3鄰,承德路,2段,109巷,,,,37號,121.51931985724,25.056700166608
臺北市大同區光能里8鄰承德路二段91巷37號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,37號,121.51904643958,25.056255839718
臺北市大同區光能里8鄰承德路二段75巷37號,63,6300600,6300600-008,8鄰,承德路,2段,75巷,,,,37號,121.5194869732,25.055786491701
臺北市大同區光能里9鄰承德路二段53巷37號,63,6300600,6300600-008,9鄰,承德路,2段,53巷,,,,37號,121.51956952263,25.055351582357
臺北市大同區光能里8鄰承德路二段91巷38號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,38號,121.51925111897,25.056153441043
臺北市大同區光能里8鄰承德路二段109巷38號,63,6300600,6300600-008,8鄰,承德路,2段,109巷,,,,38號,121.51944311506,25.056592617454
臺北市大同區光能里9鄰承德路二段75巷38號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,38號,121.51949915456,25.05571375503
臺北市大同區光能里16鄰承德路二段1巷38號,63,6300600,6300600-008,16鄰,承德路,2段,1巷,,,,38號,121.5190564065,25.05343351973
臺北市大同區光能里11鄰承德路二段39號,63,6300600,6300600-008,11鄰,承德路,2段,,,,,39號,121.51840170497,25.054991651058
臺北市大同區光能里3鄰承德路二段109巷39號,63,6300600,6300600-008,3鄰,承德路,2段,109巷,,,,39號,121.51937279934,25.056697020265
臺北市大同區光能里3鄰承德路二段117巷39號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,39號,121.51930246633,25.056844387708
臺北市大同區光能里5鄰承德路二段39號,63,6300600,6300600-008,5鄰,承德路,2段,,,,,39號,121.51840170497,25.054991651058
臺北市大同區光能里8鄰承德路二段91巷39號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,39號,121.51910792565,25.056252871257
臺北市大同區光能里8鄰承德路二段75巷39號,63,6300600,6300600-008,8鄰,承德路,2段,75巷,,,,39號,121.51955328302,25.055782883249
臺北市大同區光能里9鄰承德路二段39號,63,6300600,6300600-008,9鄰,承德路,2段,,,,,39號,121.51840170497,25.054991651058
臺北市大同區光能里8鄰承德路二段97巷39之1號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,39之1號,121.51928579013,25.05643146578
臺北市大同區光能里8鄰承德路二段91巷40號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,40號,121.51936310117,25.056114969066
臺北市大同區光能里8鄰承德路二段109巷40號,63,6300600,6300600-008,8鄰,承德路,2段,109巷,,,,40號,121.51947440391,25.056585402922
臺北市大同區光能里9鄰承德路二段75巷40號,63,6300600,6300600-008,9鄰,承德路,2段,75巷,,,,40號,121.51954878776,25.055711044523
臺北市大同區光能里3鄰承德路二段109巷41號,63,6300600,6300600-008,3鄰,承德路,2段,109巷,,,,41號,121.51942521961,25.056694697283
臺北市大同區光能里3鄰承德路二段117巷41號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,41號,121.51935839169,25.056843578238
臺北市大同區光能里5鄰承德路二段41號,63,6300600,6300600-008,5鄰,承德路,2段,,,,,41號,121.5183935282,25.055036377608
臺北市大同區光能里8鄰承德路二段91巷41號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,41號,121.5193836368,25.05624190421
臺北市大同區光能里8鄰承德路二段75巷41號,63,6300600,6300600-008,8鄰,承德路,2段,75巷,,,,41號,121.51959999321,25.055780345455
臺北市大同區光能里8鄰承德路二段97巷41號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,41號,121.51934277603,25.056433063106
臺北市大同區光能里8鄰承德路二段109巷42號,63,6300600,6300600-008,8鄰,承德路,2段,109巷,,,,42號,121.51950342522,25.056578692859
臺北市大同區光能里3鄰承德路二段117巷43號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,43號,121.51941230519,25.056842793839
臺北市大同區光能里3鄰承德路二段109巷43號,63,6300600,6300600-008,3鄰,承德路,2段,109巷,,,,43號,121.51947199998,25.056692267617
臺北市大同區光能里5鄰承德路二段43號,63,6300600,6300600-008,5鄰,承德路,2段,,,,,43號,121.51839883938,25.055052600581
臺北市大同區光能里8鄰承德路二段97巷43號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,43號,121.51937713088,25.05643138111
臺北市大同區光能里8鄰承德路二段109巷44號,63,6300600,6300600-008,8鄰,承德路,2段,109巷,,,,44號,121.51956828248,25.05655486659
臺北市大同區光能里8鄰承德路二段91巷44號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,44號,121.51944387961,25.056146203574
臺北市大同區光能里8鄰承德路二段91巷45號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,45號,121.51949498169,25.056233272149
臺北市大同區光能里8鄰承德路二段97巷45號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,45號,121.51940876074,25.05642983503
臺北市大同區光能里3鄰承德路二段109巷45號,63,6300600,6300600-008,3鄰,承德路,2段,109巷,,,,45號,121.51952522529,25.056690474441
臺北市大同區光能里3鄰承德路二段117巷45號,63,6300600,6300600-008,3鄰,承德路,2段,117巷,,,,45號,121.51947368139,25.056841911093
臺北市大同區光能里8鄰承德路二段97巷46號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,46號,121.51941988349,25.056359873692
臺北市大同區光能里8鄰承德路二段91巷46號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,46號,121.5194864205,25.05614441167
臺北市大同區光能里8鄰承德路二段109巷46號,63,6300600,6300600-008,8鄰,承德路,2段,109巷,,,,46號,121.51960236114,25.056548788836
臺北市大同區光能里8鄰承德路二段97巷47號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,47號,121.51944550372,25.056428045358
臺北市大同區光能里9鄰承德路二段47號,63,6300600,6300600-008,9鄰,承德路,2段,,,,,47號,121.51839702811,25.0551309345
臺北市大同區光能里3鄰承德路二段109巷47號,63,6300600,6300600-008,3鄰,承德路,2段,109巷,,,,47號,121.519554998,25.05669037029
臺北市大同區光能里5鄰承德路二段47號,63,6300600,6300600-008,5鄰,承德路,2段,,,,,47號,121.51839702811,25.0551309345
臺北市大同區光能里8鄰承德路二段97巷48號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,48號,121.5194588148,25.056357606904
臺北市大同區光能里8鄰承德路二段91巷48號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,48號,121.51952057804,25.056142965063
臺北市大同區光能里8鄰承德路二段97巷49號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,49號,121.51947723269,25.056426498917
臺北市大同區光能里5鄰承德路二段49號,63,6300600,6300600-008,5鄰,承德路,2段,,,,,49號,121.51839473029,25.055230260396
臺北市大同區光能里3鄰承德路二段109巷49號,63,6300600,6300600-008,3鄰,承德路,2段,109巷,,,,49號,121.51959289966,25.056685994498
臺北市大同區光能里8鄰承德路二段97巷50號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,50號,121.51950145198,25.056355128525
臺北市大同區光能里8鄰承德路二段91巷50號,63,6300600,6300600-008,8鄰,承德路,2段,91巷,,,,50號,121.51960556067,25.056139372519
臺北市大同區光能里8鄰承德路二段109巷50號,63,6300600,6300600-008,8鄰,承德路,2段,109巷,,,,50號,121.51958010062,25.056614591097
臺北市大同區光能里8鄰承德路二段97巷52號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,52號,121.51954430713,25.056352631315
臺北市大同區光能里8鄰承德路二段97巷54號,63,6300600,6300600-008,8鄰,承德路,2段,97巷,,,,54號,121.51958868822,25.056350047502
臺北市大同區光能里9鄰承德路二段55號,63,6300600,6300600-008,9鄰,承德路,2段,,,,,55號,121.51839337069,25.055366489794
臺北市大同區光能里9鄰承德路二段57號,63,6300600,6300600-008,9鄰,承德路,2段,,,,,57號,121.51839320586,25.055405058313
臺北市大同區光能里9鄰承德路二段59號,63,6300600,6300600-008,9鄰,承德路,2段,,,,,59號,121.51839305501,25.05544223646
臺北市大同區光能里9鄰承德路二段61號,63,6300600,6300600-008,9鄰,承德路,2段,,,,,61號,121.51839288585,25.055482132121
臺北市大同區光能里9鄰承德路二段65號,63,6300600,6300600-008,9鄰,承德路,2段,,,,,65號,121.51838970877,25.055584485487
臺北市大同區光能里9鄰承德路二段67號,63,6300600,6300600-008,9鄰,承德路,2段,,,,,67號,121.51838934964,25.055621628247
臺北市大同區光能里7鄰承德路二段77號,63,6300600,6300600-008,7鄰,承德路,2段,,,,,77號,121.51839313189,25.055898749905
臺北市大同區光能里7鄰承德路二段79號,63,6300600,6300600-008,7鄰,承德路,2段,,,,,79號,121.51839372417,25.055924098676
臺北市大同區光能里7鄰承德路二段81號,63,6300600,6300600-008,7鄰,承德路,2段,,,,,81號,121.51839168381,25.05601630051
臺北市大同區光能里7鄰承德路二段83號,63,6300600,6300600-008,7鄰,承德路,2段,,,,,83號,121.51839071762,25.056095263435
臺北市大同區光能里7鄰承德路二段83之1號,63,6300600,6300600-008,7鄰,承德路,2段,,,,,83之1號,121.51841448472,25.056187203653
臺北市大同區光能里7鄰承德路二段83之2號,63,6300600,6300600-008,7鄰,承德路,2段,,,,,83之2號,121.5184899931,25.056183780239
臺北市大同區光能里7鄰承德路二段95號,63,6300600,6300600-008,7鄰,承德路,2段,,,,,95號,121.51838769453,25.056335538168
臺北市大同區光能里1鄰承德路二段129號,63,6300600,6300600-008,1鄰,承德路,2段,,,,,129號,121.51838044005,25.057047183463
臺北市大同區光能里1鄰承德路二段131號,63,6300600,6300600-008,1鄰,承德路,2段,,,,,131號,121.51837510974,25.057151304798
臺北市大同區雙連里10鄰承德路二段155巷2弄1號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,2弄,,,1號,121.51858883148,25.058010076446
臺北市大同區雙連里10鄰承德路二段155巷1號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,1號,121.51864063327,25.058166794434
臺北市大同區雙連里12鄰承德路二段139巷1號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,1號,121.51847507154,25.057749002576
臺北市大同區雙連里7鄰承德路二段175巷1號,63,6300600,6300600-011,7鄰,承德路,2段,175巷,,,,1號,121.51867541172,25.058889586869
臺北市大同區雙連里7鄰承德路二段187巷1號,63,6300600,6300600-011,7鄰,承德路,2段,187巷,,,,1號,121.5186323366,25.05922385723
臺北市大同區雙連里10鄰承德路二段155巷2弄2號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,2弄,,,2號,121.51874616756,25.058088847604
臺北市大同區雙連里7鄰承德路二段187巷2號,63,6300600,6300600-011,7鄰,承德路,2段,187巷,,,,2號,121.5185958513,25.059136358178
臺北市大同區雙連里7鄰承德路二段175巷2號,63,6300600,6300600-011,7鄰,承德路,2段,175巷,,,,2號,121.51861488115,25.0587902096
臺北市大同區雙連里12鄰承德路二段139巷3號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,3號,121.51853428536,25.057757020414
臺北市大同區雙連里10鄰承德路二段155巷3號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,3號,121.51868251951,25.058171776093
臺北市大同區雙連里7鄰承德路二段175巷3號,63,6300600,6300600-011,7鄰,承德路,2段,175巷,,,,3號,121.51872767286,25.058952826539
臺北市大同區雙連里7鄰承德路二段187巷3號,63,6300600,6300600-011,7鄰,承德路,2段,187巷,,,,3號,121.51867240245,25.059227184079
臺北市大同區雙連里10鄰承德路二段155巷4號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,4號,121.51862942361,25.058077311206
臺北市大同區雙連里7鄰承德路二段187巷4號,63,6300600,6300600-011,7鄰,承德路,2段,187巷,,,,4號,121.51864306098,25.059141510844
臺北市大同區雙連里7鄰承德路二段175巷4號,63,6300600,6300600-011,7鄰,承德路,2段,175巷,,,,4號,121.51867487044,25.05880809235
臺北市大同區雙連里7鄰承德路二段175巷5號,63,6300600,6300600-011,7鄰,承德路,2段,175巷,,,,5號,121.51877063706,25.058957181467
臺北市大同區雙連里7鄰承德路二段187巷5號,63,6300600,6300600-011,7鄰,承德路,2段,187巷,,,,5號,121.51871164537,25.059230441568
臺北市大同區雙連里12鄰承德路二段139巷5號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,5號,121.51858575914,25.057779320585
臺北市大同區雙連里10鄰承德路二段155巷5號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,5號,121.51873067286,25.058177512265
臺北市大同區雙連里10鄰承德路二段155巷6號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,6號,121.51865956308,25.058072430098
臺北市大同區雙連里7鄰承德路二段175巷6號,63,6300600,6300600-011,7鄰,承德路,2段,175巷,,,,6號,121.51874938789,25.058816110813
臺北市大同區雙連里12鄰承德路二段139巷7號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,7號,121.51862549567,25.057784580612
臺北市大同區雙連里10鄰承德路二段155巷7號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,7號,121.51877103203,25.058182318672
臺北市大同區雙連里10鄰承德路二段155巷8號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,8號,121.51868843966,25.058080689242
臺北市大同區雙連里7鄰承德路二段175巷8號,63,6300600,6300600-011,7鄰,承德路,2段,175巷,,,,8號,121.51880857307,25.058821907729
臺北市大同區雙連里12鄰承德路二段139巷9號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,9號,121.51866623388,25.057789990607
臺北市大同區雙連里10鄰承德路二段155巷9號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,9號,121.5188426021,25.058203663797
臺北市大同區雙連里10鄰承德路二段155巷10號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,10號,121.51874616756,25.058088847604
臺北市大同區雙連里7鄰承德路二段175巷10號,63,6300600,6300600-011,7鄰,承德路,2段,175巷,,,,10號,121.51888822366,25.058829700544
臺北市大同區雙連里12鄰承德路二段139巷11號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,11號,121.51871052228,25.057795866678
臺北市大同區雙連里10鄰承德路二段155巷12號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,12號,121.51878944458,25.058089888136
臺北市大同區雙連里12鄰承德路二段139巷13號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,13號,121.51875602052,25.057801901016
臺北市大同區雙連里10鄰承德路二段155巷14號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,14號,121.51884587947,25.058104027561
臺北市大同區雙連里12鄰承德路二段139巷15號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,15號,121.51879864287,25.057807548151
臺北市大同區雙連里12鄰承德路二段139巷16號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,16號,121.51882546642,25.057740159184
臺北市大同區雙連里10鄰承德路二段155巷16號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,16號,121.51886265479,25.058124146696
臺北市大同區雙連里12鄰承德路二段139巷17號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,17號,121.51884219744,25.057813327437
臺北市大同區雙連里10鄰承德路二段155巷18號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,18號,121.51891805082,25.058131654088
臺北市大同區雙連里10鄰承德路二段155巷20號,63,6300600,6300600-011,10鄰,承德路,2段,155巷,,,,20號,121.5189775525,25.05813972491
臺北市大同區雙連里12鄰承德路二段139巷21號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,21號,121.51891775861,25.05783632878
臺北市大同區雙連里12鄰承德路二段139巷23號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,23號,121.51895441479,25.057842068941
臺北市大同區雙連里12鄰承德路二段139巷26號,63,6300600,6300600-011,12鄰,承德路,2段,139巷,,,,26號,121.51901510921,25.057759204827
臺北市大同區雙連里16鄰承德路二段76號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,76號,121.51796263758,25.057606955398
臺北市大同區雙連里16鄰承德路二段78號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,78號,121.51796517188,25.057695846009
臺北市大同區雙連里16鄰承德路二段80號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,80號,121.51796647679,25.057742200619
臺北市大同區雙連里16鄰承德路二段82號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,82號,121.51796801184,25.057796147038
臺北市大同區雙連里16鄰承德路二段84號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,84號,121.517969432,25.057846338177
臺北市大同區雙連里16鄰承德路二段86號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,86號,121.51797077143,25.057893830204
臺北市大同區雙連里16鄰承德路二段88號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,88號,121.51797220123,25.057943958113
臺北市大同區雙連里16鄰承德路二段90號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,90號,121.51797334139,25.057984129066
臺北市大同區雙連里16鄰承德路二段92號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,92號,121.51797265432,25.058075324037
臺北市大同區雙連里16鄰承德路二段94號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,94號,121.51797425876,25.058129270211
臺北市大同區雙連里16鄰承德路二段96號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,96號,121.51797912508,25.058192901159
臺北市大同區雙連里16鄰承德路二段98號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,98號,121.51797737712,25.058234490563
臺北市大同區雙連里16鄰承德路二段100號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,100號,121.51797868186,25.058278443703
臺北市大同區雙連里16鄰承德路二段102號,63,6300600,6300600-011,16鄰,承德路,2段,,,,,102號,121.51797998675,25.058322432955
臺北市大同區雙連里15鄰承德路二段104號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,104號,121.51795526899,25.058487723883
臺北市大同區雙連里15鄰承德路二段106號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,106號,121.51795714379,25.058516390506
臺北市大同區雙連里15鄰承德路二段108號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,108號,121.51797236854,25.058599142894
臺北市大同區雙連里15鄰承德路二段110號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,110號,121.51797286107,25.058626712912
臺北市大同區雙連里15鄰承德路二段112號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,112號,121.51797336335,25.058654246783
臺北市大同區雙連里15鄰承德路二段114號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,114號,121.51798685501,25.058701958232
臺北市大同區雙連里15鄰承德路二段116號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,116號,121.5179882367,25.058759498351
臺北市大同區雙連里15鄰承德路二段118號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,118號,121.51798896999,25.058801900653
臺北市大同區雙連里15鄰承德路二段120號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,120號,121.5179897043,25.058844546708
臺北市大同區雙連里15鄰承德路二段122號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,122號,121.51799057405,25.058895832157
臺北市大同區雙連里15鄰承德路二段124號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,124號,121.51799210489,25.058993564734
臺北市大同區雙連里15鄰承德路二段126號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,126號,121.5179930605,25.059046411739
臺北市大同區雙連里15鄰承德路二段128號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,128號,121.51799390964,25.059092795015
臺北市大同區雙連里15鄰承德路二段130號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,130號,121.51799840271,25.059150143717
臺北市大同區雙連里15鄰承德路二段132號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,132號,121.51799573866,25.059193081494
臺北市大同區雙連里15鄰承德路二段134號,63,6300600,6300600-011,15鄰,承德路,2段,,,,,134號,121.51799651065,25.059235257956
臺北市大同區雙連里12鄰承德路二段135號,63,6300600,6300600-011,12鄰,承德路,2段,,,,,135號,121.51838508489,25.057576447144
臺北市大同區雙連里14鄰承德路二段136號,63,6300600,6300600-011,14鄰,承德路,2段,,,,,136號,121.51799900336,25.0593472425
臺北市大同區雙連里12鄰承德路二段137號,63,6300600,6300600-011,12鄰,承德路,2段,,,,,137號,121.51838699169,25.057631547853
臺北市大同區雙連里14鄰承德路二段138號,63,6300600,6300600-011,14鄰,承德路,2段,,,,,138號,121.51799999474,25.059387377852
臺北市大同區雙連里14鄰承德路二段140號,63,6300600,6300600-011,14鄰,承德路,2段,,,,,140號,121.5180016031,25.0594516792
臺北市大同區雙連里12鄰承德路二段141號,63,6300600,6300600-011,12鄰,承德路,2段,,,,,141號,121.51838910813,25.057776531334
