FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市大同區雙連里14鄰承德路二段142號,63,6300600,6300600-011,14鄰,承德路,2段,,,,,142號,121.51800413454,25.059554012597
臺北市大同區雙連里12鄰承德路二段143號,63,6300600,6300600-011,12鄰,承德路,2段,,,,,143號,121.51838993085,25.057816604082
臺北市大同區雙連里12鄰承德路二段145號,63,6300600,6300600-011,12鄰,承德路,2段,,,,,145號,121.51839067824,25.057852903358
臺北市大同區雙連里14鄰承德路二段146號,63,6300600,6300600-011,14鄰,承德路,2段,,,,,146號,121.51800773892,25.059741811006
臺北市大同區雙連里12鄰承德路二段147號,63,6300600,6300600-011,12鄰,承德路,2段,,,,,147號,121.51839099722,25.057914591073
臺北市大同區雙連里14鄰承德路二段148號,63,6300600,6300600-011,14鄰,承德路,2段,,,,,148號,121.51800935361,25.059857120935
臺北市大同區雙連里12鄰承德路二段149號,63,6300600,6300600-011,12鄰,承德路,2段,,,,,149號,121.51839301158,25.057966982981
臺北市大同區雙連里14鄰承德路二段150號,63,6300600,6300600-011,14鄰,承德路,2段,,,,,150號,121.51800781232,25.059796990325
臺北市大同區雙連里12鄰承德路二段151號,63,6300600,6300600-011,12鄰,承德路,2段,,,,,151號,121.51839379933,25.058005809976
臺北市大同區雙連里14鄰承德路二段152號,63,6300600,6300600-011,14鄰,承德路,2段,,,,,152號,121.51801143382,25.059939350384
臺北市大同區雙連里12鄰承德路二段153號,63,6300600,6300600-011,12鄰,承德路,2段,,,,,153號,121.5183945119,25.058040899611
臺北市大同區雙連里10鄰承德路二段157號,63,6300600,6300600-011,10鄰,承德路,2段,,,,,157號,121.51840113747,25.058181046353
臺北市大同區雙連里10鄰承德路二段159號,63,6300600,6300600-011,10鄰,承德路,2段,,,,,159號,121.51840134314,25.058229932652
臺北市大同區雙連里7鄰承德路二段167號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,167號,121.51843477449,25.058583418489
臺北市大同區雙連里7鄰承德路二段169號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,169號,121.51843563218,25.058624727956
臺北市大同區雙連里7鄰承德路二段171號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,171號,121.51840990637,25.05869870351
臺北市大同區雙連里7鄰承德路二段173號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,173號,121.51841126855,25.058751558121
臺北市大同區雙連里7鄰承德路二段177號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,177號,121.51841331805,25.058906526861
臺北市大同區雙連里7鄰承德路二段179號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,179號,121.51841520621,25.058997234342
臺北市大同區雙連里7鄰承德路二段181號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,181號,121.51841603884,25.05903729802
臺北市大同區雙連里7鄰承德路二段183號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,183號,121.51841680842,25.059074156953
臺北市大同區雙連里7鄰承德路二段185號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,185號,121.51841745276,25.059104805009
臺北市大同區雙連里7鄰承德路二段189號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,189號,121.51842104037,25.05921309324
臺北市大同區雙連里7鄰承德路二段191號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,191號,121.51842196463,25.059258447047
臺北市大同區雙連里7鄰承德路二段193號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,193號,121.51842285457,25.059302708578
臺北市大同區雙連里7鄰承德路二段195號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,195號,121.51842425784,25.059372391367
臺北市大同區雙連里7鄰承德路二段197號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,197號,121.51842499788,25.059409295542
臺北市大同區雙連里7鄰承德路二段199號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,199號,121.51842597509,25.059457808988
臺北市大同區雙連里7鄰承德路二段199之1號,63,6300600,6300600-011,7鄰,承德路,2段,,,,,199之1號,121.51868738411,25.059506333899
臺北市大同區雙連里4鄰承德路二段203號,63,6300600,6300600-011,4鄰,承德路,2段,,,,,203號,121.51842568869,25.059571121317
臺北市大同區雙連里4鄰承德路二段205號,63,6300600,6300600-011,4鄰,承德路,2段,,,,,205號,121.51842601259,25.059617479335
臺北市大同區雙連里4鄰承德路二段207號,63,6300600,6300600-011,4鄰,承德路,2段,,,,,207號,121.518426933,25.059645427031
臺北市大同區雙連里4鄰承德路二段209號,63,6300600,6300600-011,4鄰,承德路,2段,,,,,209號,121.51842771705,25.059669231319
臺北市大同區雙連里4鄰承德路二段211號,63,6300600,6300600-011,4鄰,承德路,2段,,,,,211號,121.51842889747,25.059693016167
臺北市大同區雙連里4鄰承德路二段213號,63,6300600,6300600-011,4鄰,承德路,2段,,,,,213號,121.51842919034,25.059734354684
臺北市大同區雙連里4鄰承德路二段215號,63,6300600,6300600-011,4鄰,承德路,2段,,,,,215號,121.5184295432,25.059764037751
臺北市大同區雙連里4鄰承德路二段217號,63,6300600,6300600-011,4鄰,承德路,2段,,,,,217號,121.51842913369,25.059878713744
臺北市大同區雙連里4鄰承德路二段219號,63,6300600,6300600-011,4鄰,承德路,2段,,,,,219號,121.51843346211,25.059934564338
臺北市大同區雙連里4鄰承德路二段221號,63,6300600,6300600-011,4鄰,承德路,2段,,,,,221號,121.51843156879,25.060016952098
臺北市大同區雙連里4鄰承德路二段223號,63,6300600,6300600-011,4鄰,承德路,2段,,,,,223號,121.51843763297,25.060061321953
臺北市大同區雙連里4鄰承德路二段225號,63,6300600,6300600-011,4鄰,承德路,2段,,,,,225號,121.51843847681,25.060099336214
臺北市大同區民權里17鄰承德路二段156號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,156號,121.51802257107,25.060398280626
臺北市大同區民權里17鄰承德路二段158號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,158號,121.51802391956,25.06052806347
臺北市大同區民權里17鄰承德路二段164號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,164號,121.51808112858,25.060794408651
臺北市大同區民權里17鄰承德路二段168號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,168號,121.51802759475,25.061034417075
臺北市大同區民權里17鄰承德路二段170號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,170號,121.51802781571,25.061086968701
臺北市大同區民權里17鄰承德路二段172號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,172號,121.51802599171,25.061152907061
臺北市大同區民權里17鄰承德路二段176號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,176號,121.5180262006,25.061202587802
臺北市大同區民權里17鄰承德路二段178號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,178號,121.51802436855,25.061266612238
臺北市大同區民權里17鄰承德路二段180號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,180號,121.51802249821,25.061319171158
臺北市大同區民權里17鄰承德路二段182號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,182號,121.51802476227,25.061360250007
臺北市大同區民權里17鄰承德路二段186號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,186號,121.51802078665,25.061411850267
臺北市大同區民權里19鄰承德路二段200之1號,63,6300600,6300600-013,19鄰,承德路,2段,,,,,200之1號,121.51796205257,25.062060586522
臺北市大同區民權里19鄰承德路二段206號,63,6300600,6300600-013,19鄰,承德路,2段,,,,,206號,121.51803151913,25.062366106834
臺北市大同區民權里19鄰承德路二段208號,63,6300600,6300600-013,19鄰,承德路,2段,,,,,208號,121.51803025397,25.062480090614
臺北市大同區民權里17鄰承德路二段235號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,235號,121.51852720567,25.061274896463
臺北市大同區民權里17鄰承德路二段235之1號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,235之1號,121.52002854254,25.060466419133
臺北市大同區民權里17鄰承德路二段239號,63,6300600,6300600-013,17鄰,承德路,2段,,,,,239號,121.51851236195,25.062495687651
臺北市大同區蓬萊里1鄰承德路三段1號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,1號,121.51850901525,25.063356056123
臺北市大同區蓬萊里2鄰承德路三段51巷1號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,1號,121.51879505608,25.065142144561
臺北市大同區蓬萊里8鄰承德路三段24巷38弄1號,63,6300600,6300600-016,8鄰,承德路,3段,24巷,38弄,,,1號,121.51632041247,25.064188604209
臺北市大同區蓬萊里4鄰承德路三段24巷2號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,2號,121.5178538867,25.064116537499
臺北市大同區蓬萊里4鄰承德路三段8巷1弄2號,63,6300600,6300600-016,4鄰,承德路,3段,8巷,1弄,,,2號,121.51743321577,25.063855603268
臺北市大同區蓬萊里3鄰承德路三段2號,63,6300600,6300600-016,3鄰,承德路,3段,,,,,2號,121.51806854539,25.063275040922
臺北市大同區蓬萊里3鄰承德路三段8巷2號,63,6300600,6300600-016,3鄰,承德路,3段,8巷,,,,2號,121.51736253044,25.063620839943
臺北市大同區蓬萊里2鄰承德路三段51巷2號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,2號,121.51885257331,25.06503596313
臺北市大同區蓬萊里4鄰承德路三段8巷3號,63,6300600,6300600-016,4鄰,承德路,3段,8巷,,,,3號,121.51743374832,25.063734616279
臺北市大同區蓬萊里8鄰承德路三段24巷38弄3號,63,6300600,6300600-016,8鄰,承德路,3段,24巷,38弄,,,3號,121.51631981222,25.064158903953
臺北市大同區蓬萊里1鄰承德路三段3號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,3號,121.51851046618,25.063401705991
臺北市大同區蓬萊里2鄰承德路三段51巷3號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,3號,121.51885407034,25.065141938349
臺北市大同區蓬萊里3鄰承德路三段8巷4號,63,6300600,6300600-016,3鄰,承德路,3段,8巷,,,,4號,121.51726111286,25.063623007916
臺北市大同區蓬萊里2鄰承德路三段51巷4號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,4號,121.51888027866,25.064584589456
臺北市大同區蓬萊里4鄰承德路三段24巷4號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,4號,121.51780785008,25.064126809485
臺北市大同區蓬萊里4鄰承德路三段24巷5號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,5號,121.51791447386,25.064268954676
臺北市大同區蓬萊里4鄰承德路三段8巷5號,63,6300600,6300600-016,4鄰,承德路,3段,8巷,,,,5號,121.51738123079,25.063735747227
臺北市大同區蓬萊里8鄰承德路三段24巷38弄5號,63,6300600,6300600-016,8鄰,承德路,3段,24巷,38弄,,,5號,121.51631923947,25.064131036298
臺北市大同區蓬萊里2鄰承德路三段51巷5號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,5號,121.51889655275,25.065139641211
臺北市大同區蓬萊里1鄰承德路三段5號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,5號,121.51851204296,25.063451354853
臺北市大同區蓬萊里3鄰承德路三段8巷6號,63,6300600,6300600-016,3鄰,承德路,3段,8巷,,,,6號,121.517206633,25.063624172722
臺北市大同區蓬萊里2鄰承德路三段51巷6號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,6號,121.51887528738,25.06453383306
臺北市大同區蓬萊里4鄰承德路三段24巷6號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,6號,121.5177174788,25.064120732739
臺北市大同區蓬萊里4鄰承德路三段24巷6之1號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,6之1號,121.51771524306,25.064102892046
臺北市大同區蓬萊里4鄰承德路三段8巷7號,63,6300600,6300600-016,4鄰,承德路,3段,8巷,,,,7號,121.51731762306,25.063737124441
臺北市大同區蓬萊里8鄰承德路三段24巷38弄7號,63,6300600,6300600-016,8鄰,承德路,3段,24巷,38弄,,,7號,121.51631837708,25.064088453899
臺北市大同區蓬萊里2鄰承德路三段51巷7號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,7號,121.51896108966,25.065339829658
臺北市大同區蓬萊里1鄰承德路三段7號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,7號,121.51851460267,25.063560269542
臺北市大同區蓬萊里2鄰承德路三段51巷8號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,8號,121.51887056529,25.064485802197
臺北市大同區蓬萊里4鄰承德路三段24巷8號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,8號,121.5176871273,25.064120332991
臺北市大同區蓬萊里7鄰承德路三段8巷8號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,8號,121.51696648205,25.063631319644
臺北市大同區蓬萊里4鄰承德路三段8巷9號,63,6300600,6300600-016,4鄰,承德路,3段,8巷,,,,9號,121.5172743028,25.063738060803
臺北市大同區蓬萊里5鄰承德路三段28巷3弄9號,63,6300600,6300600-016,5鄰,承德路,3段,28巷,3弄,,,9號,121.51782598574,25.064765120813
臺北市大同區蓬萊里8鄰承德路三段24巷38弄9號,63,6300600,6300600-016,8鄰,承德路,3段,24巷,38弄,,,9號,121.51631735323,25.064038089867
臺北市大同區蓬萊里2鄰承德路三段51巷9號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,9號,121.51896327232,25.065396780086
臺北市大同區蓬萊里1鄰承德路三段9號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,9號,121.5185965935,25.063598199013
臺北市大同區蓬萊里1鄰承德路三段9之1號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,9之1號,121.51863228754,25.063605721117
臺北市大同區蓬萊里2鄰承德路三段51巷10號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,10號,121.51886467253,25.064425750042
臺北市大同區蓬萊里7鄰承德路三段8巷10號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,10號,121.51688729571,25.063633310651
臺北市大同區蓬萊里4鄰承德路三段24巷10號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,10號,121.51762548203,25.064121739609
臺北市大同區蓬萊里4鄰承德路三段10號,63,6300600,6300600-016,4鄰,承德路,3段,,,,,10號,121.51807869099,25.063799671652
臺北市大同區蓬萊里1鄰承德路三段11號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,11號,121.51859669003,25.063621129965
臺北市大同區蓬萊里5鄰承德路三段28巷3弄11號,63,6300600,6300600-016,5鄰,承德路,3段,28巷,3弄,,,11號,121.51782667961,25.064842940322
臺北市大同區蓬萊里4鄰承德路三段8巷11號,63,6300600,6300600-016,4鄰,承德路,3段,8巷,,,,11號,121.5172165636,25.063739625175
臺北市大同區蓬萊里8鄰承德路三段24巷38弄11號,63,6300600,6300600-016,8鄰,承德路,3段,24巷,38弄,,,11號,121.51631660362,25.064001131562
臺北市大同區蓬萊里2鄰承德路三段51巷11號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,11號,121.51896509943,25.06544462244
臺北市大同區蓬萊里2鄰承德路三段51巷12號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,12號,121.51886145179,25.064392944279
臺北市大同區蓬萊里7鄰承德路三段8巷12號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,12號,121.5168254134,25.063634862208
臺北市大同區蓬萊里4鄰承德路三段12號,63,6300600,6300600-016,4鄰,承德路,3段,,,,,12號,121.51809224803,25.063909911214
臺北市大同區蓬萊里4鄰承德路三段24巷12號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,12號,121.5175759057,25.064122291607
臺北市大同區蓬萊里4鄰承德路三段24巷12之1號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,12之1號,121.51760015648,25.064121502883
臺北市大同區蓬萊里5鄰承德路三段28巷3弄13號,63,6300600,6300600-016,5鄰,承德路,3段,28巷,3弄,,,13號,121.51782712341,25.064894281385
臺北市大同區蓬萊里4鄰承德路三段8巷13號,63,6300600,6300600-016,4鄰,承德路,3段,8巷,,,,13號,121.51716256814,25.06374049938
臺北市大同區蓬萊里8鄰承德路三段24巷38弄13號,63,6300600,6300600-016,8鄰,承德路,3段,24巷,38弄,,,13號,121.51631574066,25.063958413743
臺北市大同區蓬萊里2鄰承德路三段51巷13號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,13號,121.51896700262,25.065494053467
臺北市大同區蓬萊里2鄰承德路三段51巷14號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,14號,121.51885571452,25.064334507603
臺北市大同區蓬萊里7鄰承德路三段8巷14號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,14號,121.516742124,25.063636948671
臺北市大同區蓬萊里4鄰承德路三段14號,63,6300600,6300600-016,4鄰,承德路,3段,,,,,14號,121.51809305058,25.063947546424
臺北市大同區蓬萊里4鄰承德路三段24巷14號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,14號,121.51752402501,25.064124052352
臺北市大同區蓬萊里4鄰承德路三段24巷14之1號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,14之1號,121.51754909382,25.064122159362
臺北市大同區蓬萊里5鄰承德路三段28巷3弄15號,63,6300600,6300600-016,5鄰,承德路,3段,28巷,3弄,,,15號,121.51782737746,25.064924064088
臺北市大同區蓬萊里8鄰承德路三段24巷38弄15號,63,6300600,6300600-016,8鄰,承德路,3段,24巷,38弄,,,15號,121.51631480258,25.063911958565
臺北市大同區蓬萊里2鄰承德路三段51巷15號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,15號,121.51901553344,25.065558109479
臺北市大同區蓬萊里1鄰承德路三段15號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,15號,121.51851866787,25.063774888604
臺北市大同區蓬萊里7鄰承德路三段8巷16號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,16號,121.5166822139,25.063638448165
臺北市大同區蓬萊里4鄰承德路三段24巷16號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,16號,121.5174908087,25.064123581297
臺北市大同區蓬萊里4鄰承德路三段16號,63,6300600,6300600-016,4鄰,承德路,3段,,,,,16號,121.51809382779,25.063983872653
臺北市大同區蓬萊里5鄰承德路三段28巷3弄17號,63,6300600,6300600-016,5鄰,承德路,3段,28巷,3弄,,,17號,121.51782793644,25.064988657949
臺北市大同區蓬萊里7鄰承德路三段8巷17號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,17號,121.51697762063,25.063765419899
臺北市大同區蓬萊里8鄰承德路三段24巷38弄17號,63,6300600,6300600-016,8鄰,承德路,3段,24巷,38弄,,,17號,121.51631389192,25.063867317933
臺北市大同區蓬萊里2鄰承德路三段51巷17號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,17號,121.51901745884,25.065598692924
臺北市大同區蓬萊里1鄰承德路三段17號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,17號,121.51851970928,25.063836275819
臺北市大同區蓬萊里1鄰承德路三段51巷18號,63,6300600,6300600-016,1鄰,承德路,3段,51巷,,,,18號,121.51884693887,25.064030048694
臺北市大同區蓬萊里7鄰承德路三段8巷18號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,18號,121.51657527762,25.063641131416
臺北市大同區蓬萊里4鄰承德路三段24巷18號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,18號,121.51742335372,25.06407273557
臺北市大同區蓬萊里4鄰承德路三段18號,63,6300600,6300600-016,4鄰,承德路,3段,,,,,18號,121.51809491473,25.064034922577
臺北市大同區蓬萊里4鄰承德路三段24巷18之1號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,18之1號,121.51736473432,25.064074799612
臺北市大同區蓬萊里5鄰承德路三段28巷3弄19號,63,6300600,6300600-016,5鄰,承德路,3段,28巷,3弄,,,19號,121.51782825807,25.065025085073
臺北市大同區蓬萊里7鄰承德路三段8巷19號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,19號,121.51691354798,25.06376702426
臺北市大同區蓬萊里8鄰承德路三段24巷38弄19號,63,6300600,6300600-016,8鄰,承德路,3段,24巷,38弄,,,19號,121.51631302931,25.063824681365
臺北市大同區蓬萊里2鄰承德路三段51巷19號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,19號,121.51902008079,25.065654034818
臺北市大同區蓬萊里1鄰承德路三段19號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,19號,121.51852032808,25.063872611626
臺北市大同區蓬萊里1鄰承德路三段51巷20號,63,6300600,6300600-016,1鄰,承德路,3段,51巷,,,,20號,121.51884642522,25.063995166042
臺北市大同區蓬萊里7鄰承德路三段8巷20號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,20號,121.51650266203,25.063642954909
臺北市大同區蓬萊里4鄰承德路三段24巷20號,63,6300600,6300600-016,4鄰,承德路,3段,24巷,,,,20號,121.51727412435,25.06407795914
臺北市大同區蓬萊里4鄰承德路三段20號,63,6300600,6300600-016,4鄰,承德路,3段,,,,,20號,121.51809595086,25.064083318427
臺北市大同區蓬萊里5鄰承德路三段28巷3弄21號,63,6300600,6300600-016,5鄰,承德路,3段,28巷,3弄,,,21號,121.51782883368,25.065091276842
臺北市大同區蓬萊里7鄰承德路三段8巷21號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,21號,121.51680679991,25.063769707024
臺北市大同區蓬萊里8鄰承德路三段24巷38弄21號,63,6300600,6300600-016,8鄰,承德路,3段,24巷,38弄,,,21號,121.51631207163,25.063778280423
臺北市大同區蓬萊里1鄰承德路三段21號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,21號,121.51852101307,25.063912901494
臺北市大同區蓬萊里2鄰承德路三段51巷21號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,21號,121.51902256152,25.065706443084
臺北市大同區蓬萊里1鄰承德路三段51巷22號,63,6300600,6300600-016,1鄰,承德路,3段,51巷,,,,22號,121.51884618942,25.063979187189
臺北市大同區蓬萊里9鄰承德路三段24巷22號,63,6300600,6300600-016,9鄰,承德路,3段,24巷,,,,22號,121.51717778498,25.064140046708
臺北市大同區蓬萊里7鄰承德路三段8巷22號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,22號,121.51640232625,25.063645470627
臺北市大同區蓬萊里4鄰承德路三段22號,63,6300600,6300600-016,4鄰,承德路,3段,,,,,22號,121.51809698676,25.064131660109
臺北市大同區蓬萊里7鄰承德路三段8巷23號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,23號,121.51670616669,25.063772223984
臺北市大同區蓬萊里1鄰承德路三段23號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,23號,121.51852188224,25.063963979258
臺北市大同區蓬萊里2鄰承德路三段51巷23號,63,6300600,6300600-016,2鄰,承德路,3段,51巷,,,,23號,121.51902552175,25.065769141667
臺北市大同區蓬萊里1鄰承德路三段51巷24號,63,6300600,6300600-016,1鄰,承德路,3段,51巷,,,,24號,121.51884557024,25.06393807554
臺北市大同區蓬萊里7鄰承德路三段8巷24號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,24號,121.51633828089,25.0636512095
臺北市大同區蓬萊里9鄰承德路三段24巷24號,63,6300600,6300600-016,9鄰,承德路,3段,24巷,,,,24號,121.51695334352,25.06416617007
臺北市大同區蓬萊里7鄰承德路三段8巷25號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,25號,121.51664422483,25.063773775674
臺北市大同區蓬萊里1鄰承德路三段25號,63,6300600,6300600-016,1鄰,承德路,3段,,,,,25號,121.51852273569,25.064013675783
臺北市大同區蓬萊里7鄰承德路三段8巷26號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,26號,121.51624207902,25.06365153497
臺北市大同區蓬萊里4鄰承德路三段26號,63,6300600,6300600-016,4鄰,承德路,3段,,,,,26號,121.51795329467,25.064275165993
臺北市大同區蓬萊里9鄰承德路三段24巷26號,63,6300600,6300600-016,9鄰,承德路,3段,24巷,,,,26號,121.51687345391,25.064168353111
臺北市大同區蓬萊里7鄰承德路三段8巷27號,63,6300600,6300600-016,7鄰,承德路,3段,8巷,,,,27號,121.51654806135,25.063776186693
臺北市大同區蓬萊里2鄰承德路三段27號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,27號,121.51852339528,25.064052638614
臺北市大同區蓬萊里9鄰承德路三段24巷28號,63,6300600,6300600-016,9鄰,承德路,3段,24巷,,,,28號,121.51681392076,25.06416998677
臺北市大同區蓬萊里2鄰承德路三段29號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,29號,121.51852453041,25.064119803462
臺北市大同區蓬萊里9鄰承德路三段24巷30號,63,6300600,6300600-016,9鄰,承德路,3段,24巷,,,,30號,121.51669866011,25.064173141465
臺北市大同區蓬萊里5鄰承德路三段30號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,30號,121.51809867919,25.064404446256
臺北市大同區蓬萊里2鄰承德路三段31號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,31號,121.51852700417,25.064295417792
臺北市大同區蓬萊里9鄰承德路三段24巷32號,63,6300600,6300600-016,9鄰,承德路,3段,24巷,,,,32號,121.51660722461,25.064175644411
臺北市大同區蓬萊里5鄰承德路三段32號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,32號,121.51809989422,25.064471809446
臺北市大同區蓬萊里2鄰承德路三段33號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,33號,121.51852790931,25.06434326338
臺北市大同區蓬萊里9鄰承德路三段24巷34號,63,6300600,6300600-016,9鄰,承德路,3段,24巷,,,,34號,121.51651054635,25.064178282902
臺北市大同區蓬萊里5鄰承德路三段34號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,34號,121.51810108947,25.064539181732
臺北市大同區蓬萊里2鄰承德路三段35號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,35號,121.51852887734,25.0643942776
臺北市大同區蓬萊里9鄰承德路三段24巷36號,63,6300600,6300600-016,9鄰,承德路,3段,24巷,,,,36號,121.51638973009,25.064201526078
臺北市大同區蓬萊里5鄰承德路三段36號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,36號,121.51810208554,25.064594547386
臺北市大同區蓬萊里2鄰承德路三段37號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,37號,121.5185295536,25.064430134715
臺北市大同區蓬萊里5鄰承德路三段38號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,38號,121.51810291502,25.064640939722
臺北市大同區蓬萊里2鄰承德路三段39號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,39號,121.51853058346,25.064484064783
臺北市大同區蓬萊里5鄰承德路三段40號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,40號,121.51810395373,25.064699374768
臺北市大同區蓬萊里2鄰承德路三段41號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,41號,121.51853149851,25.064531910336
臺北市大同區蓬萊里5鄰承德路三段42號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,42號,121.51810509392,25.06476308185
臺北市大同區蓬萊里2鄰承德路三段43號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,43號,121.51853220121,25.064569338242
