FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市大同區蓬萊里5鄰承德路三段44號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,44號,121.51810587085,25.064806404826
臺北市大同區蓬萊里2鄰承德路三段45號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,45號,121.51853296597,25.064609736165
臺北市大同區蓬萊里5鄰承德路三段46號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,46號,121.5181065861,25.064846848064
臺北市大同區蓬萊里5鄰承德路三段48號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,48號,121.51810749408,25.064897763186
臺北市大同區蓬萊里2鄰承德路三段49號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,49號,121.51853945448,25.064867862006
臺北市大同區蓬萊里5鄰承德路三段50號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,50號,121.5181084019,25.064948642196
臺北市大同區蓬萊里5鄰承德路三段52號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,52號,121.51810931979,25.064999557282
臺北市大同區蓬萊里2鄰承德路三段53號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,53號,121.51857320767,25.065181821479
臺北市大同區蓬萊里5鄰承德路三段54號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,54號,121.51811023753,25.065050436257
臺北市大同區蓬萊里2鄰承德路三段55號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,55號,121.51855004681,25.065248493374
臺北市大同區蓬萊里5鄰承德路三段56號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,56號,121.5181109785,25.065092278754
臺北市大同區蓬萊里2鄰承德路三段57號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,57號,121.51855090279,25.065296429408
臺北市大同區蓬萊里5鄰承德路三段58號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,58號,121.51809442625,25.065200808716
臺北市大同區蓬萊里2鄰承德路三段59號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,59號,121.51855175866,25.065344338359
臺北市大同區蓬萊里5鄰承德路三段60號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,60號,121.51810805183,25.065322585882
臺北市大同區蓬萊里2鄰承德路三段61號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,61號,121.51855261441,25.065392220225
臺北市大同區蓬萊里5鄰承德路三段62號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,62號,121.5181178086,25.065474232355
臺北市大同區蓬萊里2鄰承德路三段63號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,63號,121.51855349629,25.065441600658
臺北市大同區蓬萊里5鄰承德路三段64號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,64號,121.51811866418,25.065522114226
臺北市大同區蓬萊里2鄰承德路三段65號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,65號,121.51855443029,25.065493942114
臺北市大同區蓬萊里5鄰承德路三段66號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,66號,121.51811962454,25.065576053562
臺北市大同區蓬萊里2鄰承德路三段67號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,67號,121.51855668443,25.065619713234
臺北市大同區蓬萊里5鄰承德路三段68號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,68號,121.51812072488,25.065637350281
臺北市大同區蓬萊里5鄰承德路三段70號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,70號,121.51812146005,25.065677811502
臺北市大同區蓬萊里5鄰承德路三段72號,63,6300600,6300600-016,5鄰,承德路,3段,,,,,72號,121.51812226342,25.065722705264
臺北市大同區蓬萊里2鄰承德路三段83號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,83號,121.51856392468,25.06590568799
臺北市大同區蓬萊里2鄰承德路三段83之1號,63,6300600,6300600-016,2鄰,承德路,3段,,,,,83之1號,121.51856461949,25.065971843216
臺北市大同區斯文里12鄰承德路三段108巷28弄1號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,28弄,,,1號,121.51746976162,25.067100135556
臺北市大同區斯文里12鄰承德路三段122巷1號,63,6300600,6300600-020,12鄰,承德路,3段,122巷,,,,1號,121.5179196308,25.067216338011
臺北市大同區斯文里13鄰承德路三段108巷1號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,1號,121.51792578885,25.066790318338
臺北市大同區斯文里14鄰承德路三段90巷1號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,1號,121.51791623955,25.066456972342
臺北市大同區斯文里15鄰承德路三段159巷1號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,1號,121.5188382453,25.068107856737
臺北市大同區斯文里15鄰承德路三段143巷1號,63,6300600,6300600-020,15鄰,承德路,3段,143巷,,,,1號,121.51884719677,25.067755117157
臺北市大同區斯文里16鄰承德路三段113巷1號,63,6300600,6300600-020,16鄰,承德路,3段,113巷,,,,1號,121.51884646255,25.066917270433
臺北市大同區斯文里16鄰承德路三段129巷1號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,1號,121.51884031988,25.067362655235
臺北市大同區斯文里17鄰承德路三段85巷1號,63,6300600,6300600-020,17鄰,承德路,3段,85巷,,,,1號,121.51879528407,25.066111748817
臺北市大同區斯文里17鄰承德路三段99巷1號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,1號,121.5188313745,25.066526173313
臺北市大同區斯文里17鄰承德路三段99巷2號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,2號,121.51875967445,25.066409221533
臺北市大同區斯文里17鄰承德路三段113巷2號,63,6300600,6300600-020,17鄰,承德路,3段,113巷,,,,2號,121.51884053228,25.066794220608
臺北市大同區斯文里16鄰承德路三段143巷2號,63,6300600,6300600-020,16鄰,承德路,3段,143巷,,,,2號,121.51884674086,25.067646890349
臺北市大同區斯文里16鄰承德路三段129巷2號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,2號,121.51882409947,25.067232202254
臺北市大同區斯文里15鄰承德路三段159巷2號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,2號,121.51883955401,25.068004399611
臺北市大同區斯文里14鄰承德路三段90巷2號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,2號,121.51791434331,25.066338377281
臺北市大同區斯文里12鄰承德路三段108巷2號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,2號,121.51793116878,25.066905280986
臺北市大同區斯文里11鄰承德路三段122巷2號,63,6300600,6300600-020,11鄰,承德路,3段,122巷,,,,2號,121.51793235434,25.067340438518
臺北市大同區斯文里14鄰承德路三段90巷2之1號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,2之1號,121.51779729313,25.066343082894
臺北市大同區斯文里17鄰承德路三段99巷3號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,3號,121.5188809789,25.06652499785
臺北市大同區斯文里17鄰承德路三段85巷3號,63,6300600,6300600-020,17鄰,承德路,3段,85巷,,,,3號,121.51885008917,25.066109887118
臺北市大同區斯文里15鄰承德路三段159巷3號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,3號,121.51887308576,25.068107734977
臺北市大同區斯文里16鄰承德路三段113巷3號,63,6300600,6300600-020,16鄰,承德路,3段,113巷,,,,3號,121.51890131116,25.066916239139
臺北市大同區斯文里16鄰承德路三段129巷3號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,3號,121.5188890729,25.06735929795
臺北市大同區斯文里14鄰承德路三段90巷3號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,3號,121.51783757622,25.06645883566
臺北市大同區斯文里15鄰承德路三段143巷3號,63,6300600,6300600-020,15鄰,承德路,3段,143巷,,,,3號,121.51889598993,25.0677565446
臺北市大同區斯文里12鄰承德路三段108巷28弄3號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,28弄,,,3號,121.51753766753,25.06709512302
臺北市大同區斯文里13鄰承德路三段108巷3號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,3號,121.51789302139,25.066790685426
臺北市大同區斯文里12鄰承德路三段122巷3號,63,6300600,6300600-020,12鄰,承德路,3段,122巷,,,,3號,121.51786389637,25.067216532423
臺北市大同區斯文里13鄰承德路三段143巷3號,63,6300600,6300600-020,13鄰,承德路,3段,143巷,,,,3號,121.51889598993,25.0677565446
臺北市大同區斯文里12鄰承德路三段108巷4號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,4號,121.51789022296,25.066905423817
臺北市大同區斯文里11鄰承德路三段122巷4號,63,6300600,6300600-020,11鄰,承德路,3段,122巷,,,,4號,121.5178696352,25.06733906836
臺北市大同區斯文里16鄰承德路三段129巷4號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,4號,121.51886415333,25.067232062281
臺北市大同區斯文里16鄰承德路三段143巷4號,63,6300600,6300600-020,16鄰,承德路,3段,143巷,,,,4號,121.51889204177,25.067649918936
臺北市大同區斯文里17鄰承德路三段113巷4號,63,6300600,6300600-020,17鄰,承德路,3段,113巷,,,,4號,121.5188968689,25.066793491071
臺北市大同區斯文里15鄰承德路三段159巷4號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,4號,121.51888308369,25.068001060578
臺北市大同區斯文里17鄰承德路三段99巷4號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,4號,121.51882417581,25.066407894731
臺北市大同區斯文里17鄰承德路三段99巷5號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,5號,121.51894533077,25.066523463871
臺北市大同區斯文里17鄰承德路三段85巷5號,63,6300600,6300600-020,17鄰,承德路,3段,85巷,,,,5號,121.51890674489,25.066109689121
臺北市大同區斯文里15鄰承德路三段159巷5號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,5號,121.51890442384,25.068104447573
臺北市大同區斯文里16鄰承德路三段113巷5號,63,6300600,6300600-020,16鄰,承德路,3段,113巷,,,,5號,121.51895100594,25.066915307093
臺北市大同區斯文里16鄰承德路三段129巷5號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,5號,121.51892566438,25.067360768028
臺北市大同區斯文里15鄰承德路三段143巷5號,63,6300600,6300600-020,15鄰,承德路,3段,143巷,,,,5號,121.51894474983,25.067754785237
臺北市大同區斯文里14鄰承德路三段90巷5號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,5號,121.51776546409,25.066460558726
臺北市大同區斯文里12鄰承德路三段108巷28弄5號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,28弄,,,5號,121.51757250772,25.06709500157
臺北市大同區斯文里12鄰承德路三段122巷5號,63,6300600,6300600-020,12鄰,承德路,3段,122巷,,,,5號,121.51782035353,25.067216684294
臺北市大同區斯文里13鄰承德路三段108巷5號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,5號,121.51784879627,25.066791191778
臺北市大同區斯文里12鄰承德路三段108巷6號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,6號,121.51785254804,25.066905555228
臺北市大同區斯文里11鄰承德路三段122巷6號,63,6300600,6300600-020,11鄰,承德路,3段,122巷,,,,6號,121.51782783681,25.067339214149
臺北市大同區斯文里14鄰承德路三段90巷6號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,6號,121.51772411161,25.066347409751
臺北市大同區斯文里16鄰承德路三段129巷6號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,6號,121.51890944065,25.067231904007
臺北市大同區斯文里17鄰承德路三段113巷6號,63,6300600,6300600-020,17鄰,承德路,3段,113巷,,,,6號,121.51896390987,25.066792624789
臺北市大同區斯文里16鄰承德路三段143巷6號,63,6300600,6300600-020,16鄰,承德路,3段,143巷,,,,6號,121.51894256942,25.067651331274
臺北市大同區斯文里15鄰承德路三段159巷6號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,6號,121.51892140994,25.068002524591
臺北市大同區斯文里17鄰承德路三段99巷6號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,6號,121.51887783443,25.066406786354
臺北市大同區斯文里17鄰承德路三段99巷7號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,7號,121.5190003267,25.066522152158
臺北市大同區斯文里17鄰承德路三段85巷7號,63,6300600,6300600-020,17鄰,承德路,3段,85巷,,,,7號,121.51897069855,25.066107795403
臺北市大同區斯文里15鄰承德路三段159巷7號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,7號,121.51895144607,25.068104283218
臺北市大同區斯文里16鄰承德路三段113巷7號,63,6300600,6300600-020,16鄰,承德路,3段,113巷,,,,7號,121.51900598343,25.066914284338
臺北市大同區斯文里16鄰承德路三段129巷7號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,7號,121.51896920053,25.067359017888
臺北市大同區斯文里14鄰承德路三段90巷7號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,7號,121.51769818851,25.066462165584
臺北市大同區斯文里15鄰承德路三段143巷7號,63,6300600,6300600-020,15鄰,承德路,3段,143巷,,,,7號,121.51898828616,25.067753044117
臺北市大同區斯文里12鄰承德路三段108巷28弄7號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,28弄,,,7號,121.51763345897,25.06709320014
臺北市大同區斯文里13鄰承德路三段108巷7號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,7號,121.51782748654,25.066791437635
臺北市大同區斯文里12鄰承德路三段122巷7號,63,6300600,6300600-020,12鄰,承德路,3段,122巷,,,,7號,121.51778900897,25.067218382551
臺北市大同區斯文里12鄰承德路三段108巷8號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,8號,121.51781650858,25.066905680926
臺北市大同區斯文里11鄰承德路三段122巷8號,63,6300600,6300600-020,11鄰,承德路,3段,122巷,,,,8號,121.51777210904,25.067341006472
臺北市大同區斯文里14鄰承德路三段90巷8號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,8號,121.51769129649,25.066348201277
臺北市大同區斯文里16鄰承德路三段129巷8號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,8號,121.51896518178,25.067233298117
臺北市大同區斯文里16鄰承德路三段143巷8號,63,6300600,6300600-020,16鄰,承德路,3段,143巷,,,,8號,121.5189843411,25.06764482048
臺北市大同區斯文里17鄰承德路三段113巷8號,63,6300600,6300600-020,17鄰,承德路,3段,113巷,,,,8號,121.51904438084,25.066791585134
臺北市大同區斯文里15鄰承德路三段159巷8號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,8號,121.51896843214,25.068002360232
臺北市大同區斯文里17鄰承德路三段99巷8號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,8號,121.51894346567,25.066405437495
臺北市大同區斯文里17鄰承德路三段99巷9號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,9號,121.51906466865,25.066520618162
臺北市大同區斯文里17鄰承德路三段85巷9號,63,6300600,6300600-020,17鄰,承德路,3段,85巷,,,,9號,121.51902003235,25.066105952765
臺北市大同區斯文里15鄰承德路三段159巷9號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,9號,121.51901416238,25.068107241863
臺北市大同區斯文里16鄰承德路三段113巷9號,63,6300600,6300600-020,16鄰,承德路,3段,113巷,,,,9號,121.51906099062,25.066913252431
臺北市大同區斯文里14鄰承德路三段90巷9號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,9號,121.51765406489,25.066463213207
臺北市大同區斯文里15鄰承德路三段143巷9號,63,6300600,6300600-020,15鄰,承德路,3段,143巷,,,,9號,121.51905271009,25.067749641023
臺北市大同區斯文里12鄰承德路三段108巷28弄9號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,28弄,,,9號,121.51767792062,25.067089984607
臺北市大同區斯文里12鄰承德路三段122巷9號,63,6300600,6300600-020,12鄰,承德路,3段,122巷,,,,9號,121.51773676351,25.067218564748
臺北市大同區斯文里13鄰承德路三段108巷9號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,9號,121.51780132014,25.066791727511
臺北市大同區斯文里12鄰承德路三段108巷10號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,10號,121.51778046915,25.066905815642
臺北市大同區斯文里11鄰承德路三段122巷10號,63,6300600,6300600-020,11鄰,承德路,3段,122巷,,,,10號,121.51771883569,25.06733954914
臺北市大同區斯文里15鄰承德路三段159巷10號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,10號,121.51901545082,25.067999008964
臺北市大同區斯文里14鄰承德路三段90巷10號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,10號,121.517635597,25.066349542041
臺北市大同區斯文里16鄰承德路三段129巷10號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,10號,121.51902090279,25.067229916432
臺北市大同區斯文里17鄰承德路三段113巷10號,63,6300600,6300600-020,17鄰,承德路,3段,113巷,,,,10號,121.5191154756,25.066790668499
臺北市大同區斯文里16鄰承德路三段143巷10號,63,6300600,6300600-020,16鄰,承德路,3段,143巷,,,,10號,121.51903311087,25.067643061053
臺北市大同區斯文里17鄰承德路三段99巷10號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,10號,121.51899448793,25.066404383432
臺北市大同區斯文里17鄰承德路三段99巷11號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,11號,121.51910628481,25.066519633056
臺北市大同區斯文里16鄰承德路三段113巷11號,63,6300600,6300600-020,16鄰,承德路,3段,113巷,,,,11號,121.51909458959,25.066912620365
臺北市大同區斯文里17鄰承德路三段85巷11號,63,6300600,6300600-020,17鄰,承德路,3段,85巷,,,,11號,121.51907484735,25.066104090947
臺北市大同區斯文里16鄰承德路三段129巷11號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,11號,121.51906673662,25.067357087983
臺北市大同區斯文里14鄰承德路三段90巷11號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,11號,121.51758530257,25.066464834225
臺北市大同區斯文里15鄰承德路三段159巷11號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,11號,121.51907336613,25.068102268068
臺北市大同區斯文里15鄰承德路三段143巷11號,63,6300600,6300600-020,15鄰,承德路,3段,143巷,,,,11號,121.51911019595,25.067751028977
臺北市大同區斯文里12鄰承德路三段122巷11號,63,6300600,6300600-020,12鄰,承德路,3段,122巷,,,,11號,121.51770367453,25.067220287125
臺北市大同區斯文里13鄰承德路三段108巷11號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,11號,121.51774886845,25.06679232572
臺北市大同區斯文里12鄰承德路三段108巷12號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,12號,121.51773787796,25.066905964169
臺北市大同區斯文里11鄰承德路三段122巷12號,63,6300600,6300600-020,11鄰,承德路,3段,122巷,,,,12號,121.51767858405,25.067339806859
臺北市大同區斯文里15鄰承德路三段159巷12號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,12號,121.51906598536,25.0680020192
臺北市大同區斯文里14鄰承德路三段90巷12號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,12號,121.51757822256,25.066350924736
臺北市大同區斯文里16鄰承德路三段129巷12號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,12號,121.51907316137,25.067228144799
臺北市大同區斯文里17鄰承德路三段113巷12號,63,6300600,6300600-020,17鄰,承德路,3段,113巷,,,,12號,121.51917182212,25.066789938824
臺北市大同區斯文里16鄰承德路三段143巷12號,63,6300600,6300600-020,16鄰,承德路,3段,143巷,,,,12號,121.51906967235,25.067639746327
臺北市大同區斯文里17鄰承德路三段99巷12號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,12號,121.51905343906,25.066403166211
臺北市大同區斯文里17鄰承德路三段99巷13號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,13號,121.51915854526,25.066518375989
臺北市大同區斯文里16鄰承德路三段113巷13號,63,6300600,6300600-020,16鄰,承德路,3段,113巷,,,,13號,121.51915088524,25.066911565864
臺北市大同區斯文里17鄰承德路三段85巷13號,63,6300600,6300600-020,17鄰,承德路,3段,85巷,,,,13號,121.51913148611,25.066102222733
臺北市大同區斯文里16鄰承德路三段129巷13號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,13號,121.5191120173,25.067355340731
臺北市大同區斯文里15鄰承德路三段159巷13號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,13號,121.51912737976,25.068105257091
臺北市大同區斯文里15鄰承德路三段143巷13號,63,6300600,6300600-020,15鄰,承德路,3段,143巷,,,,13號,121.51916941609,25.067747634999
臺北市大同區斯文里12鄰承德路三段122巷13號,63,6300600,6300600-020,12鄰,承德路,3段,122巷,,,,13號,121.51767754684,25.067220378228
臺北市大同區斯文里13鄰承德路三段108巷13號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,13號,121.51771937182,25.066792663307
臺北市大同區斯文里12鄰承德路三段108巷14號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,14號,121.51769692222,25.066906106981
臺北市大同區斯文里11鄰承德路三段122巷14號,63,6300600,6300600-020,11鄰,承德路,3段,122巷,,,,14號,121.51762522913,25.067340164418
臺北市大同區斯文里15鄰承德路三段159巷14號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,14號,121.51911996221,25.067998643572
臺北市大同區斯文里14鄰承德路三段90巷14號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,14號,121.51751538722,25.066352443807
臺北市大同區斯文里16鄰承德路三段129巷14號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,14號,121.51914804874,25.067226294024
臺北市大同區斯文里17鄰承德路三段113巷14號,63,6300600,6300600-020,17鄰,承德路,3段,113巷,,,,14號,121.51922822815,25.066789217946
臺北市大同區斯文里16鄰承德路三段143巷14號,63,6300600,6300600-020,16鄰,承德路,3段,143巷,,,,14號,121.51910449611,25.067638044663
臺北市大同區斯文里17鄰承德路三段99巷14號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,14號,121.51912593864,25.066401666867
臺北市大同區斯文里17鄰承德路三段99巷15號,63,6300600,6300600-020,17鄰,承德路,3段,99巷,,,,15號,121.51919742594,25.066517445562
臺北市大同區斯文里16鄰承德路三段113巷15號,63,6300600,6300600-020,16鄰,承德路,3段,113巷,,,,15號,121.51920339479,25.06691057875
臺北市大同區斯文里16鄰承德路三段129巷15號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,15號,121.51916078374,25.067355170215
臺北市大同區斯文里15鄰承德路三段159巷15號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,15號,121.51921097038,25.068103384873
臺北市大同區斯文里15鄰承德路三段143巷15號,63,6300600,6300600-020,15鄰,承德路,3段,143巷,,,,15號,121.51921644492,25.067749068505
臺北市大同區斯文里12鄰承德路三段122巷15號,63,6300600,6300600-020,12鄰,承德路,3段,122巷,,,,15號,121.51764969126,25.06722206429
臺北市大同區斯文里13鄰承德路三段108巷15號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,15號,121.5176915403,25.066792977026
臺北市大同區斯文里12鄰承德路三段108巷16號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,16號,121.51763905581,25.066896621629
臺北市大同區斯文里11鄰承德路三段122巷16號,63,6300600,6300600-020,11鄰,承德路,3段,122巷,,,,16號,121.51757486841,25.067343066463
臺北市大同區斯文里15鄰承德路三段159巷16號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,16號,121.5191704801,25.068000055864
臺北市大同區斯文里14鄰承德路三段90巷16號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,16號,121.51743925141,25.066354289075
臺北市大同區斯文里16鄰承德路三段129巷16號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,16號,121.5192717092,25.067225861574
臺北市大同區斯文里16鄰承德路三段143巷16號,63,6300600,6300600-020,16鄰,承德路,3段,143巷,,,,16號,121.51916023073,25.067637849782
臺北市大同區斯文里16鄰承德路三段113巷17號,63,6300600,6300600-020,16鄰,承德路,3段,113巷,,,,17號,121.51926084014,25.066909502131
臺北市大同區斯文里16鄰承德路三段129巷17號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,17號,121.51922696534,25.067354938779
臺北市大同區斯文里15鄰承德路三段143巷17號,63,6300600,6300600-020,15鄰,承德路,3段,143巷,,,,17號,121.51926694928,25.067747293908
臺北市大同區斯文里12鄰承德路三段122巷17號,63,6300600,6300600-020,12鄰,承德路,3段,122巷,,,,17號,121.51758697218,25.067220694012
臺北市大同區斯文里13鄰承德路三段108巷17號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,17號,121.51763416262,25.06679363751
臺北市大同區斯文里12鄰承德路三段108巷18號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,18號,121.51759013095,25.066896792195
臺北市大同區斯文里15鄰承德路三段159巷18號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,18號,121.51921750229,25.067999891426
臺北市大同區斯文里14鄰承德路三段90巷18號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,18號,121.51736504817,25.066356073402
臺北市大同區斯文里16鄰承德路三段143巷18號,63,6300600,6300600-020,16鄰,承德路,3段,143巷,,,,18號,121.51920204582,25.067639292496
臺北市大同區斯文里16鄰承德路三段129巷19號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,19號,121.51927746957,25.067353173209
臺北市大同區斯文里15鄰承德路三段159巷19號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,19號,121.51926932966,25.068074444453
臺北市大同區斯文里15鄰承德路三段143巷19號,63,6300600,6300600-020,15鄰,承德路,3段,143巷,,,,19號,121.51932093275,25.067745516152
臺北市大同區斯文里12鄰承德路三段122巷19號,63,6300600,6300600-020,12鄰,承德路,3段,122巷,,,,19號,121.51755562762,25.067222392219
臺北市大同區斯文里13鄰承德路三段108巷19號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,19號,121.51754575878,25.066713695237
臺北市大同區斯文里13鄰承德路三段90巷19號,63,6300600,6300600-020,13鄰,承德路,3段,90巷,,,,19號,121.51727442371,25.066469474697
臺北市大同區斯文里12鄰承德路三段108巷20號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,20號,121.51754483383,25.0668969501
臺北市大同區斯文里14鄰承德路三段90巷20號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,20號,121.51731498269,25.066332413759
