FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市大同區斯文里15鄰承德路三段159巷20號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,20號,121.51931431418,25.068009447578
臺北市大同區斯文里16鄰承德路三段143巷20號,63,6300600,6300600-020,16鄰,承德路,3段,143巷,,,,20號,121.51925951823,25.067637502562
臺北市大同區斯文里16鄰承德路三段129巷21號,63,6300600,6300600-020,16鄰,承德路,3段,129巷,,,,21號,121.51932797697,25.067349809643
臺北市大同區斯文里15鄰承德路三段159巷21號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,21號,121.51930658593,25.06807367315
臺北市大同區斯文里15鄰承德路三段143巷21號,63,6300600,6300600-020,15鄰,承德路,3段,143巷,,,,21號,121.51937318833,25.067745333359
臺北市大同區斯文里12鄰承德路三段122巷21號,63,6300600,6300600-020,12鄰,承德路,3段,122巷,,,,21號,121.51751732172,25.067225712652
臺北市大同區斯文里13鄰承德路三段90巷21號,63,6300600,6300600-020,13鄰,承德路,3段,90巷,,,,21號,121.51721567777,25.066472360689
臺北市大同區斯文里13鄰承德路三段108巷21號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,21號,121.51750649748,25.066805710695
臺北市大同區斯文里12鄰承德路三段108巷22號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,22號,121.51750315453,25.066897095381
臺北市大同區斯文里14鄰承德路三段90巷22號,63,6300600,6300600-020,14鄰,承德路,3段,90巷,,,,22號,121.51723273597,25.066335390665
臺北市大同區斯文里15鄰承德路三段159巷22號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,22號,121.51935857751,25.068008498276
臺北市大同區斯文里16鄰承德路三段143巷22號,63,6300600,6300600-020,16鄰,承德路,3段,143巷,,,,22號,121.51931278206,25.067622564413
臺北市大同區斯文里15鄰承德路三段159巷23號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,23號,121.51934483331,25.068072880314
臺北市大同區斯文里12鄰承德路三段108巷24號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,24號,121.51746691683,25.066897221684
臺北市大同區斯文里13鄰承德路三段108巷25號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,25號,121.51743769285,25.066806744971
臺北市大同區斯文里15鄰承德路三段159巷25號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,25號,121.51938509266,25.068072044318
臺北市大同區斯文里12鄰承德路三段108巷26號,63,6300600,6300600-020,12鄰,承德路,3段,108巷,,,,26號,121.51739987316,25.066897464364
臺北市大同區斯文里13鄰承德路三段108巷27號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,27號,121.51738856223,25.066807475928
臺北市大同區斯文里15鄰承德路三段159巷27號,63,6300600,6300600-020,15鄰,承德路,3段,159巷,,,,27號,121.51942131815,25.068071294649
臺北市大同區斯文里13鄰承德路三段108巷29號,63,6300600,6300600-020,13鄰,承德路,3段,108巷,,,,29號,121.51734763827,25.066808097019
臺北市大同區斯文里14鄰承德路三段74號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,74號,121.51812543856,25.065949713892
臺北市大同區斯文里14鄰承德路三段76號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,76號,121.51812556319,25.065979343564
臺北市大同區斯文里14鄰承德路三段78號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,78號,121.51812866561,25.066017042962
臺北市大同區斯文里14鄰承德路三段80號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,80號,121.5181318799,25.066078982321
臺北市大同區斯文里14鄰承德路三段82號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,82號,121.51813208387,25.066127471342
臺北市大同區斯文里14鄰承德路三段84號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,84號,121.51813233318,25.066186739712
臺北市大同區斯文里14鄰承德路三段86號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,86號,121.51812959471,25.066237920335
臺北市大同區斯文里17鄰承德路三段87號,63,6300600,6300600-020,17鄰,承德路,3段,,,,,87號,121.51856756076,25.066131331746
臺北市大同區斯文里14鄰承德路三段88號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,88號,121.51813286567,25.066313329367
臺北市大同區斯文里17鄰承德路三段89號,63,6300600,6300600-020,17鄰,承德路,3段,,,,,89號,121.51856818996,25.066188964707
臺北市大同區斯文里17鄰承德路三段91號,63,6300600,6300600-020,17鄰,承德路,3段,,,,,91號,121.51856871313,25.066235538659
臺北市大同區斯文里14鄰承德路三段92號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,92號,121.51813772378,25.066462076848
臺北市大同區斯文里17鄰承德路三段93號,63,6300600,6300600-020,17鄰,承德路,3段,,,,,93號,121.51856942275,25.066300502126
臺北市大同區斯文里14鄰承德路三段94號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,94號,121.51813881006,25.0665011736
臺北市大同區斯文里17鄰承德路三段95號,63,6300600,6300600-020,17鄰,承德路,3段,,,,,95號,121.51856989077,25.066343392821
臺北市大同區斯文里14鄰承德路三段96號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,96號,121.51814020098,25.066551427976
臺北市大同區斯文里17鄰承德路三段97號,63,6300600,6300600-020,17鄰,承德路,3段,,,,,97號,121.51857055511,25.066404663967
臺北市大同區斯文里14鄰承德路三段98號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,98號,121.51814145246,25.066596807684
臺北市大同區斯文里14鄰承德路三段100號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,100號,121.51814273872,25.066643388003
臺北市大同區斯文里17鄰承德路三段101號,63,6300600,6300600-020,17鄰,承德路,3段,,,,,101號,121.51858067578,25.066541349608
臺北市大同區斯文里14鄰承德路三段102號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,102號,121.51814412972,25.066693660434
臺北市大同區斯文里17鄰承德路三段103號,63,6300600,6300600-020,17鄰,承德路,3段,,,,,103號,121.51858187861,25.066593969987
臺北市大同區斯文里17鄰承德路三段105號,63,6300600,6300600-020,17鄰,承德路,3段,,,,,105號,121.51858316674,25.066650372825
臺北市大同區斯文里14鄰承德路三段106號,63,6300600,6300600-020,14鄰,承德路,3段,,,,,106號,121.51814619864,25.066768423634
臺北市大同區斯文里17鄰承德路三段107號,63,6300600,6300600-020,17鄰,承德路,3段,,,,,107號,121.51858432008,25.066700655108
臺北市大同區斯文里17鄰承德路三段109號,63,6300600,6300600-020,17鄰,承德路,3段,,,,,109號,121.51858555808,25.066754566376
臺北市大同區斯文里12鄰承德路三段110號,63,6300600,6300600-020,12鄰,承德路,3段,,,,,110號,121.51815594815,25.06689238103
臺北市大同區斯文里17鄰承德路三段111號,63,6300600,6300600-020,17鄰,承德路,3段,,,,,111號,121.51858654149,25.06679744624
臺北市大同區斯文里12鄰承德路三段112號,63,6300600,6300600-020,12鄰,承德路,3段,,,,,112號,121.51815734502,25.06696525068
臺北市大同區斯文里12鄰承德路三段114號,63,6300600,6300600-020,12鄰,承德路,3段,,,,,114號,121.51815911774,25.067044998402
臺北市大同區斯文里16鄰承德路三段115號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,115號,121.51859166557,25.066959789022
臺北市大同區斯文里12鄰承德路三段116號,63,6300600,6300600-020,12鄰,承德路,3段,,,,,116號,121.51816279099,25.067091146068
臺北市大同區斯文里12鄰承德路三段116之1號,63,6300600,6300600-020,12鄰,承德路,3段,,,,,116之1號,121.51815836454,25.067115708819
臺北市大同區斯文里16鄰承德路三段117號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,117號,121.51859018084,25.067030908258
臺北市大同區斯文里12鄰承德路三段118號,63,6300600,6300600-020,12鄰,承德路,3段,,,,,118號,121.51815951949,25.067140495849
臺北市大同區斯文里16鄰承德路三段119號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,119號,121.51859209284,25.067070688251
臺北市大同區斯文里12鄰承德路三段120號,63,6300600,6300600-020,12鄰,承德路,3段,,,,,120號,121.51816144157,25.067185060687
臺北市大同區斯文里16鄰承德路三段121號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,121號,121.51859224698,25.067107296506
臺北市大同區斯文里16鄰承德路三段123號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,123號,121.51859411207,25.067135936033
臺北市大同區斯文里11鄰承德路三段124號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,124號,121.51816394937,25.067366497938
臺北市大同區斯文里16鄰承德路三段125號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,125號,121.51859425952,25.067170955372
臺北市大同區斯文里11鄰承德路三段126號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,126號,121.51816594829,25.067426969952
臺北市大同區斯文里16鄰承德路三段127號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,127號,121.51859448736,25.067225068782
臺北市大同區斯文里11鄰承德路三段128號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,128號,121.51816617595,25.067481083364
臺北市大同區斯文里11鄰承德路三段130號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,130號,121.51816812679,25.067532482343
臺北市大同區斯文里16鄰承德路三段131號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,131號,121.51859161823,25.067372299415
臺北市大同區斯文里11鄰承德路三段132號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,132號,121.51817536873,25.067597558425
臺北市大同區斯文里16鄰承德路三段133號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,133號,121.51859361067,25.067431182505
臺北市大同區斯文里11鄰承德路三段134號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,134號,121.51817557284,25.067643718195
臺北市大同區斯文里16鄰承德路三段135號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,135號,121.51859386881,25.067494847497
臺北市大同區斯文里11鄰承德路三段136號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,136號,121.518175767,25.067689868971
臺北市大同區斯文里16鄰承德路三段137號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,137號,121.5185992867,25.067540980025
臺北市大同區斯文里11鄰承德路三段138號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,138號,121.51817073762,25.067736047006
臺北市大同區斯文里16鄰承德路三段139號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,139號,121.51859948774,25.067588728742
臺北市大同區斯文里11鄰承德路三段140號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,140號,121.51817090501,25.067775833091
臺北市大同區斯文里16鄰承德路三段141號,63,6300600,6300600-020,16鄰,承德路,3段,,,,,141號,121.5185996821,25.067634888544
臺北市大同區斯文里11鄰承德路三段142號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,142號,121.51817453461,25.067809242309
臺北市大同區斯文里11鄰承德路三段144號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,144號,121.51817468194,25.067844261647
臺北市大同區斯文里15鄰承德路三段145號,63,6300600,6300600-020,15鄰,承德路,3段,,,,,145號,121.51860191376,25.067750584388
臺北市大同區斯文里11鄰承德路三段146號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,146號,121.51817480245,25.067872907267
臺北市大同區斯文里15鄰承德路三段147號,63,6300600,6300600-020,15鄰,承德路,3段,,,,,147號,121.51860216172,25.067809473568
臺北市大同區斯文里11鄰承德路三段148號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,148號,121.51814107307,25.067925071762
臺北市大同區斯文里11鄰承德路三段148之1號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,148之1號,121.51814161706,25.067955422207
臺北市大同區斯文里15鄰承德路三段149號,63,6300600,6300600-020,15鄰,承德路,3段,,,,,149號,121.5186023963,25.067865184917
臺北市大同區斯文里11鄰承德路三段150號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,150號,121.51814221399,25.067988932289
臺北市大同區斯文里11鄰承德路三段150之1號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,150之1號,121.51814295371,25.06803046782
臺北市大同區斯文里11鄰承德路三段150之2號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,150之2號,121.51814335513,25.068052846984
臺北市大同區斯文里15鄰承德路三段151號,63,6300600,6300600-020,15鄰,承德路,3段,,,,,151號,121.51860465938,25.067905947737
臺北市大同區斯文里11鄰承德路三段152號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,152號,121.51814389912,25.068083197429
臺北市大同區斯文里15鄰承德路三段153號,63,6300600,6300600-020,15鄰,承德路,3段,,,,,153號,121.51860446396,25.067934865301
臺北市大同區斯文里11鄰承德路三段154號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,154號,121.51803536542,25.068067560388
臺北市大同區斯文里15鄰承德路三段155號,63,6300600,6300600-020,15鄰,承德路,3段,,,,,155號,121.51860105712,25.06795909949
臺北市大同區斯文里11鄰承德路三段156號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,156號,121.51814581623,25.068190191325
臺北市大同區斯文里11鄰承德路三段156之1號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,156之1號,121.51814641331,25.068223737518
臺北市大同區斯文里15鄰承德路三段157號,63,6300600,6300600-020,15鄰,承德路,3段,,,,,157號,121.51860478739,25.068016387566
臺北市大同區斯文里11鄰承德路三段158號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,158號,121.518146957,25.068254015739
臺北市大同區斯文里11鄰承德路三段158之1號,63,6300600,6300600-020,11鄰,承德路,3段,,,,,158之1號,121.51814755412,25.06828757096
臺北市大同區斯文里15鄰承德路三段161號,63,6300600,6300600-020,15鄰,承德路,3段,,,,,161號,121.51860862168,25.068100732377
臺北市大同區斯文里15鄰承德路三段163號,63,6300600,6300600-020,15鄰,承德路,3段,,,,,163號,121.51860709161,25.068151665015
臺北市大同區斯文里15鄰承德路三段165號,63,6300600,6300600-020,15鄰,承德路,3段,,,,,165號,121.51861079509,25.0682025884
臺北市大同區斯文里15鄰承德路三段165之1號,63,6300600,6300600-020,15鄰,承德路,3段,,,,,165之1號,121.51861477237,25.068266745965
臺北市大同區斯文里15鄰承德路三段165之2號,63,6300600,6300600-020,15鄰,承德路,3段,,,,,165之2號,121.51861477053,25.06832751385
臺北市大同區至聖里10鄰承德路三段190巷1號,63,6300600,6300600-022,10鄰,承德路,3段,190巷,,,,1號,121.518043591,25.069773338633
臺北市大同區至聖里10鄰承德路三段198巷1號,63,6300600,6300600-022,10鄰,承德路,3段,198巷,,,,1號,121.51802320316,25.069945746406
臺北市大同區至聖里10鄰承德路三段208巷1號,63,6300600,6300600-022,10鄰,承德路,3段,208巷,,,,1號,121.51773939813,25.070582835443
臺北市大同區至聖里5鄰承德路三段191巷1號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,1號,121.5189819948,25.06950145832
臺北市大同區至聖里6鄰承德路三段225巷1號,63,6300600,6300600-022,6鄰,承德路,3段,225巷,,,,1號,121.51897722631,25.070275161569
臺北市大同區至聖里8鄰承德路三段214巷1號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,1號,121.51786224369,25.071542820846
臺北市大同區至聖里7鄰承德路三段177巷1號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,1號,121.51883623399,25.069155118773
臺北市大同區至聖里11鄰承德路三段176巷2號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,2號,121.51799642157,25.069081141284
臺北市大同區至聖里10鄰承德路三段208巷2號,63,6300600,6300600-022,10鄰,承德路,3段,208巷,,,,2號,121.51818527645,25.070388241818
臺北市大同區至聖里8鄰承德路三段214巷2號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,2號,121.51775139094,25.071424271871
臺北市大同區至聖里10鄰承德路三段208巷3號,63,6300600,6300600-022,10鄰,承德路,3段,208巷,,,,3號,121.51760705574,25.070589083915
臺北市大同區至聖里10鄰承德路三段190巷3號,63,6300600,6300600-022,10鄰,承德路,3段,190巷,,,,3號,121.51793749842,25.069777554756
臺北市大同區至聖里8鄰承德路三段214巷3號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,3號,121.51772184176,25.071534977664
臺北市大同區至聖里6鄰承德路三段225巷3號,63,6300600,6300600-022,6鄰,承德路,3段,225巷,,,,3號,121.51901834176,25.070275017831
臺北市大同區至聖里7鄰承德路三段177巷3號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,3號,121.51894263257,25.06915073844
臺北市大同區至聖里10鄰承德路三段190巷4號,63,6300600,6300600-022,10鄰,承德路,3段,190巷,,,,4號,121.51789510817,25.069691367302
臺北市大同區至聖里11鄰承德路三段176巷4號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,4號,121.51794102759,25.069079998395
臺北市大同區至聖里5鄰承德路三段191巷4號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,4號,121.51884897716,25.069422422167
臺北市大同區至聖里7鄰承德路三段177巷4號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,4號,121.51883291941,25.069071837477
臺北市大同區至聖里8鄰承德路三段214巷4號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,4號,121.51768417219,25.071425896613
臺北市大同區至聖里5鄰承德路三段191巷5號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,5號,121.51904039159,25.069521233261
臺北市大同區至聖里8鄰承德路三段214巷5號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,5號,121.51767851131,25.071536501037
臺北市大同區至聖里7鄰承德路三段177巷5號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,5號,121.51900695688,25.069154097722
臺北市大同區至聖里6鄰承德路三段225巷5號,63,6300600,6300600-022,6鄰,承德路,3段,225巷,,,,5號,121.51912436168,25.07027463811
臺北市大同區至聖里11鄰承德路三段176巷5號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,5號,121.51788569631,25.069199840307
臺北市大同區至聖里10鄰承德路三段190巷5號,63,6300600,6300600-022,10鄰,承德路,3段,190巷,,,,5號,121.51784818668,25.069776927398
臺北市大同區至聖里10鄰承德路三段198巷5號,63,6300600,6300600-022,10鄰,承德路,3段,198巷,,,,5號,121.51781440175,25.070006989925
臺北市大同區至聖里10鄰承德路三段208巷5號,63,6300600,6300600-022,10鄰,承德路,3段,208巷,,,,5號,121.51762478673,25.070807907384
臺北市大同區至聖里10鄰承德路三段208巷6號,63,6300600,6300600-022,10鄰,承德路,3段,208巷,,,,6號,121.518113838,25.07039042316
臺北市大同區至聖里10鄰承德路三段190巷6號,63,6300600,6300600-022,10鄰,承德路,3段,190巷,,,,6號,121.51784574242,25.069695385458
臺北市大同區至聖里11鄰承德路三段176巷6號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,6號,121.51789875287,25.069080154901
臺北市大同區至聖里3鄰承德路三段225巷6號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,6號,121.51912043707,25.070121942228
臺北市大同區至聖里8鄰承德路三段214巷6號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,6號,121.5174528383,25.071461425057
臺北市大同區至聖里5鄰承德路三段191巷6號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,6號,121.51895252353,25.069425635363
臺北市大同區至聖里8鄰承德路三段214巷7號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,7號,121.5176389133,25.071536946071
臺北市大同區至聖里7鄰承德路三段177巷7號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,7號,121.51910157842,25.069163499153
臺北市大同區至聖里5鄰承德路三段191巷7號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,7號,121.51909870551,25.069523692652
臺北市大同區至聖里11鄰承德路三段176巷7號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,7號,121.51782884095,25.069200047656
臺北市大同區至聖里10鄰承德路三段198巷7號,63,6300600,6300600-022,10鄰,承德路,3段,198巷,,,,7號,121.51781352063,25.070047321341
臺北市大同區至聖里10鄰承德路三段208巷7號,63,6300600,6300600-022,10鄰,承德路,3段,208巷,,,,7號,121.51771091523,25.070805666017
臺北市大同區至聖里1鄰承德路三段247巷7號,63,6300600,6300600-022,1鄰,承德路,3段,247巷,,,,7號,121.51901730218,25.07116433932
臺北市大同區至聖里1鄰承德路三段251巷7號,63,6300600,6300600-022,1鄰,承德路,3段,251巷,,,,7號,121.51944009174,25.071537732566
臺北市大同區至聖里3鄰承德路三段225巷8號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,8號,121.51922324272,25.07012565436
臺北市大同區至聖里5鄰承德路三段191巷8號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,8號,121.5190574191,25.069407952839
臺北市大同區至聖里7鄰承德路三段177巷8號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,8號,121.51907367145,25.06905666839
臺北市大同區至聖里8鄰承德路三段214巷8號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,8號,121.51741282559,25.071462250655
臺北市大同區至聖里10鄰承德路三段190巷8號,63,6300600,6300600-022,10鄰,承德路,3段,190巷,,,,8號,121.51782579747,25.069697368976
臺北市大同區至聖里11鄰承德路三段176巷8號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,8號,121.51786961286,25.069082928857
臺北市大同區至聖里3鄰承德路三段225巷9號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,9號,121.5192517728,25.070210914865
臺北市大同區至聖里5鄰承德路三段191巷9號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,9號,121.51912348992,25.069522269838
臺北市大同區至聖里8鄰承德路三段214巷9號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,9號,121.51757583805,25.071540975837
臺北市大同區至聖里7鄰承德路三段177巷9號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,9號,121.51920797839,25.069161799959
臺北市大同區至聖里10鄰承德路三段208巷9號,63,6300600,6300600-022,10鄰,承德路,3段,208巷,,,,9號,121.51775939842,25.070843893266
臺北市大同區至聖里1鄰承德路三段247巷9號,63,6300600,6300600-022,1鄰,承德路,3段,247巷,,,,9號,121.51907254892,25.071158548762
臺北市大同區至聖里11鄰承德路三段176巷10號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,10號,121.51783753885,25.069085704013
臺北市大同區至聖里2鄰承德路三段247巷10號,63,6300600,6300600-022,2鄰,承德路,3段,247巷,,,,10號,121.51917002824,25.071038983367
臺北市大同區至聖里3鄰承德路三段225巷10號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,10號,121.51932826273,25.070123246679
臺北市大同區至聖里8鄰承德路三段214巷10號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,10號,121.51736457355,25.071462563274
臺北市大同區至聖里5鄰承德路三段191巷10號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,10號,121.51912592555,25.069406386182
臺北市大同區至聖里7鄰承德路三段177巷10號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,10號,121.51909993303,25.06906708523
臺北市大同區至聖里2鄰承德路三段247巷10之1號,63,6300600,6300600-022,2鄰,承德路,3段,247巷,,,,10之1號,121.51916561788,25.070987403444
臺北市大同區至聖里3鄰承德路三段225巷11號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,11號,121.51928852325,25.070202868713
臺北市大同區至聖里8鄰承德路三段214巷11號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,11號,121.51752190822,25.071541768734
臺北市大同區至聖里7鄰承德路三段177巷11號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,11號,121.51926482809,25.069160255949
臺北市大同區至聖里5鄰承德路三段191巷11號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,11號,121.51919345909,25.069522025158
臺北市大同區至聖里10鄰承德路三段208巷11號,63,6300600,6300600-022,10鄰,承德路,3段,208巷,,,,11號,121.51775551234,25.07091687159
臺北市大同區至聖里11鄰承德路三段176巷12號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,12號,121.51778360198,25.069084565011
臺北市大同區至聖里2鄰承德路三段247巷12號,63,6300600,6300600-022,2鄰,承德路,3段,247巷,,,,12號,121.51924765232,25.071036797932
臺北市大同區至聖里3鄰承德路三段225巷12號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,12號,121.51948022513,25.070122715012
臺北市大同區至聖里5鄰承德路三段191巷12號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,12號,121.51916527636,25.069406248578
臺北市大同區至聖里7鄰承德路三段177巷12號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,12號,121.51914409037,25.069066768321
臺北市大同區至聖里8鄰承德路三段214巷12號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,12號,121.51726897189,25.071465640951
臺北市大同區至聖里3鄰承德路三段225巷13號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,13號,121.51934697022,25.070208595694
臺北市大同區至聖里8鄰承德路三段214巷13號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,13號,121.51747493301,25.07154164359
臺北市大同區至聖里7鄰承德路三段177巷13號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,13號,121.51928961805,25.069160169241
臺北市大同區至聖里5鄰承德路三段191巷13號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,13號,121.51923428256,25.069523218538
臺北市大同區至聖里10鄰承德路三段208巷13號,63,6300600,6300600-022,10鄰,承德路,3段,208巷,,,,13號,121.51768837939,25.070945914246
臺北市大同區至聖里10鄰承德路三段208巷14號,63,6300600,6300600-022,10鄰,承德路,3段,208巷,,,,14號,121.51789324011,25.070395056894
臺北市大同區至聖里11鄰承德路三段176巷14號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,14號,121.5177471499,25.069083365013
臺北市大同區至聖里5鄰承德路三段191巷14號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,14號,121.51926292285,25.069401907646
