FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市大同區至聖里3鄰承德路三段225巷14號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,14號,121.51956512357,25.070120377571
臺北市大同區至聖里2鄰承德路三段247巷14號,63,6300600,6300600-022,2鄰,承德路,3段,247巷,,,,14號,121.5193260176,25.071034086237
臺北市大同區至聖里8鄰承德路三段214巷15號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,15號,121.51741666622,25.071543543962
臺北市大同區至聖里5鄰承德路三段191巷15號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,15號,121.5192955093,25.069523004387
臺北市大同區至聖里7鄰承德路三段177巷15號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,15號,121.51934500644,25.069159975493
臺北市大同區至聖里3鄰承德路三段225巷15號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,15號,121.51942701363,25.070204361367
臺北市大同區至聖里10鄰承德路三段208巷15號,63,6300600,6300600-022,10鄰,承德路,3段,208巷,,,,15號,121.51760225263,25.070946232618
臺北市大同區至聖里11鄰承德路三段176巷16號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,16號,121.51770489625,25.069086175641
臺北市大同區至聖里3鄰承德路三段225巷16號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,16號,121.51960312526,25.070122284911
臺北市大同區至聖里2鄰承德路三段247巷16號,63,6300600,6300600-022,2鄰,承德路,3段,247巷,,,,16號,121.51940885363,25.071033796434
臺北市大同區至聖里5鄰承德路三段191巷16號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,16號,121.51932125226,25.069405703049
臺北市大同區至聖里16鄰承德路三段208巷17號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,17號,121.5173801453,25.070591824952
臺北市大同區至聖里8鄰承德路三段214巷17號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,17號,121.51737301402,25.071543985
臺北市大同區至聖里5鄰承德路三段191巷17號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,17號,121.5193363215,25.069521525472
臺北市大同區至聖里7鄰承德路三段177巷17號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,17號,121.51936686676,25.069158571895
臺北市大同區至聖里11鄰承德路三段176巷18號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,18號,121.51765387479,25.069087689703
臺北市大同區至聖里3鄰承德路三段225巷18號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,18號,121.519688025,25.070117907054
臺北市大同區至聖里2鄰承德路三段247巷18號,63,6300600,6300600-022,2鄰,承德路,3段,247巷,,,,18號,121.51943920324,25.07102864356
臺北市大同區至聖里7鄰承德路三段177巷18號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,18號,121.51921764865,25.069033883676
臺北市大同區至聖里5鄰承德路三段191巷18號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,18號,121.51942618973,25.069402672659
臺北市大同區至聖里16鄰承德路三段208巷19號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,19號,121.51743477107,25.070591625538
臺北市大同區至聖里5鄰承德路三段191巷19號,63,6300600,6300600-022,5鄰,承德路,3段,191巷,,,,19號,121.51944708735,25.069518474677
臺北市大同區至聖里7鄰承德路三段177巷19號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,19號,121.51942954476,25.069157016461
臺北市大同區至聖里8鄰承德路三段214巷19號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,19號,121.51731919971,25.071546321218
臺北市大同區至聖里3鄰承德路三段225巷19號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,19號,121.51950924289,25.070206050782
臺北市大同區至聖里11鄰承德路三段176巷20號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,20號,121.51760723444,25.069089188474
臺北市大同區至聖里2鄰承德路三段247巷20號,63,6300600,6300600-022,2鄰,承德路,3段,247巷,,,,20號,121.51949717883,25.071025921864
臺北市大同區至聖里7鄰承德路三段177巷20號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,20號,121.51931385897,25.069032220043
臺北市大同區至聖里16鄰承德路三段208巷21號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,21號,121.51727508039,25.070588372205
臺北市大同區至聖里8鄰承德路三段214巷21號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,21號,121.51728184085,25.071548879948
臺北市大同區至聖里3鄰承德路三段225巷21號,63,6300600,6300600-022,3鄰,承德路,3段,225巷,,,,21號,121.51955901992,25.070207853729
臺北市大同區至聖里11鄰承德路三段176巷22號,63,6300600,6300600-022,11鄰,承德路,3段,176巷,,,,22號,121.51754602342,25.069090738024
臺北市大同區至聖里2鄰承德路三段247巷22號,63,6300600,6300600-022,2鄰,承德路,3段,247巷,,,,22號,121.51952478423,25.071025825259
臺北市大同區至聖里7鄰承德路三段177巷22號,63,6300600,6300600-022,7鄰,承德路,3段,177巷,,,,22號,121.5193605049,25.069032056871
臺北市大同區至聖里16鄰承德路三段208巷23號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,23號,121.51736610521,25.070751246213
臺北市大同區至聖里8鄰承德路三段214巷23號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,23號,121.5172185118,25.07154912769
臺北市大同區至聖里2鄰承德路三段247巷24號,63,6300600,6300600-022,2鄰,承德路,3段,247巷,,,,24號,121.51957447248,25.071020604679
臺北市大同區至聖里8鄰承德路三段214巷25號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,25號,121.51713784202,25.071550780994
臺北市大同區至聖里16鄰承德路三段208巷25號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,25號,121.51722465557,25.070590488929
臺北市大同區至聖里2鄰承德路三段247巷26號,63,6300600,6300600-022,2鄰,承德路,3段,247巷,,,,26號,121.51961590683,25.071025506341
臺北市大同區至聖里8鄰承德路三段214巷27號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,27號,121.51708255746,25.071552354863
臺北市大同區至聖里16鄰承德路三段208巷27號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,27號,121.51730730268,25.07075530611
臺北市大同區至聖里8鄰承德路三段214巷29號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,29號,121.51702876961,25.071553914471
臺北市大同區至聖里16鄰承德路三段208巷29號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,29號,121.51713642576,25.070592719275
臺北市大同區至聖里8鄰承德路三段214巷31號,63,6300600,6300600-022,8鄰,承德路,3段,214巷,,,,31號,121.51673118018,25.071558534762
臺北市大同區至聖里16鄰承德路三段208巷31號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,31號,121.51722324769,25.070755617041
臺北市大同區至聖里16鄰承德路三段208巷33號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,33號,121.51710279578,25.070590931499
臺北市大同區至聖里16鄰承德路三段208巷35號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,35號,121.51714552472,25.070757828844
臺北市大同區至聖里16鄰承德路三段208巷37號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,37號,121.51703766317,25.070591176412
臺北市大同區至聖里16鄰承德路三段208巷39號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,39號,121.51705727685,25.070758145259
臺北市大同區至聖里16鄰承德路三段208巷41號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,41號,121.5169935362,25.070589416141
臺北市大同區至聖里16鄰承德路三段208巷43號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,43號,121.51699006072,25.070760311358
臺北市大同區至聖里16鄰承德路三段208巷45號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,45號,121.51690319514,25.07059166273
臺北市大同區至聖里16鄰承德路三段208巷47號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,47號,121.51688373121,25.070592570109
臺北市大同區至聖里16鄰承德路三段208巷49號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,49號,121.51686118752,25.070591818017
臺北市大同區至聖里16鄰承德路三段208巷51號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,51號,121.51669353255,25.070696115981
臺北市大同區至聖里16鄰承德路三段208巷53號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,53號,121.51673090428,25.07059037566
臺北市大同區至聖里16鄰承德路三段208巷55號,63,6300600,6300600-022,16鄰,承德路,3段,208巷,,,,55號,121.51669107672,25.070611639944
臺北市大同區至聖里14鄰承德路三段208巷57號,63,6300600,6300600-022,14鄰,承德路,3段,208巷,,,,57號,121.51735774038,25.070831742455
臺北市大同區至聖里14鄰承德路三段208巷59號,63,6300600,6300600-022,14鄰,承德路,3段,208巷,,,,59號,121.51736290906,25.070995583714
臺北市大同區至聖里14鄰承德路三段208巷61號,63,6300600,6300600-022,14鄰,承德路,3段,208巷,,,,61號,121.51730546526,25.070834669153
臺北市大同區至聖里14鄰承德路三段208巷63號,63,6300600,6300600-022,14鄰,承德路,3段,208巷,,,,63號,121.51730463389,25.070993069346
臺北市大同區至聖里14鄰承德路三段208巷65號,63,6300600,6300600-022,14鄰,承德路,3段,208巷,,,,65號,121.51715008968,25.070839345346
臺北市大同區至聖里14鄰承德路三段208巷67號,63,6300600,6300600-022,14鄰,承德路,3段,208巷,,,,67號,121.51715524502,25.070997715657
臺北市大同區至聖里14鄰承德路三段208巷69號,63,6300600,6300600-022,14鄰,承德路,3段,208巷,,,,69號,121.51711421027,25.07083537159
臺北市大同區至聖里14鄰承德路三段208巷71號,63,6300600,6300600-022,14鄰,承德路,3段,208巷,,,,71號,121.51711041802,25.070999244075
臺北市大同區至聖里14鄰承德路三段208巷73號,63,6300600,6300600-022,14鄰,承德路,3段,208巷,,,,73號,121.51698573625,25.070839944874
臺北市大同區至聖里14鄰承德路三段208巷75號,63,6300600,6300600-022,14鄰,承德路,3段,208巷,,,,75號,121.51698492159,25.071002425695
臺北市大同區至聖里13鄰承德路三段208巷77號,63,6300600,6300600-022,13鄰,承德路,3段,208巷,,,,77號,121.51735278733,25.071075508281
臺北市大同區至聖里13鄰承德路三段208巷79號,63,6300600,6300600-022,13鄰,承德路,3段,208巷,,,,79號,121.51735793299,25.071233869582
臺北市大同區至聖里13鄰承德路三段208巷81號,63,6300600,6300600-022,13鄰,承德路,3段,208巷,,,,81號,121.51729901533,25.071078431165
臺北市大同區至聖里13鄰承德路三段208巷83號,63,6300600,6300600-022,13鄰,承德路,3段,208巷,,,,83號,121.51730713881,25.071235427884
臺北市大同區至聖里13鄰承德路三段208巷85號,63,6300600,6300600-022,13鄰,承德路,3段,208巷,,,,85號,121.5171511017,25.071080336831
臺北市大同區至聖里13鄰承德路三段208巷87號,63,6300600,6300600-022,13鄰,承德路,3段,208巷,,,,87號,121.51715324221,25.071235991166
臺北市大同區至聖里13鄰承德路三段208巷89號,63,6300600,6300600-022,13鄰,承德路,3段,208巷,,,,89號,121.5171047936,25.071083242672
臺北市大同區至聖里13鄰承德路三段208巷91號,63,6300600,6300600-022,13鄰,承德路,3段,208巷,,,,91號,121.51710994471,25.071242976233
臺北市大同區至聖里13鄰承德路三段208巷93號,63,6300600,6300600-022,13鄰,承德路,3段,208巷,,,,93號,121.51699424466,25.071086372234
臺北市大同區至聖里13鄰承德路三段208巷95號,63,6300600,6300600-022,13鄰,承德路,3段,208巷,,,,95號,121.51700684649,25.071240617876
臺北市大同區至聖里11鄰承德路三段160號,63,6300600,6300600-022,11鄰,承德路,3段,,,,,160號,121.51819427492,25.068745816728
臺北市大同區至聖里11鄰承德路三段162號,63,6300600,6300600-022,11鄰,承德路,3段,,,,,162號,121.51819890391,25.06880707402
臺北市大同區至聖里11鄰承德路三段164號,63,6300600,6300600-022,11鄰,承德路,3段,,,,,164號,121.51819910569,25.068855030374
臺北市大同區至聖里11鄰承德路三段166號,63,6300600,6300600-022,11鄰,承德路,3段,,,,,166號,121.5181949419,25.068904338119
臺北市大同區至聖里7鄰承德路三段167號,63,6300600,6300600-022,7鄰,承德路,3段,,,,,167號,121.51862576893,25.068853829422
臺北市大同區至聖里11鄰承德路三段168號,63,6300600,6300600-022,11鄰,承德路,3段,,,,,168號,121.51819950924,25.068950943082
臺北市大同區至聖里7鄰承德路三段169號,63,6300600,6300600-022,7鄰,承德路,3段,,,,,169號,121.51862598771,25.068905785145
臺北市大同區至聖里11鄰承德路三段170號,63,6300600,6300600-022,11鄰,承德路,3段,,,,,170號,121.51820263507,25.06899888923
臺北市大同區至聖里7鄰承德路三段171號,63,6300600,6300600-022,7鄰,承德路,3段,,,,,171號,121.51862760741,25.068944401529
臺北市大同區至聖里11鄰承德路三段172號,63,6300600,6300600-022,11鄰,承德路,3段,,,,,172號,121.51820425471,25.069037523675
臺北市大同區至聖里7鄰承德路三段173號,63,6300600,6300600-022,7鄰,承德路,3段,,,,,173號,121.51863074591,25.068997674176
臺北市大同區至聖里11鄰承德路三段174號,63,6300600,6300600-022,11鄰,承德路,3段,,,,,174號,121.51820145397,25.069066838536
臺北市大同區至聖里7鄰承德路三段175號,63,6300600,6300600-022,7鄰,承德路,3段,,,,,175號,121.51862807304,25.069054975583
臺北市大同區至聖里11鄰承德路三段178號,63,6300600,6300600-022,11鄰,承德路,3段,,,,,178號,121.51820637315,25.069194703841
臺北市大同區至聖里7鄰承德路三段179號,63,6300600,6300600-022,7鄰,承德路,3段,,,,,179號,121.51863006834,25.069180431563
臺北市大同區至聖里11鄰承德路三段180號,63,6300600,6300600-022,11鄰,承德路,3段,,,,,180號,121.51820556961,25.069251086882
臺北市大同區至聖里7鄰承德路三段181號,63,6300600,6300600-022,7鄰,承德路,3段,,,,,181號,121.51863317191,25.06922305122
臺北市大同區至聖里11鄰承德路三段182號,63,6300600,6300600-022,11鄰,承德路,3段,,,,,182號,121.51820894891,25.069307446294
臺北市大同區至聖里6鄰承德路三段183號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,183號,121.51863342997,25.069284332788
臺北市大同區至聖里6鄰承德路三段185號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,185號,121.5186321649,25.069332285233
臺北市大同區至聖里6鄰承德路三段187號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,187號,121.51863673113,25.069376226904
臺北市大同區至聖里10鄰承德路三段188號,63,6300600,6300600-022,10鄰,承德路,3段,,,,,188號,121.5182099067,25.069690548675
臺北市大同區至聖里6鄰承德路三段189號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,189號,121.51863541994,25.06941087215
臺北市大同區至聖里10鄰承德路三段192號,63,6300600,6300600-022,10鄰,承德路,3段,,,,,192號,121.51821026332,25.069775302854
臺北市大同區至聖里6鄰承德路三段193號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,193號,121.51863589676,25.069524100407
臺北市大同區至聖里10鄰承德路三段194號,63,6300600,6300600-022,10鄰,承德路,3段,,,,,194號,121.51821527199,25.069804283498
臺北市大同區至聖里6鄰承德路三段195號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,195號,121.51864043066,25.069562715635
臺北市大同區至聖里10鄰承德路三段196號,63,6300600,6300600-022,10鄰,承德路,3段,,,,,196號,121.51821304894,25.069857818623
臺北市大同區至聖里6鄰承德路三段197號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,197號,121.51863768478,25.069602683419
臺北市大同區至聖里6鄰承德路三段199號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,199號,121.51863933818,25.069649298541
臺北市大同區至聖里10鄰承德路三段200號,63,6300600,6300600-022,10鄰,承德路,3段,,,,,200號,121.51821578817,25.069926954968
臺北市大同區至聖里10鄰承德路三段202號,63,6300600,6300600-022,10鄰,承德路,3段,,,,,202號,121.51821837671,25.069962633852
臺北市大同區至聖里6鄰承德路三段203號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,203號,121.51864074067,25.069770495338
臺北市大同區至聖里10鄰承德路三段204號,63,6300600,6300600-022,10鄰,承德路,3段,,,,,204號,121.51821860195,25.070016160429
臺北市大同區至聖里6鄰承德路三段205號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,205號,121.51864766479,25.069823556136
臺北市大同區至聖里10鄰承德路三段206號,63,6300600,6300600-022,10鄰,承德路,3段,,,,,206號,121.51814910225,25.070224653257
臺北市大同區至聖里10鄰承德路三段206之1號,63,6300600,6300600-022,10鄰,承德路,3段,,,,,206之1號,121.51818141175,25.070308402126
臺北市大同區至聖里10鄰承德路三段206之2號,63,6300600,6300600-022,10鄰,承德路,3段,,,,,206之2號,121.51818296579,25.070347930572
臺北市大同區至聖里6鄰承德路三段207號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,207號,121.51884657644,25.069828991148
臺北市大同區至聖里6鄰承德路三段209號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,209號,121.518889004,25.069822703782
臺北市大同區至聖里6鄰承德路三段209之1號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,209之1號,121.51902086308,25.069824292223
臺北市大同區至聖里10鄰承德路三段210號,63,6300600,6300600-022,10鄰,承德路,3段,,,,,210號,121.51814719399,25.070588608055
臺北市大同區至聖里8鄰承德路三段212號,63,6300600,6300600-022,8鄰,承德路,3段,,,,,212號,121.51817633315,25.070971891879
臺北市大同區至聖里8鄰承德路三段212之1號,63,6300600,6300600-022,8鄰,承德路,3段,,,,,212之1號,121.51817677038,25.071075803302
臺北市大同區至聖里8鄰承德路三段212之2號,63,6300600,6300600-022,8鄰,承德路,3段,,,,,212之2號,121.51820491463,25.071222600592
臺北市大同區至聖里8鄰承德路三段212之3號,63,6300600,6300600-022,8鄰,承德路,3段,,,,,212之3號,121.51820916637,25.071297825584
臺北市大同區至聖里8鄰承德路三段212之5號,63,6300600,6300600-022,8鄰,承德路,3段,,,,,212之5號,121.518213388,25.071365891431
臺北市大同區至聖里6鄰承德路三段213號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,213號,121.51888715237,25.069912566524
臺北市大同區至聖里6鄰承德路三段215號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,215號,121.51884248461,25.06991885269
臺北市大同區至聖里8鄰承德路三段216號,63,6300600,6300600-022,8鄰,承德路,3段,,,,,216號,121.51833422865,25.071605913808
臺北市大同區至聖里6鄰承德路三段217號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,217號,121.51865038523,25.069939954426
臺北市大同區至聖里6鄰承德路三段219號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,219號,121.51864830847,25.069978755251
臺北市大同區至聖里6鄰承德路三段221號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,221號,121.51865519096,25.070019574144
臺北市大同區至聖里6鄰承德路三段223號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,223號,121.51865377655,25.070086197132
臺北市大同區至聖里6鄰承德路三段223之1號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,223之1號,121.51865436164,25.070128626965
臺北市大同區至聖里6鄰承德路三段227號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,227號,121.51865856633,25.07028912213
臺北市大同區至聖里6鄰承德路三段229號,63,6300600,6300600-022,6鄰,承德路,3段,,,,,229號,121.51866379355,25.070468816399
臺北市大同區至聖里1鄰承德路三段231號,63,6300600,6300600-022,1鄰,承德路,3段,,,,,231號,121.51867658569,25.070677184431
臺北市大同區至聖里1鄰承德路三段233號,63,6300600,6300600-022,1鄰,承德路,3段,,,,,233號,121.51867422041,25.070736913299
臺北市大同區至聖里1鄰承德路三段235號,63,6300600,6300600-022,1鄰,承德路,3段,,,,,235號,121.51867454235,25.070813352741
臺北市大同區至聖里1鄰承德路三段237號,63,6300600,6300600-022,1鄰,承德路,3段,,,,,237號,121.51867510571,25.070947110477
臺北市大同區至聖里1鄰承德路三段239號,63,6300600,6300600-022,1鄰,承德路,3段,,,,,239號,121.51869137962,25.071076046506
臺北市大同區至聖里1鄰承德路三段249號,63,6300600,6300600-022,1鄰,承德路,3段,,,,,249號,121.51882152223,25.071312208089
臺北市大同區重慶里10鄰承德路三段299巷1號,63,6300600,6300600-025,10鄰,承德路,3段,299巷,,,,1號,121.5205448782,25.075691398433
臺北市大同區重慶里6鄰承德路三段301巷1號,63,6300600,6300600-025,6鄰,承德路,3段,301巷,,,,1號,121.52088543259,25.076053131345
臺北市大同區重慶里9鄰承德路三段299巷2號,63,6300600,6300600-025,9鄰,承德路,3段,299巷,,,,2號,121.52067146553,25.075455177884
臺北市大同區重慶里10鄰承德路三段301巷2號,63,6300600,6300600-025,10鄰,承德路,3段,301巷,,,,2號,121.52063770636,25.07594591666
臺北市大同區重慶里10鄰承德路三段299巷3號,63,6300600,6300600-025,10鄰,承德路,3段,299巷,,,,3號,121.52061628614,25.075671909218
臺北市大同區重慶里6鄰承德路三段301巷3號,63,6300600,6300600-025,6鄰,承德路,3段,301巷,,,,3號,121.52096657956,25.076030041704
臺北市大同區重慶里10鄰承德路三段301巷4號,63,6300600,6300600-025,10鄰,承德路,3段,301巷,,,,4號,121.52069560533,25.075929228345
臺北市大同區重慶里9鄰承德路三段299巷4號,63,6300600,6300600-025,9鄰,承德路,3段,299巷,,,,4號,121.52076188288,25.07543265169
臺北市大同區重慶里6鄰承德路三段301巷5號,63,6300600,6300600-025,6鄰,承德路,3段,301巷,,,,5號,121.52101157865,25.076017226434
臺北市大同區重慶里10鄰承德路三段299巷5號,63,6300600,6300600-025,10鄰,承德路,3段,299巷,,,,5號,121.52070050618,25.075648899226
臺北市大同區重慶里10鄰承德路三段301巷6號,63,6300600,6300600-025,10鄰,承德路,3段,301巷,,,,6號,121.52078233504,25.075904250414
臺北市大同區重慶里9鄰承德路三段299巷6號,63,6300600,6300600-025,9鄰,承德路,3段,299巷,,,,6號,121.52087645758,25.075428918326
臺北市大同區重慶里6鄰承德路三段301巷7號,63,6300600,6300600-025,6鄰,承德路,3段,301巷,,,,7號,121.5211017551,25.075991568143
臺北市大同區重慶里10鄰承德路三段299巷7號,63,6300600,6300600-025,10鄰,承德路,3段,299巷,,,,7號,121.52074286381,25.075637348204
臺北市大同區重慶里10鄰承德路三段301巷8號,63,6300600,6300600-025,10鄰,承德路,3段,301巷,,,,8號,121.52082449198,25.075892104221
臺北市大同區重慶里9鄰承德路三段299巷8號,63,6300600,6300600-025,9鄰,承德路,3段,299巷,,,,8號,121.52094643678,25.075406824862
臺北市大同區重慶里6鄰承德路三段301巷9號,63,6300600,6300600-025,6鄰,承德路,3段,301巷,,,,9號,121.52114310081,25.075979803885
臺北市大同區重慶里10鄰承德路三段299巷9號,63,6300600,6300600-025,10鄰,承德路,3段,299巷,,,,9號,121.52082382636,25.075615243347
臺北市大同區重慶里10鄰承德路三段301巷10號,63,6300600,6300600-025,10鄰,承德路,3段,301巷,,,,10號,121.52091458785,25.075866157429
臺北市大同區重慶里9鄰承德路三段299巷10號,63,6300600,6300600-025,9鄰,承德路,3段,299巷,,,,10號,121.52097020538,25.075399329412
臺北市大同區重慶里9鄰承德路三段299巷11號,63,6300600,6300600-025,9鄰,承德路,3段,299巷,,,,11號,121.52088542709,25.07557150296
臺北市大同區重慶里6鄰承德路三段301巷11號,63,6300600,6300600-025,6鄰,承德路,3段,301巷,,,,11號,121.52122837633,25.075955544017
臺北市大同區重慶里9鄰承德路三段299巷12號,63,6300600,6300600-025,9鄰,承德路,3段,299巷,,,,12號,121.52104473831,25.075375802515
臺北市大同區重慶里9鄰承德路三段301巷12號,63,6300600,6300600-025,9鄰,承德路,3段,301巷,,,,12號,121.52098027854,25.075847220758
臺北市大同區重慶里9鄰承德路三段299巷13號,63,6300600,6300600-025,9鄰,承德路,3段,299巷,,,,13號,121.52095161858,25.07555148118
臺北市大同區重慶里9鄰承德路三段299巷14號,63,6300600,6300600-025,9鄰,承德路,3段,299巷,,,,14號,121.52107791134,25.075365330892
臺北市大同區重慶里9鄰承德路三段301巷14號,63,6300600,6300600-025,9鄰,承德路,3段,301巷,,,,14號,121.52105384024,25.0758260265
臺北市大同區重慶里9鄰承德路三段299巷15號,63,6300600,6300600-025,9鄰,承德路,3段,299巷,,,,15號,121.52100755361,25.07553455588
臺北市大同區重慶里9鄰承德路三段301巷16號,63,6300600,6300600-025,9鄰,承德路,3段,301巷,,,,16號,121.52108603713,25.075816759032
臺北市大同區重慶里9鄰承德路三段299巷17號,63,6300600,6300600-025,9鄰,承德路,3段,299巷,,,,17號,121.52110172249,25.075506075855
臺北市大同區重慶里9鄰承德路三段301巷18號,63,6300600,6300600-025,9鄰,承德路,3段,301巷,,,,18號,121.52117316268,25.07579166212
臺北市大同區重慶里9鄰承德路三段299巷19號,63,6300600,6300600-025,9鄰,承德路,3段,299巷,,,,19號,121.52116463698,25.075487040515
臺北市大同區重慶里9鄰承德路三段301巷20號,63,6300600,6300600-025,9鄰,承德路,3段,301巷,,,,20號,121.52119513216,25.075785328542
臺北市大同區重慶里10鄰承德路三段287號,63,6300600,6300600-025,10鄰,承德路,3段,,,,,287號,121.52039296119,25.074071919511
臺北市大同區重慶里10鄰承德路三段287之1號,63,6300600,6300600-025,10鄰,承德路,3段,,,,,287之1號,121.5206066901,25.07432375692
臺北市大同區重慶里10鄰承德路三段287之2號,63,6300600,6300600-025,10鄰,承德路,3段,,,,,287之2號,121.52071035192,25.074686131406
臺北市大同區重慶里10鄰承德路三段289號,63,6300600,6300600-025,10鄰,承德路,3段,,,,,289號,121.52013816365,25.074556472394
臺北市大同區重慶里10鄰承德路三段291號,63,6300600,6300600-025,10鄰,承德路,3段,,,,,291號,121.52040854651,25.075317934616
臺北市大同區重慶里15鄰承德路三段292號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,292號,121.51949106279,25.074113312394
臺北市大同區重慶里10鄰承德路三段293號,63,6300600,6300600-025,10鄰,承德路,3段,,,,,293號,121.52043411552,25.075391640257
