FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市大同區重慶里15鄰承德路三段294號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,294號,121.51950990233,25.074154594944
臺北市大同區重慶里10鄰承德路三段295號,63,6300600,6300600-025,10鄰,承德路,3段,,,,,295號,121.52044272964,25.075415092015
臺北市大同區重慶里15鄰承德路三段296號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,296號,121.51952931211,25.074197112339
臺北市大同區重慶里10鄰承德路三段297號,63,6300600,6300600-025,10鄰,承德路,3段,,,,,297號,121.5204655539,25.075477314564
臺北市大同區重慶里10鄰承德路三段297之1號,63,6300600,6300600-025,10鄰,承德路,3段,,,,,297之1號,121.52048293648,25.075523206391
臺北市大同區重慶里15鄰承德路三段298號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,298號,121.51954746133,25.074236880587
臺北市大同區重慶里15鄰承德路三段300號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,300號,121.51956563056,25.074276693903
臺北市大同區重慶里15鄰承德路三段302號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,302號,121.51958238906,25.074313406503
臺北市大同區重慶里6鄰承德路三段303號,63,6300600,6300600-025,6鄰,承德路,3段,,,,,303號,121.52068571281,25.07609807855
臺北市大同區重慶里15鄰承德路三段304號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,304號,121.51959897764,25.074349785659
臺北市大同區重慶里6鄰承德路三段305號,63,6300600,6300600-025,6鄰,承德路,3段,,,,,305號,121.52070863652,25.076165004318
臺北市大同區重慶里15鄰承德路三段306號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,306號,121.51962547828,25.074416572708
臺北市大同區重慶里6鄰承德路三段307號,63,6300600,6300600-025,6鄰,承德路,3段,,,,,307號,121.52071691658,25.076189134332
臺北市大同區重慶里15鄰承德路三段308號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,308號,121.51964462142,25.074475747775
臺北市大同區重慶里6鄰承德路三段309號,63,6300600,6300600-025,6鄰,承德路,3段,,,,,309號,121.52074124558,25.07626019001
臺北市大同區重慶里15鄰承德路三段310號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,310號,121.51960597177,25.074517926714
臺北市大同區重慶里6鄰承德路三段311號,63,6300600,6300600-025,6鄰,承德路,3段,,,,,311號,121.5207600568,25.076313344365
臺北市大同區重慶里6鄰承德路三段311之1號,63,6300600,6300600-025,6鄰,承德路,3段,,,,,311之1號,121.52124967292,25.076157869067
臺北市大同區重慶里6鄰承德路三段311之2號,63,6300600,6300600-025,6鄰,承德路,3段,,,,,311之2號,121.52132702575,25.07593636506
臺北市大同區重慶里6鄰承德路三段311之3號,63,6300600,6300600-025,6鄰,承德路,3段,,,,,311之3號,121.521112922,25.076149709392
臺北市大同區重慶里6鄰承德路三段311之5號,63,6300600,6300600-025,6鄰,承德路,3段,,,,,311之5號,121.52148112499,25.076015044881
臺北市大同區重慶里15鄰承德路三段312號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,312號,121.51970180264,25.074632021793
臺北市大同區重慶里6鄰承德路三段313號,63,6300600,6300600-025,6鄰,承德路,3段,,,,,313號,121.52018026209,25.07616827436
臺北市大同區重慶里15鄰承德路三段314號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,314號,121.51971568188,25.074669972272
臺北市大同區重慶里15鄰承德路三段316號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,316號,121.51973264946,25.074716271912
臺北市大同區重慶里15鄰承德路三段318號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,318號,121.5197454974,25.074749432102
臺北市大同區重慶里15鄰承德路三段320號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,320號,121.51975516312,25.074777827594
臺北市大同區重慶里15鄰承德路三段328號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,328號,121.51982587109,25.074975348499
臺北市大同區重慶里15鄰承德路三段330號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,330號,121.51983851474,25.075011759494
臺北市大同區重慶里15鄰承德路三段332號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,332號,121.51985147949,25.075049090224
臺北市大同區重慶里15鄰承德路三段334號,63,6300600,6300600-025,15鄰,承德路,3段,,,,,334號,121.51986926109,25.075100343394
臺北市大同區重慶里19鄰承德路三段336號,63,6300600,6300600-025,19鄰,承德路,3段,,,,,336號,121.51988951415,25.075532661952
臺北市大同區保安里5鄰承德路三段265巷1號,63,6300600,6300600-026,5鄰,承德路,3段,265巷,,,,1號,121.51917672403,25.072432034186
臺北市大同區保安里5鄰承德路三段265巷2號,63,6300600,6300600-026,5鄰,承德路,3段,265巷,,,,2號,121.51921167297,25.072483209363
臺北市大同區保安里5鄰承德路三段283巷2號,63,6300600,6300600-026,5鄰,承德路,3段,283巷,,,,2號,121.51962518947,25.072748505375
臺北市大同區保安里5鄰承德路三段265巷3號,63,6300600,6300600-026,5鄰,承德路,3段,265巷,,,,3號,121.51932002782,25.072403771659
臺北市大同區保安里5鄰承德路三段283巷4號,63,6300600,6300600-026,5鄰,承德路,3段,283巷,,,,4號,121.51969217635,25.072712917015
臺北市大同區保安里5鄰承德路三段283巷6號,63,6300600,6300600-026,5鄰,承德路,3段,283巷,,,,6號,121.51974873244,25.072690744723
臺北市大同區保安里16鄰承德路三段254巷6號,63,6300600,6300600-026,16鄰,承德路,3段,254巷,,,,6號,121.51860939501,25.073392101594
臺北市大同區保安里5鄰承德路三段283巷8號,63,6300600,6300600-026,5鄰,承德路,3段,283巷,,,,8號,121.51987228737,25.072635845821
臺北市大同區保安里5鄰承德路三段283巷10號,63,6300600,6300600-026,5鄰,承德路,3段,283巷,,,,10號,121.51991205379,25.072611818318
臺北市大同區保安里5鄰承德路三段283巷12號,63,6300600,6300600-026,5鄰,承德路,3段,283巷,,,,12號,121.51995395606,25.072598291978
臺北市大同區保安里8鄰承德路三段224號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,224號,121.51844551813,25.072289490767
臺北市大同區保安里8鄰承德路三段226號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,226號,121.51846498512,25.072322212679
臺北市大同區保安里8鄰承德路三段228號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,228號,121.51847888852,25.072344869681
臺北市大同區保安里8鄰承德路三段230號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,230號,121.51849281318,25.072372573291
臺北市大同區保安里8鄰承德路三段232號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,232號,121.51850860605,25.07240609347
臺北市大同區保安里8鄰承德路三段234號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,234號,121.51852489755,25.072442681445
臺北市大同區保安里8鄰承德路三段236號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,236號,121.51854317044,25.072483713328
臺北市大同區保安里8鄰承德路三段238號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,238號,121.51856129321,25.072524402667
臺北市大同區保安里8鄰承德路三段240號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,240號,121.51857739451,25.072560539897
臺北市大同區保安里8鄰承德路三段242號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,242號,121.51860851646,25.072630407634
臺北市大同區保安里8鄰承德路三段244號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,244號,121.51866785776,25.072763472467
臺北市大同區保安里8鄰承德路三段246號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,246號,121.51873094975,25.072873872775
臺北市大同區保安里8鄰承德路三段248號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,248號,121.51876184744,25.072935173635
臺北市大同區保安里8鄰承德路三段250號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,250號,121.51882552063,25.073044669061
臺北市大同區保安里8鄰承德路三段252號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,252號,121.51885330262,25.073093431792
臺北市大同區保安里5鄰承德路三段253號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,253號,121.51889993536,25.072075924292
臺北市大同區保安里5鄰承德路三段255號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,255號,121.51892776354,25.072126284822
臺北市大同區保安里8鄰承德路三段256號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,256號,121.51897809359,25.073228127487
臺北市大同區保安里8鄰承德路三段258號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,258號,121.51902144928,25.073303008066
臺北市大同區保安里5鄰承德路三段259號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,259號,121.5189528156,25.072174136224
臺北市大同區保安里8鄰承德路三段260號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,260號,121.51905837465,25.073366806609
臺北市大同區保安里5鄰承德路三段261號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,261號,121.51898067571,25.072232062143
臺北市大同區保安里8鄰承德路三段262號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,262號,121.51907626169,25.073398531843
臺北市大同區保安里5鄰承德路三段263號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,263號,121.51899345359,25.072276932048
臺北市大同區保安里8鄰承德路三段264號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,264號,121.51909464093,25.073429442828
臺北市大同區保安里5鄰承德路三段267號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,267號,121.51910262252,25.072489377723
臺北市大同區保安里5鄰承德路三段269號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,269號,121.51913251287,25.072544488785
臺北市大同區保安里8鄰承德路三段270號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,270號,121.51920289317,25.073588752461
臺北市大同區保安里5鄰承德路三段271號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,271號,121.51915844803,25.072597212209
臺北市大同區保安里8鄰承德路三段272號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,272號,121.51922123937,25.07362121637
臺北市大同區保安里5鄰承德路三段273號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,273號,121.51918549219,25.072644948262
臺北市大同區保安里5鄰承德路三段275號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,275號,121.51921190723,25.07269157606
臺北市大同區保安里8鄰承德路三段276號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,276號,121.51922661023,25.073684276597
臺北市大同區保安里5鄰承德路三段277號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,277號,121.51924081898,25.072742609839
臺北市大同區保安里8鄰承德路三段278號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,278號,121.51928075228,25.073726537116
臺北市大同區保安里5鄰承德路三段279號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,279號,121.51927114888,25.072796148449
臺北市大同區保安里8鄰承德路三段280號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,280號,121.51930514072,25.073769696176
臺北市大同區保安里5鄰承德路三段281號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,281號,121.51930790033,25.072861021882
臺北市大同區保安里8鄰承德路三段282號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,282號,121.51932930942,25.073812458766
臺北市大同區保安里8鄰承德路三段284號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,284號,121.51934430007,25.073838993938
臺北市大同區保安里5鄰承德路三段285號,63,6300600,6300600-026,5鄰,承德路,3段,,,,,285號,121.51941800269,25.073115904914
臺北市大同區保安里8鄰承德路三段286號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,286號,121.51937294303,25.073889676525
臺北市大同區保安里8鄰承德路三段288號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,288號,121.51939664254,25.073931646275
臺北市大同區保安里8鄰承德路三段290號,63,6300600,6300600-026,8鄰,承德路,3段,,,,,290號,121.51942147052,25.073975589216
臺北市士林區義信里13鄰承德路四段195巷2號,63,6301100,6301100-002,13鄰,承德路,4段,195巷,,,,2號,121.52259846054,25.088234080121
臺北市士林區義信里12鄰承德路四段179巷5號,63,6301100,6301100-002,12鄰,承德路,4段,179巷,,,,5號,121.52308833717,25.087798204862
臺北市士林區義信里12鄰承德路四段179巷5之1號,63,6301100,6301100-002,12鄰,承德路,4段,179巷,,,,5之1號,121.5229579004,25.087951536323
臺北市士林區義信里13鄰承德路四段195巷6號,63,6301100,6301100-002,13鄰,承德路,4段,195巷,,,,6號,121.52271536111,25.088091296262
臺北市士林區義信里12鄰承德路四段179巷7號,63,6301100,6301100-002,12鄰,承德路,4段,179巷,,,,7號,121.52331458205,25.08789498209
臺北市士林區義信里12鄰承德路四段179巷7之1號,63,6301100,6301100-002,12鄰,承德路,4段,179巷,,,,7之1號,121.52329288512,25.087942573148
臺北市士林區義信里13鄰承德路四段195巷8號,63,6301100,6301100-002,13鄰,承德路,4段,195巷,,,,8號,121.52281416193,25.088135862637
臺北市士林區義信里13鄰承德路四段195巷10號,63,6301100,6301100-002,13鄰,承德路,4段,195巷,,,,10號,121.52294878783,25.088214690465
臺北市士林區義信里13鄰承德路四段195巷12號,63,6301100,6301100-002,13鄰,承德路,4段,195巷,,,,12號,121.523043371,25.088253529721
臺北市士林區義信里12鄰承德路四段175號,63,6301100,6301100-002,12鄰,承德路,4段,,,,,175號,121.52365806052,25.085812104284
臺北市士林區義信里12鄰承德路四段177號,63,6301100,6301100-002,12鄰,承德路,4段,,,,,177號,121.52304842621,25.08701487472
臺北市士林區義信里12鄰承德路四段181號,63,6301100,6301100-002,12鄰,承德路,4段,,,,,181號,121.52262349017,25.087563579211
臺北市士林區義信里12鄰承德路四段183號,63,6301100,6301100-002,12鄰,承德路,4段,,,,,183號,121.52256066264,25.087662847047
臺北市士林區義信里12鄰承德路四段185號,63,6301100,6301100-002,12鄰,承德路,4段,,,,,185號,121.52241868875,25.087889255468
臺北市士林區義信里12鄰承德路四段187號,63,6301100,6301100-002,12鄰,承德路,4段,,,,,187號,121.52239145779,25.087931737959
臺北市士林區義信里12鄰承德路四段189號,63,6301100,6301100-002,12鄰,承德路,4段,,,,,189號,121.52236427607,25.087974148048
臺北市士林區義信里12鄰承德路四段191號,63,6301100,6301100-002,12鄰,承德路,4段,,,,,191號,121.52233377539,25.08802173385
臺北市士林區義信里12鄰承德路四段191之1號,63,6301100,6301100-002,12鄰,承德路,4段,,,,,191之1號,121.52230399363,25.08806819764
臺北市士林區義信里12鄰承德路四段191之2號,63,6301100,6301100-002,12鄰,承德路,4段,,,,,191之2號,121.52226903157,25.088122750719
臺北市士林區義信里14鄰承德路四段233號,63,6301100,6301100-002,14鄰,承德路,4段,,,,,233號,121.52213269104,25.088413048486
臺北市士林區義信里14鄰承德路四段235號,63,6301100,6301100-002,14鄰,承德路,4段,,,,,235號,121.52209303352,25.088463826273
臺北市士林區義信里14鄰承德路四段237號,63,6301100,6301100-002,14鄰,承德路,4段,,,,,237號,121.52206049386,25.088507555195
臺北市士林區義信里14鄰承德路四段239號,63,6301100,6301100-002,14鄰,承德路,4段,,,,,239號,121.52202887088,25.088550044044
臺北市士林區福佳里26鄰承德路五段55號,63,6301100,6301100-007,26鄰,承德路,5段,,,,,55號,121.51416930029,25.096835133985
臺北市士林區後港里6鄰承德路四段292巷11弄1號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,1號,121.51934756372,25.089165360866
臺北市士林區後港里6鄰承德路四段292巷1號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,,,,1號,121.51931202682,25.089516305661
臺北市士林區後港里8鄰承德路四段297巷1號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,1號,121.51871741396,25.090127146025
臺北市士林區後港里9鄰承德路四段301巷1號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,1號,121.51870234082,25.090441302095
臺北市士林區後港里8鄰承德路四段297巷1之1號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,1之1號,121.51862054468,25.090166901055
臺北市士林區後港里22鄰承德路五段2號,63,6301100,6301100-008,22鄰,承德路,5段,,,,,2號,121.51548047604,25.090881236137
臺北市士林區後港里6鄰承德路四段292巷11弄2號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,2號,121.51932494157,25.089050522187
臺北市士林區後港里6鄰承德路四段266巷2號,63,6301100,6301100-008,6鄰,承德路,4段,266巷,,,,2號,121.52008132568,25.08912865572
臺北市士林區後港里7鄰承德路四段297巷2號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,2號,121.51886397553,25.090109525437
臺北市士林區後港里1鄰承德路四段277巷2號,63,6301100,6301100-008,1鄰,承德路,4段,277巷,,,,2號,121.51984633883,25.089916949493
臺北市士林區後港里9鄰承德路四段301巷2號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,2號,121.5188241434,25.090429690488
臺北市士林區後港里9鄰承德路四段301巷3號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,3號,121.51872955988,25.09048021707
臺北市士林區後港里8鄰承德路四段297巷3號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,3號,121.51873967844,25.090152527243
臺北市士林區後港里6鄰承德路四段292巷11弄3號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,3號,121.51943229229,25.089152551416
臺北市士林區後港里6鄰承德路四段292巷3號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,,,,3號,121.519297395,25.089471902829
臺北市士林區後港里22鄰承德路五段4號,63,6301100,6301100-008,22鄰,承德路,5段,,,,,4號,121.51545173261,25.090970451748
臺北市士林區後港里6鄰承德路四段292巷11弄4號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,4號,121.51940301608,25.089037275614
臺北市士林區後港里6鄰承德路四段266巷4號,63,6301100,6301100-008,6鄰,承德路,4段,266巷,,,,4號,121.52011295133,25.089079567776
臺北市士林區後港里7鄰承德路四段297巷4號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,4號,121.51889134686,25.090132839409
臺北市士林區後港里9鄰承德路四段301巷4號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,4號,121.51885305641,25.090472987141
臺北市士林區後港里9鄰承德路四段301巷5號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,5號,121.51875306861,25.0905138275
臺北市士林區後港里8鄰承德路四段297巷5號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,5號,121.51876284941,25.090178934483
臺北市士林區後港里6鄰承德路四段292巷11弄5號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,5號,121.51957436532,25.08915223454
臺北市士林區後港里22鄰承德路五段6號,63,6301100,6301100-008,22鄰,承德路,5段,,,,,6號,121.51543216911,25.091031188119
臺北市士林區後港里6鄰承德路四段292巷11弄6號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,6號,121.51953336874,25.089066972883
臺北市士林區後港里6鄰承德路四段266巷6號,63,6301100,6301100-008,6鄰,承德路,4段,266巷,,,,6號,121.52014857566,25.089024263548
臺北市士林區後港里7鄰承德路四段297巷6號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,6號,121.51892974236,25.090165540086
臺北市士林區後港里1鄰承德路四段277巷6號,63,6301100,6301100-008,1鄰,承德路,4段,277巷,,,,6號,121.51977113848,25.090061535098
臺北市士林區後港里9鄰承德路四段301巷6號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,6號,121.51887619276,25.090507619021
臺北市士林區後港里9鄰承德路四段301巷7號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,7號,121.5187753605,25.090545690743
臺北市士林區後港里8鄰承德路四段297巷7號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,7號,121.51878566643,25.09020133451
臺北市士林區後港里6鄰承德路四段292巷11弄7號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,7號,121.51966048054,25.089139131207
臺北市士林區後港里6鄰承德路四段292巷7號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,,,,7號,121.51920404478,25.089250618341
臺北市士林區後港里22鄰承德路五段8號,63,6301100,6301100-008,22鄰,承德路,5段,,,,,8號,121.51541231207,25.091092855394
臺北市士林區後港里6鄰承德路四段292巷11弄8號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,8號,121.51962244397,25.089057578759
臺北市士林區後港里6鄰承德路四段266巷8號,63,6301100,6301100-008,6鄰,承德路,4段,266巷,,,,8號,121.52024891727,25.088910402277
臺北市士林區後港里7鄰承德路四段297巷8號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,8號,121.51895945953,25.090190308381
臺北市士林區後港里2鄰承德路四段277巷8號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,8號,121.51972028362,25.090097500369
臺北市士林區後港里9鄰承德路四段301巷8號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,8號,121.51890088572,25.090544628855
臺北市士林區後港里9鄰承德路四段301巷9號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,9號,121.5187976325,25.090577535995
臺北市士林區後港里8鄰承德路四段297巷9號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,9號,121.51880904607,25.090223145744
臺北市士林區後港里6鄰承德路四段292巷11弄9號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,9號,121.51974018614,25.08913885203
臺北市士林區後港里6鄰承德路四段292巷9號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,,,,9號,121.51919375454,25.089191945036
臺北市士林區後港里22鄰承德路五段10號,63,6301100,6301100-008,22鄰,承德路,5段,,,,,10號,121.51543030052,25.091193338144
臺北市士林區後港里2鄰承德路四段277巷10號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,10號,121.51971602139,25.09012583624
臺北市士林區後港里6鄰承德路四段292巷11弄10號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,10號,121.51968531465,25.089045261001
臺北市士林區後港里7鄰承德路四段297巷10號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,10號,121.51898737566,25.090213503064
臺北市士林區後港里9鄰承德路四段301巷10號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,10號,121.51892349336,25.090578477138
臺北市士林區後港里9鄰承德路四段301巷11號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,11號,121.51882015387,25.090609741493
臺北市士林區後港里8鄰承德路四段297巷11號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,11號,121.51883042517,25.090243095166
臺北市士林區後港里6鄰承德路四段292巷11弄11號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,11號,121.51979835534,25.089118931032
臺北市士林區後港里5鄰承德路四段266巷11號,63,6301100,6301100-008,5鄰,承德路,4段,266巷,,,,11號,121.5204009196,25.089038067326
臺北市士林區後港里22鄰承德路五段12號,63,6301100,6301100-008,22鄰,承德路,5段,,,,,12號,121.51551088832,25.091213994174
臺北市士林區後港里2鄰承德路四段277巷12號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,12號,121.51986794501,25.090161903651
臺北市士林區後港里6鄰承德路四段292巷11弄12號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,12號,121.51975966713,25.088986399589
臺北市士林區後港里7鄰承德路四段297巷12號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,12號,121.51901923147,25.090239961137
臺北市士林區後港里9鄰承德路四段301巷12號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,12號,121.5189490841,25.090616792887
臺北市士林區後港里9鄰承德路四段301巷13號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,13號,121.51884130878,25.090639983654
臺北市士林區後港里8鄰承德路四段297巷13號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,13號,121.51884784294,25.090259338888
臺北市士林區後港里6鄰承德路四段292巷11弄13號,63,6301100,6301100-008,6鄰,承德路,4段,292巷,11弄,,,13號,121.51987580556,25.089112791461
臺北市士林區後港里5鄰承德路四段266巷13號,63,6301100,6301100-008,5鄰,承德路,4段,266巷,,,,13號,121.5202915701,25.088983993704
臺北市士林區後港里13鄰承德路四段292巷13號,63,6301100,6301100-008,13鄰,承德路,4段,292巷,,,,13號,121.51917090778,25.089054383552
臺北市士林區後港里2鄰承德路四段277巷14號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,14號,121.51989293068,25.090193053099
臺北市士林區後港里7鄰承德路四段297巷14號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,14號,121.51905920548,25.090273170856
臺北市士林區後港里9鄰承德路四段301巷14號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,14號,121.51897185149,25.090650902416
臺北市士林區後港里9鄰承德路四段301巷15號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,15號,121.51885946145,25.090665920911
臺北市士林區後港里8鄰承德路四段297巷15號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,15號,121.51886927178,25.090279324242
臺北市士林區後港里5鄰承德路四段266巷15號,63,6301100,6301100-008,5鄰,承德路,4段,266巷,,,,15號,121.52031306641,25.088954288315
臺北市士林區後港里25鄰承德路五段150巷15號,63,6301100,6301100-008,25鄰,承德路,5段,150巷,,,,15號,121.51262738842,25.097183896718
臺北市士林區後港里13鄰承德路四段292巷15號,63,6301100,6301100-008,13鄰,承德路,4段,292巷,,,,15號,121.5191559925,25.08897566613
臺北市士林區後港里2鄰承德路四段277巷16號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,16號,121.51997158643,25.090218660839
臺北市士林區後港里7鄰承德路四段297巷16號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,16號,121.51909542556,25.090309535453
臺北市士林區後港里9鄰承德路四段301巷16號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,16號,121.51899444929,25.090684759749
