FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市士林區後港里9鄰承德路四段301巷17號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,17號,121.51888084588,25.090696514357
臺北市士林區後港里8鄰承德路四段297巷17號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,17號,121.51895073093,25.09029974063
臺北市士林區後港里2鄰承德路四段277巷18號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,18號,121.51972614629,25.090187534468
臺北市士林區後港里7鄰承德路四段297巷18號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,18號,121.5191271534,25.090345599777
臺北市士林區後港里9鄰承德路四段301巷18號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,18號,121.51901373467,25.090713636164
臺北市士林區後港里9鄰承德路四段301巷19號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,19號,121.51890280866,25.090727900244
臺北市士林區後港里8鄰承德路四段297巷19號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,19號,121.51897179631,25.090318165391
臺北市士林區後港里5鄰承德路四段266巷19號,63,6301100,6301100-008,5鄰,承德路,4段,266巷,,,,19號,121.52039850715,25.088830981704
臺北市士林區後港里23鄰承德路五段20號,63,6301100,6301100-008,23鄰,承德路,5段,,,,,20號,121.51546321311,25.091642531098
臺北市士林區後港里2鄰承德路四段277巷20號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,20號,121.51991511004,25.09027565411
臺北市士林區後港里7鄰承德路四段297巷20號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,20號,121.51915920998,25.090382033093
臺北市士林區後港里9鄰承德路四段301巷20號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,20號,121.51903387813,25.09074380961
臺北市士林區後港里9鄰承德路四段301巷21號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,21號,121.51892686618,25.090762321248
臺北市士林區後港里8鄰承德路四段297巷21號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,21號,121.51900084195,25.090343540904
臺北市士林區後港里5鄰承德路四段266巷21號,63,6301100,6301100-008,5鄰,承德路,4段,266巷,,,,21號,121.52044083134,25.088768259947
臺北市士林區後港里23鄰承德路五段22號,63,6301100,6301100-008,23鄰,承德路,5段,,,,,22號,121.51543294752,25.091721053765
臺北市士林區後港里2鄰承德路四段277巷22號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,22號,121.51988440852,25.0902643322
臺北市士林區後港里7鄰承德路四段297巷22號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,22號,121.51918898529,25.090415856255
臺北市士林區後港里9鄰承德路四段301巷22號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,22號,121.51905281434,25.090772163614
臺北市士林區後港里9鄰承德路四段301巷23號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,23號,121.51895498302,25.090802515019
臺北市士林區後港里8鄰承德路四段297巷23號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,23號,121.51902892242,25.09036808018
臺北市士林區後港里2鄰承德路四段277巷24號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,24號,121.51971536561,25.090249883719
臺北市士林區後港里23鄰承德路五段24號,63,6301100,6301100-008,23鄰,承德路,5段,,,,,24號,121.51538277282,25.091851222753
臺北市士林區後港里7鄰承德路四段297巷24號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,24號,121.51922246269,25.090453024884
臺北市士林區後港里9鄰承德路四段301巷24號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,24號,121.51907295782,25.090802337055
臺北市士林區後港里9鄰承德路四段301巷25號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,25號,121.51898902449,25.09085118344
臺北市士林區後港里8鄰承德路四段297巷25號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,25號,121.51905590772,25.09039621644
臺北市士林區後港里23鄰承德路五段26號,63,6301100,6301100-008,23鄰,承德路,5段,,,,,26號,121.51535732258,25.091917251931
臺北市士林區後港里7鄰承德路四段297巷26號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,26號,121.51925124727,25.090484648659
臺北市士林區後港里8鄰承德路四段297巷27號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,27號,121.51908273334,25.090426447757
臺北市士林區後港里9鄰承德路四段301巷27號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,27號,121.51903203271,25.090912676404
臺北市士林區後港里7鄰承德路四段297巷28號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,28號,121.5192786973,25.090514823586
臺北市士林區後港里9鄰承德路四段301巷29號,63,6301100,6301100-008,9鄰,承德路,4段,301巷,,,,29號,121.51905318775,25.09094292756
臺北市士林區後港里8鄰承德路四段297巷29號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,29號,121.5191074472,25.090454303057
臺北市士林區後港里23鄰承德路五段30號,63,6301100,6301100-008,23鄰,承德路,5段,,,,,30號,121.51527087794,25.092117405802
臺北市士林區後港里7鄰承德路四段297巷30號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,30號,121.51930808954,25.090547131354
臺北市士林區後港里8鄰承德路四段297巷31號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,31號,121.51913849673,25.090489367639
臺北市士林區後港里23鄰承德路五段32號,63,6301100,6301100-008,23鄰,承德路,5段,,,,,32號,121.51524062307,25.092191441457
臺北市士林區後港里7鄰承德路四段297巷32號,63,6301100,6301100-008,7鄰,承德路,4段,297巷,,,,32號,121.51933908531,25.090581184941
臺北市士林區後港里7鄰承德路四段277巷33號,63,6301100,6301100-008,7鄰,承德路,4段,277巷,,,,33號,121.51965257905,25.089930159147
臺北市士林區後港里8鄰承德路四段297巷33號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,33號,121.51915796127,25.090511364047
臺北市士林區後港里23鄰承德路五段34號,63,6301100,6301100-008,23鄰,承德路,5段,,,,,34號,121.51518649181,25.092323863069
臺北市士林區後港里7鄰承德路四段277巷35號,63,6301100,6301100-008,7鄰,承德路,4段,277巷,,,,35號,121.51951817782,25.090409314215
臺北市士林區後港里8鄰承德路四段297巷35號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,35號,121.51918397047,25.090540758594
臺北市士林區後港里7鄰承德路四段277巷35之1號,63,6301100,6301100-008,7鄰,承德路,4段,277巷,,,,35之1號,121.51944257247,25.090392380524
臺北市士林區後港里23鄰承德路五段36號,63,6301100,6301100-008,23鄰,承德路,5段,,,,,36號,121.51515848413,25.092392401858
臺北市士林區後港里2鄰承德路四段277巷36號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,36號,121.51981137394,25.090356060126
臺北市士林區後港里2鄰承德路四段277巷36之1號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,36之1號,121.51973173713,25.090400973707
臺北市士林區後港里7鄰承德路四段277巷37號,63,6301100,6301100-008,7鄰,承德路,4段,277巷,,,,37號,121.51950370351,25.090460960108
臺北市士林區後港里8鄰承德路四段297巷37號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,37號,121.5192067024,25.090566454083
臺北市士林區後港里2鄰承德路四段277巷38號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,38號,121.51972536663,25.090448889739
臺北市士林區後港里7鄰承德路四段277巷39號,63,6301100,6301100-008,7鄰,承德路,4段,277巷,,,,39號,121.51954229895,25.090576167119
臺北市士林區後港里8鄰承德路四段297巷39號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,39號,121.51922827882,25.090590844548
臺北市士林區後港里2鄰承德路四段277巷40號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,40號,121.51969059658,25.090539941882
臺北市士林區後港里7鄰承德路四段277巷41號,63,6301100,6301100-008,7鄰,承德路,4段,277巷,,,,41號,121.51951708169,25.090612259216
臺北市士林區後港里8鄰承德路四段297巷41號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,41號,121.51924408753,25.090608700842
臺北市士林區後港里2鄰承德路四段277巷42號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,42號,121.5196685684,25.090582306345
臺北市士林區後港里2鄰承德路四段277巷42之1號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,42之1號,121.51965706773,25.090612689846
臺北市士林區後港里7鄰承德路四段277巷43號,63,6301100,6301100-008,7鄰,承德路,4段,277巷,,,,43號,121.51948547869,25.090657464897
臺北市士林區後港里8鄰承德路四段297巷43號,63,6301100,6301100-008,8鄰,承德路,4段,297巷,,,,43號,121.51926238668,25.090629392248
臺北市士林區後港里25鄰承德路五段44號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,44號,121.51504371017,25.092655489081
臺北市士林區後港里7鄰承德路四段277巷45號,63,6301100,6301100-008,7鄰,承德路,4段,277巷,,,,45號,121.51945580721,25.090699928315
臺北市士林區後港里25鄰承德路五段46號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,46號,121.51502110891,25.092710629526
臺北市士林區後港里2鄰承德路四段277巷46號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,46號,121.51964834328,25.09068071052
臺北市士林區後港里2鄰承德路四段277巷48號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,48號,121.51961250778,25.090728431817
臺北市士林區後港里25鄰承德路五段48號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,48號,121.51502501046,25.092782948597
臺北市士林區後港里8鄰承德路四段277巷49號,63,6301100,6301100-008,8鄰,承德路,4段,277巷,,,,49號,121.51939234923,25.090763554353
臺北市士林區後港里25鄰承德路五段50號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,50號,121.51500823208,25.092819940532
臺北市士林區後港里2鄰承德路四段277巷50號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,50號,121.51957907772,25.090772948757
臺北市士林區後港里8鄰承德路四段277巷51號,63,6301100,6301100-008,8鄰,承德路,4段,277巷,,,,51號,121.51936503954,25.090806569223
臺北市士林區後港里2鄰承德路四段277巷52號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,52號,121.5195357793,25.09083060895
臺北市士林區後港里25鄰承德路五段52號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,52號,121.51500065552,25.092840731312
臺北市士林區後港里8鄰承德路四段277巷53號,63,6301100,6301100-008,8鄰,承德路,4段,277巷,,,,53號,121.51933966775,25.090846002203
臺北市士林區後港里25鄰承德路五段54號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,54號,121.51499442856,25.092859459016
臺北市士林區後港里2鄰承德路四段277巷54號,63,6301100,6301100-008,2鄰,承德路,4段,277巷,,,,54號,121.51946437128,25.090875674136
臺北市士林區後港里25鄰承德路五段54之1號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,54之1號,121.51497728815,25.092902338482
臺北市士林區後港里8鄰承德路四段277巷55號,63,6301100,6301100-008,8鄰,承德路,4段,277巷,,,,55號,121.51931036487,25.09088186481
臺北市士林區後港里25鄰承德路五段56號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,56號,121.51470484379,25.092870268403
臺北市士林區後港里3鄰承德路四段277巷56號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,56號,121.51942330499,25.090945451129
臺北市士林區後港里8鄰承德路四段277巷57號,63,6301100,6301100-008,8鄰,承德路,4段,277巷,,,,57號,121.51928691308,25.090908778207
臺北市士林區後港里3鄰承德路四段277巷58號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,58號,121.51937631939,25.091003331829
臺北市士林區後港里25鄰承德路五段58號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,58號,121.51468480282,25.092916561469
臺北市士林區後港里25鄰承德路五段60號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,60號,121.51488723712,25.092984914487
臺北市士林區後港里3鄰承德路四段277巷60號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,60號,121.51933516796,25.091052958527
臺北市士林區後港里25鄰承德路五段60之1號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,60之1號,121.51476951734,25.092954149189
臺北市士林區後港里9鄰承德路四段277巷61號,63,6301100,6301100-008,9鄰,承德路,4段,277巷,,,,61號,121.51908828823,25.091087497047
臺北市士林區後港里25鄰承德路五段62號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,62號,121.51486214017,25.093040722615
臺北市士林區後港里3鄰承德路四段277巷62號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,62號,121.51927734277,25.09114992338
臺北市士林區後港里25鄰承德路五段62之1號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,62之1號,121.5147494897,25.093010734176
臺北市士林區後港里9鄰承德路四段277巷63號,63,6301100,6301100-008,9鄰,承德路,4段,277巷,,,,63號,121.5190338267,25.091121732293
臺北市士林區後港里25鄰承德路五段64號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,64號,121.51462071527,25.093039113659
臺北市士林區後港里3鄰承德路四段277巷64號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,64號,121.51923299694,25.091222564657
臺北市士林區後港里9鄰承德路四段277巷65號,63,6301100,6301100-008,9鄰,承德路,4段,277巷,,,,65號,121.51899815184,25.09114416536
臺北市士林區後港里3鄰承德路四段277巷66號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,66號,121.51912107277,25.091258824687
臺北市士林區後港里25鄰承德路五段66號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,66號,121.51453776297,25.093008047012
臺北市士林區後港里9鄰承德路四段277巷67號,63,6301100,6301100-008,9鄰,承德路,4段,277巷,,,,67號,121.51895190695,25.091173234883
臺北市士林區後港里3鄰承德路四段277巷68號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,68號,121.51909546771,25.09130175229
臺北市士林區後港里9鄰承德路四段277巷69號,63,6301100,6301100-008,9鄰,承德路,4段,277巷,,,,69號,121.5188847627,25.091213879199
臺北市士林區後港里3鄰承德路四段277巷70號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,70號,121.51909606955,25.091371554934
臺北市士林區後港里9鄰承德路四段277巷71號,63,6301100,6301100-008,9鄰,承德路,4段,277巷,,,,71號,121.51881683233,25.091223280211
臺北市士林區後港里9鄰承德路四段277巷71之1號,63,6301100,6301100-008,9鄰,承德路,4段,277巷,,,,71之1號,121.51877053451,25.091232759031
臺北市士林區後港里10鄰承德路四段277巷73號,63,6301100,6301100-008,10鄰,承德路,4段,277巷,,,,73號,121.51897004835,25.091328092474
臺北市士林區後港里3鄰承德路四段277巷74號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,74號,121.51905645461,25.09142589784
臺北市士林區後港里3鄰承德路四段277巷74之2號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,74之2號,121.51900740343,25.091504189004
臺北市士林區後港里10鄰承德路四段277巷75號,63,6301100,6301100-008,10鄰,承德路,4段,277巷,,,,75號,121.51893487664,25.091380514892
臺北市士林區後港里3鄰承德路四段277巷76號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,76號,121.51896535725,25.091569753208
臺北市士林區後港里10鄰承德路四段277巷77號,63,6301100,6301100-008,10鄰,承德路,4段,277巷,,,,77號,121.51886141855,25.091442667999
臺北市士林區後港里3鄰承德路四段277巷78號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,78號,121.51892713566,25.091630103876
臺北市士林區後港里25鄰承德路五段78號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,78號,121.51451673615,25.093804771754
臺北市士林區後港里10鄰承德路四段277巷79號,63,6301100,6301100-008,10鄰,承德路,4段,277巷,,,,79號,121.51882700828,25.091497001672
臺北市士林區後港里25鄰承德路五段80號,63,6301100,6301100-008,25鄰,承德路,5段,,,,,80號,121.51423092958,25.094632225016
臺北市士林區後港里3鄰承德路四段277巷80號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,80號,121.51889046459,25.091724304233
臺北市士林區後港里10鄰承德路四段277巷81號,63,6301100,6301100-008,10鄰,承德路,4段,277巷,,,,81號,121.51881116228,25.09152203765
臺北市士林區後港里3鄰承德路四段277巷82號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,82號,121.51884111271,25.091785416047
臺北市士林區後港里10鄰承德路四段277巷83號,63,6301100,6301100-008,10鄰,承德路,4段,277巷,,,,83號,121.51877604289,25.091577493267
臺北市士林區後港里3鄰承德路四段277巷84號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,84號,121.5187941277,25.091843576431
臺北市士林區後港里10鄰承德路四段277巷85號,63,6301100,6301100-008,10鄰,承德路,4段,277巷,,,,85號,121.51876089603,25.091601407319
臺北市士林區後港里3鄰承德路四段277巷86號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,86號,121.5187593821,25.091886599134
臺北市士林區後港里10鄰承德路四段277巷87號,63,6301100,6301100-008,10鄰,承德路,4段,277巷,,,,87號,121.51875173844,25.091679694326
臺北市士林區後港里3鄰承德路四段277巷88號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,88號,121.51871651965,25.091939680353
臺北市士林區後港里10鄰承德路四段277巷89號,63,6301100,6301100-008,10鄰,承德路,4段,277巷,,,,89號,121.51873345844,25.091710588972
臺北市士林區後港里3鄰承德路四段277巷90號,63,6301100,6301100-008,3鄰,承德路,4段,277巷,,,,90號,121.51867576065,25.092014331202
臺北市士林區後港里10鄰承德路四段277巷91號,63,6301100,6301100-008,10鄰,承德路,4段,277巷,,,,91號,121.51871701921,25.091738371537
臺北市士林區後港里4鄰承德路四段277巷92號,63,6301100,6301100-008,4鄰,承德路,4段,277巷,,,,92號,121.51863871109,25.092065857311
臺北市士林區後港里11鄰承德路四段277巷93號,63,6301100,6301100-008,11鄰,承德路,4段,277巷,,,,93號,121.51866641687,25.091806249663
臺北市士林區後港里11鄰承德路四段277巷95號,63,6301100,6301100-008,11鄰,承德路,4段,277巷,,,,95號,121.51864706399,25.091841346084
臺北市士林區後港里11鄰承德路四段277巷97號,63,6301100,6301100-008,11鄰,承德路,4段,277巷,,,,97號,121.51862752427,25.091876804277
臺北市士林區後港里11鄰承德路四段277巷99號,63,6301100,6301100-008,11鄰,承德路,4段,277巷,,,,99號,121.51860604623,25.091915763091
臺北市士林區後港里11鄰承德路四段277巷101號,63,6301100,6301100-008,11鄰,承德路,4段,277巷,,,,101號,121.51858456817,25.091954721902
臺北市士林區後港里11鄰承德路四段277巷103號,63,6301100,6301100-008,11鄰,承德路,4段,277巷,,,,103號,121.51856559896,25.091989121813
臺北市士林區後港里11鄰承德路四段277巷105號,63,6301100,6301100-008,11鄰,承德路,4段,277巷,,,,105號,121.51854848388,25.092021222121
臺北市士林區後港里11鄰承德路四段277巷107號,63,6301100,6301100-008,11鄰,承德路,4段,277巷,,,,107號,121.51852631262,25.092060372935
臺北市士林區後港里5鄰承德路四段234號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,234號,121.52119385897,25.088761066621
臺北市士林區後港里5鄰承德路四段236號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,236號,121.52114363286,25.088844607904
臺北市士林區後港里5鄰承德路四段238號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,238號,121.52108189149,25.088877731929
臺北市士林區後港里5鄰承德路四段242號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,242號,121.52089219625,25.088960751723
臺北市士林區後港里5鄰承德路四段244號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,244號,121.5208499472,25.088984977804
臺北市士林區後港里5鄰承德路四段246號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,246號,121.52075724059,25.089038144289
臺北市士林區後港里5鄰承德路四段248號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,248號,121.52069509594,25.089083782426
臺北市士林區後港里5鄰承德路四段248之1號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,248之1號,121.52052524846,25.089010014456
臺北市士林區後港里5鄰承德路四段248之2號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,248之2號,121.5204629491,25.088979248785
臺北市士林區後港里5鄰承德路四段250號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,250號,121.52058403065,25.089156116549
臺北市士林區後港里4鄰承德路四段253號,63,6301100,6301100-008,4鄰,承德路,4段,,,,,253號,121.52097975269,25.089393473954
臺北市士林區後港里5鄰承德路四段255號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,255號,121.52079116414,25.089489887339
臺北市士林區後港里5鄰承德路四段257號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,257號,121.5206973054,25.089526247634
臺北市士林區後港里5鄰承德路四段259號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,259號,121.52065725979,25.089541762904
臺北市士林區後港里5鄰承德路四段261號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,261號,121.52054960373,25.089583470978
臺北市士林區後港里5鄰承德路四段263號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,263號,121.52048812716,25.089684006157
臺北市士林區後港里5鄰承德路四段263之1號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,263之1號,121.52055643248,25.089709568648
臺北市士林區後港里5鄰承德路四段265號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,265號,121.52044285244,25.089646906278
臺北市士林區後港里5鄰承德路四段265之1號,63,6301100,6301100-008,5鄰,承德路,4段,,,,,265之1號,121.52035266043,25.08965486033
臺北市士林區後港里4鄰承德路四段265之2號,63,6301100,6301100-008,4鄰,承德路,4段,,,,,265之2號,121.52040081514,25.08962985532
臺北市士林區後港里6鄰承德路四段268號,63,6301100,6301100-008,6鄰,承德路,4段,,,,,268號,121.51987987499,25.089383762688
臺北市士林區後港里6鄰承德路四段270號,63,6301100,6301100-008,6鄰,承德路,4段,,,,,270號,121.5198389311,25.089395516196
臺北市士林區後港里6鄰承德路四段272號,63,6301100,6301100-008,6鄰,承德路,4段,,,,,272號,121.51973232004,25.089421791107
臺北市士林區後港里6鄰承德路四段274號,63,6301100,6301100-008,6鄰,承德路,4段,,,,,274號,121.51971443597,25.089431279019
臺北市士林區後港里6鄰承德路四段276號,63,6301100,6301100-008,6鄰,承德路,4段,,,,,276號,121.51966731786,25.089436490725
臺北市士林區後港里6鄰承德路四段278號,63,6301100,6301100-008,6鄰,承德路,4段,,,,,278號,121.5196374169,25.089448006883
臺北市士林區後港里11鄰承德路四段279號,63,6301100,6301100-008,11鄰,承德路,4段,,,,,279號,121.51961868118,25.08986619688
臺北市士林區後港里6鄰承德路四段280號,63,6301100,6301100-008,6鄰,承德路,4段,,,,,280號,121.51960022402,25.089458275618
臺北市士林區後港里7鄰承德路四段281號,63,6301100,6301100-008,7鄰,承德路,4段,,,,,281號,121.51945430456,25.089963589095
臺北市士林區後港里6鄰承德路四段282號,63,6301100,6301100-008,6鄰,承德路,4段,,,,,282號,121.51955618868,25.089470437108
臺北市士林區後港里7鄰承德路四段283號,63,6301100,6301100-008,7鄰,承德路,4段,,,,,283號,121.51937505766,25.089981064924
臺北市士林區後港里6鄰承德路四段284號,63,6301100,6301100-008,6鄰,承德路,4段,,,,,284號,121.51950637044,25.089484198738
臺北市士林區後港里7鄰承德路四段285號,63,6301100,6301100-008,7鄰,承德路,4段,,,,,285號,121.51938763487,25.090128204936
臺北市士林區後港里6鄰承德路四段286號,63,6301100,6301100-008,6鄰,承德路,4段,,,,,286號,121.51946163202,25.08949655225
臺北市士林區後港里7鄰承德路四段287號,63,6301100,6301100-008,7鄰,承德路,4段,,,,,287號,121.51930510994,25.090153573678
臺北市士林區後港里6鄰承德路四段288號,63,6301100,6301100-008,6鄰,承德路,4段,,,,,288號,121.51941567562,25.08950924405
臺北市士林區後港里7鄰承德路四段289號,63,6301100,6301100-008,7鄰,承德路,4段,,,,,289號,121.51920903858,25.090022922153
臺北市士林區後港里6鄰承德路四段290號,63,6301100,6301100-008,6鄰,承德路,4段,,,,,290號,121.51937075896,25.089521652327
臺北市士林區後港里7鄰承德路四段291號,63,6301100,6301100-008,7鄰,承德路,4段,,,,,291號,121.51912759235,25.090043132014
臺北市士林區後港里7鄰承德路四段293號,63,6301100,6301100-008,7鄰,承德路,4段,,,,,293號,121.51883551968,25.090085285365
臺北市士林區後港里13鄰承德路四段294號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,294號,121.51911339589,25.089582607471
臺北市士林區後港里13鄰承德路四段294之1號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,294之1號,121.51893944422,25.089332516463
臺北市士林區後港里13鄰承德路四段294之2號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,294之2號,121.5189269825,25.089276080658
臺北市士林區後港里13鄰承德路四段294之3號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,294之3號,121.51885810076,25.089231235539
臺北市士林區後港里13鄰承德路四段294之4號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,294之4號,121.5188011156,25.089240471865
臺北市士林區後港里13鄰承德路四段294之5號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,294之5號,121.51873664071,25.089250917028
臺北市士林區後港里7鄰承德路四段295號,63,6301100,6301100-008,7鄰,承德路,4段,,,,,295號,121.51880192991,25.090056684642
臺北市士林區後港里13鄰承德路四段296號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,296號,121.51907048802,25.08958944736
臺北市士林區後港里13鄰承德路四段298號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,298號,121.51899936045,25.089604511181
臺北市士林區後港里8鄰承德路四段299號,63,6301100,6301100-008,8鄰,承德路,4段,,,,,299號,121.51868006725,25.090084528844
