FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市士林區後港里8鄰承德路四段299之1號,63,6301100,6301100-008,8鄰,承德路,4段,,,,,299之1號,121.51854145283,25.090080084043
臺北市士林區後港里13鄰承德路四段300號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,300號,121.51893020394,25.089619152785
臺北市士林區後港里13鄰承德路四段302號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,302號,121.51886775307,25.089632371562
臺北市士林區後港里13鄰承德路四段304號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,304號,121.51879859652,25.089647013105
臺北市士林區後港里14鄰承德路四段305號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,305號,121.51830042783,25.090256747182
臺北市士林區後港里13鄰承德路四段306號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,306號,121.51862893641,25.089655252983
臺北市士林區後港里14鄰承德路四段307號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,307號,121.51826308096,25.090124625957
臺北市士林區後港里13鄰承德路四段308號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,308號,121.51855458727,25.089665732583
臺北市士林區後港里14鄰承德路四段309號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,309號,121.51817547565,25.090146635334
臺北市士林區後港里13鄰承德路四段310號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,310號,121.51844890109,25.089657525278
臺北市士林區後港里14鄰承德路四段311號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,311號,121.51805974454,25.090182736322
臺北市士林區後港里13鄰承德路四段312號,63,6301100,6301100-008,13鄰,承德路,4段,,,,,312號,121.51843896619,25.08960311191
臺北市士林區後港里14鄰承德路四段313號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,313號,121.51811730479,25.090305244383
臺北市士林區後港里14鄰承德路四段315號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,315號,121.51805559814,25.090318731064
臺北市士林區後港里14鄰承德路四段317號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,317號,121.51800057628,25.090208085983
臺北市士林區後港里17鄰承德路四段318號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,318號,121.5181799974,25.089713734277
臺北市士林區後港里14鄰承德路四段319號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,319號,121.51785047935,25.090278514011
臺北市士林區後港里17鄰承德路四段320號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,320號,121.51806341369,25.089733253741
臺北市士林區後港里14鄰承德路四段321號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,321號,121.51780515743,25.090303093024
臺北市士林區後港里17鄰承德路四段322號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,322號,121.51798814082,25.089594981337
臺北市士林區後港里14鄰承德路四段323號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,323號,121.51773819798,25.090352294757
臺北市士林區後港里14鄰承德路四段325號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,325號,121.5176818865,25.09038748391
臺北市士林區後港里17鄰承德路四段326號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,326號,121.51777998779,25.089669764855
臺北市士林區後港里14鄰承德路四段327號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,327號,121.51760402445,25.090446771826
臺北市士林區後港里17鄰承德路四段328號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,328號,121.51783694877,25.089788988926
臺北市士林區後港里14鄰承德路四段329號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,329號,121.51755943588,25.090480737363
臺北市士林區後港里14鄰承德路四段331號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,331號,121.51749656861,25.090545949476
臺北市士林區後港里17鄰承德路四段332號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,332號,121.51774901275,25.089880794949
臺北市士林區後港里14鄰承德路四段333號,63,6301100,6301100-008,14鄰,承德路,4段,,,,,333號,121.51746049264,25.090586186861
臺北市士林區後港里17鄰承德路四段334號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,334號,121.51766806292,25.089917704145
臺北市士林區後港里17鄰承德路四段336號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,336號,121.51759766395,25.089955226509
臺北市士林區後港里17鄰承德路四段338號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,338號,121.51752948191,25.08999893434
臺北市士林區後港里17鄰承德路四段338之1號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,338之1號,121.51749571694,25.090022886125
臺北市士林區後港里17鄰承德路四段340號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,340號,121.51745935076,25.090048300488
臺北市士林區後港里17鄰承德路四段342號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,342號,121.517375293,25.090110029407
臺北市士林區後港里17鄰承德路四段344號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,344號,121.5172944641,25.090161617566
臺北市士林區後港里17鄰承德路四段346號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,346號,121.5172357114,25.09020095893
臺北市士林區後港里17鄰承德路四段348號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,348號,121.51719404172,25.090228856371
臺北市士林區後港里17鄰承德路四段350號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,350號,121.51712957434,25.090271910081
臺北市士林區後港里17鄰承德路四段352號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,352號,121.51707783897,25.090303796852
臺北市士林區後港里17鄰承德路四段354號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,354號,121.51700691056,25.090347541101
臺北市士林區後港里17鄰承德路四段356號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,356號,121.51694738594,25.090377811867
臺北市士林區後港里17鄰承德路四段358號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,358號,121.51688201392,25.090410874586
臺北市士林區後港里17鄰承德路四段360號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,360號,121.51673476199,25.090464923754
臺北市士林區後港里17鄰承德路四段362號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,362號,121.51669610275,25.090470818276
臺北市士林區後港里17鄰承德路四段364號,63,6301100,6301100-008,17鄰,承德路,4段,,,,,364號,121.51665072624,25.090477747319
臺北市士林區前港里1鄰承德路四段140號,63,6301100,6301100-010,1鄰,承德路,4段,,,,,140號,121.52325481388,25.084761724434
臺北市士林區前港里14鄰承德路四段150號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,150號,121.52312051817,25.085137547572
臺北市士林區前港里14鄰承德路四段152號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,152號,121.52311214723,25.085164597995
臺北市士林區前港里14鄰承德路四段166號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,166號,121.52308247413,25.085432320677
臺北市士林區前港里14鄰承德路四段166之1號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,166之1號,121.52307222538,25.085488718834
臺北市士林區前港里14鄰承德路四段166之2號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,166之2號,121.52272184597,25.08550334207
臺北市士林區前港里14鄰承德路四段166之3號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,166之3號,121.52306410672,25.085551808284
臺北市士林區前港里14鄰承德路四段166之5號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,166之5號,121.52304550788,25.085616848618
臺北市士林區前港里14鄰承德路四段166之6號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,166之6號,121.52303739729,25.085681842953
臺北市士林區前港里14鄰承德路四段168號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,168號,121.52270432597,25.085817760009
臺北市士林區前港里14鄰承德路四段170號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,170號,121.52285326448,25.08617195585
臺北市士林區前港里14鄰承德路四段170之1號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,170之1號,121.52280202457,25.086317379422
臺北市士林區前港里14鄰承德路四段172號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,172號,121.52268442051,25.086438832592
臺北市士林區前港里14鄰承德路四段174號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,174號,121.52265337726,25.086568629664
臺北市士林區前港里14鄰承德路四段178號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,178號,121.52256846102,25.086739847498
臺北市士林區前港里14鄰承德路四段180號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,180號,121.52252842871,25.086807256364
臺北市士林區前港里14鄰承德路四段182號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,182號,121.52248300212,25.086883712247
臺北市士林區前港里14鄰承德路四段184號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,184號,121.52243325432,25.086967450899
臺北市士林區前港里14鄰承德路四段186號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,186號,121.52238432345,25.087049814397
臺北市士林區前港里14鄰承德路四段188號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,188號,121.52233456561,25.087133553052
臺北市士林區前港里14鄰承德路四段190號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,190號,121.5222949168,25.087200283401
臺北市士林區前港里14鄰承德路四段192號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,192號,121.52224975571,25.087276295905
臺北市士林區前港里14鄰承德路四段192之1號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,192之1號,121.52211004199,25.08740457038
臺北市士林區前港里14鄰承德路四段192之2號,63,6301100,6301100-010,14鄰,承德路,4段,,,,,192之2號,121.52205867621,25.087036930908
臺北市士林區前港里3鄰承德路四段196號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,196號,121.52207135702,25.087506921903
臺北市士林區前港里3鄰承德路四段198號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,198號,121.52203827279,25.087574125629
臺北市士林區前港里3鄰承德路四段200號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,200號,121.5220119998,25.087625109091
臺北市士林區前港里3鄰承德路四段210號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,210號,121.5218707331,25.087899281843
臺北市士林區前港里3鄰承德路四段212號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,212號,121.5217863051,25.088041156396
臺北市士林區前港里3鄰承德路四段218號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,218號,121.52167222803,25.088214137413
臺北市士林區前港里3鄰承德路四段218之1號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,218之1號,121.52169195026,25.088182316476
臺北市士林區前港里3鄰承德路四段218之2號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,218之2號,121.52165094024,25.088248491701
臺北市士林區前港里3鄰承德路四段220號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,220號,121.52154127542,25.088384288689
臺北市士林區前港里3鄰承德路四段222號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,222號,121.52149935721,25.088456091529
臺北市士林區前港里3鄰承德路四段222之1號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,222之1號,121.52147273379,25.088501677362
臺北市士林區前港里3鄰承德路四段222之2號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,222之2號,121.52133082003,25.08843410467
臺北市士林區前港里3鄰承德路四段228號,63,6301100,6301100-010,3鄰,承德路,4段,,,,,228號,121.52134661727,25.088584961784
臺北市士林區承德里10鄰承德路四段58巷28弄1號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,1號,121.52156083192,25.082016203128
臺北市士林區承德里11鄰承德路四段58巷46弄1號,63,6301100,6301100-012,11鄰,承德路,4段,58巷,46弄,,,1號,121.52118521281,25.082583237887
臺北市士林區承德里14鄰承德路四段58巷56弄1號,63,6301100,6301100-012,14鄰,承德路,4段,58巷,56弄,,,1號,121.52082721748,25.082740625666
臺北市士林區承德里1鄰承德路四段48巷1號,63,6301100,6301100-012,1鄰,承德路,4段,48巷,,,,1號,121.52238988653,25.081225229431
臺北市士林區承德里1鄰承德路四段58巷1號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,,,,1號,121.52251025244,25.081547639444
臺北市士林區承德里1鄰承德路四段58巷2弄1號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,2弄,,,1號,121.52251202834,25.081760487322
臺北市士林區承德里6鄰承德路四段58巷65弄1號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,65弄,,,1號,121.52078433908,25.082460979073
臺北市士林區承德里7鄰承德路四段58巷10弄1號,63,6301100,6301100-012,7鄰,承德路,4段,58巷,10弄,,,1號,121.52216377015,25.082031967477
臺北市士林區承德里6鄰承德路四段58巷65弄2號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,65弄,,,2號,121.52070838205,25.082530851808
臺北市士林區承德里5鄰承德路四段80巷2號,63,6301100,6301100-012,5鄰,承德路,4段,80巷,,,,2號,121.522922141,25.082305203167
臺北市士林區承德里14鄰承德路四段58巷56弄2號,63,6301100,6301100-012,14鄰,承德路,4段,58巷,56弄,,,2號,121.52103109767,25.082725194292
臺北市士林區承德里10鄰承德路四段58巷46弄2號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,46弄,,,2號,121.52146657207,25.082480629871
臺北市士林區承德里15鄰承德路四段58巷31弄2號,63,6301100,6301100-012,15鄰,承德路,4段,58巷,31弄,,,2號,121.52077279131,25.081905957501
臺北市士林區承德里1鄰承德路四段58巷2弄3號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,2弄,,,3號,121.52254119366,25.081826045577
臺北市士林區承德里1鄰承德路四段48巷3號,63,6301100,6301100-012,1鄰,承德路,4段,48巷,,,,3號,121.52231498818,25.081261523964
臺北市士林區承德里1鄰承德路四段58巷3號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,,,,3號,121.52246464112,25.081568456183
臺北市士林區承德里6鄰承德路四段58巷65弄3號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,65弄,,,3號,121.52070846063,25.082394771855
臺北市士林區承德里7鄰承德路四段58巷10弄3號,63,6301100,6301100-012,7鄰,承德路,4段,58巷,10弄,,,3號,121.52216123269,25.082097474844
臺北市士林區承德里10鄰承德路四段58巷28弄3號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,3號,121.52159388487,25.082040146694
臺北市士林區承德里14鄰承德路四段58巷56弄3號,63,6301100,6301100-012,14鄰,承德路,4段,58巷,56弄,,,3號,121.52088964413,25.082788146847
臺北市士林區承德里11鄰承德路四段58巷46弄3號,63,6301100,6301100-012,11鄰,承德路,4段,58巷,46弄,,,3號,121.52127068989,25.082656994694
臺北市士林區承德里14鄰承德路四段58巷56弄4號,63,6301100,6301100-012,14鄰,承德路,4段,58巷,56弄,,,4號,121.52111722142,25.082797152335
臺北市士林區承德里10鄰承德路四段58巷28弄4號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,4號,121.52190466072,25.08213761323
臺北市士林區承德里10鄰承德路四段58巷46弄4號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,46弄,,,4號,121.52138878269,25.082450162708
臺北市士林區承德里15鄰承德路四段58巷31弄4號,63,6301100,6301100-012,15鄰,承德路,4段,58巷,31弄,,,4號,121.52071027663,25.081933585995
臺北市士林區承德里6鄰承德路四段58巷65弄4號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,65弄,,,4號,121.52063304204,25.082465382962
臺北市士林區承德里5鄰承德路四段80巷4號,63,6301100,6301100-012,5鄰,承德路,4段,80巷,,,,4號,121.52285463923,25.082332588319
臺北市士林區承德里1鄰承德路四段48巷4號,63,6301100,6301100-012,1鄰,承德路,4段,48巷,,,,4號,121.52235460696,25.081332985924
臺北市士林區承德里1鄰承德路四段58巷10弄4號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,10弄,,,4號,121.52226460498,25.081947326866
臺北市士林區承德里1鄰承德路四段58巷5號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,,,,5號,121.52234131461,25.081529491924
臺北市士林區承德里6鄰承德路四段58巷61弄5號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,61弄,,,5號,121.52079880555,25.082243812923
臺北市士林區承德里6鄰承德路四段58巷65弄5號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,65弄,,,5號,121.5206718746,25.082362841642
臺北市士林區承德里7鄰承德路四段58巷10弄5號,63,6301100,6301100-012,7鄰,承德路,4段,58巷,10弄,,,5號,121.5222030817,25.082164162181
臺北市士林區承德里10鄰承德路四段58巷28弄5號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,5號,121.52166214013,25.082089940192
臺北市士林區承德里14鄰承德路四段58巷56弄5號,63,6301100,6301100-012,14鄰,承德路,4段,58巷,56弄,,,5號,121.52103645264,25.08290359667
臺北市士林區承德里11鄰承德路四段58巷46弄5號,63,6301100,6301100-012,11鄰,承德路,4段,58巷,46弄,,,5號,121.52132848727,25.08270687924
臺北市士林區承德里14鄰承德路四段58巷56弄6號,63,6301100,6301100-012,14鄰,承德路,4段,58巷,56弄,,,6號,121.52117920508,25.082864103292
臺北市士林區承德里10鄰承德路四段58巷28弄6號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,6號,121.52196603999,25.082129813808
臺北市士林區承德里10鄰承德路四段58巷46弄6號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,46弄,,,6號,121.52133040555,25.082497421945
臺北市士林區承德里15鄰承德路四段58巷31弄6號,63,6301100,6301100-012,15鄰,承德路,4段,58巷,31弄,,,6號,121.52068433273,25.081945052355
臺北市士林區承德里6鄰承德路四段58巷65弄6號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,65弄,,,6號,121.52059579995,25.082433030715
臺北市士林區承德里5鄰承德路四段80巷6號,63,6301100,6301100-012,5鄰,承德路,4段,80巷,,,,6號,121.52258297506,25.082441827504
臺北市士林區承德里1鄰承德路四段58巷10弄6號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,10弄,,,6號,121.52230412949,25.082008208298
臺北市士林區承德里5鄰承德路四段80巷6之1號,63,6301100,6301100-012,5鄰,承德路,4段,80巷,,,,6之1號,121.52265501143,25.082599844393
臺北市士林區承德里11鄰承德路四段58巷46弄7號,63,6301100,6301100-012,11鄰,承德路,4段,58巷,46弄,,,7號,121.52141320845,25.082780006655
臺北市士林區承德里14鄰承德路四段58巷56弄7號,63,6301100,6301100-012,14鄰,承德路,4段,58巷,56弄,,,7號,121.52110099735,25.082950279743
臺北市士林區承德里10鄰承德路四段58巷28弄7號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,7號,121.52177372061,25.082180532534
臺北市士林區承德里6鄰承德路四段58巷61弄7號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,61弄,,,7號,121.52074959299,25.082200849631
臺北市士林區承德里6鄰承德路四段58巷65弄7號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,65弄,,,7號,121.52061088138,25.08230961864
臺北市士林區承德里7鄰承德路四段58巷10弄7號,63,6301100,6301100-012,7鄰,承德路,4段,58巷,10弄,,,7號,121.52223189607,25.082210103796
臺北市士林區承德里1鄰承德路四段58巷2弄7號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,2弄,,,7號,121.52259464472,25.081907570165
臺北市士林區承德里1鄰承德路四段58巷7號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,,,,7號,121.52227723394,25.081552386863
臺北市士林區承德里1鄰承德路四段58巷8號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,,,,8號,121.52232156534,25.081846671389
臺北市士林區承德里1鄰承德路四段58巷10弄8號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,10弄,,,8號,121.5223486532,25.082076782069
臺北市士林區承德里6鄰承德路四段58巷65弄8號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,65弄,,,8號,121.52053598173,25.08238104943
臺北市士林區承德里5鄰承德路四段80巷8號,63,6301100,6301100-012,5鄰,承德路,4段,80巷,,,,8號,121.52249991107,25.082488298405
臺北市士林區承德里10鄰承德路四段58巷28弄8號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,8號,121.5219652157,25.08232816277
臺北市士林區承德里10鄰承德路四段58巷46弄8號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,46弄,,,8號,121.52136162519,25.082572985312
臺北市士林區承德里14鄰承德路四段58巷56弄8號,63,6301100,6301100-012,14鄰,承德路,4段,58巷,56弄,,,8號,121.52124550721,25.082925477781
臺北市士林區承德里15鄰承德路四段58巷31弄8號,63,6301100,6301100-012,15鄰,承德路,4段,58巷,31弄,,,8號,121.52062292622,25.081972189411
臺北市士林區承德里5鄰承德路四段80巷8之1號,63,6301100,6301100-012,5鄰,承德路,4段,80巷,,,,8之1號,121.52257851358,25.082626159683
臺北市士林區承德里6鄰承德路四段58巷65弄9號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,65弄,,,9號,121.52057576796,25.082278965219
臺北市士林區承德里7鄰承德路四段58巷10弄9號,63,6301100,6301100-012,7鄰,承德路,4段,58巷,10弄,,,9號,121.52229317032,25.08227099897
臺北市士林區承德里1鄰承德路四段58巷2弄9號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,2弄,,,9號,121.52260497772,25.081938734687
臺北市士林區承德里1鄰承德路四段58巷9號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,,,,9號,121.52211519245,25.0816199451
臺北市士林區承德里10鄰承德路四段58巷28弄9號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,9號,121.52183201343,25.082230370006
臺北市士林區承德里7鄰承德路四段80巷9號,63,6301100,6301100-012,7鄰,承德路,4段,80巷,,,,9號,121.52271711323,25.082243929912
臺北市士林區承德里10鄰承德路四段58巷28弄10號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,10號,121.52191231656,25.082381424669
臺北市士林區承德里10鄰承德路四段58巷46弄10號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,46弄,,,10號,121.52148612233,25.082593258211
臺北市士林區承德里15鄰承德路四段58巷31弄10號,63,6301100,6301100-012,15鄰,承德路,4段,58巷,31弄,,,10號,121.520583199,25.081989752895
臺北市士林區承德里1鄰承德路四段58巷10弄10號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,10弄,,,10號,121.52240094017,25.082157308709
臺北市士林區承德里5鄰承德路四段80巷10號,63,6301100,6301100-012,5鄰,承德路,4段,80巷,,,,10號,121.52247278353,25.082503488796
臺北市士林區承德里6鄰承德路四段58巷65弄10號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,65弄,,,10號,121.520502242,25.082351736352
臺北市士林區承德里5鄰承德路四段80巷10之1號,63,6301100,6301100-012,5鄰,承德路,4段,80巷,,,,10之1號,121.52175261832,25.083009082952
臺北市士林區承德里1鄰承德路四段58巷11號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,,,,11號,121.52205029478,25.081644224106
臺北市士林區承德里1鄰承德路四段58巷2弄11號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,2弄,,,11號,121.52262198841,25.081990017252
臺北市士林區承德里11鄰承德路四段58巷46弄11號,63,6301100,6301100-012,11鄰,承德路,4段,58巷,46弄,,,11號,121.521606927,25.08236210401
臺北市士林區承德里10鄰承德路四段58巷28弄12號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,12號,121.52182130397,25.082442404124
臺北市士林區承德里15鄰承德路四段58巷31弄12號,63,6301100,6301100-012,15鄰,承德路,4段,58巷,31弄,,,12號,121.52051358979,25.082020529896
臺北市士林區承德里1鄰承德路四段58巷10弄12號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,10弄,,,12號,121.52246781147,25.082280324112
臺北市士林區承德里5鄰承德路四段80巷12號,63,6301100,6301100-012,5鄰,承德路,4段,80巷,,,,12號,121.5224116451,25.082537703628
臺北市士林區承德里6鄰承德路四段58巷65弄12號,63,6301100,6301100-012,6鄰,承德路,4段,58巷,65弄,,,12號,121.52044722964,25.082303936214
臺北市士林區承德里1鄰承德路四段58巷13號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,,,,13號,121.52178225689,25.0817738705
臺北市士林區承德里1鄰承德路四段58巷2弄13號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,2弄,,,13號,121.52263686027,25.082034861326
臺北市士林區承德里10鄰承德路四段58巷28弄13號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,13號,121.52163171182,25.082329768732
臺北市士林區承德里7鄰承德路四段80巷13號,63,6301100,6301100-012,7鄰,承德路,4段,80巷,,,,13號,121.52261451144,25.082283626436
臺北市士林區承德里10鄰承德路四段58巷28弄14號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,14號,121.5217767148,25.082498661149
臺北市士林區承德里15鄰承德路四段58巷31弄14號,63,6301100,6301100-012,15鄰,承德路,4段,58巷,31弄,,,14號,121.52047147785,25.082039130911
臺北市士林區承德里7鄰承德路四段58巷14號,63,6301100,6301100-012,7鄰,承德路,4段,58巷,,,,14號,121.52199535859,25.081848207328
臺北市士林區承德里5鄰承德路四段80巷14號,63,6301100,6301100-012,5鄰,承德路,4段,80巷,,,,14號,121.52233034168,25.082583265433
臺北市士林區承德里1鄰承德路四段58巷2弄15號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,2弄,,,15號,121.5226519229,25.082080273493
臺北市士林區承德里1鄰承德路四段58巷15號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,,,,15號,121.52148647258,25.081770423211
臺北市士林區承德里5鄰承德路四段80巷16號,63,6301100,6301100-012,5鄰,承德路,4段,80巷,,,,16號,121.52228407842,25.082609401928
臺北市士林區承德里7鄰承德路四段58巷16號,63,6301100,6301100-012,7鄰,承德路,4段,58巷,,,,16號,121.52202518709,25.081929950633
臺北市士林區承德里15鄰承德路四段58巷31弄16號,63,6301100,6301100-012,15鄰,承德路,4段,58巷,31弄,,,16號,121.52041702088,25.082061693375
臺北市士林區承德里10鄰承德路四段58巷28弄16號,63,6301100,6301100-012,10鄰,承德路,4段,58巷,28弄,,,16號,121.52175358486,25.082521493134
臺北市士林區承德里1鄰承德路四段58巷17號,63,6301100,6301100-012,1鄰,承德路,4段,58巷,,,,17號,121.52145773523,25.081709810605
