FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市北投區福興里1鄰承德路七段119巷2號,63,6301200,6301200-004,1鄰,承德路,7段,119巷,,,,2號,121.50919180548,25.112099546385
臺北市北投區福興里6鄰承德路七段32巷3弄4號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,4號,121.51127181684,25.111522161417
臺北市北投區福興里3鄰承德路七段106巷4號,63,6301200,6301200-004,3鄰,承德路,7段,106巷,,,,4號,121.51020607475,25.112149370289
臺北市北投區福興里3鄰承德路七段106巷5號,63,6301200,6301200-004,3鄰,承德路,7段,106巷,,,,5號,121.51022470795,25.112259664636
臺北市北投區福興里6鄰承德路七段32巷3弄5號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,5號,121.5110478551,25.111536881759
臺北市北投區福興里1鄰承德路七段119巷6號,63,6301200,6301200-004,1鄰,承德路,7段,119巷,,,,6號,121.50904931748,25.111905545059
臺北市北投區福興里3鄰承德路七段106巷6號,63,6301200,6301200-004,3鄰,承德路,7段,106巷,,,,6號,121.51024642409,25.112176270352
臺北市北投區福興里6鄰承德路七段32巷3弄6號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,6號,121.51120018139,25.111585279501
臺北市北投區福興里3鄰承德路七段106巷7號,63,6301200,6301200-004,3鄰,承德路,7段,106巷,,,,7號,121.51029440591,25.112305250993
臺北市北投區福興里6鄰承德路七段32巷3弄7號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,7號,121.5109574733,25.111620088475
臺北市北投區福興里6鄰承德路七段32巷3弄8號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,8號,121.51110982442,25.111664902101
臺北市北投區福興里3鄰承德路七段106巷8號,63,6301200,6301200-004,3鄰,承德路,7段,106巷,,,,8號,121.51031524081,25.112222166685
臺北市北投區福興里1鄰承德路七段112巷9號,63,6301200,6301200-004,1鄰,承德路,7段,112巷,,,,9號,121.50992350829,25.112424143968
臺北市北投區福興里1鄰承德路七段1巷9號,63,6301200,6301200-004,1鄰,承德路,7段,1巷,,,,9號,121.5097021439,25.110205701083
臺北市北投區福興里6鄰承德路七段32巷3弄9號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,9號,121.51086386126,25.111706249399
臺北市北投區福興里1鄰承德路七段112巷10號,63,6301200,6301200-004,1鄰,承德路,7段,112巷,,,,10號,121.51012781797,25.112435466518
臺北市北投區福興里6鄰承德路七段32巷3弄10號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,10號,121.51105361061,25.11171444299
臺北市北投區福興里1鄰承德路七段112巷11號,63,6301200,6301200-004,1鄰,承德路,7段,112巷,,,,11號,121.5099610321,25.112439191013
臺北市北投區福興里6鄰承德路七段32巷3弄11號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,11號,121.51082982238,25.111737603603
臺北市北投區福興里6鄰承德路七段32巷3弄12號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,12號,121.51096795599,25.111789905438
臺北市北投區福興里1鄰承德路七段112巷13號,63,6301200,6301200-004,1鄰,承德路,7段,112巷,,,,13號,121.51001700002,25.112461640776
臺北市北投區福興里6鄰承德路七段32巷3弄13號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,13號,121.51075320998,25.111808132565
臺北市北投區福興里6鄰承德路七段32巷3弄14號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,14號,121.51091982344,25.111832322408
臺北市北投區福興里1鄰承德路七段112巷15號,63,6301200,6301200-004,1鄰,承德路,7段,112巷,,,,15號,121.51004769736,25.112511442054
臺北市北投區福興里6鄰承德路七段32巷3弄15號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,15號,121.51067734823,25.11188990781
臺北市北投區福興里1鄰承德路七段1巷15號,63,6301200,6301200-004,1鄰,承德路,7段,1巷,,,,15號,121.50879955165,25.109945679198
臺北市北投區福興里6鄰承德路七段32巷3弄16號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,16號,121.51080548867,25.111928295926
臺北市北投區福興里6鄰承德路七段32巷3弄17號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,3弄,,,17號,121.51060509466,25.111954734034
臺北市北投區福興里8鄰承德路七段32巷22號,63,6301200,6301200-004,8鄰,承德路,7段,32巷,,,,22號,121.5115164195,25.111347004895
臺北市北投區福興里1鄰承德路七段112巷23號,63,6301200,6301200-004,1鄰,承德路,7段,112巷,,,,23號,121.51024783538,25.112568794579
臺北市北投區福興里8鄰承德路七段32巷24號,63,6301200,6301200-004,8鄰,承德路,7段,32巷,,,,24號,121.51154082251,25.111380550069
臺北市北投區福興里1鄰承德路七段112巷25號,63,6301200,6301200-004,1鄰,承德路,7段,112巷,,,,25號,121.51026794477,25.112533064717
臺北市北投區福興里8鄰承德路七段32巷26號,63,6301200,6301200-004,8鄰,承德路,7段,32巷,,,,26號,121.51156684108,25.111416310556
臺北市北投區福興里1鄰承德路七段112巷27號,63,6301200,6301200-004,1鄰,承德路,7段,112巷,,,,27號,121.51028560315,25.112501667706
臺北市北投區福興里8鄰承德路七段32巷28號,63,6301200,6301200-004,8鄰,承德路,7段,32巷,,,,28號,121.5115894391,25.111447379244
臺北市北投區福興里8鄰承德路七段32巷30號,63,6301200,6301200-004,8鄰,承德路,7段,32巷,,,,30號,121.51161527817,25.111482887557
臺北市北投區福興里6鄰承德路七段32巷31號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,,,,31號,121.5115188763,25.111553765057
臺北市北投區福興里6鄰承德路七段32巷33號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,,,,33號,121.51153730545,25.111586175252
臺北市北投區福興里3鄰承德路七段34號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,34號,121.51113785075,25.111196305642
臺北市北投區福興里3鄰承德路七段34之1號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,34之1號,121.51111134185,25.111221431706
臺北市北投區福興里3鄰承德路七段34之2號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,34之2號,121.51108055637,25.111250617058
臺北市北投區福興里3鄰承德路七段34之4號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,34之4號,121.51105300047,25.111276721747
臺北市北投區福興里6鄰承德路七段32巷35號,63,6301200,6301200-004,6鄰,承德路,7段,32巷,,,,35號,121.51155652386,25.111620009148
臺北市北投區福興里3鄰承德路七段72號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,72號,121.51092585397,25.111338956677
臺北市北投區福興里3鄰承德路七段74號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,74號,121.51084959008,25.11140738096
臺北市北投區福興里3鄰承德路七段76號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,76號,121.51082305577,25.111431188971
臺北市北投區福興里3鄰承德路七段78號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,78號,121.51073487796,25.11151029827
臺北市北投區福興里3鄰承德路七段80號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,80號,121.51070701001,25.11153531158
臺北市北投區福興里3鄰承德路七段82號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,82號,121.51063801665,25.111597210542
臺北市北投區福興里3鄰承德路七段84號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,84號,121.51061614506,25.111616840544
臺北市北投區福興里3鄰承德路七段86號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,86號,121.51055314803,25.111673356176
臺北市北投區福興里3鄰承德路七段88號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,88號,121.51046885177,25.111753643651
臺北市北投區福興里3鄰承德路七段90號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,90號,121.5104384952,25.1117811211
臺北市北投區福興里3鄰承德路七段92號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,92號,121.51040809915,25.111808643817
臺北市北投區福興里3鄰承德路七段92之1號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,92之1號,121.51037664173,25.111833687478
臺北市北投區福興里1鄰承德路七段93號,63,6301200,6301200-004,1鄰,承德路,7段,,,,,93號,121.51010917838,25.111121773713
臺北市北投區福興里1鄰承德路七段95號,63,6301200,6301200-004,1鄰,承德路,7段,,,,,95號,121.50974343676,25.111495680933
臺北市北投區福興里3鄰承德路七段96號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,96號,121.51031256829,25.111896092981
臺北市北投區福興里1鄰承德路七段97號,63,6301200,6301200-004,1鄰,承德路,7段,,,,,97號,121.50952615181,25.111800753163
臺北市北投區福興里3鄰承德路七段98號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,98號,121.51027726999,25.111927460423
臺北市北投區福興里3鄰承德路七段100號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,100號,121.510245953,25.111955293229
臺北市北投區福興里3鄰承德路七段108號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,108號,121.51003696298,25.112154032753
臺北市北投區福興里3鄰承德路七段108之1號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,108之1號,121.51001152082,25.11217826118
臺北市北投區福興里3鄰承德路七段108之2號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,108之2號,121.50998130825,25.112207038075
臺北市北投區福興里3鄰承德路七段110號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,110號,121.5099288747,25.112250155649
臺北市北投區福興里3鄰承德路七段114號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,114號,121.50981948573,25.112353072007
臺北市北投區福興里3鄰承德路七段116號,63,6301200,6301200-004,3鄰,承德路,7段,,,,,116號,121.50977890439,25.112389765969
臺北市北投區福興里1鄰承德路七段139號,63,6301200,6301200-004,1鄰,承德路,7段,,,,,139號,121.50873373705,25.112529443945
臺北市北投區福興里1鄰承德路七段141號,63,6301200,6301200-004,1鄰,承德路,7段,,,,,141號,121.50842241058,25.112725038461
臺北市北投區福興里1鄰承德路七段141之7號,63,6301200,6301200-004,1鄰,承德路,7段,,,,,141之7號,121.50735816473,25.112298715489
臺北市北投區福興里1鄰承德路七段143之1號,63,6301200,6301200-004,1鄰,承德路,7段,,,,,143之1號,121.50602441253,25.112044114879
臺北市北投區福興里1鄰承德路六段449號,63,6301200,6301200-004,1鄰,承德路,6段,,,,,449號,121.51048266323,25.108532336107
臺北市北投區福興里1鄰承德路六段449之1號,63,6301200,6301200-004,1鄰,承德路,6段,,,,,449之1號,121.51053890811,25.108227925288
臺北市北投區福興里1鄰承德路六段449之2號,63,6301200,6301200-004,1鄰,承德路,6段,,,,,449之2號,121.5097600812,25.108379088414
臺北市北投區福興里1鄰承德路六段449之3號,63,6301200,6301200-004,1鄰,承德路,6段,,,,,449之3號,121.50956901747,25.108358727844
臺北市北投區福興里1鄰承德路六段449之5號,63,6301200,6301200-004,1鄰,承德路,6段,,,,,449之5號,121.51076414433,25.108595384554
臺北市北投區福興里1鄰承德路六段449之14號,63,6301200,6301200-004,1鄰,承德路,6段,,,,,449之14號,121.50975720036,25.108698220787
臺北市北投區福興里1鄰承德路六段449之15號,63,6301200,6301200-004,1鄰,承德路,6段,,,,,449之15號,121.50956174609,25.108685630377
臺北市北投區福興里1鄰承德路六段449之16號,63,6301200,6301200-004,1鄰,承德路,6段,,,,,449之16號,121.50760561024,25.108874614945
臺北市北投區福興里1鄰承德路六段449之17號,63,6301200,6301200-004,1鄰,承德路,6段,,,,,449之17號,121.50982667911,25.109004690862
臺北市北投區福興里1鄰承德路六段451號,63,6301200,6301200-004,1鄰,承德路,6段,,,,,451號,121.51108605647,25.108688455734
臺北市北投區福興里1鄰承德路六段483號,63,6301200,6301200-004,1鄰,承德路,6段,,,,,483號,121.51097174905,25.110099937953
臺北市北投區福興里1鄰承德路七段109巷500號,63,6301200,6301200-004,1鄰,承德路,7段,109巷,,,,500號,121.50726610205,25.109007838617
臺北市北投區福興里1鄰承德路六段505號,63,6301200,6301200-004,1鄰,承德路,6段,,,,,505號,121.51115650442,25.109074612126
臺北市北投區吉慶里4鄰承德路七段188巷1號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,1號,121.50819257653,25.114289090525
臺北市北投區吉慶里5鄰承德路七段168巷1號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,1號,121.50815613327,25.113904721289
臺北市北投區吉慶里6鄰承德路七段140巷1號,63,6301200,6301200-014,6鄰,承德路,7段,140巷,,,,1號,121.5093167399,25.113039358089
臺北市北投區吉慶里6鄰承德路七段160巷1號,63,6301200,6301200-014,6鄰,承德路,7段,160巷,,,,1號,121.50901352587,25.113118040253
臺北市北投區吉慶里6鄰承德路七段164巷1號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,1號,121.50874248787,25.113357201747
臺北市北投區吉慶里6鄰承德路七段166巷1號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,1號,121.50848244441,25.113600920307
臺北市北投區吉慶里6鄰承德路七段140巷2號,63,6301200,6301200-014,6鄰,承德路,7段,140巷,,,,2號,121.50936842044,25.112948394834
臺北市北投區吉慶里6鄰承德路七段166巷2號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,2號,121.50862126213,25.113489986407
臺北市北投區吉慶里5鄰承德路七段168巷2號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,2號,121.5083556466,25.113721987441
臺北市北投區吉慶里4鄰承德路七段188巷2號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,2號,121.5079962391,25.114055350931
臺北市北投區吉慶里4鄰承德路七段188巷3號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,3號,121.50826461607,25.114315738045
臺北市北投區吉慶里5鄰承德路七段168巷3號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,3號,121.50825527564,25.113941739397
臺北市北投區吉慶里6鄰承德路七段166巷3號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,3號,121.50853449702,25.113650007668
臺北市北投區吉慶里6鄰承德路七段164巷3號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,3號,121.50879762891,25.113412200799
臺北市北投區吉慶里6鄰承德路七段140巷3號,63,6301200,6301200-014,6鄰,承德路,7段,140巷,,,,3號,121.50939261464,25.113079958238
臺北市北投區吉慶里6鄰承德路七段166巷4號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,4號,121.50867375318,25.113537194389
臺北市北投區吉慶里5鄰承德路七段168巷4號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,4號,121.50841030397,25.113770325617
臺北市北投區吉慶里4鄰承德路七段188巷4號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,4號,121.50809626598,25.11409283557
臺北市北投區吉慶里4鄰承德路七段188巷5號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,5號,121.50836647854,25.114353432877
臺北市北投區吉慶里5鄰承德路七段168巷5號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,5號,121.50832119854,25.113966376558
臺北市北投區吉慶里6鄰承德路七段166巷5號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,5號,121.50863918016,25.113684135609
臺北市北投區吉慶里6鄰承德路七段164巷5號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,5號,121.50884841895,25.113462881313
臺北市北投區吉慶里4鄰承德路七段188巷6號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,6號,121.50817122656,25.114120917611
臺北市北投區吉慶里6鄰承德路七段166巷6號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,6號,121.50872790642,25.113585904326
臺北市北投區吉慶里6鄰承德路七段140巷6號,63,6301200,6301200-014,6鄰,承德路,7段,140巷,,,,6號,121.50943605179,25.112983389798
臺北市北投區吉慶里5鄰承德路七段168巷6號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,6號,121.50851171638,25.113838347003
臺北市北投區吉慶里4鄰承德路七段188巷7號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,7號,121.50842933198,25.114376690196
臺北市北投區吉慶里5鄰承德路七段168巷7號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,7號,121.50841409439,25.114001077718
臺北市北投區吉慶里6鄰承德路七段166巷7號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,7號,121.50869939705,25.113717296568
臺北市北投區吉慶里6鄰承德路七段164巷7號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,7號,121.50904286706,25.113546743169
臺北市北投區吉慶里6鄰承德路七段164巷8號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,8號,121.50928078612,25.113341035354
臺北市北投區吉慶里6鄰承德路七段166巷8號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,8號,121.50892629242,25.113679638498
臺北市北投區吉慶里5鄰承德路七段168巷8號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,8號,121.50858886176,25.113874438219
臺北市北投區吉慶里4鄰承德路七段188巷8號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,8號,121.50826843309,25.114157346493
臺北市北投區吉慶里4鄰承德路七段188巷9號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,9號,121.50850618819,25.114405126683
臺北市北投區吉慶里5鄰承德路七段168巷9號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,9號,121.50845706638,25.114017117592
臺北市北投區吉慶里6鄰承德路七段166巷9號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,9號,121.50876619325,25.113754091272
臺北市北投區吉慶里6鄰承德路七段164巷9號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,9號,121.50910200947,25.113579031936
臺北市北投區吉慶里6鄰承德路七段166巷10號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,10號,121.50898963029,25.113714576172
臺北市北投區吉慶里6鄰承德路七段164巷10號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,10號,121.5091708971,25.113424136462
臺北市北投區吉慶里5鄰承德路七段168巷10號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,10號,121.50865341947,25.113904632144
臺北市北投區吉慶里4鄰承德路七段188巷10號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,10號,121.50832209136,25.114177457519
臺北市北投區吉慶里4鄰承德路七段188巷11號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,11號,121.50867868032,25.114468949875
臺北市北投區吉慶里5鄰承德路七段168巷11號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,11號,121.50853347662,25.114045663935
臺北市北投區吉慶里6鄰承德路七段164巷11號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,11號,121.50916896339,25.113615591189
臺北市北投區吉慶里6鄰承德路七段166巷11號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,11號,121.5088353946,25.113792213838
臺北市北投區吉慶里6鄰承德路七段166巷12號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,12號,121.5090561187,25.113751254437
臺北市北投區吉慶里6鄰承德路七段164巷12號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,12號,121.50924432276,25.11347189528
臺北市北投區吉慶里5鄰承德路七段168巷12號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,12號,121.5087276937,25.113939378933
臺北市北投區吉慶里4鄰承德路七段188巷12號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,12號,121.50844860495,25.114224863177
臺北市北投區吉慶里4鄰承德路七段188巷13號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,13號,121.50875895292,25.114498647459
臺北市北投區吉慶里5鄰承德路七段168巷13號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,13號,121.5085832813,25.114064262349
臺北市北投區吉慶里6鄰承德路七段164巷13號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,13號,121.50923928648,25.113654007638
臺北市北投區吉慶里6鄰承德路七段166巷13號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,13號,121.50890747815,25.113831924436
臺北市北投區吉慶里6鄰承德路七段166巷14號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,14號,121.5091270596,25.113790391059
臺北市北投區吉慶里6鄰承德路七段164巷14號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,14號,121.50932061466,25.113550890175
臺北市北投區吉慶里5鄰承德路七段168巷14號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,14號,121.50880605127,25.11397603464
臺北市北投區吉慶里4鄰承德路七段188巷14號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,14號,121.50848178508,25.114237289302
臺北市北投區吉慶里4鄰承德路七段188巷15號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,15號,121.50881106113,25.114517933045
臺北市北投區吉慶里5鄰承德路七段168巷15號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,15號,121.5086807655,25.114100680979
臺北市北投區吉慶里6鄰承德路七段164巷15號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,15號,121.50930455097,25.113689642745
臺北市北投區吉慶里6鄰承德路七段166巷15號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,15號,121.50900713575,25.114065146114
臺北市北投區吉慶里6鄰承德路七段166巷16號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,16號,121.50918946345,25.113824835312
臺北市北投區吉慶里6鄰承德路七段164巷16號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,16號,121.50945813049,25.113626045414
臺北市北投區吉慶里4鄰承德路七段188巷16號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,16號,121.50856639903,25.114269003408
臺北市北投區吉慶里4鄰承德路七段188巷17號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,17號,121.50889618013,25.114549419525
臺北市北投區吉慶里5鄰承德路七段168巷17號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,17號,121.50891621193,25.114228964599
臺北市北投區吉慶里6鄰承德路七段166巷17號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,17號,121.50906543955,25.114000242165
臺北市北投區吉慶里6鄰承德路七段166巷18號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,18號,121.5093190956,25.11391892241
臺北市北投區吉慶里6鄰承德路七段164巷18號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,18號,121.50951878946,25.113650989025
臺北市北投區吉慶里4鄰承德路七段188巷18號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,18號,121.50879600883,25.11435503807
臺北市北投區吉慶里4鄰承德路七段188巷19號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,19號,121.50894736484,25.114568374196
臺北市北投區吉慶里5鄰承德路七段168巷19號,63,6301200,6301200-014,5鄰,承德路,7段,168巷,,,,19號,121.50903012666,25.114267728051
臺北市北投區吉慶里6鄰承德路七段164巷19號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,19號,121.50949422128,25.113773728055
臺北市北投區吉慶里6鄰承德路七段166巷19號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,19號,121.50911542276,25.113944629507
臺北市北投區吉慶里6鄰承德路七段166巷20號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,20號,121.5093833099,25.113945162924
臺北市北投區吉慶里6鄰承德路七段164巷20號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,20號,121.5096194872,25.113692406546
臺北市北投區吉慶里4鄰承德路七段188巷20號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,20號,121.50887074128,25.114383030255
臺北市北投區吉慶里4鄰承德路七段188巷21號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,21號,121.5090184712,25.114594681484
臺北市北投區吉慶里6鄰承德路七段164巷21號,63,6301200,6301200-014,6鄰,承德路,7段,164巷,,,,21號,121.50956359362,25.113802812647
臺北市北投區吉慶里6鄰承德路七段166巷22號,63,6301200,6301200-014,6鄰,承德路,7段,166巷,,,,22號,121.50947988473,25.113984635621
臺北市北投區吉慶里4鄰承德路七段188巷22號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,22號,121.5089730032,25.114421346229
臺北市北投區吉慶里4鄰承德路七段188巷24號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,24號,121.50905240464,25.11445856698
臺北市北投區吉慶里4鄰承德路七段188巷26號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,26號,121.509143048,25.114490350331
臺北市北投區吉慶里4鄰承德路七段188巷28號,63,6301200,6301200-014,4鄰,承德路,7段,188巷,,,,28號,121.50922042463,25.114517493652
臺北市北投區吉慶里6鄰承德路七段138號,63,6301200,6301200-014,6鄰,承德路,7段,,,,,138號,121.50926806254,25.112850027239
臺北市北投區吉慶里6鄰承德路七段142號,63,6301200,6301200-014,6鄰,承德路,7段,,,,,142號,121.50916324706,25.112944197318
臺北市北投區吉慶里6鄰承德路七段144號,63,6301200,6301200-014,6鄰,承德路,7段,,,,,144號,121.50911687765,25.112986427095
臺北市北投區吉慶里6鄰承德路七段148號,63,6301200,6301200-014,6鄰,承德路,7段,,,,,148號,121.50907051812,25.113028656823
臺北市北投區吉慶里6鄰承德路七段162號,63,6301200,6301200-014,6鄰,承德路,7段,,,,,162號,121.50887324582,25.113208485939
臺北市北投區吉慶里6鄰承德路七段162之1號,63,6301200,6301200-014,6鄰,承德路,7段,,,,,162之1號,121.50884711793,25.113234847134
臺北市北投區吉慶里6鄰承德路七段162之2號,63,6301200,6301200-014,6鄰,承德路,7段,,,,,162之2號,121.50881316654,25.11327079584
臺北市北投區吉慶里1鄰承德路七段190號,63,6301200,6301200-014,1鄰,承德路,7段,,,,,190號,121.50784147951,25.114152841973
臺北市北投區吉慶里1鄰承德路七段192號,63,6301200,6301200-014,1鄰,承德路,7段,,,,,192號,121.50777447323,25.114213992513
臺北市北投區吉慶里1鄰承德路七段194號,63,6301200,6301200-014,1鄰,承德路,7段,,,,,194號,121.50771407564,25.114269107735
臺北市北投區吉慶里1鄰承德路七段196號,63,6301200,6301200-014,1鄰,承德路,7段,,,,,196號,121.50761148655,25.114362727424
臺北市北投區吉慶里1鄰承德路七段198號,63,6301200,6301200-014,1鄰,承德路,7段,,,,,198號,121.50753951109,25.11442840888
臺北市北投區立賢里12鄰承德路七段280巷1號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,1號,121.50579473381,25.116291416047
臺北市北投區立賢里16鄰承德路七段280巷6弄1號,63,6301200,6301200-016,16鄰,承德路,7段,280巷,6弄,,,1號,121.50611071147,25.11622760206
