FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市北投區立賢里2鄰承德路七段342巷26弄1號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,26弄,,,1號,121.50549303446,25.117760571632
臺北市北投區立賢里7鄰承德路七段304巷1號,63,6301200,6301200-016,7鄰,承德路,7段,304巷,,,,1號,121.50493455912,25.116932655843
臺北市北投區立賢里8鄰承德路七段304巷2號,63,6301200,6301200-016,8鄰,承德路,7段,304巷,,,,2號,121.50502543755,25.116845298182
臺北市北投區立賢里16鄰承德路七段280巷6弄3號,63,6301200,6301200-016,16鄰,承德路,7段,280巷,6弄,,,3號,121.50616118543,25.116177441633
臺北市北投區立賢里12鄰承德路七段280巷3號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,3號,121.50589422618,25.116333661734
臺北市北投區立賢里7鄰承德路七段304巷3號,63,6301200,6301200-016,7鄰,承德路,7段,304巷,,,,3號,121.50498335867,25.116969522548
臺北市北投區立賢里8鄰承德路七段304巷4號,63,6301200,6301200-016,8鄰,承德路,7段,304巷,,,,4號,121.50507020431,25.116887730825
臺北市北投區立賢里7鄰承德路七段304巷5號,63,6301200,6301200-016,7鄰,承德路,7段,304巷,,,,5號,121.50504034787,25.117023027054
臺北市北投區立賢里16鄰承德路七段280巷6弄5號,63,6301200,6301200-016,16鄰,承德路,7段,280巷,6弄,,,5號,121.50631070096,25.116052895217
臺北市北投區立賢里12鄰承德路七段280巷5號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,5號,121.50596935924,25.116364886029
臺北市北投區立賢里1鄰承德路七段344巷5號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,5號,121.50426724958,25.117759076496
臺北市北投區立賢里8鄰承德路七段304巷6號,63,6301200,6301200-016,8鄰,承德路,7段,304巷,,,,6號,121.50512921638,25.116941237434
臺北市北投區立賢里16鄰承德路七段280巷6弄7號,63,6301200,6301200-016,16鄰,承德路,7段,280巷,6弄,,,7號,121.50633683602,25.11599911636
臺北市北投區立賢里12鄰承德路七段280巷7號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,7號,121.50607292259,25.116410828215
臺北市北投區立賢里1鄰承德路七段344巷7號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,7號,121.50433093959,25.117799883144
臺北市北投區立賢里2鄰承德路七段342巷7號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,7號,121.50458661313,25.117543096047
臺北市北投區立賢里1鄰承德路七段344巷8號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,8號,121.50444902226,25.117679517147
臺北市北投區立賢里13鄰承德路七段220巷8號,63,6301200,6301200-016,13鄰,承德路,7段,220巷,,,,8號,121.50715464773,25.115327056368
臺北市北投區立賢里15鄰承德路七段280巷8號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,8號,121.50617798957,25.116323466563
臺北市北投區立賢里15鄰承德路七段280巷8之1號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,8之1號,121.50626030158,25.116162053514
臺北市北投區立賢里1鄰承德路七段344巷8之1號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,8之1號,121.50451142023,25.117722016352
臺北市北投區立賢里1鄰承德路七段344巷9號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,9號,121.50440555152,25.1178562169
臺北市北投區立賢里2鄰承德路七段342巷9號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,9號,121.50468013684,25.117621610326
臺北市北投區立賢里4鄰承德路七段220巷9號,63,6301200,6301200-016,4鄰,承德路,7段,220巷,,,,9號,121.50708127367,25.115431273954
臺北市北投區立賢里12鄰承德路七段280巷9號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,9號,121.50615006336,25.116438353107
臺北市北投區立賢里13鄰承德路七段220巷10號,63,6301200,6301200-016,13鄰,承德路,7段,220巷,,,,10號,121.50726301319,25.11535937609
臺北市北投區立賢里15鄰承德路七段280巷10號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,10號,121.50628116182,25.116363523674
臺北市北投區立賢里4鄰承德路七段232巷10號,63,6301200,6301200-016,4鄰,承德路,7段,232巷,,,,10號,121.50693640506,25.115573798082
臺北市北投區立賢里2鄰承德路七段342巷10號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,10號,121.50477271305,25.117433214532
臺北市北投區立賢里1鄰承德路七段344巷10號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,10號,121.50458774816,25.117785711036
臺北市北投區立賢里15鄰承德路七段280巷10之1號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,10之1號,121.50635883959,25.11619888534
臺北市北投區立賢里12鄰承德路七段280巷11號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,11號,121.50624142425,25.116473232374
臺北市北投區立賢里1鄰承德路七段344巷11號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,11號,121.50444903434,25.117882954376
臺北市北投區立賢里2鄰承德路七段342巷11號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,11號,121.50476966133,25.11770177223
臺北市北投區立賢里4鄰承德路七段220巷11號,63,6301200,6301200-016,4鄰,承德路,7段,220巷,,,,11號,121.50719417201,25.115466295654
臺北市北投區立賢里4鄰承德路七段232巷12號,63,6301200,6301200-016,4鄰,承德路,7段,232巷,,,,12號,121.50699484661,25.115589920898
臺北市北投區立賢里2鄰承德路七段342巷12號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,12號,121.50486618852,25.117490323437
臺北市北投區立賢里1鄰承德路七段344巷12號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,12號,121.50467105462,25.117839144156
臺北市北投區立賢里15鄰承德路七段280巷12號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,12號,121.50635043324,25.116389594739
臺北市北投區立賢里15鄰承德路七段280巷12之1號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,12之1號,121.50644750603,25.116232040307
臺北市北投區立賢里12鄰承德路七段280巷13號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,13號,121.50633888649,25.116513642975
臺北市北投區立賢里1鄰承德路七段344巷13號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,13號,121.50451116598,25.117920940478
臺北市北投區立賢里2鄰承德路七段342巷13號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,13號,121.50482248636,25.117731222305
臺北市北投區立賢里4鄰承德路七段220巷13號,63,6301200,6301200-016,4鄰,承德路,7段,220巷,,,,13號,121.50725505434,25.115485181618
臺北市北投區立賢里4鄰承德路七段232巷14號,63,6301200,6301200-016,4鄰,承德路,7段,232巷,,,,14號,121.50709099923,25.115620657462
臺北市北投區立賢里2鄰承德路七段342巷14號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,14號,121.50490487934,25.117530935101
臺北市北投區立賢里1鄰承德路七段344巷14號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,14號,121.50471781412,25.117874176171
臺北市北投區立賢里15鄰承德路七段280巷14號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,14號,121.50642579267,25.116417965176
臺北市北投區立賢里15鄰承德路七段280巷14之1號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,14之1號,121.50653794346,25.11631955587
臺北市北投區立賢里15鄰承德路七段280巷14之2號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,14之2號,121.50657379217,25.116279249695
臺北市北投區立賢里1鄰承德路七段344巷15號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,15號,121.50457949105,25.117960322872
臺北市北投區立賢里2鄰承德路七段342巷15號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,15號,121.50490170681,25.117777257209
臺北市北投區立賢里4鄰承德路七段220巷15號,63,6301200,6301200-016,4鄰,承德路,7段,220巷,,,,15號,121.50748281208,25.115571414208
臺北市北投區立賢里4鄰承德路七段232巷15號,63,6301200,6301200-016,4鄰,承德路,7段,232巷,,,,15號,121.50722690669,25.115798396535
臺北市北投區立賢里4鄰承德路七段232巷16號,63,6301200,6301200-016,4鄰,承德路,7段,232巷,,,,16號,121.50737240995,25.115727958648
臺北市北投區立賢里2鄰承德路七段342巷16號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,16號,121.50502266885,25.117587961097
臺北市北投區立賢里1鄰承德路七段344巷16號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,16號,121.50482344986,25.117936795925
臺北市北投區立賢里1鄰承德路七段344巷17號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,17號,121.5046742326,25.118016578948
臺北市北投區立賢里2鄰承德路七段342巷17號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,17號,121.50498286345,25.117797357019
臺北市北投區立賢里4鄰承德路七段220巷17號,63,6301200,6301200-016,4鄰,承德路,7段,220巷,,,,17號,121.50757088652,25.11559572308
臺北市北投區立賢里4鄰承德路七段232巷17號,63,6301200,6301200-016,4鄰,承德路,7段,232巷,,,,17號,121.50731619642,25.115824019489
臺北市北投區立賢里4鄰承德路七段232巷18號,63,6301200,6301200-016,4鄰,承德路,7段,232巷,,,,18號,121.50748364973,25.115759862105
臺北市北投區立賢里2鄰承德路七段342巷18號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,18號,121.50507959825,25.117634080868
臺北市北投區立賢里1鄰承德路七段344巷18號,63,6301200,6301200-016,1鄰,承德路,7段,344巷,,,,18號,121.5048762879,25.117971798161
臺北市北投區立賢里2鄰承德路七段342巷19號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,19號,121.50506812214,25.117835968294
臺北市北投區立賢里4鄰承德路七段232巷19號,63,6301200,6301200-016,4鄰,承德路,7段,232巷,,,,19號,121.50738315498,25.115842315841
臺北市北投區立賢里2鄰承德路七段342巷20號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,20號,121.50518318064,25.117689295364
臺北市北投區立賢里2鄰承德路七段342巷21號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,21號,121.50510466157,25.11785250952
臺北市北投區立賢里4鄰承德路七段232巷21號,63,6301200,6301200-016,4鄰,承德路,7段,232巷,,,,21號,121.50746837616,25.115862391369
臺北市北投區立賢里2鄰承德路七段342巷22號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,22號,121.50521973525,25.117709537995
臺北市北投區立賢里2鄰承德路七段342巷23號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,23號,121.50517774049,25.117885600971
臺北市北投區立賢里2鄰承德路七段342巷24號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,24號,121.50530098626,25.11775740748
臺北市北投區立賢里2鄰承德路七段342巷28號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,28號,121.50543007293,25.117855986697
臺北市北投區立賢里15鄰承德路七段280巷28號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,28號,121.50665602288,25.116521569492
臺北市北投區立賢里12鄰承德路七段280巷29號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,29號,121.50654547582,25.11660732516
臺北市北投區立賢里2鄰承德路七段342巷30號,63,6301200,6301200-016,2鄰,承德路,7段,342巷,,,,30號,121.5055222637,25.117911600907
臺北市北投區立賢里15鄰承德路七段280巷30號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,30號,121.50677792717,25.116556912809
臺北市北投區立賢里12鄰承德路七段280巷31號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,31號,121.50661081059,25.116630944903
臺北市北投區立賢里15鄰承德路七段280巷32號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,32號,121.5068780615,25.116586380994
臺北市北投區立賢里12鄰承德路七段280巷33號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,33號,121.50670659184,25.11666041905
臺北市北投區立賢里15鄰承德路七段280巷34號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,34號,121.50695642745,25.11660796084
臺北市北投區立賢里12鄰承德路七段280巷35號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,35號,121.50678495608,25.116683985156
臺北市北投區立賢里15鄰承德路七段280巷36號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,36號,121.50705439845,25.116639413438
臺北市北投區立賢里12鄰承德路七段280巷37號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,37號,121.50688076203,25.116719426622
臺北市北投區立賢里15鄰承德路七段280巷38號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,38號,121.50713059117,25.116662986786
臺北市北投區立賢里12鄰承德路七段280巷39號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,39號,121.50693086954,25.116739116928
臺北市北投區立賢里15鄰承德路七段280巷40號,63,6301200,6301200-016,15鄰,承德路,7段,280巷,,,,40號,121.50722202941,25.116692475455
臺北市北投區立賢里12鄰承德路七段280巷41號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,41號,121.50704622661,25.116766537754
臺北市北投區立賢里12鄰承德路七段280巷43號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,43號,121.50711807457,25.116792121158
臺北市北投區立賢里12鄰承德路七段280巷45號,63,6301200,6301200-016,12鄰,承德路,7段,280巷,,,,45號,121.50721385775,25.116819599777
臺北市北投區立賢里5鄰承德路七段202號,63,6301200,6301200-016,5鄰,承德路,7段,,,,,202號,121.50719993714,25.114734419903
臺北市北投區立賢里5鄰承德路七段204號,63,6301200,6301200-016,5鄰,承德路,7段,,,,,204號,121.50711711107,25.114871658211
臺北市北投區立賢里5鄰承德路七段206號,63,6301200,6301200-016,5鄰,承德路,7段,,,,,206號,121.50705799416,25.114924890961
臺北市北投區立賢里5鄰承德路七段208號,63,6301200,6301200-016,5鄰,承德路,7段,,,,,208號,121.50703467926,25.11494587055
臺北市北投區立賢里5鄰承德路七段210號,63,6301200,6301200-016,5鄰,承德路,7段,,,,,210號,121.50696723414,25.115006606942
臺北市北投區立賢里5鄰承德路七段212號,63,6301200,6301200-016,5鄰,承德路,7段,,,,,212號,121.50692554916,25.115042996952
臺北市北投區立賢里4鄰承德路七段221號,63,6301200,6301200-016,4鄰,承德路,7段,,,,,221號,121.50528756253,25.115100327852
臺北市北投區立賢里4鄰承德路七段222號,63,6301200,6301200-016,4鄰,承德路,7段,,,,,222號,121.50656327329,25.11539202139
臺北市北投區立賢里4鄰承德路七段223號,63,6301200,6301200-016,4鄰,承德路,7段,,,,,223號,121.50499299771,25.115015005546
臺北市北投區立賢里4鄰承德路七段223之2號,63,6301200,6301200-016,4鄰,承德路,7段,,,,,223之2號,121.50453620776,25.115093479389
臺北市北投區立賢里4鄰承德路七段236號,63,6301200,6301200-016,4鄰,承德路,7段,,,,,236號,121.50633297742,25.115613714557
臺北市北投區立賢里16鄰承德路七段260號,63,6301200,6301200-016,16鄰,承德路,7段,,,,,260號,121.50601265778,25.11595918178
臺北市北投區立賢里16鄰承德路七段262號,63,6301200,6301200-016,16鄰,承德路,7段,,,,,262號,121.50596828348,25.115995210554
臺北市北投區立賢里12鄰承德路七段282號,63,6301200,6301200-016,12鄰,承德路,7段,,,,,282號,121.50557907955,25.11627658731
臺北市北投區立賢里12鄰承德路七段286號,63,6301200,6301200-016,12鄰,承德路,7段,,,,,286號,121.50545471336,25.116377854287
臺北市北投區立賢里10鄰承德路七段290號,63,6301200,6301200-016,10鄰,承德路,7段,,,,,290號,121.50532598229,25.11647389979
臺北市北投區立賢里10鄰承德路七段292號,63,6301200,6301200-016,10鄰,承德路,7段,,,,,292號,121.50522901294,25.116555708105
臺北市北投區立賢里8鄰承德路七段298號,63,6301200,6301200-016,8鄰,承德路,7段,,,,,298號,121.50516870434,25.116683687106
臺北市北投區立賢里8鄰承德路七段300號,63,6301200,6301200-016,8鄰,承德路,7段,,,,,300號,121.50506310338,25.116706517619
臺北市北投區立賢里7鄰承德路七段301號,63,6301200,6301200-016,7鄰,承德路,7段,,,,,301號,121.50417673537,25.1163620462
臺北市北投區立賢里8鄰承德路七段302號,63,6301200,6301200-016,8鄰,承德路,7段,,,,,302號,121.50496847361,25.116795504096
臺北市北投區立賢里7鄰承德路七段303號,63,6301200,6301200-016,7鄰,承德路,7段,,,,,303號,121.50394930032,25.116755727741
臺北市北投區立賢里7鄰承德路七段306號,63,6301200,6301200-016,7鄰,承德路,7段,,,,,306號,121.50487555478,25.1168810089
臺北市北投區立賢里7鄰承德路七段308號,63,6301200,6301200-016,7鄰,承德路,7段,,,,,308號,121.50482717801,25.116925320628
臺北市北投區立賢里7鄰承德路七段310號,63,6301200,6301200-016,7鄰,承德路,7段,,,,,310號,121.50475208677,25.117046732261
臺北市北投區立賢里7鄰承德路七段312號,63,6301200,6301200-016,7鄰,承德路,7段,,,,,312號,121.50460767852,25.117174500797
臺北市北投區立賢里2鄰承德路七段342之1號,63,6301200,6301200-016,2鄰,承德路,7段,,,,,342之1號,121.50432836719,25.117397784131
臺北市北投區立賢里2鄰承德路七段342之2號,63,6301200,6301200-016,2鄰,承德路,7段,,,,,342之2號,121.5042572981,25.117472552137
臺北市北投區立賢里1鄰承德路七段348號,63,6301200,6301200-016,1鄰,承德路,7段,,,,,348號,121.50403139787,25.117660624543
臺北市北投區立賢里1鄰承德路七段350號,63,6301200,6301200-016,1鄰,承德路,7段,,,,,350號,121.50395336534,25.117732481974
臺北市北投區立賢里1鄰承德路七段352號,63,6301200,6301200-016,1鄰,承德路,7段,,,,,352號,121.50385655376,25.117807283126
臺北市北投區立農里21鄰承德路七段393巷33號,63,6301200,6301200-017,21鄰,承德路,7段,393巷,,,,33號,121.50078302546,25.117867793543
臺北市北投區立農里21鄰承德路七段393巷55號,63,6301200,6301200-017,21鄰,承德路,7段,393巷,,,,55號,121.50084836016,25.117054536641
臺北市北投區立農里21鄰承德路七段393巷85號,63,6301200,6301200-017,21鄰,承德路,7段,393巷,,,,85號,121.50090825515,25.115802139035
臺北市北投區立農里21鄰承德路七段393巷89號,63,6301200,6301200-017,21鄰,承德路,7段,393巷,,,,89號,121.50091334578,25.115489219696
臺北市北投區立農里21鄰承德路七段393巷91號,63,6301200,6301200-017,21鄰,承德路,7段,393巷,,,,91號,121.50084778984,25.115211396197
臺北市北投區立農里21鄰承德路七段393巷99號,63,6301200,6301200-017,21鄰,承德路,7段,393巷,,,,99號,121.50085555512,25.114542538069
臺北市北投區立農里21鄰承德路七段393巷99之1號,63,6301200,6301200-017,21鄰,承德路,7段,393巷,,,,99之1號,121.50057341125,25.114065737019
臺北市北投區立農里21鄰承德路七段351之2號,63,6301200,6301200-017,21鄰,承德路,7段,,,,,351之2號,121.50278487163,25.117819642574
臺北市北投區立農里21鄰承德路七段372號,63,6301200,6301200-017,21鄰,承德路,7段,,,,,372號,121.50333092561,25.118520205329
臺北市北投區立農里21鄰承德路七段376號,63,6301200,6301200-017,21鄰,承德路,7段,,,,,376號,121.50290771028,25.118684136843
臺北市北投區立農里21鄰承德路七段378號,63,6301200,6301200-017,21鄰,承德路,7段,,,,,378號,121.50283151384,25.118725201931
臺北市北投區立農里21鄰承德路七段387號,63,6301200,6301200-017,21鄰,承德路,7段,,,,,387號,121.50129512563,25.118765325477
臺北市北投區立農里21鄰承德路七段389號,63,6301200,6301200-017,21鄰,承德路,7段,,,,,389號,121.5013820593,25.11918782248
臺北市北投區立農里21鄰承德路七段397號,63,6301200,6301200-017,21鄰,承德路,7段,,,,,397號,121.50106411554,25.119401814164
臺北市北投區八仙里10鄰承德路七段401巷108弄1號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,108弄,,,1號,121.50004512517,25.117338335376
臺北市北投區八仙里11鄰承德路七段401巷331弄1號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,1號,121.49641596394,25.114761312649
臺北市北投區八仙里11鄰承德路七段401巷346弄1號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,346弄,,,1號,121.49591881001,25.115244901367
臺北市北投區八仙里10鄰承德路七段401巷128弄2號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,128弄,,,2號,121.49996416818,25.116974634803
臺北市北投區八仙里10鄰承德路七段401巷88弄2號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,88弄,,,2號,121.4999708219,25.117990995713
臺北市北投區八仙里11鄰承德路七段401巷620弄3號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,3號,121.48515661926,25.116725346022
臺北市北投區八仙里12鄰承德路七段401巷989弄3號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,3號,121.4829285756,25.115463775138
臺北市北投區八仙里11鄰承德路七段401巷346弄3號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,346弄,,,3號,121.49598690835,25.115278284909
臺北市北投區八仙里11鄰承德路七段401巷331弄3號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,3號,121.49643475339,25.114714394288
臺北市北投區八仙里12鄰承德路七段401巷989弄5號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,5號,121.48302059993,25.115495181824
臺北市北投區八仙里11鄰承德路七段401巷346弄5號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,346弄,,,5號,121.49603887637,25.115226380469
臺北市北投區八仙里10鄰承德路七段401巷108弄5號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,108弄,,,5號,121.49998559973,25.11733851808
臺北市北投區八仙里10鄰承德路七段401巷128弄6號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,128弄,,,6號,121.49985780177,25.116968050917
臺北市北投區八仙里10鄰承德路七段401巷88弄6號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,88弄,,,6號,121.49948923845,25.1178746409
臺北市北投區八仙里12鄰承德路七段401巷989弄7號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,7號,121.4830764204,25.115508722572
臺北市北投區八仙里11鄰承德路七段401巷620弄7號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,7號,121.48527862262,25.117565673154
臺北市北投區八仙里11鄰承德路七段401巷346弄7號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,346弄,,,7號,121.4960933536,25.115282695575
臺北市北投區八仙里10鄰承德路七段401巷88弄8號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,88弄,,,8號,121.49966013208,25.117552550207
臺北市北投區八仙里11鄰承德路七段401巷620弄8號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,8號,121.48580509278,25.116947217036
臺北市北投區八仙里12鄰承德路七段401巷989弄8號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,8號,121.48256626692,25.115799597028
臺北市北投區八仙里12鄰承德路七段401巷989弄9號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,9號,121.48313717543,25.115533965609
臺北市北投區八仙里11鄰承德路七段401巷346弄9號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,346弄,,,9號,121.49611841518,25.115278792862
臺北市北投區八仙里10鄰承德路七段401巷88弄10號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,88弄,,,10號,121.49960949079,25.117555032048
臺北市北投區八仙里10鄰承德路七段401巷88弄12號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,88弄,,,12號,121.49955634024,25.117559833499
臺北市北投區八仙里11鄰承德路七段401巷350弄12號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,350弄,,,12號,121.49594003096,25.115549833166
臺北市北投區八仙里11鄰承德路七段401巷620弄12號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,12號,121.48575428862,25.117370112039
臺北市北投區八仙里11鄰承德路七段401巷331弄13號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,13號,121.49643672489,25.114542114913
臺北市北投區八仙里10鄰承德路七段401巷88弄14號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,88弄,,,14號,121.49945271764,25.1176087624
臺北市北投區八仙里11鄰承德路七段401巷350弄14號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,350弄,,,14號,121.49601576241,25.115624404089
臺北市北投區八仙里11鄰承德路七段401巷331弄15號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,15號,121.49635627157,25.114513611954
臺北市北投區八仙里10鄰承德路七段401巷88弄16號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,88弄,,,16號,121.49946310507,25.117673494411
臺北市北投區八仙里10鄰承德路七段413巷16號,63,6301200,6301200-018,10鄰,承德路,7段,413巷,,,,16號,121.49975057419,25.115645067163
臺北市北投區八仙里11鄰承德路七段401巷350弄16號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,350弄,,,16號,121.49603818603,25.115694106667
臺北市北投區八仙里12鄰承德路七段401巷989弄16號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,16號,121.48267734194,25.114960440625
臺北市北投區八仙里11鄰承德路七段401巷350弄16之1號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,350弄,,,16之1號,121.49605719237,25.115759812231
臺北市北投區八仙里11鄰承德路七段401巷331弄17號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,17號,121.49619690847,25.114450840858
臺北市北投區八仙里11鄰承德路七段401巷620弄17號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,17號,121.4843168116,25.118323372176
臺北市北投區八仙里11鄰承德路七段401巷620弄17之1號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,17之1號,121.48416060178,25.118318221837
臺北市北投區八仙里11鄰承德路七段401巷620弄18號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,18號,121.48586027208,25.117626016373
臺北市北投區八仙里12鄰承德路七段401巷989弄18號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,18號,121.48249478058,25.114970595532
臺北市北投區八仙里11鄰承德路七段401巷350弄18號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,350弄,,,18號,121.49589167327,25.115761747225
臺北市北投區八仙里10鄰承德路七段401巷88弄18號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,88弄,,,18號,121.49936185107,25.117683080192
