FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺北市北投區八仙里11鄰承德路七段401巷331弄19號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,19號,121.49614010761,25.114428009474
臺北市北投區八仙里12鄰承德路七段401巷989弄20號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,20號,121.48232264015,25.114965422821
臺北市北投區八仙里11鄰承德路七段401巷331弄20號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,20號,121.49529744563,25.114429490696
臺北市北投區八仙里11鄰承德路七段401巷350弄20號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,350弄,,,20號,121.49581264639,25.115819077667
臺北市北投區八仙里10鄰承德路七段401巷88弄20號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,88弄,,,20號,121.49935900294,25.117604446713
臺北市北投區八仙里12鄰承德路七段401巷989弄21號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,21號,121.48362436313,25.115503135424
臺北市北投區八仙里12鄰承德路七段401巷989弄21之1號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,21之1號,121.48357192624,25.115512858122
臺北市北投區八仙里12鄰承德路七段401巷989弄21之2號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,21之2號,121.48374624993,25.115540944431
臺北市北投區八仙里12鄰承德路七段401巷989弄21之3號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,21之3號,121.48365416714,25.11560812453
臺北市北投區八仙里12鄰承德路七段401巷989弄22號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,22號,121.48215606591,25.114872641792
臺北市北投區八仙里10鄰承德路七段401巷88弄22號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,88弄,,,22號,121.49925263548,25.117600173576
臺北市北投區八仙里11鄰承德路七段401巷331弄22號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,22號,121.49528375777,25.114322689729
臺北市北投區八仙里12鄰承德路七段401巷989弄23號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,23號,121.48367397084,25.115411989061
臺北市北投區八仙里12鄰承德路七段401巷989弄24號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,24號,121.48200144808,25.114951182879
臺北市北投區八仙里11鄰承德路七段401巷620弄25號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,25號,121.48486562772,25.118754625777
臺北市北投區八仙里11鄰承德路七段401巷620弄25之8號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,25之8號,121.48380811086,25.118736061376
臺北市北投區八仙里11鄰承德路七段401巷620弄26號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,26號,121.48632093334,25.118898514401
臺北市北投區八仙里11鄰承德路七段401巷331弄26號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,26號,121.49565643719,25.114325840984
臺北市北投區八仙里11鄰承德路七段401巷331弄26之1號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,26之1號,121.49553949966,25.114473370628
臺北市北投區八仙里11鄰承德路七段401巷620弄27號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,27號,121.48458647797,25.118757443422
臺北市北投區八仙里11鄰承德路七段401巷620弄27之10號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,27之10號,121.48357070885,25.118789415198
臺北市北投區八仙里11鄰承德路七段401巷620弄28號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,28號,121.48622895984,25.119038687335
臺北市北投區八仙里10鄰承德路七段401巷88弄28號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,88弄,,,28號,121.49916767551,25.11757115471
臺北市北投區八仙里11鄰承德路七段401巷620弄29號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,29號,121.4842828191,25.118932306533
臺北市北投區八仙里11鄰承德路七段401巷620弄30號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,30號,121.48666709918,25.11889873262
臺北市北投區八仙里10鄰承德路七段401巷88弄30號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,88弄,,,30號,121.49913675458,25.117572965113
臺北市北投區八仙里11鄰承德路七段401巷620弄32號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,32號,121.48691385452,25.118931362185
臺北市北投區八仙里11鄰承德路七段401巷620弄33號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,33號,121.48396587357,25.11893142762
臺北市北投區八仙里11鄰承德路七段401巷620弄34號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,34號,121.48677168483,25.119071303075
臺北市北投區八仙里11鄰承德路七段401巷331弄34號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,34號,121.49548184576,25.11406919801
臺北市北投區八仙里10鄰承德路七段401巷34號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,34號,121.49897313484,25.11927160487
臺北市北投區八仙里10鄰承德路七段401巷34之6號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,34之6號,121.49777098415,25.119267602277
臺北市北投區八仙里11鄰承德路七段401巷620弄35號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,620弄,,,35號,121.48378644094,25.11893678911
臺北市北投區八仙里11鄰承德路七段401巷331弄36號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,36號,121.49545011831,25.114003561943
臺北市北投區八仙里10鄰承德路七段401巷36號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,36號,121.50022064285,25.118832403798
臺北市北投區八仙里10鄰承德路七段401巷36之1號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,36之1號,121.50054510337,25.119412451061
臺北市北投區八仙里10鄰承德路七段401巷36之2號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,36之2號,121.50043994297,25.119147373398
臺北市北投區八仙里10鄰承德路七段401巷38號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,38號,121.5001305092,25.118660534591
臺北市北投區八仙里11鄰承德路七段401巷331弄38號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,38號,121.49522998556,25.114116308095
臺北市北投區八仙里10鄰承德路七段401巷38之7號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,38之7號,121.50011658317,25.118369680804
臺北市北投區八仙里11鄰承德路七段401巷331弄40號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,40號,121.49504289545,25.114077290809
臺北市北投區八仙里11鄰承德路七段401巷331弄42號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,331弄,,,42號,121.49543259283,25.113968068135
臺北市北投區八仙里12鄰承德路七段401巷989弄51號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,51號,121.48358264397,25.115237811154
臺北市北投區八仙里12鄰承德路七段401巷989弄53號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,53號,121.48365236191,25.115315703333
臺北市北投區八仙里12鄰承德路七段401巷989弄55號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,55號,121.48383263038,25.115445913339
臺北市北投區八仙里12鄰承德路七段401巷989弄57號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,57號,121.48393495804,25.115349006484
臺北市北投區八仙里12鄰承德路七段401巷989弄57之1號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,57之1號,121.48399093669,25.115415297179
臺北市北投區八仙里12鄰承德路七段401巷989弄61號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,61號,121.48298447834,25.115162670546
臺北市北投區八仙里12鄰承德路七段401巷989弄61之1號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,61之1號,121.48299060579,25.115122150815
臺北市北投區八仙里12鄰承德路七段401巷989弄65號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,65號,121.48331662577,25.11521413134
臺北市北投區八仙里12鄰承德路七段401巷989弄71號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,71號,121.48360636312,25.115036282203
臺北市北投區八仙里12鄰承德路七段401巷989弄73號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,73號,121.483698402,25.115071426032
臺北市北投區八仙里12鄰承德路七段401巷989弄75號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,75號,121.48381295156,25.115119550887
臺北市北投區八仙里12鄰承德路七段401巷989弄77號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,77號,121.4838860136,25.115067076242
臺北市北投區八仙里12鄰承德路七段401巷989弄79號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,79號,121.48392150322,25.115195664083
臺北市北投區八仙里10鄰承德路七段401巷82號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,82號,121.49993480603,25.118480787816
臺北市北投區八仙里10鄰承德路七段401巷82之1號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,82之1號,121.49978616826,25.118409001649
臺北市北投區八仙里12鄰承德路七段401巷989弄88號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,88號,121.48343236214,25.114540488226
臺北市北投區八仙里12鄰承德路七段401巷989弄89號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,89號,121.48408478019,25.115170881768
臺北市北投區八仙里12鄰承德路七段401巷989弄89之1號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,89之1號,121.48416441575,25.115216411929
臺北市北投區八仙里10鄰承德路七段401巷90號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,90號,121.50022469112,25.117836699146
臺北市北投區八仙里12鄰承德路七段401巷989弄91號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,91號,121.48431536667,25.115173875355
臺北市北投區八仙里12鄰承德路七段401巷989弄95號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,95號,121.48442737395,25.115095164146
臺北市北投區八仙里12鄰承德路七段401巷989弄96號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,96號,121.48427523073,25.114804877182
臺北市北投區八仙里12鄰承德路七段401巷989弄99號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,99號,121.48464741821,25.114961994729
臺北市北投區八仙里12鄰承德路七段401巷989弄99之1號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,989弄,,,99之1號,121.48473497851,25.114957718095
臺北市北投區八仙里10鄰承德路七段401巷104號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,104號,121.50021117348,25.11744643645
臺北市北投區八仙里10鄰承德路七段401巷106號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,106號,121.50022659427,25.117383413992
臺北市北投區八仙里10鄰承德路七段401巷116號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,116號,121.500269367,25.117114189575
臺北市北投區八仙里10鄰承德路七段401巷118號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,118號,121.50025671678,25.117085613441
臺北市北投區八仙里10鄰承德路七段401巷120號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,120號,121.50024088651,25.117045591481
臺北市北投區八仙里10鄰承德路七段401巷122號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,122號,121.50024365707,25.11695400191
臺北市北投區八仙里10鄰承德路七段401巷124號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,124號,121.50022780175,25.116905385358
臺北市北投區八仙里10鄰承德路七段401巷126號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,126號,121.50021193656,25.116856777865
臺北市北投區八仙里10鄰承德路七段401巷126之1號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,126之1號,121.50019922811,25.116813883483
臺北市北投區八仙里10鄰承德路七段401巷132號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,132號,121.50017708014,25.1162741007
臺北市北投區八仙里10鄰承德路七段401巷146號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,146號,121.50015191668,25.115758369663
臺北市北投區八仙里10鄰承德路七段401巷148號,63,6301200,6301200-018,10鄰,承德路,7段,401巷,,,,148號,121.50015517224,25.115525228106
臺北市北投區八仙里11鄰承德路七段401巷171號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,171號,121.50009940825,25.115045947044
臺北市北投區八仙里11鄰承德路七段401巷173號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,173號,121.50002668016,25.114710819395
臺北市北投區八仙里11鄰承德路七段401巷173之1號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,173之1號,121.50013137935,25.114649319469
臺北市北投區八仙里11鄰承德路七段401巷177號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,177號,121.49930818457,25.114807872511
臺北市北投區八仙里11鄰承德路七段401巷177之1號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,177之1號,121.49857557794,25.11431349867
臺北市北投區八仙里11鄰承德路七段401巷179號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,179號,121.49853172529,25.114938114491
臺北市北投區八仙里11鄰承德路七段401巷183號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,183號,121.49797003922,25.115013706844
臺北市北投區八仙里11鄰承德路七段401巷185號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,185號,121.49792650758,25.114631669727
臺北市北投區八仙里11鄰承德路七段401巷187號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,187號,121.49766983188,25.114995602508
臺北市北投區八仙里11鄰承德路七段401巷187之1號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,187之1號,121.49770086559,25.114884670319
臺北市北投區八仙里11鄰承德路七段401巷187之2號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,187之2號,121.49770241612,25.114750896887
臺北市北投區八仙里11鄰承德路七段401巷187之3號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,187之3號,121.49770601463,25.114603746075
臺北市北投區八仙里11鄰承德路七段401巷200號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,200號,121.49930889597,25.114980540067
臺北市北投區八仙里11鄰承德路七段401巷282號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,282號,121.49865478906,25.115167301316
臺北市北投區八仙里11鄰承德路七段401巷290號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,290號,121.49821142732,25.115230371951
臺北市北投區八仙里11鄰承德路七段401巷292號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,292號,121.49811849272,25.115232137723
臺北市北投區八仙里11鄰承德路七段401巷296號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,296號,121.49756600017,25.115222771059
臺北市北投區八仙里11鄰承德路七段401巷302號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,302號,121.49710071523,25.115205354897
臺北市北投區八仙里11鄰承德路七段401巷308號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,308號,121.49687665778,25.115115166664
臺北市北投區八仙里11鄰承德路七段401巷310號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,310號,121.49680404801,25.115079442335
臺北市北投區八仙里11鄰承德路七段401巷311號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,311號,121.49680513601,25.114958562473
臺北市北投區八仙里11鄰承德路七段401巷312號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,312號,121.49664834126,25.115138953106
臺北市北投區八仙里11鄰承德路七段401巷314號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,314號,121.49674256753,25.115066693116
臺北市北投區八仙里11鄰承德路七段401巷316號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,316號,121.49683077201,25.115454900525
臺北市北投區八仙里11鄰承德路七段401巷318號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,318號,121.49678053461,25.115498231844
臺北市北投區八仙里11鄰承德路七段401巷320號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,320號,121.496584993,25.115083597804
臺北市北投區八仙里11鄰承德路七段401巷322號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,322號,121.49658738842,25.115053102142
臺北市北投區八仙里11鄰承德路七段401巷324號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,324號,121.49658956225,25.115016847343
臺北市北投區八仙里11鄰承德路七段401巷326號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,326號,121.49646199471,25.11494820114
臺北市北投區八仙里11鄰承德路七段401巷328號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,328號,121.49642901012,25.114944664263
臺北市北投區八仙里11鄰承德路七段401巷330號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,330號,121.49644363172,25.115083520491
臺北市北投區八仙里11鄰承德路七段401巷332號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,332號,121.49649339691,25.115313586527
臺北市北投區八仙里11鄰承德路七段401巷334號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,334號,121.49637853316,25.115348494294
臺北市北投區八仙里11鄰承德路七段401巷334之1號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,334之1號,121.49636752298,25.115222409656
臺北市北投區八仙里11鄰承德路七段401巷335號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,335號,121.49603350332,25.114929439624
臺北市北投區八仙里11鄰承德路七段401巷336號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,336號,121.49628256754,25.114987667487
臺北市北投區八仙里11鄰承德路七段401巷338號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,338號,121.4960423502,25.115040472789
臺北市北投區八仙里11鄰承德路七段401巷340號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,340號,121.49596538131,25.1151088377
臺北市北投區八仙里11鄰承德路七段401巷340之1號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,340之1號,121.49601483465,25.115153749191
臺北市北投區八仙里11鄰承德路七段401巷341號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,341號,121.49559391882,25.115002321321
臺北市北投區八仙里11鄰承德路七段401巷342號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,342號,121.49593307444,25.115111076382
臺北市北投區八仙里11鄰承德路七段401巷343號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,343號,121.49540968966,25.115075648734
臺北市北投區八仙里11鄰承德路七段401巷347號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,347號,121.49517763073,25.115093550117
臺北市北投區八仙里11鄰承德路七段401巷349號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,349號,121.49501645767,25.115152607983
臺北市北投區八仙里11鄰承德路七段401巷351號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,351號,121.49458656795,25.115244819455
臺北市北投區八仙里11鄰承德路七段401巷358號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,358號,121.49546321531,25.11538548323
臺北市北投區八仙里11鄰承德路七段401巷360號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,360號,121.49545883672,25.11523895496
臺北市北投區八仙里11鄰承德路七段401巷362號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,362號,121.49519478803,25.115443707974
臺北市北投區八仙里11鄰承德路七段401巷372號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,372號,121.49488093941,25.1153477317
臺北市北投區八仙里9鄰承德路七段380號,63,6301200,6301200-018,9鄰,承德路,7段,,,,,380號,121.50260928952,25.118918486946
臺北市北投區八仙里9鄰承德路七段382號,63,6301200,6301200-018,9鄰,承德路,7段,,,,,382號,121.50252443828,25.118998907252
臺北市北投區八仙里9鄰承德路七段382之1號,63,6301200,6301200-018,9鄰,承德路,7段,,,,,382之1號,121.50249651811,25.119053197062
臺北市北投區八仙里9鄰承德路七段382之2號,63,6301200,6301200-018,9鄰,承德路,7段,,,,,382之2號,121.50244212681,25.119067528315
臺北市北投區八仙里9鄰承德路七段382之3號,63,6301200,6301200-018,9鄰,承德路,7段,,,,,382之3號,121.50239071573,25.119119550436
臺北市北投區八仙里9鄰承德路七段384號,63,6301200,6301200-018,9鄰,承德路,7段,,,,,384號,121.50226520658,25.119296735211
臺北市北投區八仙里17鄰承德路七段388號,63,6301200,6301200-018,17鄰,承德路,7段,,,,,388號,121.50208706167,25.119643797741
臺北市北投區八仙里17鄰承德路七段390號,63,6301200,6301200-018,17鄰,承德路,7段,,,,,390號,121.50198388066,25.119730599429
臺北市北投區八仙里17鄰承德路七段400號,63,6301200,6301200-018,17鄰,承德路,7段,,,,,400號,121.50122037549,25.120259931364
臺北市北投區八仙里10鄰承德路七段403號,63,6301200,6301200-018,10鄰,承德路,7段,,,,,403號,121.50049320617,25.119654550013
臺北市北投區八仙里10鄰承德路七段403之1號,63,6301200,6301200-018,10鄰,承德路,7段,,,,,403之1號,121.50050408943,25.120013674797
臺北市北投區八仙里10鄰承德路七段403之2號,63,6301200,6301200-018,10鄰,承德路,7段,,,,,403之2號,121.50067994971,25.1196911961
臺北市北投區八仙里10鄰承德路七段403之3號,63,6301200,6301200-018,10鄰,承德路,7段,,,,,403之3號,121.50066695743,25.119590929702
臺北市北投區八仙里10鄰承德路七段411號,63,6301200,6301200-018,10鄰,承德路,7段,,,,,411號,121.49998305703,25.120405795359
臺北市北投區八仙里11鄰承德路七段401巷572號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,572號,121.49017910143,25.116616297153
臺北市北投區八仙里11鄰承德路七段401巷575號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,575號,121.48986299393,25.116565403703
臺北市北投區八仙里11鄰承德路七段401巷576號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,576號,121.4900065437,25.116847804533
臺北市北投區八仙里11鄰承德路七段401巷577號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,577號,121.48931327725,25.116609641723
臺北市北投區八仙里11鄰承德路七段401巷578號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,578號,121.48967201532,25.11686750755
臺北市北投區八仙里11鄰承德路七段401巷580號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,580號,121.48933646385,25.116804624785
臺北市北投區八仙里11鄰承德路七段401巷615號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,615號,121.48598001547,25.116273576897
臺北市北投區八仙里11鄰承德路七段401巷617號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,617號,121.48580951067,25.116281303955
臺北市北投區八仙里11鄰承德路七段401巷626號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,626號,121.48424035786,25.116657444414
臺北市北投區八仙里11鄰承德路七段401巷628號,63,6301200,6301200-018,11鄰,承德路,7段,401巷,,,,628號,121.48376234181,25.11662876103
臺北市北投區八仙里12鄰承德路七段401巷630號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,630號,121.48351793194,25.117231213568
臺北市北投區八仙里12鄰承德路七段401巷969號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,969號,121.48332878635,25.115989130468
臺北市北投區八仙里12鄰承德路七段401巷971號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,971號,121.48347054805,25.11601254741
臺北市北投區八仙里12鄰承德路七段401巷973號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,973號,121.48330833036,25.11612293846
臺北市北投區八仙里12鄰承德路七段401巷975號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,975號,121.48348680232,25.116139076477
臺北市北投區八仙里12鄰承德路七段401巷977號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,977號,121.48372663662,25.116279203723
臺北市北投區八仙里12鄰承德路七段401巷979號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,979號,121.48375971301,25.116154906163
臺北市北投區八仙里12鄰承德路七段401巷981號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,981號,121.48385149629,25.116006528836
臺北市北投區八仙里12鄰承德路七段401巷983號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,983號,121.48377498045,25.116030666706
臺北市北投區八仙里12鄰承德路七段401巷987號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,987號,121.48366136892,25.116019535662
臺北市北投區八仙里12鄰承德路七段401巷1001號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,1001號,121.48255088221,25.116192276363
臺北市北投區八仙里12鄰承德路七段401巷1009號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,1009號,121.48067236789,25.116207930251
臺北市北投區八仙里12鄰承德路七段401巷1011號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,1011號,121.48046244124,25.116199050013
臺北市北投區八仙里12鄰承德路七段401巷1110號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,1110號,121.48148626856,25.114485673899
臺北市北投區八仙里12鄰承德路七段401巷1112號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,1112號,121.48122359024,25.114405319489
臺北市北投區八仙里12鄰承德路七段401巷1120號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,1120號,121.48032052812,25.114274488327
臺北市北投區八仙里12鄰承德路七段401巷1136號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,1136號,121.47799768025,25.113909371706
臺北市北投區八仙里12鄰承德路七段401巷1138號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,1138號,121.47785311168,25.113976717436
臺北市北投區八仙里12鄰承德路七段401巷1142號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,1142號,121.47766261884,25.114014987211
臺北市北投區八仙里12鄰承德路七段401巷1144號,63,6301200,6301200-018,12鄰,承德路,7段,401巷,,,,1144號,121.47763470131,25.113944938288
