FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
高雄市燕巢區深水里23鄰牧場路1號,64,6402100,6402100-011,23鄰,牧場路,,,,,,1號,120.42757150604,22.778316474665
高雄市燕巢區深水里22鄰牧場路2號,64,6402100,6402100-011,22鄰,牧場路,,,,,,2號,120.42460247786,22.783883858023
高雄市燕巢區深水里23鄰牧場路5號,64,6402100,6402100-011,23鄰,牧場路,,,,,,5號,120.42666882865,22.778874038811
高雄市燕巢區深水里23鄰牧場路5之2號,64,6402100,6402100-011,23鄰,牧場路,,,,,,5之2號,120.42611201229,22.778955751665
高雄市燕巢區深水里23鄰牧場路5之3號,64,6402100,6402100-011,23鄰,牧場路,,,,,,5之3號,120.42631069774,22.778579706546
高雄市燕巢區深水里23鄰牧場路5之4號,64,6402100,6402100-011,23鄰,牧場路,,,,,,5之4號,120.42606884393,22.778566013372
高雄市燕巢區深水里22鄰牧場路6號,64,6402100,6402100-011,22鄰,牧場路,,,,,,6號,120.4270310552,22.779633915981
高雄市燕巢區深水里22鄰牧場路6之1號,64,6402100,6402100-011,22鄰,牧場路,,,,,,6之1號,120.42704535686,22.77966069811
高雄市燕巢區深水里22鄰牧場路8號,64,6402100,6402100-011,22鄰,牧場路,,,,,,8號,120.42623744212,22.780284704239
高雄市燕巢區深水里22鄰牧場路8之1號,64,6402100,6402100-011,22鄰,牧場路,,,,,,8之1號,120.42597173672,22.780477727376
高雄市燕巢區深水里23鄰牧場路9號,64,6402100,6402100-011,23鄰,牧場路,,,,,,9號,120.42607147569,22.779520112948
高雄市燕巢區深水里22鄰牧場路10號,64,6402100,6402100-011,22鄰,牧場路,,,,,,10號,120.4262395983,22.780467763613
高雄市燕巢區深水里22鄰牧場路12號,64,6402100,6402100-011,22鄰,牧場路,,,,,,12號,120.42632273767,22.78063820029
高雄市燕巢區深水里22鄰牧場路14號,64,6402100,6402100-011,22鄰,牧場路,,,,,,14號,120.4266877996,22.780836651764
高雄市燕巢區深水里23鄰牧場路17號,64,6402100,6402100-011,23鄰,牧場路,,,,,,17號,120.42567836142,22.780231218245
高雄市燕巢區深水里23鄰牧場路17之1號,64,6402100,6402100-011,23鄰,牧場路,,,,,,17之1號,120.42573973564,22.78020335375
高雄市燕巢區深水里22鄰牧場路18號,64,6402100,6402100-011,22鄰,牧場路,,,,,,18號,120.4266804186,22.780901646047
高雄市燕巢區深水里23鄰牧場路19號,64,6402100,6402100-011,23鄰,牧場路,,,,,,19號,120.42489238975,22.779219210587
高雄市燕巢區深水里23鄰牧場路21號,64,6402100,6402100-011,23鄰,牧場路,,,,,,21號,120.42473207015,22.777225835277
高雄市燕巢區深水里22鄰牧場路23號,64,6402100,6402100-011,22鄰,牧場路,,,,,,23號,120.42561409224,22.780275959642
高雄市燕巢區深水里22鄰牧場路28號,64,6402100,6402100-011,22鄰,牧場路,,,,,,28號,120.42954437682,22.787850712881
高雄市燕巢區深水里23鄰牧場路29號,64,6402100,6402100-011,23鄰,牧場路,,,,,,29號,120.42376339663,22.776499164717
高雄市燕巢區深水里22鄰牧場路32號,64,6402100,6402100-011,22鄰,牧場路,,,,,,32號,120.42557575064,22.780850442911
高雄市燕巢區深水里22鄰牧場路32之1號,64,6402100,6402100-011,22鄰,牧場路,,,,,,32之1號,120.42952022966,22.787591536828
高雄市燕巢區深水里22鄰牧場路32之2號,64,6402100,6402100-011,22鄰,牧場路,,,,,,32之2號,120.42980028754,22.787439016768
高雄市燕巢區深水里23鄰牧場路33號,64,6402100,6402100-011,23鄰,牧場路,,,,,,33號,120.42410824261,22.778494561532
高雄市燕巢區深水里23鄰牧場路33之1號,64,6402100,6402100-011,23鄰,牧場路,,,,,,33之1號,120.42492006679,22.778471119544
高雄市燕巢區深水里22鄰牧場路36號,64,6402100,6402100-011,22鄰,牧場路,,,,,,36號,120.42932189148,22.786291134435
高雄市燕巢區深水里22鄰牧場路36之1號,64,6402100,6402100-011,22鄰,牧場路,,,,,,36之1號,120.42930688592,22.786269407166
高雄市燕巢區深水里23鄰牧場路37號,64,6402100,6402100-011,23鄰,牧場路,,,,,,37號,120.42431435802,22.778577123049
高雄市燕巢區深水里22鄰牧場路38號,64,6402100,6402100-011,22鄰,牧場路,,,,,,38號,120.4288530655,22.786168174958
高雄市燕巢區深水里23鄰牧場路39之6號,64,6402100,6402100-011,23鄰,牧場路,,,,,,39之6號,120.42466848237,22.776179132084
高雄市燕巢區深水里23鄰牧場路39之20號,64,6402100,6402100-011,23鄰,牧場路,,,,,,39之20號,120.4224735231,22.777145523044
高雄市燕巢區深水里22鄰牧場路41號,64,6402100,6402100-011,22鄰,牧場路,,,,,,41號,120.42538238689,22.780210285272
高雄市燕巢區深水里23鄰牧場路43號,64,6402100,6402100-011,23鄰,牧場路,,,,,,43號,120.42455473715,22.780289301264
高雄市燕巢區深水里22鄰牧場路44號,64,6402100,6402100-011,22鄰,牧場路,,,,,,44號,120.42868171338,22.784399989527
高雄市燕巢區深水里22鄰牧場路44之2號,64,6402100,6402100-011,22鄰,牧場路,,,,,,44之2號,120.42867557859,22.785218236096
高雄市燕巢區深水里22鄰牧場路44之4號,64,6402100,6402100-011,22鄰,牧場路,,,,,,44之4號,120.42901452795,22.785774112885
高雄市燕巢區深水里22鄰牧場路48號,64,6402100,6402100-011,22鄰,牧場路,,,,,,48號,120.42739971705,22.782586461385
高雄市燕巢區深水里23鄰牧場路51號,64,6402100,6402100-011,23鄰,牧場路,,,,,,51號,120.42437331214,22.780495720068
高雄市燕巢區深水里22鄰牧場路58之1號,64,6402100,6402100-011,22鄰,牧場路,,,,,,58之1號,120.42751848708,22.781944084724
高雄市燕巢區深水里22鄰牧場路58之12號,64,6402100,6402100-011,22鄰,牧場路,,,,,,58之12號,120.42835818498,22.783673668299
高雄市燕巢區深水里1鄰牧場路69號,64,6402100,6402100-011,1鄰,牧場路,,,,,,69號,120.4221776699,22.780358465577
高雄市燕巢區深水里1鄰牧場路69之2號,64,6402100,6402100-011,1鄰,牧場路,,,,,,69之2號,120.42206963262,22.780366292238
高雄市燕巢區深水里1鄰牧場路71號,64,6402100,6402100-011,1鄰,牧場路,,,,,,71號,120.4212974773,22.780056270741
高雄市燕巢區深水里22鄰牧場路72之2號,64,6402100,6402100-011,22鄰,牧場路,,,,,,72之2號,120.4254009523,22.780800235224
高雄市燕巢區深水里22鄰牧場路72之3號,64,6402100,6402100-011,22鄰,牧場路,,,,,,72之3號,120.42533111425,22.780849110551
高雄市燕巢區深水里22鄰牧場路72之4號,64,6402100,6402100-011,22鄰,牧場路,,,,,,72之4號,120.42529537536,22.78087164881
高雄市燕巢區深水里22鄰牧場路72之5號,64,6402100,6402100-011,22鄰,牧場路,,,,,,72之5號,120.42467735693,22.780984382151
高雄市燕巢區深水里1鄰牧場路73號,64,6402100,6402100-011,1鄰,牧場路,,,,,,73號,120.42305901588,22.780433628907
高雄市燕巢區深水里1鄰牧場路73之1號,64,6402100,6402100-011,1鄰,牧場路,,,,,,73之1號,120.42297506785,22.78043332537
高雄市燕巢區深水里1鄰牧場路73之2號,64,6402100,6402100-011,1鄰,牧場路,,,,,,73之2號,120.422921305,22.780434304938
高雄市燕巢區深水里1鄰牧場路73之3號,64,6402100,6402100-011,1鄰,牧場路,,,,,,73之3號,120.42286755204,22.780432936552
高雄市燕巢區深水里1鄰牧場路73之4號,64,6402100,6402100-011,1鄰,牧場路,,,,,,73之4號,120.42281700792,22.780432753741
高雄市燕巢區深水里1鄰牧場路73之16號,64,6402100,6402100-011,1鄰,牧場路,,,,,,73之16號,120.42226446988,22.780352187475
高雄市燕巢區深水里22鄰牧場路74號,64,6402100,6402100-011,22鄰,牧場路,,,,,,74號,120.42348600721,22.780957686324
高雄市燕巢區深水里1鄰牧場路75號,64,6402100,6402100-011,1鄰,牧場路,,,,,,75號,120.42140544724,22.780179840487
高雄市燕巢區深水里1鄰牧場路77號,64,6402100,6402100-011,1鄰,牧場路,,,,,,77號,120.42143138068,22.779156941072
高雄市燕巢區深水里22鄰牧場路78號,64,6402100,6402100-011,22鄰,牧場路,,,,,,78號,120.42571911492,22.780662579234
高雄市燕巢區深水里22鄰牧場路84之2號,64,6402100,6402100-011,22鄰,牧場路,,,,,,84之2號,120.42824471487,22.78482087863
高雄市燕巢區深水里1鄰牧場路84之3號,64,6402100,6402100-011,1鄰,牧場路,,,,,,84之3號,120.4276330162,22.784465586451
高雄市燕巢區深水里22鄰牧場路86號,64,6402100,6402100-011,22鄰,牧場路,,,,,,86號,120.42585942308,22.780576570339
高雄市燕巢區深水里1鄰牧場路87號,64,6402100,6402100-011,1鄰,牧場路,,,,,,87號,120.42043459968,22.778929724884
高雄市燕巢區深水里1鄰牧場路89號,64,6402100,6402100-011,1鄰,牧場路,,,,,,89號,120.42056350565,22.779168783084
高雄市燕巢區深水里1鄰牧場路93號,64,6402100,6402100-011,1鄰,牧場路,,,,,,93號,120.42093970052,22.780072402038
高雄市燕巢區深水里1鄰牧場路95之1號,64,6402100,6402100-011,1鄰,牧場路,,,,,,95之1號,120.42141982895,22.780372155421
高雄市燕巢區深水里22鄰牧場路98號,64,6402100,6402100-011,22鄰,牧場路,,,,,,98號,120.42590542454,22.780545218819
高雄市燕巢區深水里1鄰牧場路112號,64,6402100,6402100-011,1鄰,牧場路,,,,,,112號,120.42492471282,22.784124151678
高雄市燕巢區深水里1鄰牧場路112之1號,64,6402100,6402100-011,1鄰,牧場路,,,,,,112之1號,120.424739354,22.784013399727
高雄市燕巢區深水里1鄰牧場路125之1號,64,6402100,6402100-011,1鄰,牧場路,,,,,,125之1號,120.42504664907,22.785006706092
高雄市燕巢區深水里1鄰牧場路125之2號,64,6402100,6402100-011,1鄰,牧場路,,,,,,125之2號,120.42508313668,22.785038173967
高雄市燕巢區深水里1鄰牧場路126之1號,64,6402100,6402100-011,1鄰,牧場路,,,,,,126之1號,120.4247916503,22.784966413291
高雄市燕巢區深水里1鄰牧場路128號,64,6402100,6402100-011,1鄰,牧場路,,,,,,128號,120.42432713893,22.783887018945
高雄市燕巢區深水里1鄰牧場路128之1號,64,6402100,6402100-011,1鄰,牧場路,,,,,,128之1號,120.42446707191,22.783752154149
高雄市燕巢區深水里1鄰牧場路130之12號,64,6402100,6402100-011,1鄰,牧場路,,,,,,130之12號,120.4228514353,22.780884140489
高雄市燕巢區深水里1鄰牧場路138號,64,6402100,6402100-011,1鄰,牧場路,,,,,,138號,120.42367445156,22.783926203759
