FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
高雄市內門區瑞山里8鄰長潭1之1號,64,6403500,6403500-017,8鄰,長潭,,,,,,1之1號,120.42833356889,22.906034106432
高雄市內門區瑞山里8鄰長潭2號,64,6403500,6403500-017,8鄰,長潭,,,,,,2號,120.42801803241,22.907614035572
高雄市內門區瑞山里8鄰長潭3號,64,6403500,6403500-017,8鄰,長潭,,,,,,3號,120.42651127202,22.908359853449
高雄市內門區瑞山里8鄰長潭5號,64,6403500,6403500-017,8鄰,長潭,,,,,,5號,120.4272857194,22.909133492498
高雄市內門區瑞山里8鄰長潭6之8號,64,6403500,6403500-017,8鄰,長潭,,,,,,6之8號,120.42671436105,22.912987464287
高雄市內門區瑞山里8鄰長潭7號,64,6403500,6403500-017,8鄰,長潭,,,,,,7號,120.42001353989,22.914202759067
高雄市內門區瑞山里8鄰長潭8號,64,6403500,6403500-017,8鄰,長潭,,,,,,8號,120.42206284057,22.913171357981
高雄市內門區瑞山里8鄰長潭9號,64,6403500,6403500-017,8鄰,長潭,,,,,,9號,120.42250743039,22.913386185264
