FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
新北市三重區光陽里21鄰疏洪東路一段300號,65,6500200,6500200-014,21鄰,疏洪東路,1段,,,,,300號,121.48160207266,25.059186057796
