FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺中市北屯區軍功里17鄰一新一街2弄1號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,1號,120.71430907406,24.174103395447
臺中市北屯區軍功里17鄰一新一街4弄1號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,1號,120.71421591952,24.174390623446
臺中市北屯區軍功里17鄰一新一街8巷1號,66,6600800,6600800-009,17鄰,一新一街,,8巷,,,,1號,120.71398938398,24.174775397597
臺中市北屯區軍功里22鄰一新一街13巷1號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,1號,120.71358531092,24.174756300739
臺中市北屯區軍功里22鄰一新一街1弄1號,66,6600800,6600800-009,22鄰,一新一街,,,1弄,,,1號,120.71422710525,24.173963919808
臺中市北屯區軍功里22鄰一新一街23巷1號,66,6600800,6600800-009,22鄰,一新一街,,23巷,,,,1號,120.71324242795,24.174961072871
臺中市北屯區軍功里22鄰一新一街35巷1號,66,6600800,6600800-009,22鄰,一新一街,,35巷,,,,1號,120.71318893421,24.175080881324
臺中市北屯區軍功里22鄰一新一街3弄1號,66,6600800,6600800-009,22鄰,一新一街,,,3弄,,,1號,120.71409565499,24.174123130828
臺中市北屯區軍功里22鄰一新一街5弄1號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,1號,120.71398223576,24.174273174694
臺中市北屯區軍功里9鄰一新一街26巷1號,66,6600800,6600800-009,9鄰,一新一街,,26巷,,,,1號,120.71359668708,24.174995056699
臺中市北屯區軍功里9鄰一新一街28巷1號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,1號,120.71342687092,24.175189319011
臺中市北屯區軍功里17鄰一新一街8巷2號,66,6600800,6600800-009,17鄰,一新一街,,8巷,,,,2號,120.71406201723,24.174643435188
臺中市北屯區軍功里17鄰一新一街2弄2號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,2號,120.71420304646,24.17424901994
臺中市北屯區軍功里17鄰一新一街2號,66,6600800,6600800-009,17鄰,一新一街,,,,,,2號,120.71416607049,24.174323902839
臺中市北屯區軍功里17鄰一新一街4弄2號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,2號,120.71397972934,24.174514613398
臺中市北屯區軍功里22鄰一新一街5弄2號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,2號,120.71375305522,24.17434326351
臺中市北屯區軍功里22鄰一新一街3弄2號,66,6600800,6600800-009,22鄰,一新一街,,,3弄,,,2號,120.71402882839,24.174211140504
臺中市北屯區軍功里22鄰一新一街7弄2號,66,6600800,6600800-009,22鄰,一新一街,,,7弄,,,2號,120.71363900811,24.174686243944
臺中市北屯區軍功里22鄰一新一街35巷2號,66,6600800,6600800-009,22鄰,一新一街,,35巷,,,,2號,120.71315035018,24.175038181447
臺中市北屯區軍功里22鄰一新一街23巷2號,66,6600800,6600800-009,22鄰,一新一街,,23巷,,,,2號,120.7131961039,24.174924642841
臺中市北屯區軍功里22鄰一新一街1弄2號,66,6600800,6600800-009,22鄰,一新一街,,,1弄,,,2號,120.71415671924,24.174059317868
臺中市北屯區軍功里22鄰一新一街13巷2號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,2號,120.71336696442,24.174822436419
臺中市北屯區軍功里9鄰一新一街28巷2號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,2號,120.71353881013,24.175085692419
臺中市北屯區軍功里9鄰一新一街30巷2號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,2號,120.71336464671,24.175287350514
臺中市北屯區軍功里9鄰一新一街26巷2號,66,6600800,6600800-009,9鄰,一新一街,,26巷,,,,2號,120.71368669756,24.174882720684
臺中市北屯區軍功里22鄰一新一街13巷3號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,3號,120.71352869718,24.174721973368
臺中市北屯區軍功里22鄰一新一街1弄3號,66,6600800,6600800-009,22鄰,一新一街,,,1弄,,,3號,120.71414721789,24.173906343756
臺中市北屯區軍功里22鄰一新一街23巷3號,66,6600800,6600800-009,22鄰,一新一街,,23巷,,,,3號,120.7131427136,24.174874845177
臺中市北屯區軍功里22鄰一新一街35巷3號,66,6600800,6600800-009,22鄰,一新一街,,35巷,,,,3號,120.71310991111,24.174988805422
臺中市北屯區軍功里22鄰一新一街7弄3號,66,6600800,6600800-009,22鄰,一新一街,,,7弄,,,3號,120.71362150323,24.174459404169
臺中市北屯區軍功里22鄰一新一街3弄3號,66,6600800,6600800-009,22鄰,一新一街,,,3弄,,,3號,120.71403816585,24.174084206091
臺中市北屯區軍功里22鄰一新一街5弄3號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,3號,120.71392159658,24.174234496826
臺中市北屯區軍功里17鄰一新一街4弄3號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,3號,120.71425749372,24.174416525139
臺中市北屯區軍功里17鄰一新一街2弄3號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,3號,120.71435633283,24.174139962333
臺中市北屯區軍功里17鄰一新一街8巷3號,66,6600800,6600800-009,17鄰,一新一街,,8巷,,,,3號,120.71403822849,24.174807091733
臺中市北屯區軍功里9鄰一新一街26巷3號,66,6600800,6600800-009,9鄰,一新一街,,26巷,,,,3號,120.71365359241,24.175031091129
臺中市北屯區軍功里9鄰一新一街28巷3號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,3號,120.71345782709,24.175210135531
臺中市北屯區軍功里22鄰一新一街3弄4號,66,6600800,6600800-009,22鄰,一新一街,,,3弄,,,4號,120.71396818943,24.174172372362
臺中市北屯區軍功里22鄰一新一街7弄4號,66,6600800,6600800-009,22鄰,一新一街,,,7弄,,,4號,120.71358337836,24.174652017764
臺中市北屯區軍功里22鄰一新一街23巷4號,66,6600800,6600800-009,22鄰,一新一街,,23巷,,,,4號,120.71309227862,24.174850280907
臺中市北屯區軍功里22鄰一新一街1弄4號,66,6600800,6600800-009,22鄰,一新一街,,,1弄,,,4號,120.71408989192,24.174015129625
臺中市北屯區軍功里22鄰一新一街13巷4號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,4號,120.71331513638,24.174804650606
臺中市北屯區軍功里17鄰一新一街4號,66,6600800,6600800-009,17鄰,一新一街,,,,,,4號,120.71413321337,24.174361222543
臺中市北屯區軍功里17鄰一新一街2弄4號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,4號,120.71424973484,24.174276556492
臺中市北屯區軍功里17鄰一新一街4弄4號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,4號,120.71405904314,24.174520531851
臺中市北屯區軍功里9鄰一新一街28巷4號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,4號,120.71360131055,24.175128419057
臺中市北屯區軍功里9鄰一新一街30巷4號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,4號,120.71342085993,24.175324828416
臺中市北屯區軍功里9鄰一新一街26巷4號,66,6600800,6600800-009,9鄰,一新一街,,26巷,,,,4號,120.71374320431,24.174920939422
臺中市北屯區軍功里17鄰一新一街4弄5號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,5號,120.71429493449,24.174442328783
臺中市北屯區軍功里17鄰一新一街2弄5號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,5號,120.71440008787,24.174158834248
臺中市北屯區軍功里17鄰一新一街8巷5號,66,6600800,6600800-009,17鄰,一新一街,,8巷,,,,5號,120.71409385981,24.17484069473
臺中市北屯區軍功里22鄰一新一街13巷5號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,5號,120.71345617585,24.17467128209
臺中市北屯區軍功里22鄰一新一街1弄5號,66,6600800,6600800-009,22鄰,一新一街,,,1弄,,,5號,120.71410005465,24.173871140408
臺中市北屯區軍功里22鄰一新一街7弄5號,66,6600800,6600800-009,22鄰,一新一街,,,7弄,,,5號,120.71357484497,24.174418404801
臺中市北屯區軍功里22鄰一新一街3弄5號,66,6600800,6600800-009,22鄰,一新一街,,,3弄,,,5號,120.71396964851,24.174047599238
臺中市北屯區軍功里22鄰一新一街5弄5號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,5號,120.71385281975,24.174181826313
臺中市北屯區軍功里9鄰一新一街26巷5號,66,6600800,6600800-009,9鄰,一新一街,,26巷,,,,5號,120.71370704778,24.175069484736
臺中市北屯區軍功里9鄰一新一街30巷5號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,5號,120.71335363316,24.175503391827
臺中市北屯區軍功里9鄰一新一街28巷5號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,5號,120.71349143738,24.175232410748
臺中市北屯區軍功里22鄰一新一街5之4號,66,6600800,6600800-009,22鄰,一新一街,,,,,,5之4號,120.71375244373,24.174573328847
臺中市北屯區軍功里22鄰一新一街7弄6號,66,6600800,6600800-009,22鄰,一新一街,,,7弄,,,6號,120.71351075988,24.174600766513
臺中市北屯區軍功里22鄰一新一街5弄6號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,6號,120.71371875639,24.174320887734
臺中市北屯區軍功里22鄰一新一街3弄6號,66,6600800,6600800-009,22鄰,一新一街,,,3弄,,,6號,120.71390384654,24.174117452864
臺中市北屯區軍功里22鄰一新一街1弄6號,66,6600800,6600800-009,22鄰,一新一街,,,1弄,,,6號,120.71403607965,24.173964789719
臺中市北屯區軍功里22鄰一新一街13巷6號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,6號,120.7132700288,24.174774407953
臺中市北屯區軍功里17鄰一新一街8巷6號,66,6600800,6600800-009,17鄰,一新一街,,8巷,,,,6號,120.71412109541,24.174715816438
臺中市北屯區軍功里17鄰一新一街6號,66,6600800,6600800-009,17鄰,一新一街,,,,,,6號,120.71399262941,24.174560073013
臺中市北屯區軍功里17鄰一新一街2弄6號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,6號,120.71428717816,24.174301195364
臺中市北屯區軍功里17鄰一新一街4弄6號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,6號,120.71410052132,24.17454535892
臺中市北屯區軍功里9鄰一新一街28巷6號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,6號,120.71366103847,24.175178652838
臺中市北屯區軍功里9鄰一新一街30巷6號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,6號,120.71347668009,24.175362043709
臺中市北屯區軍功里9鄰一新一街26巷6號,66,6600800,6600800-009,9鄰,一新一街,,26巷,,,,6號,120.7137981384,24.174958243229
臺中市北屯區軍功里17鄰一新一街6之1號,66,6600800,6600800-009,17鄰,一新一街,,,,,,6之1號,120.7139592008,24.174602050723
臺中市北屯區軍功里17鄰一新一街8巷7號,66,6600800,6600800-009,17鄰,一新一街,,8巷,,,,7號,120.71421392921,24.17488669832
臺中市北屯區軍功里17鄰一新一街4弄7號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,7號,120.71433098353,24.174474360026
臺中市北屯區軍功里17鄰一新一街2弄7號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,7號,120.7144401775,24.174188435123
臺中市北屯區軍功里22鄰一新一街13巷7號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,7號,120.71340074183,24.174637579911
臺中市北屯區軍功里22鄰一新一街1弄7號,66,6600800,6600800-009,22鄰,一新一街,,,1弄,,,7號,120.71403633604,24.173845287445
臺中市北屯區軍功里22鄰一新一街3弄7號,66,6600800,6600800-009,22鄰,一新一街,,,3弄,,,7號,120.71390402814,24.174000650213
臺中市北屯區軍功里22鄰一新一街5弄7號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,7號,120.71379129768,24.174141891665
臺中市北屯區軍功里22鄰一新一街7弄7號,66,6600800,6600800-009,22鄰,一新一街,,,7弄,,,7號,120.71353621422,24.174396670958
臺中市北屯區軍功里22鄰一新一街7號,66,6600800,6600800-009,22鄰,一新一街,,,,,,7號,120.71387054578,24.174353777391
臺中市北屯區軍功里9鄰一新一街26巷7號,66,6600800,6600800-009,9鄰,一新一街,,26巷,,,,7號,120.71375549907,24.175100988609
臺中市北屯區軍功里9鄰一新一街30巷7號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,7號,120.71338192396,24.175571887061
臺中市北屯區軍功里9鄰一新一街28巷7號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,7號,120.71352377003,24.17525387092
臺中市北屯區軍功里22鄰一新一街7弄8號,66,6600800,6600800-009,22鄰,一新一街,,,7弄,,,8號,120.71345571952,24.174567083151
臺中市北屯區軍功里22鄰一新一街5弄8號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,8號,120.71368485144,24.174298431427
臺中市北屯區軍功里22鄰一新一街3弄8號,66,6600800,6600800-009,22鄰,一新一街,,,3弄,,,8號,120.7138399463,24.174084737212
臺中市北屯區軍功里22鄰一新一街1弄8號,66,6600800,6600800-009,22鄰,一新一街,,,1弄,,,8號,120.71396118178,24.173920685609
臺中市北屯區軍功里22鄰一新一街13巷8號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,8號,120.71322433132,24.174743893298
臺中市北屯區軍功里17鄰一新一街2弄8號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,8號,120.7143273608,24.174333234353
臺中市北屯區軍功里17鄰一新一街4弄8號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,8號,120.71414190154,24.174569987149
臺中市北屯區軍功里9鄰一新一街28巷8號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,8號,120.71372275321,24.175220664636
臺中市北屯區軍功里9鄰一新一街30巷8號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,8號,120.71353210738,24.175398906102
臺中市北屯區軍功里9鄰一新一街26巷8號,66,6600800,6600800-009,9鄰,一新一街,,26巷,,,,8號,120.71385326939,24.174995538356
臺中市北屯區軍功里17鄰一新一街4弄9號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,9號,120.71437786966,24.174501535738
臺中市北屯區軍功里17鄰一新一街2弄9號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,9號,120.71447761545,24.17421549379
臺中市北屯區軍功里17鄰一新一街8巷9號,66,6600800,6600800-009,17鄰,一新一街,,8巷,,,,9號,120.71418708365,24.174920417578
臺中市北屯區軍功里22鄰一新一街13巷9號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,9號,120.71333028682,24.174587163335
臺中市北屯區軍功里22鄰一新一街3弄9號,66,6600800,6600800-009,22鄰,一新一街,,,3弄,,,9號,120.71386273405,24.173972807651
臺中市北屯區軍功里22鄰一新一街5弄9號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,9號,120.71369978599,24.174089169385
臺中市北屯區軍功里22鄰一新一街7巷9號,66,6600800,6600800-009,22鄰,一新一街,,7巷,,,,9號,120.71348145282,24.174357101028
臺中市北屯區軍功里22鄰一新一街9號,66,6600800,6600800-009,22鄰,一新一街,,,,,,9號,120.713846168,24.174384250675
臺中市北屯區軍功里9鄰一新一街26巷9號,66,6600800,6600800-009,9鄰,一新一街,,26巷,,,,9號,120.71380885589,24.175139463259
臺中市北屯區軍功里9鄰一新一街30巷9號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,9號,120.71347208198,24.175570079069
臺中市北屯區軍功里9鄰一新一街28巷9號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,9號,120.71355492366,24.175274425942
臺中市北屯區軍功里17鄰一新一街10號,66,6600800,6600800-009,17鄰,一新一街,,,,,,10號,120.71391006765,24.174682238037
臺中市北屯區軍功里22鄰一新一街5弄10號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,10號,120.71365143779,24.174276337207
臺中市北屯區軍功里22鄰一新一街7弄10號,66,6600800,6600800-009,22鄰,一新一街,,,7弄,,,10號,120.7133819227,24.174514664845
臺中市北屯區軍功里22鄰一新一街3弄10號,66,6600800,6600800-009,22鄰,一新一街,,,3弄,,,10號,120.7137742001,24.174041264175
臺中市北屯區軍功里22鄰一新一街13巷10號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,10號,120.71318109074,24.174715008524
臺中市北屯區軍功里17鄰一新一街2弄10號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,10號,120.71436479335,24.174362730948
臺中市北屯區軍功里17鄰一新一街4弄10號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,10號,120.71418337735,24.174595897706
臺中市北屯區軍功里9鄰一新一街30巷10號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,10號,120.71358773119,24.17543593137
臺中市北屯區軍功里9鄰一新一街26巷10號,66,6600800,6600800-009,9鄰,一新一街,,26巷,,,,10號,120.71390918634,24.175033476018
臺中市北屯區軍功里9鄰一新一街28巷10號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,10號,120.71379177087,24.175253832377
臺中市北屯區軍功里17鄰一新一街4弄11號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,11號,120.71441393258,24.174527345802
臺中市北屯區軍功里17鄰一新一街2弄11號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,11號,120.71451505882,24.174240123578
臺中市北屯區軍功里17鄰一新一街8巷11號,66,6600800,6600800-009,17鄰,一新一街,,8巷,,,,11號,120.71417655175,24.174965002565
臺中市北屯區軍功里22鄰一新一街13巷11號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,11號,120.71327564024,24.17455346259
臺中市北屯區軍功里22鄰一新一街11號,66,6600800,6600800-009,22鄰,一新一街,,,,,,11號,120.71382129671,24.17441534605
臺中市北屯區軍功里9鄰一新一街28巷11號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,11號,120.71358784602,24.17529625741
臺中市北屯區軍功里9鄰一新一街26巷11號,66,6600800,6600800-009,9鄰,一新一街,,26巷,,,,11號,120.71387588415,24.175182035755
臺中市北屯區軍功里17鄰一新一街12號,66,6600800,6600800-009,17鄰,一新一街,,,,,,12號,120.71388351168,24.174718485989
臺中市北屯區軍功里22鄰一新一街5弄12號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,12號,120.71361841683,24.174254695182
臺中市北屯區軍功里22鄰一新一街7弄12號,66,6600800,6600800-009,22鄰,一新一街,,,7弄,,,12號,120.71332697966,24.174481505319
臺中市北屯區軍功里22鄰一新一街13巷12號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,12號,120.71313400071,24.174691073581
臺中市北屯區軍功里17鄰一新一街2弄12號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,12號,120.71440223672,24.174387369792
臺中市北屯區軍功里17鄰一新一街4弄12號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,12號,120.7142640706,24.174645348879
臺中市北屯區軍功里9鄰一新一街26巷12號,66,6600800,6600800-009,9鄰,一新一街,,26巷,,,,12號,120.71396461163,24.175071232151
臺中市北屯區軍功里9鄰一新一街28巷12號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,12號,120.7138546659,24.175296216539
臺中市北屯區軍功里9鄰一新一街30巷12號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,12號,120.7136433548,24.175473055941
臺中市北屯區軍功里17鄰一新一街4弄13號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,13號,120.71445137866,24.174550792771
臺中市北屯區軍功里17鄰一新一街2弄13號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,13號,120.71455515392,24.174267286522
臺中市北屯區軍功里17鄰一新一街8巷13號,66,6600800,6600800-009,17鄰,一新一街,,8巷,,,,13號,120.71414950854,24.174999073588
臺中市北屯區軍功里22鄰一新一街13巷13號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,13號,120.71320282828,24.174500784201
臺中市北屯區軍功里22鄰一新一街13號,66,6600800,6600800-009,22鄰,一新一街,,,,,,13號,120.71379612912,24.17444690136
臺中市北屯區軍功里22鄰一新一街7弄13號,66,6600800,6600800-009,22鄰,一新一街,,,7弄,,,13號,120.71331918447,24.174270114828
臺中市北屯區軍功里9鄰一新一街30巷13號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,13號,120.71358382542,24.175642523346
臺中市北屯區軍功里9鄰一新一街28巷13號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,13號,120.71362057201,24.175317889858
臺中市北屯區軍功里17鄰一新一街14號,66,6600800,6600800-009,17鄰,一新一街,,,,,,14號,120.71385686029,24.174753379363
臺中市北屯區軍功里22鄰一新一街7弄14號,66,6600800,6600800-009,22鄰,一新一街,,,7弄,,,14號,120.71325504606,24.174432160416
臺中市北屯區軍功里22鄰一新一街5弄14號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,14號,120.71358539688,24.174232601687
臺中市北屯區軍功里22鄰一新一街13巷14號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,14號,120.71308938511,24.174660922093
臺中市北屯區軍功里17鄰一新一街2弄14號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,14號,120.71444498918,24.174414537741
臺中市北屯區軍功里17鄰一新一街4弄14號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,14號,120.71431201508,24.174683452043
臺中市北屯區軍功里9鄰一新一街28巷14號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,14號,120.71391461403,24.175336048885
臺中市北屯區軍功里9鄰一新一街30巷14號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,14號,120.71369946973,24.175510551615
臺中市北屯區軍功里17鄰一新一街4弄15號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,15號,120.71449688153,24.174580403767
臺中市北屯區軍功里17鄰一新一街2弄15號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,15號,120.71460066774,24.174291940423
臺中市北屯區軍功里17鄰一新一街8巷15號,66,6600800,6600800-009,17鄰,一新一街,,8巷,,,,15號,120.71410654709,24.175021485032
臺中市北屯區軍功里22鄰一新一街13巷15號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,15號,120.71314680487,24.174466638385
臺中市北屯區軍功里22鄰一新一街15號,66,6600800,6600800-009,22鄰,一新一街,,,,,,15號,120.71348858056,24.174836759684
臺中市北屯區軍功里9鄰一新一街30巷15號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,15號,120.7136394459,24.175681092599
臺中市北屯區軍功里9鄰一新一街28巷15號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,15號,120.7136529047,24.175339350003
臺中市北屯區軍功里22鄰一新一街13巷16號,66,6600800,6600800-009,22鄰,一新一街,,13巷,,,,16號,120.71305394159,24.174622300312
臺中市北屯區軍功里22鄰一新一街5弄16號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,16號,120.7135423526,24.174203997291
臺中市北屯區軍功里22鄰一新一街7弄16號,66,6600800,6600800-009,22鄰,一新一街,,,7弄,,,16號,120.71319931831,24.174397843618
臺中市北屯區軍功里17鄰一新一街2弄16號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,16號,120.71448429917,24.174440706011
臺中市北屯區軍功里9鄰一新一街30巷16號,66,6600800,6600800-009,9鄰,一新一街,,30巷,,,,16號,120.7137554887,24.175546954543
臺中市北屯區軍功里17鄰一新一街2弄17號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,17號,120.71463937998,24.174321358082
臺中市北屯區軍功里22鄰一新一街17號,66,6600800,6600800-009,22鄰,一新一街,,,,,,17號,120.71347775863,24.174878897137
臺中市北屯區軍功里9鄰一新一街28巷17號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,17號,120.7136848443,24.175360547554
臺中市北屯區軍功里17鄰一新一街18號,66,6600800,6600800-009,17鄰,一新一街,,,,,,18號,120.71378872721,24.174809142853
臺中市北屯區軍功里22鄰一新一街5弄18號,66,6600800,6600800-009,22鄰,一新一街,,,5弄,,,18號,120.71347359054,24.174188879483
臺中市北屯區軍功里17鄰一新一街2弄18號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,18號,120.71452528395,24.174466146034
臺中市北屯區軍功里17鄰一新一街4弄18號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,18號,120.71443999092,24.174723538018
臺中市北屯區軍功里17鄰一新一街4弄18之1號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,18之1號,120.71438779764,24.17477695692
臺中市北屯區軍功里17鄰一新一街2弄19號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,19號,120.71468223371,24.174347262054
臺中市北屯區軍功里22鄰一新一街19號,66,6600800,6600800-009,22鄰,一新一街,,,,,,19號,120.71343883395,24.174900593633
臺中市北屯區軍功里9鄰一新一街28巷19號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,19號,120.71371678394,24.175381736069
臺中市北屯區軍功里17鄰一新一街2弄19之1號,66,6600800,6600800-009,17鄰,一新一街,,,2弄,,,19之1號,120.71472620857,24.174444409267
臺中市北屯區軍功里17鄰一新一街4弄20號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,20號,120.71431021888,24.17478295153
臺中市北屯區軍功里17鄰一新一街20號,66,6600800,6600800-009,17鄰,一新一街,,,,,,20號,120.71392128338,24.174860768271
臺中市北屯區軍功里22鄰一新一街21號,66,6600800,6600800-009,22鄰,一新一街,,,,,,21號,120.71342722562,24.174942287168
臺中市北屯區軍功里9鄰一新一街28巷21號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,21號,120.71374872379,24.175402834285
臺中市北屯區軍功里17鄰一新一街4弄22號,66,6600800,6600800-009,17鄰,一新一街,,,4弄,,,22號,120.7142766603,24.174825859082
臺中市北屯區軍功里17鄰一新一街22號,66,6600800,6600800-009,17鄰,一新一街,,,,,,22號,120.71396992563,24.17489489996
臺中市北屯區軍功里9鄰一新一街28巷23號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,23號,120.7137804668,24.175423932125
臺中市北屯區軍功里17鄰一新一街24號,66,6600800,6600800-009,17鄰,一新一街,,,,,,24號,120.71402260453,24.174928416181
臺中市北屯區軍功里22鄰一新一街25號,66,6600800,6600800-009,22鄰,一新一街,,,,,,25號,120.71334911875,24.175012821703
臺中市北屯區軍功里9鄰一新一街28巷25號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,25號,120.71381132545,24.175444396248
臺中市北屯區軍功里22鄰一新一街27號,66,6600800,6600800-009,22鄰,一新一街,,,,,,27號,120.71331279916,24.17505789991
臺中市北屯區軍功里9鄰一新一街28巷27號,66,6600800,6600800-009,9鄰,一新一街,,28巷,,,,27號,120.71384267382,24.17546593577
臺中市北屯區軍功里22鄰一新一街29號,66,6600800,6600800-009,22鄰,一新一街,,,,,,29號,120.71328356037,24.17510542933
臺中市北屯區軍功里22鄰一新一街31號,66,6600800,6600800-009,22鄰,一新一街,,,,,,31號,120.71325376229,24.175138971314
臺中市北屯區軍功里9鄰一新一街32號,66,6600800,6600800-009,9鄰,一新一街,,,,,,32號,120.71327030695,24.175442928514
臺中市北屯區軍功里22鄰一新一街33號,66,6600800,6600800-009,22鄰,一新一街,,,,,,33號,120.71323517146,24.175178213793
