FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺中市南屯區文山里18鄰保安九街127號,66,6600700,6600700-007,18鄰,保安九街,,,,,,127號,120.60938678111,24.149158214665
臺中市南屯區文山里18鄰保安九街129號,66,6600700,6600700-007,18鄰,保安九街,,,,,,129號,120.60941277602,24.149210831496
臺中市南屯區文山里18鄰保安九街131號,66,6600700,6600700-007,18鄰,保安九街,,,,,,131號,120.60944634235,24.149304090346
臺中市南屯區文山里18鄰保安九街133號,66,6600700,6600700-007,18鄰,保安九街,,,,,,133號,120.60946573409,24.149369836874
臺中市南屯區文山里18鄰保安九街135號,66,6600700,6600700-007,18鄰,保安九街,,,,,,135號,120.60947211222,24.149430773622
臺中市南屯區文山里18鄰保安九街137號,66,6600700,6600700-007,18鄰,保安九街,,,,,,137號,120.60948890364,24.149494129768
臺中市南屯區文山里18鄰保安九街139號,66,6600700,6600700-007,18鄰,保安九街,,,,,,139號,120.60951478058,24.149546746279
臺中市南屯區文山里18鄰保安九街141號,66,6600700,6600700-007,18鄰,保安九街,,,,,,141號,120.60952375907,24.14961008243
臺中市南屯區文山里18鄰保安九街143號,66,6600700,6600700-007,18鄰,保安九街,,,,,,143號,120.60955097113,24.1496734562
臺中市南屯區文山里18鄰保安九街145號,66,6600700,6600700-007,18鄰,保安九街,,,,,,145號,120.60955734465,24.14973916941
