FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺中市大雅區秀山里3鄰科雅西路19巷10號,66,6601800,6601800-004,3鄰,科雅西路,,19巷,,,,10號,120.62256851751,24.223351531836
臺中市大雅區秀山里3鄰科雅西路19巷20號,66,6601800,6601800-004,3鄰,科雅西路,,19巷,,,,20號,120.62311985651,24.224011648595
臺中市大雅區秀山里15鄰科雅西路29號,66,6601800,6601800-004,15鄰,科雅西路,,,,,,29號,120.62426743222,24.224163077906
臺中市大雅區秀山里3鄰科雅西路33號,66,6601800,6601800-004,3鄰,科雅西路,,,,,,33號,120.62576359517,24.225566755472
臺中市大雅區橫山里13鄰科雅西路5號,66,6601800,6601800-006,13鄰,科雅西路,,,,,,5號,120.61849310523,24.216063942896
臺中市大雅區橫山里13鄰科雅西路28號,66,6601800,6601800-006,13鄰,科雅西路,,,,,,28號,120.62065649088,24.216680649802
