FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺中市西屯區大石里10鄰順平路240號,66,6600600,6600600-012,10鄰,順平路,,,,,,240號,120.66322953402,24.18097819634
臺中市西屯區大石里10鄰順平路242號,66,6600600,6600600-012,10鄰,順平路,,,,,,242號,120.66322015487,24.181049154638
臺中市西屯區大石里10鄰順平路246號,66,6600600,6600600-012,10鄰,順平路,,,,,,246號,120.66321075861,24.181107878249
臺中市西屯區大石里10鄰順平路248號,66,6600600,6600600-012,10鄰,順平路,,,,,,248號,120.66320271782,24.181175164592
臺中市西屯區大石里10鄰順平路250號,66,6600600,6600600-012,10鄰,順平路,,,,,,250號,120.66326015361,24.181285926975
臺中市西屯區大石里10鄰順平路276號,66,6600600,6600600-012,10鄰,順平路,,,,,,276號,120.66326486323,24.181655369537
