FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
桃園市桃園區永安里7鄰永康街1號,68,6800100,6800100-011,7鄰,永康街,,,,,,1號,121.30590812928,25.001160669042
桃園市桃園區永安里8鄰永康街2號,68,6800100,6800100-011,8鄰,永康街,,,,,,2號,121.30577921731,25.001271259883
桃園市桃園區永安里7鄰永康街3號,68,6800100,6800100-011,7鄰,永康街,,,,,,3號,121.30586657273,25.001141795068
桃園市桃園區永安里8鄰永康街4號,68,6800100,6800100-011,8鄰,永康街,,,,,,4號,121.30574032867,25.001249581617
桃園市桃園區永安里7鄰永康街5號,68,6800100,6800100-011,7鄰,永康街,,,,,,5號,121.30582353398,25.001124458939
桃園市桃園區永安里8鄰永康街6號,68,6800100,6800100-011,8鄰,永康街,,,,,,6號,121.30570144674,25.001230611817
桃園市桃園區永安里16鄰永康街85巷6號,68,6800100,6800100-011,16鄰,永康街,,85巷,,,,6號,121.30394425676,24.999939554313
桃園市桃園區永安里7鄰永康街7號,68,6800100,6800100-011,7鄰,永康街,,,,,,7號,121.30578038901,25.001104233961
桃園市桃園區永安里8鄰永康街8號,68,6800100,6800100-011,8鄰,永康街,,,,,,8號,121.3056602829,25.00121029245
桃園市桃園區永安里7鄰永康街9號,68,6800100,6800100-011,7鄰,永康街,,,,,,9號,121.30573733598,25.001081119726
桃園市桃園區永安里8鄰永康街10號,68,6800100,6800100-011,8鄰,永康街,,,,,,10號,121.30561465587,25.001187905733
桃園市桃園區永安里16鄰永康街85巷10號,68,6800100,6800100-011,16鄰,永康街,,85巷,,,,10號,121.30386566222,24.999885545067
桃園市桃園區永安里7鄰永康街11號,68,6800100,6800100-011,7鄰,永康街,,,,,,11號,121.30568940696,25.001049258049
桃園市桃園區永安里8鄰永康街12號,68,6800100,6800100-011,8鄰,永康街,,,,,,12號,121.305574983,25.001169569504
桃園市桃園區永安里16鄰永康街85巷14號,68,6800100,6800100-011,16鄰,永康街,,85巷,,,,14號,121.30378292824,24.999840211401
桃園市桃園區永安里13鄰永康街16號,68,6800100,6800100-011,13鄰,永康街,,,,,,16號,121.30525047177,25.001024609297
桃園市桃園區永安里16鄰永康街85巷16號,68,6800100,6800100-011,16鄰,永康街,,85巷,,,,16號,121.303738898,24.999822244705
桃園市桃園區永安里7鄰永康街17號,68,6800100,6800100-011,7鄰,永康街,,,,,,17號,121.30533331975,25.000834935284
桃園市桃園區永安里13鄰永康街18號,68,6800100,6800100-011,13鄰,永康街,,,,,,18號,121.30519730521,25.00099799462
桃園市桃園區永安里16鄰永康街85巷18號,68,6800100,6800100-011,16鄰,永康街,,85巷,,,,18號,121.30369665475,24.999805809158
桃園市桃園區永安里7鄰永康街19號,68,6800100,6800100-011,7鄰,永康街,,,,,,19號,121.30532989254,25.000730936316
桃園市桃園區永安里13鄰永康街20號,68,6800100,6800100-011,13鄰,永康街,,,,,,20號,121.3051495959,25.000974799483
桃園市桃園區永安里16鄰永康街85巷20號,68,6800100,6800100-011,16鄰,永康街,,85巷,,,,20號,121.30365528582,24.99978232974
桃園市桃園區永安里7鄰永康街21號,68,6800100,6800100-011,7鄰,永康街,,,,,,21號,121.30526203906,25.00069424011
桃園市桃園區永安里7鄰永康街21之1號,68,6800100,6800100-011,7鄰,永康街,,,,,,21之1號,121.30526203906,25.00069424011
桃園市桃園區永安里7鄰永康街21之2號,68,6800100,6800100-011,7鄰,永康街,,,,,,21之2號,121.30526203906,25.00069424011
桃園市桃園區永安里7鄰永康街21之3號,68,6800100,6800100-011,7鄰,永康街,,,,,,21之3號,121.30526203906,25.00069424011
桃園市桃園區永安里7鄰永康街21之4號,68,6800100,6800100-011,7鄰,永康街,,,,,,21之4號,121.30526203906,25.00069424011
桃園市桃園區永安里7鄰永康街21之5號,68,6800100,6800100-011,7鄰,永康街,,,,,,21之5號,121.30526203906,25.00069424011
桃園市桃園區永安里7鄰永康街21之6號,68,6800100,6800100-011,7鄰,永康街,,,,,,21之6號,121.30526203906,25.00069424011
桃園市桃園區永安里13鄰永康街22號,68,6800100,6800100-011,13鄰,永康街,,,,,,22號,121.30511119381,25.000989594379
桃園市桃園區永安里7鄰永康街23號,68,6800100,6800100-011,7鄰,永康街,,,,,,23號,121.30515667067,25.000750702595
桃園市桃園區永安里7鄰永康街23之1號,68,6800100,6800100-011,7鄰,永康街,,,,,,23之1號,121.30515667067,25.000750702595
桃園市桃園區永安里7鄰永康街23之2號,68,6800100,6800100-011,7鄰,永康街,,,,,,23之2號,121.30515667067,25.000750702595
桃園市桃園區永安里7鄰永康街23之3號,68,6800100,6800100-011,7鄰,永康街,,,,,,23之3號,121.30515667067,25.000750702595
桃園市桃園區永安里7鄰永康街23之4號,68,6800100,6800100-011,7鄰,永康街,,,,,,23之4號,121.30515667067,25.000750702595
桃園市桃園區永安里7鄰永康街23之5號,68,6800100,6800100-011,7鄰,永康街,,,,,,23之5號,121.30515667067,25.000750702595
桃園市桃園區永安里7鄰永康街23之6號,68,6800100,6800100-011,7鄰,永康街,,,,,,23之6號,121.30515667067,25.000750702595
桃園市桃園區永安里13鄰永康街24號,68,6800100,6800100-011,13鄰,永康街,,,,,,24號,121.30508585348,25.000917961659
桃園市桃園區永安里7鄰永康街25號,68,6800100,6800100-011,7鄰,永康街,,,,,,25號,121.3051013359,25.000728606479
桃園市桃園區永安里7鄰永康街25之1號,68,6800100,6800100-011,7鄰,永康街,,,,,,25之1號,121.3051013359,25.000728606479
桃園市桃園區永安里7鄰永康街25之2號,68,6800100,6800100-011,7鄰,永康街,,,,,,25之2號,121.3051013359,25.000728606479
桃園市桃園區永安里7鄰永康街25之3號,68,6800100,6800100-011,7鄰,永康街,,,,,,25之3號,121.3051013359,25.000728606479
桃園市桃園區永安里7鄰永康街25之4號,68,6800100,6800100-011,7鄰,永康街,,,,,,25之4號,121.3051013359,25.000728606479
桃園市桃園區永安里7鄰永康街25之5號,68,6800100,6800100-011,7鄰,永康街,,,,,,25之5號,121.3051013359,25.000728606479
桃園市桃園區永安里7鄰永康街25之6號,68,6800100,6800100-011,7鄰,永康街,,,,,,25之6號,121.3051013359,25.000728606479
桃園市桃園區永安里17鄰永康街26號,68,6800100,6800100-011,17鄰,永康街,,,,,,26號,121.30495552916,25.000857919843
桃園市桃園區永安里7鄰永康街27號,68,6800100,6800100-011,7鄰,永康街,,,,,,27號,121.30510274225,25.000616110988
桃園市桃園區永安里7鄰永康街27之1號,68,6800100,6800100-011,7鄰,永康街,,,,,,27之1號,121.30510274225,25.000616110988
桃園市桃園區永安里7鄰永康街27之2號,68,6800100,6800100-011,7鄰,永康街,,,,,,27之2號,121.30510274225,25.000616110988
桃園市桃園區永安里7鄰永康街27之3號,68,6800100,6800100-011,7鄰,永康街,,,,,,27之3號,121.30510274225,25.000616110988
桃園市桃園區永安里7鄰永康街27之4號,68,6800100,6800100-011,7鄰,永康街,,,,,,27之4號,121.30510274225,25.000616110988
桃園市桃園區永安里7鄰永康街27之5號,68,6800100,6800100-011,7鄰,永康街,,,,,,27之5號,121.30510274225,25.000616110988
桃園市桃園區永安里7鄰永康街27之6號,68,6800100,6800100-011,7鄰,永康街,,,,,,27之6號,121.30510274225,25.000616110988
桃園市桃園區永安里17鄰永康街28號,68,6800100,6800100-011,17鄰,永康街,,,,,,28號,121.30489948642,25.000829956709
桃園市桃園區永安里7鄰永康街29號,68,6800100,6800100-011,7鄰,永康街,,,,,,29號,121.30505066967,25.000591119106
桃園市桃園區永安里7鄰永康街29之1號,68,6800100,6800100-011,7鄰,永康街,,,,,,29之1號,121.30505066967,25.000591119106
桃園市桃園區永安里7鄰永康街29之2號,68,6800100,6800100-011,7鄰,永康街,,,,,,29之2號,121.30505066967,25.000591119106
桃園市桃園區永安里7鄰永康街29之3號,68,6800100,6800100-011,7鄰,永康街,,,,,,29之3號,121.30505066967,25.000591119106
桃園市桃園區永安里7鄰永康街29之4號,68,6800100,6800100-011,7鄰,永康街,,,,,,29之4號,121.30505066967,25.000591119106
桃園市桃園區永安里7鄰永康街29之5號,68,6800100,6800100-011,7鄰,永康街,,,,,,29之5號,121.30505066967,25.000591119106
桃園市桃園區永安里7鄰永康街29之6號,68,6800100,6800100-011,7鄰,永康街,,,,,,29之6號,121.30505066967,25.000591119106
桃園市桃園區永安里17鄰永康街30號,68,6800100,6800100-011,17鄰,永康街,,,,,,30號,121.3048651601,25.000810255086
桃園市桃園區永安里16鄰永康街85巷31號,68,6800100,6800100-011,16鄰,永康街,,85巷,,,,31號,121.30392945779,24.999803347492
桃園市桃園區永安里7鄰永康街31號,68,6800100,6800100-011,7鄰,永康街,,,,,,31號,121.30495015916,25.000649016012
桃園市桃園區永安里7鄰永康街31之1號,68,6800100,6800100-011,7鄰,永康街,,,,,,31之1號,121.30495015916,25.000649016012
桃園市桃園區永安里7鄰永康街31之2號,68,6800100,6800100-011,7鄰,永康街,,,,,,31之2號,121.30495015916,25.000649016012
桃園市桃園區永安里7鄰永康街31之3號,68,6800100,6800100-011,7鄰,永康街,,,,,,31之3號,121.30495015916,25.000649016012
桃園市桃園區永安里7鄰永康街31之4號,68,6800100,6800100-011,7鄰,永康街,,,,,,31之4號,121.30495015916,25.000649016012
桃園市桃園區永安里7鄰永康街31之5號,68,6800100,6800100-011,7鄰,永康街,,,,,,31之5號,121.30495015916,25.000649016012
桃園市桃園區永安里7鄰永康街31之6號,68,6800100,6800100-011,7鄰,永康街,,,,,,31之6號,121.30495015916,25.000649016012
桃園市桃園區永安里16鄰永康街85巷33號,68,6800100,6800100-011,16鄰,永康街,,85巷,,,,33號,121.30387737646,24.999774563324
桃園市桃園區永安里5鄰永康街33號,68,6800100,6800100-011,5鄰,永康街,,,,,,33號,121.30488677815,25.000618088576
桃園市桃園區永安里5鄰永康街33之1號,68,6800100,6800100-011,5鄰,永康街,,,,,,33之1號,121.30488677815,25.000618088576
桃園市桃園區永安里5鄰永康街33之2號,68,6800100,6800100-011,5鄰,永康街,,,,,,33之2號,121.30488677815,25.000618088576
桃園市桃園區永安里5鄰永康街33之3號,68,6800100,6800100-011,5鄰,永康街,,,,,,33之3號,121.30488677815,25.000618088576
桃園市桃園區永安里5鄰永康街33之4號,68,6800100,6800100-011,5鄰,永康街,,,,,,33之4號,121.30488677815,25.000618088576
桃園市桃園區永安里5鄰永康街33之5號,68,6800100,6800100-011,5鄰,永康街,,,,,,33之5號,121.30488677815,25.000618088576
桃園市桃園區永安里5鄰永康街33之6號,68,6800100,6800100-011,5鄰,永康街,,,,,,33之6號,121.30488677815,25.000618088576
桃園市桃園區永安里17鄰永康街34號,68,6800100,6800100-011,17鄰,永康街,,,,,,34號,121.30476220213,25.000759636726
桃園市桃園區永安里16鄰永康街85巷35號,68,6800100,6800100-011,16鄰,永康街,,85巷,,,,35號,121.30383848684,24.999752162288
桃園市桃園區永安里5鄰永康街35號,68,6800100,6800100-011,5鄰,永康街,,,,,,35號,121.30489134394,25.000501162743
桃園市桃園區永安里5鄰永康街35之1號,68,6800100,6800100-011,5鄰,永康街,,,,,,35之1號,121.30489134394,25.000501162743
桃園市桃園區永安里5鄰永康街35之2號,68,6800100,6800100-011,5鄰,永康街,,,,,,35之2號,121.30489134394,25.000501162743
桃園市桃園區永安里5鄰永康街35之3號,68,6800100,6800100-011,5鄰,永康街,,,,,,35之3號,121.30489134394,25.000501162743
桃園市桃園區永安里5鄰永康街35之4號,68,6800100,6800100-011,5鄰,永康街,,,,,,35之4號,121.30489134394,25.000501162743
桃園市桃園區永安里5鄰永康街35之5號,68,6800100,6800100-011,5鄰,永康街,,,,,,35之5號,121.30489134394,25.000501162743
桃園市桃園區永安里5鄰永康街35之6號,68,6800100,6800100-011,5鄰,永康街,,,,,,35之6號,121.30489134394,25.000501162743
桃園市桃園區永安里17鄰永康街36號,68,6800100,6800100-011,17鄰,永康街,,,,,,36號,121.30471588885,25.000740049908
桃園市桃園區永安里17鄰永康街36之1號,68,6800100,6800100-011,17鄰,永康街,,,,,,36之1號,121.30468413523,25.00071907901
桃園市桃園區永安里17鄰永康街36之2號,68,6800100,6800100-011,17鄰,永康街,,,,,,36之2號,121.30464218408,25.000700747196
桃園市桃園區永安里16鄰永康街85巷37號,68,6800100,6800100-011,16鄰,永康街,,85巷,,,,37號,121.30380216699,24.999727318353
桃園市桃園區永安里5鄰永康街37號,68,6800100,6800100-011,5鄰,永康街,,,,,,37號,121.30483600199,25.000476087202
桃園市桃園區永安里5鄰永康街37之1號,68,6800100,6800100-011,5鄰,永康街,,,,,,37之1號,121.30483600199,25.000476087202
桃園市桃園區永安里5鄰永康街37之2號,68,6800100,6800100-011,5鄰,永康街,,,,,,37之2號,121.30483600199,25.000476087202
桃園市桃園區永安里5鄰永康街37之3號,68,6800100,6800100-011,5鄰,永康街,,,,,,37之3號,121.30483600199,25.000476087202
桃園市桃園區永安里5鄰永康街37之4號,68,6800100,6800100-011,5鄰,永康街,,,,,,37之4號,121.30483600199,25.000476087202
桃園市桃園區永安里5鄰永康街37之5號,68,6800100,6800100-011,5鄰,永康街,,,,,,37之5號,121.30483600199,25.000476087202
桃園市桃園區永安里5鄰永康街37之6號,68,6800100,6800100-011,5鄰,永康街,,,,,,37之6號,121.30483600199,25.000476087202
桃園市桃園區永安里17鄰永康街38號,68,6800100,6800100-011,17鄰,永康街,,,,,,38號,121.30459875004,25.000683682368
桃園市桃園區永安里5鄰永康街39號,68,6800100,6800100-011,5鄰,永康街,,,,,,39號,121.30473880457,25.000551762926
桃園市桃園區永安里5鄰永康街39之1號,68,6800100,6800100-011,5鄰,永康街,,,,,,39之1號,121.30473880457,25.000551762926
桃園市桃園區永安里5鄰永康街39之2號,68,6800100,6800100-011,5鄰,永康街,,,,,,39之2號,121.30473880457,25.000551762926
桃園市桃園區永安里5鄰永康街39之3號,68,6800100,6800100-011,5鄰,永康街,,,,,,39之3號,121.30473880457,25.000551762926
桃園市桃園區永安里5鄰永康街39之4號,68,6800100,6800100-011,5鄰,永康街,,,,,,39之4號,121.30473880457,25.000551762926
桃園市桃園區永安里5鄰永康街39之5號,68,6800100,6800100-011,5鄰,永康街,,,,,,39之5號,121.30473880457,25.000551762926
桃園市桃園區永安里5鄰永康街39之6號,68,6800100,6800100-011,5鄰,永康街,,,,,,39之6號,121.30473880457,25.000551762926
桃園市桃園區永安里17鄰永康街40號,68,6800100,6800100-011,17鄰,永康街,,,,,,40號,121.30456265038,25.000667956757
桃園市桃園區永安里5鄰永康街41號,68,6800100,6800100-011,5鄰,永康街,,,,,,41號,121.30468841602,25.000526677184
桃園市桃園區永安里5鄰永康街41之1號,68,6800100,6800100-011,5鄰,永康街,,,,,,41之1號,121.30468841602,25.000526677184
桃園市桃園區永安里5鄰永康街41之2號,68,6800100,6800100-011,5鄰,永康街,,,,,,41之2號,121.30468841602,25.000526677184
桃園市桃園區永安里5鄰永康街41之3號,68,6800100,6800100-011,5鄰,永康街,,,,,,41之3號,121.30468841602,25.000526677184
桃園市桃園區永安里5鄰永康街41之4號,68,6800100,6800100-011,5鄰,永康街,,,,,,41之4號,121.30468841602,25.000526677184
桃園市桃園區永安里5鄰永康街41之5號,68,6800100,6800100-011,5鄰,永康街,,,,,,41之5號,121.30468841602,25.000526677184
桃園市桃園區永安里5鄰永康街41之6號,68,6800100,6800100-011,5鄰,永康街,,,,,,41之6號,121.30468841602,25.000526677184
桃園市桃園區永安里17鄰永康街42號,68,6800100,6800100-011,17鄰,永康街,,,,,,42號,121.30451782964,25.000650985027
桃園市桃園區永安里5鄰永康街43號,68,6800100,6800100-011,5鄰,永康街,,,,,,43號,121.30464576324,25.000143422933
桃園市桃園區永安里5鄰永康街43之1號,68,6800100,6800100-011,5鄰,永康街,,,,,,43之1號,121.30464576324,25.000143422933
桃園市桃園區永安里5鄰永康街43之2號,68,6800100,6800100-011,5鄰,永康街,,,,,,43之2號,121.30464576324,25.000143422933
桃園市桃園區永安里5鄰永康街43之3號,68,6800100,6800100-011,5鄰,永康街,,,,,,43之3號,121.30464576324,25.000143422933
桃園市桃園區永安里5鄰永康街43之4號,68,6800100,6800100-011,5鄰,永康街,,,,,,43之4號,121.30464576324,25.000143422933
桃園市桃園區永安里5鄰永康街43之5號,68,6800100,6800100-011,5鄰,永康街,,,,,,43之5號,121.30464576324,25.000143422933
桃園市桃園區永安里5鄰永康街43之6號,68,6800100,6800100-011,5鄰,永康街,,,,,,43之6號,121.30464576324,25.000143422933
桃園市桃園區永安里17鄰永康街44號,68,6800100,6800100-011,17鄰,永康街,,,,,,44號,121.30447151621,25.000631307849
桃園市桃園區永安里5鄰永康街45號,68,6800100,6800100-011,5鄰,永康街,,,,,,45號,121.30521312617,25.000584827206
桃園市桃園區永安里5鄰永康街45之1號,68,6800100,6800100-011,5鄰,永康街,,,,,,45之1號,121.30521312617,25.000584827206
桃園市桃園區永安里5鄰永康街45之2號,68,6800100,6800100-011,5鄰,永康街,,,,,,45之2號,121.30521312617,25.000584827206
桃園市桃園區永安里5鄰永康街45之3號,68,6800100,6800100-011,5鄰,永康街,,,,,,45之3號,121.30521312617,25.000584827206
桃園市桃園區永安里5鄰永康街45之4號,68,6800100,6800100-011,5鄰,永康街,,,,,,45之4號,121.30521312617,25.000584827206
桃園市桃園區永安里5鄰永康街45之5號,68,6800100,6800100-011,5鄰,永康街,,,,,,45之5號,121.30521312617,25.000584827206
桃園市桃園區永安里5鄰永康街45之6號,68,6800100,6800100-011,5鄰,永康街,,,,,,45之6號,121.30521312617,25.000584827206
桃園市桃園區永安里5鄰永康街47號,68,6800100,6800100-011,5鄰,永康街,,,,,,47號,121.30499361518,25.000474319616
桃園市桃園區永安里5鄰永康街47之1號,68,6800100,6800100-011,5鄰,永康街,,,,,,47之1號,121.30499361518,25.000474319616
桃園市桃園區永安里5鄰永康街47之2號,68,6800100,6800100-011,5鄰,永康街,,,,,,47之2號,121.30499361518,25.000474319616
桃園市桃園區永安里5鄰永康街47之3號,68,6800100,6800100-011,5鄰,永康街,,,,,,47之3號,121.30499361518,25.000474319616
桃園市桃園區永安里5鄰永康街47之4號,68,6800100,6800100-011,5鄰,永康街,,,,,,47之4號,121.30499361518,25.000474319616
桃園市桃園區永安里5鄰永康街47之5號,68,6800100,6800100-011,5鄰,永康街,,,,,,47之5號,121.30499361518,25.000474319616
桃園市桃園區永安里5鄰永康街47之6號,68,6800100,6800100-011,5鄰,永康街,,,,,,47之6號,121.30499361518,25.000474319616
桃園市桃園區永安里5鄰永康街49號,68,6800100,6800100-011,5鄰,永康街,,,,,,49號,121.30480653244,25.000377016858
