FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
桃園市桃園區永安里5鄰永康街49之1號,68,6800100,6800100-011,5鄰,永康街,,,,,,49之1號,121.30480653244,25.000377016858
桃園市桃園區永安里5鄰永康街49之2號,68,6800100,6800100-011,5鄰,永康街,,,,,,49之2號,121.30480653244,25.000377016858
桃園市桃園區永安里5鄰永康街49之3號,68,6800100,6800100-011,5鄰,永康街,,,,,,49之3號,121.30480653244,25.000377016858
桃園市桃園區永安里5鄰永康街49之4號,68,6800100,6800100-011,5鄰,永康街,,,,,,49之4號,121.30480653244,25.000377016858
桃園市桃園區永安里5鄰永康街49之5號,68,6800100,6800100-011,5鄰,永康街,,,,,,49之5號,121.30480653244,25.000377016858
桃園市桃園區永安里5鄰永康街49之6號,68,6800100,6800100-011,5鄰,永康街,,,,,,49之6號,121.30480653244,25.000377016858
桃園市桃園區永安里16鄰永康街55號,68,6800100,6800100-011,16鄰,永康街,,,,,,55號,121.30425107263,25.000222325475
桃園市桃園區永安里16鄰永康街57號,68,6800100,6800100-011,16鄰,永康街,,,,,,57號,121.30425107263,25.000222325475
桃園市桃園區永安里16鄰永康街59號,68,6800100,6800100-011,16鄰,永康街,,,,,,59號,121.30425107263,25.000222325475
桃園市桃園區永安里16鄰永康街61號,68,6800100,6800100-011,16鄰,永康街,,,,,,61號,121.30426733694,24.999907475382
桃園市桃園區永安里16鄰永康街63號,68,6800100,6800100-011,16鄰,永康街,,,,,,63號,121.30423309807,25.000003606523
桃園市桃園區永安里16鄰永康街65號,68,6800100,6800100-011,16鄰,永康街,,,,,,65號,121.30415257358,24.999970547034
桃園市桃園區永安里16鄰永康街67號,68,6800100,6800100-011,16鄰,永康街,,,,,,67號,121.30419834321,24.999890191859
桃園市桃園區永安里16鄰永康街91號,68,6800100,6800100-011,16鄰,永康街,,,,,,91號,121.3040381032,25.000233233718
桃園市桃園區永安里16鄰永康街93號,68,6800100,6800100-011,16鄰,永康街,,,,,,93號,121.30400229694,25.000215882275
桃園市桃園區永安里16鄰永康街95號,68,6800100,6800100-011,16鄰,永康街,,,,,,95號,121.30395805951,25.000194304749
桃園市桃園區永安里16鄰永康街97號,68,6800100,6800100-011,16鄰,永康街,,,,,,97號,121.30391263041,25.000171555964
桃園市桃園區永安里16鄰永康街99號,68,6800100,6800100-011,16鄰,永康街,,,,,,99號,121.30387086948,25.00014988307
桃園市桃園區永安里16鄰永康街101號,68,6800100,6800100-011,16鄰,永康街,,,,,,101號,121.30382970785,25.000130195165
桃園市桃園區永安里16鄰永康街102之1號,68,6800100,6800100-011,16鄰,永康街,,,,,,102之1號,121.3031192317,24.999944307282
桃園市桃園區永安里16鄰永康街103號,68,6800100,6800100-011,16鄰,永康街,,,,,,103號,121.30378437519,25.000106362748
桃園市桃園區永安里16鄰永康街105號,68,6800100,6800100-011,16鄰,永康街,,,,,,105號,121.30374370138,25.000083604201
桃園市桃園區永安里16鄰永康街105之1號,68,6800100,6800100-011,16鄰,永康街,,,,,,105之1號,121.30370669708,25.000062463245
桃園市桃園區永安里16鄰永康街105之2號,68,6800100,6800100-011,16鄰,永康街,,,,,,105之2號,121.30366028982,25.000044772228
桃園市桃園區永安里16鄰永康街107號,68,6800100,6800100-011,16鄰,永康街,,,,,,107號,121.30362238639,25.000020563464
桃園市桃園區永安里16鄰永康街109號,68,6800100,6800100-011,16鄰,永康街,,,,,,109號,121.30358171752,24.999999791088
桃園市桃園區永安里16鄰永康街111號,68,6800100,6800100-011,16鄰,永康街,,,,,,111號,121.30353827877,24.999980649447
桃園市桃園區永安里16鄰永康街113號,68,6800100,6800100-011,16鄰,永康街,,,,,,113號,121.30349216389,24.999960971554
桃園市桃園區永安里16鄰永康街115號,68,6800100,6800100-011,16鄰,永康街,,,,,,115號,121.30344980382,24.999937313535
桃園市桃園區永安里16鄰永康街117號,68,6800100,6800100-011,16鄰,永康街,,,,,,117號,121.30340894419,24.99991952084
桃園市桃園區永安里16鄰永康街119號,68,6800100,6800100-011,16鄰,永康街,,,,,,119號,121.30336322052,24.999897765599
桃園市桃園區永安里16鄰永康街125號,68,6800100,6800100-011,16鄰,永康街,,,,,,125號,121.30309536854,24.999747358373
桃園市桃園區永安里16鄰永康街127號,68,6800100,6800100-011,16鄰,永康街,,,,,,127號,121.30301692812,24.999675201474
桃園市桃園區永安里16鄰永康街135號,68,6800100,6800100-011,16鄰,永康街,,,,,,135號,121.30294120355,24.999619741359
桃園市桃園區永安里22鄰永康街141號,68,6800100,6800100-011,22鄰,永康街,,,,,,141號,121.30279360751,24.999423586002
桃園市桃園區永安里22鄰永康街143號,68,6800100,6800100-011,22鄰,永康街,,,,,,143號,121.30265027379,24.999187787571
桃園市桃園區中興里5鄰永康街161巷1號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,1號,121.30245760346,24.998344213669
桃園市桃園區中興里7鄰永康街156巷1號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,1號,121.30204227476,24.998448702394
桃園市桃園區中興里7鄰永康街168巷2號,68,6800100,6800100-040,7鄰,永康街,,168巷,,,,2號,121.30193470222,24.998251652322
桃園市桃園區中興里6鄰永康街156巷2號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,2號,121.3020923337,24.998542133975
桃園市桃園區中興里7鄰永康街156巷3號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,3號,121.30200000728,24.998462601506
桃園市桃園區中興里5鄰永康街161巷3號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,3號,121.30249769471,24.998331673098
桃園市桃園區中興里5鄰永康街161巷4號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,4號,121.30244650715,24.998222444416
桃園市桃園區中興里7鄰永康街168巷4號,68,6800100,6800100-040,7鄰,永康街,,168巷,,,,4號,121.30189223843,24.998266274066
桃園市桃園區中興里6鄰永康街156巷4號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,4號,121.30204481724,24.99855667574
桃園市桃園區中興里7鄰永康街156巷5號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,5號,121.301963203,24.998482448198
桃園市桃園區中興里5鄰永康街161巷5號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,5號,121.30254262493,24.998312893147
桃園市桃園區中興里5鄰永康街161巷6號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,6號,121.30249555717,24.998227400541
桃園市桃園區中興里7鄰永康街168巷6號,68,6800100,6800100-040,7鄰,永康街,,168巷,,,,6號,121.30185185965,24.998282787512
桃園市桃園區中興里6鄰永康街156巷6號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,6號,121.30200672264,24.998575531948
桃園市桃園區中興里7鄰永康街156巷7號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,7號,121.30192105133,24.998503208563
桃園市桃園區中興里5鄰永康街161巷7號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,7號,121.30258160476,24.998291507076
桃園市桃園區中興里5鄰永康街161巷8號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,8號,121.30254315727,24.998206628934
桃園市桃園區中興里7鄰永康街168巷8號,68,6800100,6800100-040,7鄰,永康街,,168巷,,,,8號,121.30181040304,24.998304178417
桃園市桃園區中興里6鄰永康街156巷8號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,8號,121.30196397192,24.998594397598
桃園市桃園區中興里7鄰永康街156巷9號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,9號,121.30187662135,24.998524063822
桃園市桃園區中興里5鄰永康街161巷9號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,9號,121.3026470938,24.998293992073
桃園市桃園區中興里5鄰永康街161巷9之1號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,9之1號,121.3026470938,24.998293992073
桃園市桃園區中興里5鄰永康街161巷9之2號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,9之2號,121.3026470938,24.998293992073
桃園市桃園區中興里5鄰永康街161巷9之3號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,9之3號,121.3026470938,24.998293992073
桃園市桃園區中興里5鄰永康街161巷9之4號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,9之4號,121.3026470938,24.998293992073
桃園市桃園區中興里5鄰永康街161巷9之5號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,9之5號,121.3026470938,24.998293992073
桃園市桃園區中興里5鄰永康街161巷9之6號,68,6800100,6800100-040,5鄰,永康街,,161巷,,,,9之6號,121.3026470938,24.998293992073
桃園市桃園區中興里6鄰永康街156巷10號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,10號,121.30192280625,24.998613260019
桃園市桃園區中興里7鄰永康街168巷10號,68,6800100,6800100-040,7鄰,永康街,,168巷,,,,10號,121.30176795355,24.998324668494
桃園市桃園區中興里7鄰永康街156巷11號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,11號,121.30183337265,24.998541847049
桃園市桃園區中興里7鄰永康街168巷12號,68,6800100,6800100-040,7鄰,永康街,,168巷,,,,12號,121.30172866688,24.998342172804
桃園市桃園區中興里6鄰永康街156巷12號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,12號,121.3018816441,24.99863356695
桃園市桃園區中興里7鄰永康街156巷13號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,13號,121.30179070952,24.998556017753
桃園市桃園區中興里6鄰永康街156巷14號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,14號,121.30183879427,24.998652432765
桃園市桃園區中興里7鄰永康街156巷15號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,15號,121.30175064547,24.998579753176
桃園市桃園區中興里6鄰永康街156巷16號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,16號,121.30179445491,24.99866985706
桃園市桃園區中興里7鄰永康街156巷17號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,17號,121.30170739937,24.998598619757
桃園市桃園區中興里6鄰永康街156巷18號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,18號,121.3017580479,24.998690154311
桃園市桃園區中興里7鄰永康街156巷19號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,19號,121.30166297395,24.998621370887
桃園市桃園區中興里6鄰永康街156巷20號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,20號,121.30170419814,24.99870759787
桃園市桃園區中興里7鄰永康街156巷21號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,21號,121.30162193131,24.998650073826
桃園市桃園區中興里6鄰永康街156巷22號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,22號,121.30167084805,24.998722110785
桃園市桃園區中興里7鄰永康街156巷23號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,23號,121.30155008568,24.998600383237
桃園市桃園區中興里7鄰永康街156巷23之1號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,23之1號,121.30155008568,24.998600383237
桃園市桃園區中興里7鄰永康街156巷23之2號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,23之2號,121.30155008568,24.998600383237
桃園市桃園區中興里7鄰永康街156巷23之3號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,23之3號,121.30155008568,24.998600383237
桃園市桃園區中興里6鄰永康街156巷24號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,24號,121.30162809745,24.998741066622
桃園市桃園區中興里6鄰永康街156巷26號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,26號,121.30159168686,24.99875991931
桃園市桃園區中興里7鄰永康街156巷27號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,27號,121.30135955531,24.998630743279
桃園市桃園區中興里7鄰永康街156巷27之1號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,27之1號,121.30135955531,24.998630743279
桃園市桃園區中興里7鄰永康街156巷27之2號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,27之2號,121.30135955531,24.998630743279
桃園市桃園區中興里7鄰永康街156巷27之3號,68,6800100,6800100-040,7鄰,永康街,,156巷,,,,27之3號,121.30135955531,24.998630743279
桃園市桃園區中興里6鄰永康街156巷28號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,28號,121.3015537053,24.998784553288
桃園市桃園區中興里6鄰永康街156巷30號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,30號,121.30150609314,24.998800539604
桃園市桃園區中興里6鄰永康街156巷32號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,32號,121.30137160052,24.998735808331
桃園市桃園區中興里6鄰永康街156巷34號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,34號,121.30125135686,24.998664186572
桃園市桃園區中興里6鄰永康街156巷36號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,36號,121.30122686456,24.998736101462
桃園市桃園區中興里6鄰永康街156巷38號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,38號,121.30129642809,24.998824979665
桃園市桃園區中興里6鄰永康街156巷40號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,40號,121.30137898217,24.99887844057
桃園市桃園區中興里6鄰永康街156巷42號,68,6800100,6800100-040,6鄰,永康街,,156巷,,,,42號,121.30145903346,24.998921162819
桃園市桃園區中興里6鄰永康街146號,68,6800100,6800100-040,6鄰,永康街,,,,,,146號,121.30231776645,24.998686490022
桃園市桃園區中興里6鄰永康街146之1號,68,6800100,6800100-040,6鄰,永康街,,,,,,146之1號,121.30228781164,24.998631026827
桃園市桃園區中興里5鄰永康街147號,68,6800100,6800100-040,5鄰,永康街,,,,,,147號,121.30246060919,24.998722222608
桃園市桃園區中興里5鄰永康街149號,68,6800100,6800100-040,5鄰,永康街,,,,,,149號,121.30243801218,24.998677759014
桃園市桃園區中興里5鄰永康街151號,68,6800100,6800100-040,5鄰,永康街,,,,,,151號,121.30241830115,24.998638616249
桃園市桃園區中興里6鄰永康街152號,68,6800100,6800100-040,6鄰,永康街,,,,,,152號,121.30223672263,24.998562064108
桃園市桃園區中興里6鄰永康街154號,68,6800100,6800100-040,6鄰,永康街,,,,,,154號,121.30221756059,24.998504321896
桃園市桃園區中興里5鄰永康街155號,68,6800100,6800100-040,5鄰,永康街,,,,,,155號,121.30237413499,24.998564854505
桃園市桃園區中興里5鄰永康街157號,68,6800100,6800100-040,5鄰,永康街,,,,,,157號,121.3023584486,24.998510536002
桃園市桃園區中興里7鄰永康街158號,68,6800100,6800100-040,7鄰,永康街,,,,,,158號,121.30214819841,24.998376441443
桃園市桃園區中興里5鄰永康街159號,68,6800100,6800100-040,5鄰,永康街,,,,,,159號,121.30233585387,24.998466975217
桃園市桃園區中興里7鄰永康街160號,68,6800100,6800100-040,7鄰,永康街,,,,,,160號,121.30212211528,24.998324220538
桃園市桃園區中興里5鄰永康街161號,68,6800100,6800100-040,5鄰,永康街,,,,,,161號,121.30231028497,24.998422517642
桃園市桃園區中興里7鄰永康街162號,68,6800100,6800100-040,7鄰,永康街,,,,,,162號,121.30209923341,24.998284723035
桃園市桃園區中興里8鄰永康街163號,68,6800100,6800100-040,8鄰,永康街,,,,,,163號,121.30225928949,24.99831076058
桃園市桃園區中興里7鄰永康街164號,68,6800100,6800100-040,7鄰,永康街,,,,,,164號,121.30207963066,24.998249281606
桃園市桃園區中興里8鄰永康街165號,68,6800100,6800100-040,8鄰,永康街,,,,,,165號,121.3022342109,24.998264225485
桃園市桃園區中興里7鄰永康街166號,68,6800100,6800100-040,7鄰,永康街,,,,,,166號,121.30205902513,24.998208876644
桃園市桃園區中興里8鄰永康街167號,68,6800100,6800100-040,8鄰,永康街,,,,,,167號,121.30221767607,24.998227513879
桃園市桃園區中興里8鄰永康街169號,68,6800100,6800100-040,8鄰,永康街,,,,,,169號,121.30219825178,24.998184036914
桃園市桃園區中興里8鄰永康街171號,68,6800100,6800100-040,8鄰,永康街,,,,,,171號,121.30217201249,24.99814897011
桃園市桃園區中興里8鄰永康街173號,68,6800100,6800100-040,8鄰,永康街,,,,,,173號,121.30215486674,24.99810548851
桃園市中壢區德義里17鄰永康街16巷1號,68,6800200,6800200-069,17鄰,永康街,,16巷,,,,1號,121.23101925157,24.957543484434
桃園市中壢區德義里17鄰永康街16巷2號,68,6800200,6800200-069,17鄰,永康街,,16巷,,,,2號,121.23097499373,24.957708321125
桃園市中壢區德義里18鄰永康街3號,68,6800200,6800200-069,18鄰,永康街,,,,,,3號,121.23105685266,24.958056960722
桃園市中壢區德義里17鄰永康街16巷3號,68,6800200,6800200-069,17鄰,永康街,,16巷,,,,3號,121.23095634716,24.957534011895
桃園市中壢區德義里17鄰永康街16巷4號,68,6800200,6800200-069,17鄰,永康街,,16巷,,,,4號,121.23090159179,24.957698955126
桃園市中壢區德義里18鄰永康街5號,68,6800200,6800200-069,18鄰,永康街,,,,,,5號,121.23105060198,24.957997744206
桃園市中壢區德義里17鄰永康街16巷5號,68,6800200,6800200-069,17鄰,永康街,,16巷,,,,5號,121.23087769636,24.957524563738
桃園市中壢區德義里17鄰永康街16巷6號,68,6800200,6800200-069,17鄰,永康街,,16巷,,,,6號,121.23082817186,24.957679928745
桃園市中壢區德義里17鄰永康街16巷7號,68,6800200,6800200-069,17鄰,永康街,,16巷,,,,7號,121.23078850355,24.957491296933
桃園市中壢區德義里17鄰永康街8號,68,6800200,6800200-069,17鄰,永康街,,,,,,8號,121.23083676717,24.958040599457
桃園市中壢區德義里17鄰永康街16巷8號,68,6800200,6800200-069,17鄰,永康街,,16巷,,,,8號,121.23073119076,24.957665723872
桃園市中壢區德義里18鄰永康街9號,68,6800200,6800200-069,18鄰,永康街,,,,,,9號,121.23110383348,24.957918392393
桃園市中壢區德義里17鄰永康街22號,68,6800200,6800200-069,17鄰,永康街,,,,,,22號,121.23108507396,24.957418429458
桃園市中壢區德義里17鄰永康街24號,68,6800200,6800200-069,17鄰,永康街,,,,,,24號,121.2310802241,24.957366884893
桃園市中壢區德義里17鄰永康街26號,68,6800200,6800200-069,17鄰,永康街,,,,,,26號,121.23101719038,24.957288074569
桃園市中壢區德義里11鄰永康街27號,68,6800200,6800200-069,11鄰,永康街,,,,,,27號,121.23120625385,24.957504191647
桃園市中壢區德義里17鄰永康街28號,68,6800200,6800200-069,17鄰,永康街,,,,,,28號,121.23108476891,24.957255016129
桃園市中壢區德義里11鄰永康街29號,68,6800200,6800200-069,11鄰,永康街,,,,,,29號,121.23123136309,24.957479866309
桃園市中壢區德義里11鄰永康街31號,68,6800200,6800200-069,11鄰,永康街,,,,,,31號,121.23126262511,24.957409306075
桃園市中壢區德義里11鄰永康街33號,68,6800200,6800200-069,11鄰,永康街,,,,,,33號,121.23128350879,24.957349596013
