FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
桃園市楊梅區青山里2鄰獅三路1號,68,6800400,6800400-031,2鄰,獅三路,,,,,,1號,121.17479530296,24.924018075633
桃園市楊梅區青山里2鄰獅三路2號,68,6800400,6800400-031,2鄰,獅三路,,,,,,2號,121.17506124948,24.924447246842
桃園市楊梅區青山里2鄰獅三路2之1號,68,6800400,6800400-031,2鄰,獅三路,,,,,,2之1號,121.17529297229,24.92419833115
桃園市楊梅區青山里2鄰獅三路2之2號,68,6800400,6800400-031,2鄰,獅三路,,,,,,2之2號,121.17554278511,24.923999953101
桃園市楊梅區青山里2鄰獅三路3號,68,6800400,6800400-031,2鄰,獅三路,,,,,,3號,121.17468365368,24.924251140429
桃園市楊梅區青山里2鄰獅三路4號,68,6800400,6800400-031,2鄰,獅三路,,,,,,4號,121.17504378091,24.924697174759
桃園市楊梅區青山里2鄰獅三路5號,68,6800400,6800400-031,2鄰,獅三路,,,,,,5號,121.17451566697,24.924553519278
桃園市楊梅區青山里2鄰獅三路6號,68,6800400,6800400-031,2鄰,獅三路,,,,,,6號,121.17486458254,24.924771960009
桃園市楊梅區青山里2鄰獅三路7號,68,6800400,6800400-031,2鄰,獅三路,,,,,,7號,121.17442461577,24.924720020103
